1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.616521	0.696875	10.021668	-0.206608	0.156736	0.20489	-0.428111	-1.128178	-0.921019	0.859957	0.935071	9.40136	0.074351	-1.466702	-0.158584	-0.13809	0.450293	-0.120078	9.155938	4.039332	0.150934	-0.880829	-0.253197	-0.192569	-0.744172	0.183712	1.06486
-0.446111	1.335038	9.968819	-0.461685	0.073954	-0.006362	0.343808	0.199267	-1.206459	1.205764	0.876147	9.761982	0.136384	-1.402273	-0.249419	-0.120078	-0.042027	-0.03002	9.273772	3.750411	0.323149	-0.727267	-0.189095	-0.2544	-0.549589	0.305864	-0.206733
-0.44773	0.638246	9.851513	-0.394856	0.288847	-0.090802	0.345217	0.217652	-1.207564	1.419953	1.220235	9.175718	0.060945	-1.614539	-0.291195	-0.126082	-0.060039	-0.018012	8.868286	4.386754	0.032696	-0.573322	-0.30618	-0.495537	-0.503735	0.315192	-0.201479
-0.446809	0.870557	9.909887	-0.637001	0.292367	0.129014	0.342398	0.180881	-1.205354	1.368121	1.105414	9.410835	0.104639	-1.567488	-0.042534	-0.120078	-0.060039	-0.036023	9.04419	4.097982	0.263129	-0.634913	-0.247901	-0.344295	-0.486366	0.318637	-0.219432
0.132677	0.986784	10.21067	-0.488534	0.260533	-0.089738	0.338935	0.164748	-1.24057	1.144728	0.934016	9.524793	0.032878	-1.584063	-0.257316	-0.13809	-0.042027	-0.024016	9.040925	4.039297	0.091589	-0.235545	-0.119014	-0.436892	-0.485939	0.304882	-0.197718
0.001953	0.926897	9.398837	-0.433491	-0.050703	0.048967	0.358855	0.221301	-1.242886	1.316055	0.704233	9.58746	0.219818	-1.660164	-0.145377	-0.126082	-0.054035	-0.024016	8.934251	3.809516	0.430838	-0.081881	-0.113948	-0.650278	-0.502408	0.306189	-0.196855
-0.570619	0.753465	9.444803	-0.366152	0.007049	0.202534	0.355009	0.185656	-1.258837	0.91475	0.419573	9.22636	0.065082	-1.52008	-0.316191	-0.126082	-0.042027	-0.018012	9.151763	4.443818	-0.018502	-0.082922	0.34355	-0.507968	-0.522003	0.306993	-0.166436
-0.333343	1.044434	9.854777	-0.465784	-0.049042	-0.011316	0.345217	0.217652	-1.207564	1.430585	0.932859	9.707227	0.315971	-1.366982	-0.470012	-0.132086	-0.048031	-0.012008	8.876853	4.041215	0.430764	0.039445	0.592084	-0.635414	-0.503308	0.301436	-0.179765
-0.334708	1.276465	9.797521	-0.623662	-0.105633	-0.071006	0.341754	0.201519	-1.242779	0.859786	0.992363	9.401258	0.247503	-1.522484	-0.415689	-0.132086	-0.060039	-0.012008	8.762397	4.330925	0.429825	-0.115239	1.016583	-0.46258	-0.485513	0.291126	-0.176005
0.176237	1.101137	9.518315	-0.460981	0.073529	0.024163	0.314216	0.234371	-1.228824	1.478582	0.876208	9.236414	0.130562	-1.46073	-0.314765	-0.126082	-0.054035	-0.012008	8.757119	3.576695	0.083855	-0.422717	1.04118	-0.311878	-0.455228	0.306515	-0.186978
