1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-1.135382	1.974175	9.956641	-1.085295	-0.045264	-1.371598	0.413619	-1.126308	-0.862708	2.437816	1.04529	9.195582	-1.578019	-1.977505	-0.34761	0.036023	0.288188	-0.24616	10.015911	-0.073544	0.03498	6.001781	0.192884	-14.204812	-1.186681	-0.050574	2.013047
-1.315603	2.031407	9.548648	-1.194233	0.13738	-0.994797	0.632134	-0.003933	-1.29926	2.781003	1.502099	9.496291	-1.244235	-2.047991	-0.456977	0.132086	-0.144094	-0.204133	10.065881	-0.538669	-0.365642	6.401704	0.078377	-14.414113	-1.204409	0.12177	0.821981
-1.60129	1.915739	9.600468	-1.955061	0.495907	-0.961986	0.615032	-0.023715	-1.299153	2.668986	1.158685	9.494727	-1.37236	-2.204384	-0.338734	0.13809	-0.150098	-0.210137	10.011293	-0.016699	-0.193126	6.432941	-0.161921	-14.71424	-1.201756	0.103765	0.831229
-1.368753	2.380277	9.779603	-1.706135	0.394195	-0.758167	0.623107	0.067087	-1.286516	2.432553	0.988505	8.900683	-1.007062	-2.310426	-0.389719	0.13809	-0.13809	-0.192125	9.501624	-0.304631	-0.090392	6.46474	-0.646521	-15.069871	-1.17327	0.109648	0.854435
-0.919434	1.85619	9.267156	-2.506105	0.570314	-0.823595	0.618616	0.05208	-1.339892	2.492908	1.159805	9.137466	-1.627843	-2.350709	-0.307928	0.144094	-0.144094	-0.192125	9.846219	-0.652166	0.028972	6.649546	-0.769118	-14.913101	-1.137206	0.107536	0.823154
-1.258326	2.147436	9.550071	-2.590753	0.662023	-0.603902	0.640209	0.086869	-1.286623	2.326034	0.988236	9.252511	-1.341995	-2.238247	-0.311106	0.132086	-0.156102	-0.204133	9.839905	-0.306102	-0.254911	6.804082	-1.131865	-15.117965	-1.184387	0.107211	0.813276
-1.313762	2.496028	9.665396	-3.202537	0.768802	-0.462736	0.603951	0.049558	-1.32273	2.554626	0.872767	9.375061	-1.529777	-2.395533	-0.128944	0.13809	-0.126082	-0.198129	10.068577	-0.190502	-0.192788	6.804741	-1.408179	-15.080966	-1.137206	0.107536	0.823154
-1.599059	1.974061	9.716238	-3.075929	0.857803	-0.462091	0.637772	0.06961	-1.303678	2.716067	1.044843	8.965015	-0.859452	-2.641122	-0.138159	0.120078	-0.156102	-0.204133	10.288694	-0.30859	-0.588454	7.174098	-1.586181	-15.166613	-1.139433	0.111786	0.83562
-1.254452	1.683514	9.722397	-3.192548	0.982347	-0.331966	0.632134	-0.003933	-1.29926	2.4369	0.988099	9.136684	-1.192059	-2.963712	-0.239471	0.144094	-0.132086	-0.204133	10.065312	-0.249187	-0.364328	7.635956	-1.884292	-15.340737	-1.186186	0.097704	0.847456
-1.42472	2.090259	9.835576	-3.125274	1.10287	-0.267497	0.603831	-0.010105	-1.246775	2.203279	1.333144	8.777727	-1.127959	-3.103441	-0.003531	0.120078	-0.144094	-0.198129	9.61856	-0.709608	0.024205	8.06743	-2.33604	-15.511462	-1.12121	0.08772	0.861094
