1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-1.8483	1.2435	9.8152	0.0042	0.2215	-0.3262	0.4165	-1.3215	0.7752	2.3195	0.3867	9.726	0.187	0.2152	-0.0489	-0.858	0.4093	-0.7244	9.4939	-1.6914	-0.1197	-1.189	-0.4025	0.0605	-0.06	-0.4863	-0.2762
-1.6863	1.1263	9.1858	-0.0294	0.0855	-0.0571	-0.7472	1.2304	-0.9797	2.313	0.5595	9.3781	0.2476	-0.1055	0.1783	1.3423	0.429	1.3063	9.7862	-1.2844	-0.1701	-1.2177	-0.3467	0.2482	-0.03	-0.2582	-0.1381
-1.7959	1.2427	9.5288	0.033	0.1802	-0.1131	-0.6759	1.2091	-1.0438	2.3155	0.2132	9.4937	0.127	0.2731	0.0482	1.3238	0.4055	1.2848	9.7321	-1.4584	0.0563	-1.3067	-0.5741	0.6368	-0.042	-0.2522	-0.1321
-1.6168	1.2429	9.7623	-0.0285	0.1207	-0.1474	-0.6949	1.1619	-1.0654	2.4945	0.2711	9.787	0.1571	0.2111	0.0441	1.3418	0.4058	1.3065	9.903	-1.634	-0.2256	-1.3954	-0.333	0.8345	-0.012	-0.2402	-0.1501
-1.7349	0.9546	9.6443	-0.0912	0.082	0.0345	-0.6938	1.1845	-1.0216	2.2585	0.3288	9.5508	0.1859	0.1552	-0.0839	1.2898	0.4271	1.3265	9.6132	-1.2256	-0.0024	-1.6999	-0.6441	1.0053	-0.024	-0.2462	-0.1381
-1.6927	0.8949	8.8402	-0.1227	0.106	0.1893	-0.7308	1.2329	-1.068	2.3182	0.5599	9.6682	0.0633	0.251	-0.1082	1.3425	0.4758	1.2631	9.6118	-0.9929	-0.0588	-1.6072	-0.6498	1.158	-0.024	-0.2462	-0.1261
-1.737	1.4733	9.588	-0.0907	0.1437	0.0378	-0.6578	1.1855	-1.0428	2.492	-0.1911	9.6124	0.2756	-0.0278	-0.1583	1.36	0.4529	1.2851	9.6132	-1.2256	-0.0024	-1.6369	-0.59	1.2229	-0.012	-0.2522	-0.1441
-1.736	1.5311	9.6457	-0.058	0.2739	-0.1087	-0.7118	1.2081	-1.0226	2.1428	0.1557	9.5485	0.0636	0.185	-0.0193	1.3239	0.4289	1.2632	9.4871	-1.5759	-0.4612	-1.8486	-0.7191	1.4639	-0.012	-0.2462	-0.1321
-1.6243	0.9537	9.3591	-0.1835	0.0215	0.0307	-0.7126	1.2331	-1.0676	2.5474	0.1552	9.4978	0.1235	0.0947	-0.0875	1.3758	0.3842	1.2648	9.6112	-1.5169	-0.117	-1.6969	-0.5616	1.3171	-0.03	-0.2642	-0.1441
-1.5699	1.0685	9.188	-0.1195	0.0688	-0.3352	-0.6941	1.2089	-1.0443	2.3121	0.4439	9.32	0.1231	0.064	-0.0895	1.3058	0.4052	1.2631	9.3718	-1.6337	-0.3496	-1.8195	-0.4951	1.1986	-0.024	-0.2522	-0.1381
