1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-1.4941	0.5124	9.3622	-0.3412	0.0294	0.295	0.2373	-0.927	-0.9505	1.5416	0.286	9.6146	-1.2885	0.9193	0.3911	-1.2771	-0.0348	-1.2305	9.4648	2.5729	-0.3559	-0.1392	1.0771	0.4602	-0.8266	-0.4599	0.5473
-1.7215	0.2805	9.3571	-0.4434	0.0329	-0.0077	0.0605	0.5707	-0.9174	1.7216	-0.123	9.7314	-1.3518	1.0712	0.2361	-0.0311	-0.6025	-1.5923	9.1905	2.4039	0.2648	-0.1593	0.8844	1.0441	-0.9746	-0.1867	-0.4315
-1.7183	0.3971	9.5287	-0.4648	-0.0013	0.3286	0.0435	0.5402	-0.949	1.7187	0.1687	9.6176	-1.5043	1.0099	0.238	0.0023	-0.6027	-1.6177	9.5231	2.861	-0.2397	0.1149	0.8272	0.8846	-0.9925	-0.2044	-0.4492
-1.7709	0.6298	9.7566	-0.4076	-0	0.1743	0.0995	0.5487	-0.8975	1.7744	0.1681	9.4465	-1.3804	0.8883	0.3613	0.0145	-0.6255	-1.5714	9.3567	2.5172	-0.0164	0.1677	0.5855	0.6373	-0.9755	-0.2221	-0.466
-1.7194	0.3969	9.4716	-0.5003	0.1248	0.0865	0.0443	0.518	-0.9109	1.7172	0.3439	9.5607	-1.2927	0.8226	0.0521	-0.0289	-0.5824	-1.578	9.6441	2.8045	0.1039	0.4843	0.6764	0.8765	-0.9916	-0.2232	-0.4135
-1.7741	0.3973	9.5847	-0.5211	0.2772	0.3026	0.0985	0.5645	-0.8816	1.95	0.2259	9.3927	-0.7086	0.6413	0.3569	-0.0419	-0.6005	-1.6378	9.1916	2.116	0.2636	0.6726	0.3046	1.2099	-0.9925	-0.2405	-0.4484
-1.9471	0.4551	9.4673	-0.3965	0.4321	0.2092	0.0434	0.538	-0.931	1.7737	-0.0074	9.3886	-0.5858	0.4262	0.3883	-0.0333	-0.6226	-1.6067	9.4702	2.5165	-0.0713	0.7994	0.6134	1.1462	-0.992	-0.2228	-0.4312
-2.1134	0.456	9.6923	-0.4889	0.3701	0.2722	0.0041	0.5535	-0.897	1.7207	0.286	9.7327	-0.5861	0.2101	0.3282	-0.0514	-0.6017	-1.5948	9.3015	2.5179	0.0965	1.1481	0.6418	1.4767	-0.9572	-0.1687	-0.4314
-1.8956	0.2802	9.1824	-0.2708	0.431	0.2668	0.0421	0.5474	-0.8612	1.4807	0.1689	9.4984	-0.2526	0.0534	0.1409	-0.0166	-0.6227	-1.6194	9.2457	2.9794	0.2682	1.3036	0.8903	1.3509	-0.9576	-0.2406	-0.4475
-1.2619	0.5128	9.5951	-0.5171	0.5249	0.2441	0.0795	0.5676	-0.8995	2.1275	-0.0082	9.3953	-0.5538	0.1193	0.4521	0.0226	-0.6035	-1.6153	9.2955	2.4589	-0.2456	1.242	1.0135	1.2909	-0.9751	-0.1863	-0.4491
