1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.541952	0.785296	9.933442	1.055433	-0.444197	-1.052971	0.68273	-0.252056	-0.862444	0.29071	-4.235919	9.283864	-1.53486	0.804864	0.541123	0.173821	0.438367	-0.814218	8.936046	2.672713	-1.137303	-2.037743	1.406596	-0.661526	-0.398647	-0.804136	-0.001483
-1.595783	0.671178	10.102405	0.688128	-0.353371	-1.081105	0.589776	0.195077	-1.089507	0.396062	-4.180184	8.833212	-1.842791	0.863481	0.356489	0.487351	0.101733	-0.984299	9.113364	2.556155	-1.134496	-2.50453	1.351003	-1.362511	-0.49373	-0.51542	-0.295706
-1.436103	0.438633	9.479396	0.41293	-0.29389	-1.01801	0.647015	0.183336	-1.101564	-0.062929	-4.348266	8.880038	-2.365696	1.040605	0.388658	0.448869	0.13322	-0.999829	9.762542	2.55467	-1.122391	-3.122735	1.600123	-2.003273	-0.493446	-0.518725	-0.233594
-1.610259	0.668041	9.363315	0.751694	-0.265756	-0.650511	0.603525	0.191174	-1.07578	0.291595	-4.06688	9.340646	-2.859266	1.095462	0.419634	0.475116	0.134442	-1.01473	9.412306	2.788773	-0.888377	-3.742116	1.572044	-2.45933	-0.520916	-0.485922	-0.250937
-1.541579	0.268322	9.93127	0.473953	-0.355416	-0.988518	0.632895	0.183711	-1.101215	-0.402385	-4.291051	9.15603	-3.447277	0.996826	0.294868	0.449165	0.134292	-1.014178	9.880189	3.193484	-1.057564	-4.2375	1.884679	-3.284207	-0.534961	-0.503145	-0.234642
-1.896324	0.381041	9.356541	0.715644	-0.594564	-1.483791	0.64663	0.197107	-1.10498	0.387277	-4.011524	8.436877	-4.433409	1.197728	0.481041	0.474821	0.13337	-1.00038	9.232497	2.556133	-1.072388	-4.580785	2.170746	-4.445682	-0.493446	-0.518725	-0.233594
-1.429422	0.440081	9.820515	0.744959	-0.840972	-1.426543	0.632152	0.176654	-1.073063	0.343224	-4.123556	9.058609	-3.784895	1.175899	0.388861	0.487942	0.103877	-1.012998	9.478445	2.092962	-0.590709	-4.892077	2.454718	-5.393322	-0.494147	-0.547805	-0.294031
-1.714829	0.785179	9.873248	0.191089	-1.150172	-1.491311	0.645486	0.221121	-1.097736	0.052417	-4.461142	8.882361	-4.277494	1.293091	0.266318	0.500623	0.10288	-0.998924	9.474084	3.021684	-0.706567	-5.695693	2.735025	-6.155786	-0.506937	-0.486544	-0.235339
-1.089526	0.841199	9.658325	0.557522	-1.301072	-1.586822	0.603868	0.229301	-1.12484	0.631267	-4.236756	9.064559	-4.433176	1.198936	0.296084	0.488092	0.134517	-1.015006	9.423716	2.617018	-0.29005	-5.511813	2.893054	-6.585065	-0.534965	-0.484474	-0.282063
-1.48837	1.244063	9.765926	-0.055558	-1.303586	-1.615767	0.63138	0.204196	-1.079895	-0.118747	-4.629763	8.935232	-2.984093	0.972845	0.171689	0.436409	0.119969	-1.027249	9.763237	2.729145	-1.061742	-5.112061	2.865481	-6.739187	-0.493379	-0.50088	-0.265487
-1.657616	0.842579	9.874603	-0.022727	-1.15326	-1.306736	0.574898	0.205694	-1.078498	0.284666	-4.236156	9.000666	-2.800324	0.852337	0.201467	0.46214	0.134367	-1.014454	9.483427	2.791358	-0.228301	-4.519267	2.792223	-5.365721	-0.479401	-0.501502	-0.249889
-1.492327	0.553799	9.535618	-0.818705	-1.096907	-1.180856	0.588247	0.232862	-1.085679	0.401999	-4.123616	9.116458	-3.134551	1.278137	0.08212	0.436113	0.118897	-1.012899	9.299506	2.906432	-0.590549	-3.71215	2.784703	-4.360073	-0.507287	-0.501084	-0.265557
