1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
0.057873	0.72597	9.793819	2.612952	-1.203461	-1.223134	0.025397	0.127091	-1.002156	3.613521	0.320317	9.017984	-4.229934	3.01258	4.691893	0.318525	0.190536	-0.958037	9.713808	-1.394117	-1.080396	18.760031	-8.869546	-5.424932	-0.361074	-0.135211	0.180889
-0.048717	0.555417	10.188839	2.885614	-1.506016	-1.535518	0.418414	0.251128	-1.084904	3.730507	-0.017834	9.076757	-5.195073	2.503761	5.610909	0.226038	-0.147039	-0.934027	9.951108	-1.452486	-1.016335	17.899221	-8.567088	-5.392697	-0.4036	-0.014707	-0.274651
0.228688	0.495838	9.739341	1.99905	-1.297475	-1.3149	0.37681	0.242009	-1.094516	3.397419	-0.129374	9.635805	-6.313758	1.99781	5.789949	0.251539	-0.238811	-0.928556	9.833211	-1.510292	-1.018783	16.942003	-8.568004	-5.633719	-0.417437	-0.015738	-0.259193
0.401441	0.66828	9.800258	2.397656	-1.170949	-1.467332	0.390916	0.258933	-1.112357	3.729514	-0.130543	9.020023	-6.167781	1.354203	6.030294	0.225593	-0.178751	-0.91767	10.185802	-1.337122	-1.071345	16.419224	-8.262118	-5.816654	-0.431554	-0.032134	-0.258426
0.117644	0.32432	9.906949	2.184498	-0.956826	-1.463238	0.419186	0.223586	-1.078072	3.739831	-0.468146	9.472855	-5.865111	0.809982	5.439386	0.225963	-0.162359	-0.933023	9.772959	-1.452328	-1.079543	15.737101	-8.164283	-6.639808	-0.431554	-0.032134	-0.258426
-0.002556	0.495521	9.621181	1.726693	-0.870601	-1.123169	0.391316	0.227863	-1.09145	3.513304	-0.523904	9.637891	-5.126131	0.605943	5.252981	0.238864	-0.177604	-0.932295	9.656432	-1.626039	-1.022579	15.612707	-7.914349	-7.190651	-0.403876	-0.048745	-0.241921
0.291427	0.611886	10.025202	2.033356	-0.744504	-1.275343	0.40468	0.237731	-1.081139	3.617902	-0.073854	9.187571	-3.208599	0.726868	4.546673	0.225222	-0.195144	-0.902316	9.658343	-1.974248	-0.964155	15.118762	-7.542447	-7.832419	-0.403876	-0.048745	-0.241921
-0.056595	0.668611	9.79135	2.031227	-1.020049	-1.37182	0.390173	0.251877	-1.084206	3.679201	-0.13015	9.358651	-2.678717	1.044204	3.933688	0.225593	-0.178751	-0.91767	10.007518	-1.278888	-1.134306	14.65707	-7.204174	-8.168532	-0.445395	-0.014493	-0.290389
-0.395336	0.210293	10.010151	1.479772	-1.430137	-0.671531	0.420701	0.2031	-1.099393	3.962732	-0.412532	9.1379	-3.200146	1.257628	3.103026	0.225448	-0.149182	-0.905327	9.718345	-1.451205	-0.841016	14.936305	-6.771789	-8.477215	-0.403387	-0.017186	-0.228067
-0.053171	0.554452	9.961427	1.173225	-1.900893	0.057733	0.434435	0.216497	-1.103158	3.271947	-0.411238	9.123393	-4.554014	1.669889	3.075208	0.251325	-0.164353	-0.904875	9.774464	-1.626309	-1.020378	14.939428	-6.31202	-8.571103	-0.417441	0.002934	-0.306614
0.400493	0.438272	9.74244	1.817122	-2.023946	0.329891	0.449685	0.209408	-1.128243	3.508037	-0.298771	9.411522	-4.646073	1.729237	3.199037	0.264671	-0.147885	-0.920504	9.714078	-1.510269	-1.080891	15.002185	-6.003393	-8.817289	-0.403667	-0.032552	-0.242758
0.349629	0.841852	10.084134	0.808147	-1.69131	0.399537	0.419929	0.230642	-1.106224	3.794632	-0.919041	9.303766	-4.280172	1.336508	3.010456	0.25184	-0.177529	-0.932571	9.545408	-1.798514	-0.66608	14.605675	-5.454243	-8.818474	-0.403876	-0.048745	-0.241921
0.288294	0.323955	9.853437	0.840763	-1.039536	-0.141987	0.420286	0.25147	-1.137792	3.501131	0.151636	9.128703	-3.607042	0.766929	2.327113	0.238349	-0.164428	-0.904599	9.420368	-1.625499	-1.02698	13.83921	-4.813396	-8.940999	-0.431483	-0.032961	-0.242898
0.459974	0.438713	9.85726	1.943359	-0.249746	-1.573725	0.405423	0.244788	-1.109291	3.450903	-0.523985	9.410123	-2.716638	0.291281	1.768191	0.25221	-0.161137	-0.947924	9.658633	-1.625545	-0.902765	12.337976	-3.998925	-8.358796	-0.445603	-0.030686	-0.289552
-0.060759	0.265555	9.562249	1.882053	-0.156098	-1.725368	0.406194	0.217246	-1.102459	3.745098	-0.693279	9.699224	-1.887362	-0.095773	1.610869	0.186885	-0.193225	-0.930189	9.418322	-1.219214	-1.085157	11.049184	-3.487671	-7.959277	-0.431762	-0.048327	-0.257589
