1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-0.334202	-0.535765	10.178687	2.725968	2.83639	-2.353865	0.534506	-0.232796	-1.073571	-11.284609	-3.815364	14.24963	-1.475059	-74.982427	-3.325887	-0.267535	0.164336	-0.844177	10.612964	-4.065909	-0.655914	-17.319584	-1.062972	-0.777769	-0.530887	-0.383026	0.239187
0.455645	0.265424	9.629123	1.271779	4.439513	-0.667541	0.533308	0.179276	-1.070619	-5.179324	-7.71612	11.487092	12.829739	-61.690296	32.425229	0.055875	-0.153373	-0.858693	10.488329	-4.067123	-1.017556	-16.483565	2.662385	0.118308	-0.389688	-0.033174	-0.22716
-0.056263	0.209079	9.78942	-0.901144	5.828947	-2.110777	0.51803	0.220964	-1.080517	-11.506417	-6.969347	14.355418	69.383011	-10.871071	53.015974	0.068411	-0.124801	-0.832277	10.19628	-3.949554	-0.842843	-0.554601	5.107444	5.794903	-0.417158	-0.000371	-0.244502
-0.337418	-0.708813	10.007404	-2.828151	6.153108	-1.670606	0.519559	0.183179	-1.084345	-9.563887	-7.992345	8.224369	98.580936	9.331341	72.880353	0.042824	-0.168769	-0.857414	10.374699	-4.065864	-0.780129	11.80826	6.462162	9.197474	-0.403667	-0.032552	-0.242758
-0.278683	0.325575	10.126567	-3.891637	5.964893	0.936176	0.519545	0.200478	-1.101837	-8.57611	-9.235548	5.866223	73.881058	15.559839	85.224771	0.042824	-0.168769	-0.857414	10.250219	-3.660298	-1.080134	22.646603	6.096255	6.898169	-0.458606	0.033054	-0.277443
-0.059396	-0.078853	9.617654	-4.34016	6.587588	2.756975	0.533651	0.217403	-1.119678	-7.329847	-8.560328	7.704646	44.062319	19.443906	89.771924	0.055354	-0.200407	-0.841333	10.255991	-3.775214	-0.781094	29.605029	6.759065	-1.565727	-0.459161	-0.01635	-0.259404
-0.570274	-0.020073	9.835286	-4.104618	4.488234	3.672866	0.504667	0.211095	-1.090828	-6.954833	-6.98244	9.242496	38.680235	21.12965	88.766851	0.0558	-0.168694	-0.85769	10.494122	-3.717183	-0.656631	30.548242	8.428983	-11.876246	-0.417087	-0.001198	-0.228974
-0.288456	-0.021245	9.613441	-2.742585	1.946395	3.412964	0.51953	0.217777	-1.119329	-5.875896	-6.196382	8.643094	44.423781	20.706262	84.943915	0.029848	-0.168844	-0.857138	9.611776	-3.540188	-0.492676	32.836455	9.632851	-18.063238	-0.389483	0.001689	-0.275417
-0.167224	-0.077322	9.956546	-2.340957	1.970295	4.178878	0.490575	0.176871	-1.055495	-4.200216	-5.692248	9.018417	38.873272	18.549055	80.539678	0.029182	-0.186308	-0.827435	9.027292	-2.665967	-0.080623	32.974222	11.034192	-17.459252	-0.445674	-0.02986	-0.30508
-0.06282	0.035307	9.447577	-1.864637	3.458122	5.980372	0.532922	0.193047	-1.074034	-2.996394	-5.58204	8.81734	31.187232	15.82856	73.723207	0.016061	-0.156814	-0.814817	9.454171	-2.431394	0.706858	35.924208	11.161115	-13.92569	-0.417713	-0.049775	-0.226463
-0.279589	0.038126	10.068508	-2.436714	4.865569	6.31156	0.518802	0.193422	-1.073685	-2.285813	-5.188214	9.795053	23.869836	10.480345	66.233516	0.05595	-0.138053	-0.859697	9.616218	-2.609488	-0.129279	39.575256	11.461517	-12.137321	-0.403671	-0.013881	-0.290178
0.173003	-0.135736	9.792426	-2.090318	6.467945	6.091271	0.518401	0.224492	-1.094593	-1.627638	-4.963081	10.997972	25.333362	3.463333	59.011895	0.055285	-0.155517	-0.829994	9.266948	-2.317062	0.164889	41.6339	11.327969	-13.305409	-0.431349	0.002729	-0.306684
-0.684161	-0.881613	9.82944	-2.510465	7.441686	6.782974	0.505053	0.197324	-1.087412	-0.72263	-4.796431	10.281142	21.664644	1.375846	56.953292	0.056465	-0.15123	-0.887393	8.73001	-2.665786	-0.205939	45.596546	10.719714	-15.242095	-0.458881	-0.000984	-0.244713
0.289988	-0.479986	9.906911	-0.879319	5.171003	4.410691	0.51843	0.189893	-1.059609	-0.542573	-4.8528	10.624559	2.646786	7.101655	58.752336	0.017022	-0.138278	-0.85887	8.677172	-2.954795	0.091259	47.833272	9.358136	-15.915996	-0.431762	-0.048327	-0.257589
-0.28165	-0.192122	9.953836	1.987738	4.222955	2.454991	0.519173	0.19695	-1.087761	-0.128412	-5.022119	11.142635	-7.627666	20.499015	62.392142	0.030444	-0.10649	-0.875503	9.074089	-2.14589	-0.676367	44.804646	8.831633	-16.330344	-0.445253	-0.016146	-0.259333
-0.390965	0.326141	10.238046	3.731141	3.740452	2.350128	0.51843	0.189893	-1.059609	0.088336	-4.910411	10.52453	-12.637375	49.992552	71.006179	0.056245	-0.136981	-0.874047	8.486628	-3.30606	-0.692316	47.09353	9.447879	-15.974864	-0.417504	-0.033583	-0.2273
0.169456	0.150748	9.623073	2.387605	3.782407	3.520038	0.5474	0.2135	-1.105951	0.565999	-5.02327	11.327061	-33.784796	95.920621	83.748436	0.081462	-0.109406	-0.833556	8.721207	-2.667764	-0.685194	42.152423	9.31912	-17.056478	-0.417504	-0.033583	-0.2273
-0.217881	0.03905	10.297033	3.061254	4.131597	2.818425	0.518787	0.210721	-1.091177	1.88023	-5.361775	13.562317	-27.385408	135.671349	90.007549	0.069001	-0.122658	-0.860976	8.900841	-3.306758	-0.624706	46.687951	9.237973	-16.522454	-0.418272	-0.080508	-0.255845
-0.286104	-0.193087	9.726424	3.487614	4.36054	1.778224	0.548157	0.203257	-1.116611	3.02705	-4.913429	13.416956	-3.744137	158.243365	89.912088	0.043495	-0.091095	-0.876782	8.663811	-3.364541	-0.689262	41.326179	8.931378	-15.340337	-0.445115	0.000873	-0.275698
-0.112487	0.324245	9.845642	2.569586	4.383502	2.087915	0.519902	0.221306	-1.133405	3.289167	-4.745972	12.233711	10.305894	160.063535	87.073994	0.082718	-0.089798	-0.891959	8.663271	-3.132237	-0.688273	42.685925	8.744515	-14.549829	-0.446159	-0.08009	-0.271513
0.234753	-0.192254	10.020711	1.801505	4.10369	2.054911	0.533279	0.213875	-1.105602	4.525516	-4.186176	10.901431	6.736166	146.282862	84.128106	0.12076	-0.092788	-0.849737	9.016672	-3.307523	-0.742319	43.616139	8.365618	-13.084533	-0.445532	-0.031512	-0.274024
-0.455806	0.037286	9.837755	2.810737	3.926805	1.803791	0.560763	0.223368	-1.09564	4.273626	-3.623246	9.934196	-10.098646	126.660383	81.853423	0.109116	-0.057935	-0.908867	8.78528	-3.422146	-0.507587	42.065524	8.345559	-14.637357	-0.446021	-0.063071	-0.287878
0.00124	-0.135612	9.789086	2.900454	3.808481	1.433598	0.504281	0.224866	-1.094244	4.859621	-3.342244	10.456279	-26.685536	107.27745	80.568015	0.134327	-0.09057	-0.878712	8.727769	-3.595991	-0.449523	42.578437	7.934303	-16.104089	-0.459582	-0.030064	-0.30515
-0.398718	0.26701	9.839833	3.328471	3.876119	1.065452	0.534051	0.186333	-1.09877	5.171325	-2.55316	11.652419	-30.473889	90.915827	77.565518	0.122242	-0.027219	-0.91115	8.482901	-3.597429	-0.93318	44.056267	7.633717	-16.108006	-0.445741	-0.047705	-0.273187
-0.225468	-0.249847	9.897855	5.075665	4.446826	0.241668	0.533279	0.213875	-1.105602	4.999861	-1.933106	11.762593	-19.780175	76.396541	73.760556	0.173405	-0.059704	-0.881547	8.375218	-2.839451	-0.273191	42.551364	7.430237	-14.695867	-0.418276	-0.061836	-0.303265
-0.338407	-0.881379	9.949827	7.806006	5.828771	-1.246465	0.531793	0.199761	-1.049298	5.645839	-1.652118	12.399164	-2.960293	62.775579	70.832811	0.147453	-0.059854	-0.880995	8.085889	-3.418547	-0.041537	41.45163	7.064842	-12.275935	-0.446438	-0.095456	-0.286204
-0.677237	0.326348	10.232479	9.247576	6.708483	-2.340374	0.533665	0.200104	-1.102186	5.355271	-1.482682	12.279982	13.552299	49.307089	67.258887	0.199502	-0.089123	-0.894441	7.971584	-3.126908	0.197125	40.09659	6.652826	-11.352263	-0.417996	-0.04647	-0.288574
-0.174237	0.380763	9.617358	7.498758	6.393016	-2.340467	0.504667	0.211095	-1.090828	5.847543	-1.259326	11.101621	26.742913	39.528028	64.798148	0.174071	-0.042239	-0.91125	8.731901	-3.47885	-0.209401	39.794752	6.670329	-10.189964	-0.404297	-0.062458	-0.287667
-0.000122	0.208796	9.73368	7.250549	5.993758	-2.468915	0.532522	0.224117	-1.094942	5.00851	-2.273142	9.441294	32.070162	40.899819	66.9435	0.212923	-0.057335	-0.911073	8.3807	-3.303071	-0.035541	40.475646	6.792294	-9.917968	-0.432322	-0.079059	-0.28697
-0.513061	0.037327	9.836641	7.342806	6.02457	-2.438012	0.561149	0.209597	-1.092225	4.75573	-1.487273	5.756757	9.335048	68.145217	75.058527	0.17333	-0.075024	-0.880543	8.614564	-3.304105	-0.150953	41.984902	6.055987	-9.186466	-0.404856	-0.093191	-0.317049
0.000743	0.553687	9.791981	8.17196	6.618235	-2.952113	0.548157	0.203257	-1.116611	4.93112	-2.89586	5.759198	-39.253318	115.394744	84.739499	0.212333	-0.059479	-0.882374	8.441067	-3.883966	-0.036913	43.086819	5.609948	-10.044022	-0.404577	-0.077825	-0.302358
0.224897	-0.424192	9.508068	9.397256	7.376799	-4.29273	0.546671	0.189144	-1.060308	4.892386	-2.385634	9.382141	-47.282867	148.976465	78.068165	0.225454	-0.088973	-0.894992	8.083398	-3.767745	-0.222742	43.0773	4.51027	-10.191542	-0.446367	-0.096282	-0.270676
0.175396	-0.36502	9.905167	11.201608	7.865674	-6.007435	0.519559	0.183179	-1.084345	6.348361	-1.711651	10.262527	-40.250237	152.353936	71.755905	0.238875	-0.057185	-0.911625	8.436435	-2.839092	-0.152276	41.197259	3.383661	-8.376283	-0.446509	-0.09463	-0.301731
-0.114424	-0.078329	9.730247	13.155786	8.208563	-8.338351	0.548157	0.203257	-1.116611	7.087279	-1.20641	9.882193	-14.297349	129.117694	53.878794	0.213363	-0.085832	-0.937765	8.669333	-2.89845	-0.327842	39.436601	1.923536	-6.804328	-0.405136	-0.108557	-0.331739
-0.682307	-0.364157	9.945318	15.016497	8.085887	-10.308559	0.548157	0.203257	-1.116611	7.556559	-1.603638	7.570517	-1.398187	102.246098	36.603117	0.265122	-0.055963	-0.926526	8.388113	-3.650043	0.322417	39.432618	1.24804	-6.5566	-0.432668	-0.11227	-0.269768
-0.340225	0.094886	9.897076	15.37196	7.027665	-11.70693	0.547014	0.227271	-1.109367	7.123488	-1.660399	6.146017	-8.359655	80.673539	22.786879	0.278619	-0.008855	-0.944162	8.792983	-3.420415	-0.088239	41.176366	0.97053	-8.70086	-0.419252	-0.124954	-0.330972
0.072265	0.843989	10.533392	16.010214	6.4513	-12.116847	0.548557	0.172187	-1.095704	6.424803	-1.321407	5.791957	-23.321746	69.322695	14.15305	0.277508	-0.058032	-0.898102	8.258266	-3.303789	-0.277369	41.167274	0.522088	-9.707188	-0.432672	-0.093599	-0.317189
-0.043725	-0.190358	10.413115	19.798615	5.31308	-13.189043	0.547014	0.227271	-1.109367	5.681874	-0.362103	6.116885	-38.944292	69.78705	11.247187	0.277948	-0.086529	-0.924794	8.375738	-3.536611	-0.336064	42.615704	0.063414	-9.221275	-0.473907	-0.062653	-0.303546
-0.055398	0.553969	9.847721	23.657129	5.683058	-14.420957	0.504295	0.207567	-1.076752	5.882612	0.145686	7.480289	-43.108017	79.918231	9.895674	0.317397	-0.03927	-0.942982	8.326336	-3.882954	0.140607	45.588244	-0.041982	-6.878345	-0.447348	-0.140728	-0.345804
-0.497721	0.385354	10.634032	27.545508	5.77347	-15.381474	0.561506	0.230425	-1.123792	6.539901	0.20178	8.626427	-25.881022	85.780966	4.387895	0.29174	-0.038349	-0.956781	8.499002	-3.419493	-0.033834	45.030596	-0.815332	-6.230848	-0.433227	-0.143003	-0.29915
0.172299	0.84077	9.796528	28.924483	6.092783	-15.870987	0.576413	0.185209	-1.099818	7.806209	-0.363944	8.595909	-6.329332	80.097915	-2.527591	0.318138	-0.006486	-0.973689	8.90953	-2.781849	-0.083319	43.398427	-1.3223	-5.091744	-0.446997	-0.126188	-0.315585
-0.894664	-0.302931	10.793901	29.144541	7.173196	-16.191439	0.548572	0.154888	-1.078212	8.81985	-0.592107	7.541327	5.052217	65.719911	-12.711269	0.343794	-0.007408	-0.959891	8.376028	-3.187907	-0.274674	41.864979	-1.747569	-2.944829	-0.419319	-0.142799	-0.29908
-0.218212	0.498582	10.298964	30.844339	6.007382	-18.392931	0.534037	0.203632	-1.116262	9.424295	-0.087409	6.252341	5.981453	47.87518	-24.170682	0.29211	-0.021956	-0.972134	8.201066	-2.664076	-0.096029	41.272009	-2.450388	-3.214387	-0.43316	-0.125158	-0.331043
-0.627078	0.899274	9.894887	31.731942	7.704729	-21.343041	0.561921	0.182055	-1.085393	10.733255	0.191196	5.600708	-1.75625	31.080451	-35.163956	0.342903	-0.070833	-0.927177	9.383435	-3.073062	-0.015844	38.780756	-1.043759	-4.037253	-0.43316	-0.125158	-0.331043
-0.438239	0.385795	10.748852	24.420034	13.270524	-27.273977	0.534065	0.169033	-1.081279	12.58023	1.427303	5.980274	-9.495071	16.644617	-46.133517	0.344159	-0.051225	-0.985579	8.563656	-3.476468	0.266553	39.905723	-0.853926	-7.220628	-0.461393	-0.157951	-0.329509
-0.046035	-0.075958	10.299891	19.75824	21.058584	-32.961909	0.563064	0.158041	-1.092637	13.595477	2.497268	7.814194	-8.103264	1.304375	-55.994785	0.317912	-0.052447	-0.970678	8.732846	-3.885383	-0.211131	32.814312	0.235973	-8.575395	-0.433369	-0.14135	-0.330206
-0.237318	0.104735	12.229166	14.615467	23.715065	-28.118843	0.590547	0.167535	-1.082675	14.341995	3.453486	7.830716	3.275747	-10.585241	-63.224279	0.331409	-0.005339	-0.988314	8.677286	-3.477727	0.029127	31.907308	1.098624	-6.528638	-0.43316	-0.125158	-0.331043
0.372836	0.457173	14.174754	14.908343	36.513854	-21.102338	0.521845	0.135151	-1.098834	14.115014	3.003368	7.93878	12.920705	-15.247332	-67.794004	0.317252	-0.009701	-0.93064	9.265942	-3.305096	-0.019034	34.082146	1.82068	-4.614584	-0.461185	-0.141759	-0.330346
-0.488948	-0.059903	13.985321	37.784886	43.534889	-4.890811	0.562306	0.168284	-1.081977	13.918731	3.568479	9.576967	31.1467	-20.37724	-73.286141	0.330668	-0.038123	-0.957608	9.150516	-3.47856	0.097837	35.367566	-0.050086	-3.693455	-0.461185	-0.141759	-0.330346
-0.435371	1.950027	13.881174	43.713741	47.122364	0.946741	0.549329	0.144645	-1.088872	12.871348	-19.937722	52.730848	36.877093	-34.446193	-82.051907	0.330743	-0.022803	-0.958611	9.625656	-3.827601	0.224971	33.569817	-0.815263	-4.263969	-0.47488	-0.144441	-0.283833
-0.444698	0.351838	16.261133	14.131381	79.390338	15.693643	0.549315	0.161944	-1.106364	1.366603	-17.99381	-3.557092	380.196713	-147.436905	-170.150478	0.317177	-0.025022	-0.929636	9.333317	-4.058736	0.338294	35.497069	-1.893182	0.074052	-0.447556	-0.156921	-0.344967
1.006757	0.917214	14.416345	37.064218	93.903558	18.71538	0.519959	0.152108	-1.063438	-4.95531	0.456474	17.330265	122.743817	-125.073101	-82.883387	0.330517	-0.068764	-0.9556	10.34636	-4.00073	0.89641	33.036601	-3.52893	3.605551	-0.447556	-0.156921	-0.344967
