1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
0.460881	0.726162	9.915319	4.838644	-1.472522	-3.687385	0.319368	-0.276232	-0.924157	3.215914	-0.580075	9.178682	-5.405996	0.077418	1.116509	0.27694	0.180664	-0.828062	9.653651	-2.323941	-1.265173	-5.495978	-4.008787	-10.586208	-0.37187	0.200828	-0.06884
0.623778	0.666666	9.463594	4.90506	-0.767138	-3.522769	0.33426	-0.304148	-0.917675	3.737198	-0.35558	9.35967	-5.62347	-0.046174	0.837652	-0.228323	0.045213	-0.880024	9.416101	-1.684564	-1.266855	-5.679071	-3.640496	-10.770664	-0.416851	-0.115704	0.102132
0.407381	0.152512	10.082352	4.264844	-0.185193	-3.603473	0.276249	-0.264865	-0.912449	3.454206	-0.354852	9.580184	-6.054481	-0.01516	-0.056402	-0.216013	0.027824	-0.850597	9.542511	-1.973484	-0.846542	-5.674986	-3.399883	-10.374543	-0.444529	-0.099093	0.085627
0.110963	0.322873	9.565831	4.358848	-0.034233	-3.325273	0.263315	-0.340403	-0.866869	3.508361	-0.467763	9.41138	-5.996358	-0.34847	-0.552919	-0.241889	0.042994	-0.851049	9.651605	-1.917656	-1.323349	-6.500509	-3.012472	-9.670513	-0.431038	-0.131274	0.087371
0.230998	0.381438	9.852564	3.564551	0.20512	-3.073749	0.304847	-0.244787	-0.944716	3.691051	-0.636698	9.867981	-5.074777	-0.765015	-0.710459	-0.241224	0.060459	-0.880752	9.654522	-1.27783	-1.081002	-7.707182	-2.698299	-10.890057	-0.445226	-0.146845	0.07261
0.175805	0.611728	9.966122	3.167334	0.199783	-2.766007	0.276263	-0.282165	-0.894958	3.220402	-1.030576	9.348221	-4.619386	-1.402298	-0.839742	-0.228398	0.029893	-0.879021	9.477183	-1.626129	-1.145694	-8.018533	-2.848885	-11.224372	-0.431664	-0.179852	0.089883
0.172837	0.09403	9.793391	3.199281	0.38397	-2.732437	0.306019	-0.303399	-0.916976	3.567889	-0.862137	9.468896	-4.404995	-1.552478	-0.902719	-0.228398	0.029893	-0.879021	9.530406	-1.976203	-1.505518	-8.173615	-3.158165	-10.947293	-0.486599	-0.132917	0.102618
0.005362	0.324886	10.018428	2.584617	0.323468	-3.069004	0.2629	-0.292033	-0.905269	3.741471	-0.693421	9.529305	-4.65344	-1.676866	-1.119952	-0.226847	0.050573	-0.951773	9.242894	-1.915721	-1.091425	-8.822701	-3.343712	-10.974617	-0.445643	-0.179229	0.074285
0.399504	0.265706	9.684863	2.09445	0.007602	-2.520695	0.291156	-0.310081	-0.888475	3.163184	-0.579777	9.404031	-5.056397	-1.774762	-0.997937	-0.253904	0.061455	-0.894826	9.536604	-1.800492	-1.145335	-9.750448	-3.465926	-11.306836	-0.445572	-0.180056	0.089812
0.112118	0.265672	9.622442	1.5485	0.458008	-1.806432	0.276621	-0.261337	-0.926525	3.20525	-0.693162	8.668831	-4.721505	-2.168495	-1.094067	-0.267841	0.042844	-0.850498	9.717089	-1.858231	-0.96256	-10.466905	-3.671881	-12.342298	-0.431034	-0.149945	0.134792
0.572712	-0.193709	9.743126	0.936996	0.701348	-1.831385	0.289998	-0.268768	-0.898723	2.986191	-0.861296	9.173609	-4.659794	-2.168114	-1.032358	-0.227952	0.061605	-0.895378	9.70597	-1.337772	-1.499497	-10.249496	-3.022119	-12.987942	-0.444805	-0.133131	0.118357
-0.050737	0.267727	10.073927	0.014935	0.172529	-1.653316	0.276635	-0.278636	-0.909034	3.331368	-0.749282	9.180957	-5.679988	-2.299081	-1.743525	-0.240853	0.076851	-0.896105	9.356254	-1.800828	-1.328357	-10.959621	-3.022778	-13.168725	-0.45913	-0.16572	0.119961
0.400493	0.438272	9.74244	-0.62206	0.745084	-0.906141	0.290398	-0.299839	-0.877815	3.395971	-0.636444	9.522099	-5.159455	-2.689055	-2.055264	-0.240853	0.076851	-0.896105	9.474307	-1.336243	-1.264271	-10.520996	-2.413545	-12.775944	-0.458783	-0.132509	0.102759
0.40041	0.553155	9.742923	-1.938083	0.608355	-0.229878	0.30449	-0.265614	-0.913148	3.795841	-0.918993	9.360405	-4.942064	-2.651821	-2.640449	-0.240558	0.077923	-0.910455	9.474172	-1.278167	-1.264024	-10.642512	-2.013809	-13.02189	-0.45948	-0.18026	0.089742
