1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-1.409	2.1847	9.4931	0.3256	0.6616	0.5755	0.5524	-0.4623	-0.0961	1.5674	2.2081	9.4615	-0.697	0.5949	0.0712	-0.3517	-0.4371	-0.7	10.0836	-0.4121	0.8677	3.4198	1.5003	-2.5224	-0.8889	-0.1949	0.6954
-1.2366	2.4719	9.4971	0.3903	0.6899	0.6656	0.5163	-0.1321	-0.2702	1.7951	1.9211	9.2874	-0.7914	0.504	0.162	0.3766	-1.0633	-0.884	9.6818	-0.1824	0.7439	3.999	1.745	-2.3728	-1.0454	0.1306	-0.2473
-1.1751	2.1847	9.6749	0.449	0.9005	0.4213	0.5283	-0.1501	-0.2522	1.5635	1.8643	9.2231	-1.069	0.508	0.3469	0.3627	-1.0651	-0.8306	9.614	-0.6433	0.1575	3.8488	1.8681	-2.1814	-1.0808	0.1503	-0.2681
-1.1217	2.6441	9.4998	0.6024	0.6499	0.5382	0.5223	-0.1501	-0.2582	1.8488	2.0923	9.1107	-1.1911	0.5713	0.3787	0.3339	-1.0635	-0.8487	9.7851	-0.6436	0.1609	4.0538	2.0226	-2.4585	-1.0621	0.0918	-0.2073
-1.4678	2.1847	9.4328	0.5175	0.8071	0.7242	0.5404	-0.1321	-0.2702	1.2756	2.2085	9.2773	-1.4955	0.7604	0.4434	0.2913	-1.0807	-0.8661	10.1806	-0.4154	-0.0053	4.0716	2.0553	-3.0128	-1.1152	0.1135	-0.2466
-1.0663	2.0112	9.3221	0.4275	0.9638	0.7273	0.5283	-0.1441	-0.2702	1.4476	2.0935	9.2212	-1.1317	0.5077	0.6557	0.3068	-1.1217	-0.8109	9.621	-0.6995	0.5074	4.4897	1.9633	-3.4861	-1.0793	0.1075	-0.1911
-1.5869	2.4719	9.254	0.4045	1.1795	0.8816	0.5163	-0.1381	-0.2702	1.8554	2.3219	9.4677	-1.0069	0.5676	0.5025	0.3347	-1.085	-0.7943	9.6806	-0.1827	0.6855	4.4679	2.0236	-3.0524	-1.0629	0.1307	-0.2476
-1.694	2.3006	9.665	0.5132	0.6541	0.6624	0.5283	-0.1321	-0.2702	1.6314	2.0369	9.7594	-0.7271	0.6562	0.2266	0.3487	-1.0831	-0.8478	9.7833	-0.2423	0.104	4.8172	1.8668	-2.5399	-1.0627	0.1463	-0.2312
-1.1794	2.7017	9.4988	0.2313	0.6653	0.5168	0.5223	-0.1441	-0.2642	1.3402	2.2662	9.6351	-0.5483	0.3762	0.3764	0.3348	-1.1019	-0.8471	9.6174	-0.5854	0.3328	4.9617	1.5862	-1.7185	-1.0623	0.1269	-0.211
-1.1895	2.7005	8.9669	0.3519	0.6903	0.392	0.5343	-0.1321	-0.2582	1.8002	1.8071	9.5249	-0.518	0.3751	0.5	0.3203	-1.1007	-0.8651	9.7911	-0.0687	0.5131	4.3768	1.5531	-0.598	-1.115	0.1291	-0.2302
-1.1242	2.8163	9.382	0.4073	0.4125	0.328	0.5103	-0.1201	-0.2762	1.9061	2.2638	9.1122	-0.6421	0.316	0.4678	0.3337	-1.062	-0.8844	9.9596	-0.5859	0.3396	3.8314	1.4923	-0.4655	-1.0984	0.1172	-0.283
-1.6451	2.7595	9.2536	0.2421	0.4178	-0.0645	0.5283	-0.1441	-0.2702	1.8596	2.0361	9.6454	-0.5169	0.4063	0.377	0.3197	-1.0638	-0.8309	9.8997	-0.242	0.223	3.4907	1.4325	-0.7379	-1.0802	0.1464	-0.2315
-1.0681	3.0461	9.3246	-0.0693	0.3084	-0.0881	0.5283	-0.1501	-0.2702	1.2718	1.8074	9.0388	-0.7014	0.4097	0.3149	0.306	-1.1003	-0.8652	10.0117	-0.3574	0.1082	3.4644	1.4673	-1.9077	-1.0803	0.1133	-0.2461
-1.8127	2.3579	9.4856	0.15	0.5437	-0.1225	0.5343	-0.1561	-0.2762	1.7391	1.7496	9.3453	-1.0381	0.5376	0.4711	0.3479	-1.0455	-0.8315	9.3271	-0.2416	0.0949	3.5327	1.6552	-2.8285	-1.0796	0.0919	-0.2075
-1.2992	2.7014	9.2602	0.0709	0.7016	0.2769	0.5404	-0.1441	-0.2702	1.6303	1.5216	9.6396	-0.7351	0.2867	0.498	0.3199	-1.0815	-0.8659	9.7291	-0.586	0.2183	3.5507	1.6263	-3.4153	-1.0799	0.1445	-0.2131
-1.0699	2.7583	9.2057	0.0655	0.7315	0.0636	0.5343	-0.1501	-0.2822	1.5724	2.6093	9.7594	-0.5169	0.4364	0.5319	0.3342	-1.0819	-0.8658	9.6166	-0.0691	0.3346	3.4997	1.1328	-3.3051	-1.0971	0.1602	-0.197
-1.2416	2.7588	9.2614	0.2761	0.5999	-0.0643	0.5343	-0.1321	-0.2642	1.5069	1.9218	9.2815	-0.1791	0.3697	0.4078	0.3337	-1.062	-0.8844	9.7267	0.2743	0.1631	3.6963	0.5412	-1.723	-1.0803	0.1133	-0.2461
-1.2365	2.4144	9.497	0.1586	0.7582	0.0615	0.5283	-0.1441	-0.2702	2.035	2.4939	9.8281	-0.1823	0.186	0.3119	0.348	-1.0624	-0.8843	9.3847	0.1027	0.1556	3.6073	0.0703	0.8238	-1.0628	0.1132	-0.2458
