1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
0.3266	0.3422	9.6996	-0.1915	0.6797	-0.266	0.024	0.1561	-0.03	0.4868	1.5253	10.0912	-0.4284	0.1903	0.2806	1.0758	0.1397	0.9625	9.8941	0.3881	-0.0081	1.3152	1.3424	0.1662	-0.9772	0.8434	0.8917
0.4996	0.2844	9.7029	-0.13	0.6161	-0.2373	0.024	0.1681	-0.06	1.0566	1.3515	9.7462	-0.6454	0.072	0.0928	1.0751	0.1604	0.926	9.149	-0.1278	-0.2583	1.4914	1.4353	-0.0813	-0.9944	0.8591	0.9078
0.4561	-0.0588	10.4102	-0.1613	0.4953	-0.1763	0.024	0.1561	-0.024	0.9411	1.409	9.7439	-0.6759	0.1329	0.3409	1.0756	0.1573	0.9975	9.2698	-0.0694	0.0944	1.7067	1.496	0.0394	-1.0124	0.8455	0.8728
0.5037	-0.1176	9.8792	-0.1835	0.7111	0.0086	0.012	0.1561	-0.036	0.3663	1.6968	9.8515	-0.4919	0.0389	0.0307	1.0755	0.1581	0.9796	10.0675	-0.3003	0.0512	1.8224	1.5582	-0.2077	-1.03	0.8632	0.8706
0.1544	-0.0024	9.6954	-0.219	0.6814	-0.1433	0.018	0.1681	-0.048	0.7119	1.3524	9.7985	-0.5504	0.2236	0.1575	1.0469	0.142	0.9266	9.8308	0.0428	-0.3606	1.5991	1.8986	-0.4093	-0.9948	0.8103	0.8768
0.1011	0.0557	9.9309	-0.0247	0.6746	0.1875	0.03	0.1561	-0.054	0.5367	1.2954	9.676	-0.5205	0.1621	0.0638	1.0323	0.1609	0.9436	9.72	0.1583	-0.1874	1.4971	2.0542	-0.7727	-1.012	0.8768	0.9057
0.0955	0.055	9.6353	-0.1509	0.8625	-0.0219	0.036	0.1561	-0.03	0.712	1.2952	9.7984	-0.5511	0.1628	0.0328	1.032	0.1793	0.9607	9.8331	0.0432	-0.2439	1.2729	2.2717	-1.1011	-0.9776	0.8629	0.8715
0.3852	0.4573	9.7601	-0.1458	0.8631	0.161	0.036	0.1681	-0.042	0.7022	1.4087	9.3232	-0.4938	-0.0533	0.06	1.0323	0.1609	0.9436	9.728	0.1598	0.221	1.3671	2.271	-0.9797	-1.0473	0.8789	0.8868
0.2084	0.1121	9.5195	0.0014	0.8864	-0.117	0.036	0.1741	-0.036	0.5333	1.2378	9.4976	-0.46	0.1597	0.3727	1.0173	0.182	0.907	9.6636	-0.2431	-0.19	1.3112	1.9321	-0.9883	-0.9941	0.8572	0.9262
0.5618	0.2849	9.9404	-0.1529	0.8928	-0.1132	0.018	0.1561	-0.024	0.4175	1.925	9.556	-0.4917	0.0692	0.1239	1.046	0.1804	0.9251	9.3758	-0.0137	-0.3116	1.2552	1.8699	-0.804	-0.9774	0.8785	0.8879
0.0387	0.2278	9.6937	-0.0655	0.5833	-0.1171	0.018	0.1741	-0.036	0.8769	1.1795	9.3858	-0.3046	0.219	0.2505	1.0758	0.1397	0.9625	9.5491	0.0439	-0.1913	1.1682	1.7464	-0.6825	-0.9949	0.8786	0.8876
0.4513	0.1132	10.1742	-0.1233	0.6168	0.0065	0.042	0.1561	-0.03	0.9453	1.1804	9.9217	-0.1182	0.308	0.2524	1.0612	0.1578	0.9974	9.8968	0.1591	0.1078	1.1093	1.7463	-0.5888	-0.9252	0.8626	0.8724
0.3271	0.0548	9.6989	-0.219	0.6814	-0.1433	0.024	0.1561	-0.042	0.9372	1.5803	9.566	-0.4273	0.2516	0.3126	1.0463	0.1789	0.9608	9.4417	0.16	0.157	0.9024	1.5305	-0.4367	-1.0126	0.8806	0.869
0.2751	0.0556	9.9933	-0.0004	0.7337	-0.0873	0.03	0.1501	-0.036	0.9944	1.7519	9.5675	-0.3612	0.4659	0.193	1.0463	0.1789	0.9608	9.7169	-0.0718	-0.3633	1.0201	1.4078	-0.72	-0.9953	0.8981	0.8675
