1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-0.0167	0.2282	9.8108	-0.1223	0.678	0.0069	0.3302	0.072	0.3122	0.7075	1.1803	9.5604	-0.1442	0.7042	1.0315	0.7702	0.4096	1.128	10.1803	-0.2433	-0.0047	1.2117	1.3752	-0.3549	-1.0862	0.5316	0.5608
0.2048	0.2266	9.3425	-0.1818	0.7113	0.0695	0.0961	0.2041	0.042	1.0564	0.9508	9.686	-0.4841	0.6183	0.9367	0.7868	0.2956	1.097	9.5475	0.3305	-0.2486	1.399	1.4049	-0.142	-1.0277	0.8321	1.0007
0.2162	0.1705	9.9334	-0.2157	0.6818	-0.0213	0.072	0.2161	0.036	0.4781	1.181	9.6151	-0.1428	0.7658	0.9709	0.8005	0.3159	1.0606	9.8295	0.1573	-0.4186	1.7657	1.4039	-0.1185	-1.0101	0.8476	1.0175
0.1038	0.4586	10.1092	-0.2806	0.5925	-0.0813	0.0961	0.2221	0.036	0.5372	1.5817	9.736	-0.4484	0.8635	0.8794	0.8278	0.3895	1.1113	9.5543	-0.3569	0.0407	1.7976	1.4036	-0.0575	-0.9931	0.8846	0.9957
0.622	0.0551	10.0592	-0.0288	0.5827	0.0956	0.0901	0.2041	0.048	0.9332	1.2365	9.3276	-0.3857	0.9839	1.1905	0.7705	0.375	1.0402	9.9439	-0.0723	-0.4171	2.0434	1.4642	0.0626	-0.9919	0.8261	1.0563
0.5545	-0.061	9.5258	-0.2464	0.5915	0.0399	0.0901	0.1981	0.042	0.527	1.3517	9.2007	-0.666	0.7746	1.001	0.7716	0.3182	1.0247	9.7308	-0.184	0.3365	2.3165	1.4638	-0.0045	-0.9583	0.9019	0.9944
0.7323	0.3418	9.8257	-0.342	0.5646	-0.0494	0.0841	0.2101	0.042	0.0679	1.4675	9.3103	-0.421	0.709	1.0002	0.8007	0.2982	1.0257	9.8398	0.1018	0.1064	2.1638	1.3411	-0.0974	-0.9757	0.8513	0.9814
0.0404	0.5155	9.8127	-0.0557	0.7674	0.1278	0.0841	0.2342	0.048	0.6529	1.4097	9.738	-0.6069	0.6208	0.8439	0.8149	0.3316	1.1314	9.7818	0.0443	0.0467	2.134	1.1566	-0.1946	-1.0287	0.8886	0.9585
0.2104	0.2273	9.638	-0.2837	0.5616	-0.1729	0.0961	0.2221	0.036	0.8792	1.237	9.5047	-0.637	0.562	0.3487	0.8424	0.3706	1.0944	9.2093	-0.0699	-0.0819	2.1431	1.0014	0.109	-0.9929	0.8495	0.9995
0.0998	0.1706	9.872	-0.4111	0.4748	-0.2618	0.1021	0.2101	0.042	0.4154	1.2951	9.3765	-0.6733	0.256	0.2505	0.7857	0.3362	1.0419	9.9517	0.0439	-0.0082	1.9275	0.9099	-0.0434	-0.9926	0.8475	1.0178
0.2185	0.1133	10.0515	-0.3411	0.4732	0.0415	0.0901	0.2101	0.036	0.9343	1.2939	9.3872	-0.3662	0.13	-0.2145	0.8001	0.3351	1.0598	9.4956	-0.0702	-0.0178	1.5001	1.1264	0.0946	-0.9933	0.869	0.9793
0.3826	0.6295	9.6424	-0.2778	0.5623	0.0405	0.0901	0.2221	0.03	0.5938	1.5242	9.6776	-0.5814	0.1039	-0.4315	0.8435	0.3146	1.061	9.6627	0.3305	-0.188	1.7446	0.9104	-0.0397	-1.0271	0.8283	1.0374
0.0957	0.5726	9.6957	-0.2207	0.6812	-0.2043	0.0841	0.2161	0.042	0.9366	1.8093	9.5665	-0.7396	-0.1987	-0.8387	0.8278	0.3733	1.0407	9.7265	-0.3569	0.1025	1.3501	0.911	0.0607	-1.0101	0.7969	1.0048
0.1504	0.3421	9.519	-0.4042	0.6891	-0.1387	0.0841	0.2161	0.036	0.8871	0.8943	9.8605	-0.5556	-0.2326	-0.839	0.7997	0.3543	1.0591	9.6671	-0.2999	-0.0152	1.3745	0.8196	-0.2815	-0.9925	0.83	1.0196
0.1553	0.1127	9.7548	-0.429	0.7521	0.0453	0.0901	0.1921	0.048	0.8868	1.5239	9.9212	-0.4933	-0.1727	-0.7143	0.801	0.2959	1.0792	9.8348	-0.3008	-0.1868	1.509	0.7559	0.238	-1.0107	0.8008	0.9681
0.3873	0.515	9.8785	-0.2399	0.9278	0.0722	0.1021	0.2041	0.036	0.9968	1.2369	9.6259	-0.617	-0.2314	-0.87	0.801	0.2959	1.0792	9.7288	-0.3565	0.2192	1.5625	0.9414	0.0265	-1.0096	0.8106	1.0395
0.2704	0.17	9.7572	-0.3752	0.6266	-0.1703	0.0841	0.2041	0.036	0.4806	1.124	9.7338	-0.7107	-0.3514	-1.1503	0.7852	0.3554	1.0411	9.5554	-0.3566	0.099	1.8039	1.1565	0.0586	-0.9928	0.8319	1.0013
