1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-0.1238	-0.4166	9.5577	-0.4742	0.0018	0.0233	-0.0991	-1.3005	0.2694	4.1067	2.3795	8.4075	-1.0466	0.4236	0.1455	-1.3189	0.2277	-1.0084	9.5845	1.7094	-0.2434	-0.3401	0.7134	0.0339	-0.9145	-0.4455	-0.1425
0.0489	-0.1844	9.6759	-0.3881	0.0348	-0.2232	-1.1364	1.2239	-0.877	4.2864	2.1458	8.5249	-0.9546	0.3623	0.176	1.1405	0.3542	0.0338	9.8149	1.6512	-0.1825	-0.2496	0.7465	-0.0909	-0.8155	0.0141	0.3262
0.108	-0.1261	9.7914	-0.3433	0.3414	-0.0072	-1.1363	1.226	-0.895	3.9901	2.7892	8.5213	-0.6785	0.4251	0.2965	1.1007	0.3967	0.0424	9.6429	1.7094	-0.1854	-0.099	0.5025	-0.1252	-0.85	0.0318	0.3426
-0.2449	0.1626	9.2145	-0.0408	0.1245	-0.079	-1.1524	1.1755	-0.9065	4.3466	2.555	8.642	-0.5887	0.2999	0.1422	1.0746	0.378	0.0104	9.4738	1.8259	-0.0172	-0.0897	0.6516	0.1821	-0.798	-0.0221	0.3274
0.0418	0.2787	9.3347	-0.1349	0.0319	-0.0469	-1.1737	1.2058	-0.8567	4.0485	2.5551	8.4643	-0.4058	0.1763	0.1105	1.0615	0.3775	0.0383	9.409	1.882	-0.4167	0.0972	0.6833	0.2089	-0.7977	0.0317	0.3439
-0.1172	-0.2996	9.9006	-0.3125	0.2168	0.0823	-1.0982	1.2219	-0.8772	3.5833	2.1481	8.7411	-0.6494	0.1155	0.1441	1.0782	0.3774	0.0256	9.7035	1.9404	0.0444	-0.1453	0.6473	0.4597	-0.7783	-0.0239	0.4161
-0.0091	-0.2425	9.6175	-0.0701	0.1552	-0.0473	-1.1133	1.1557	-0.9045	3.8117	1.971	8.3433	-0.7086	0.2098	0.2984	1.118	0.3349	0.017	9.4096	1.9974	-0.3593	0.0149	1.0786	0.4262	-0.8151	0.0137	0.3439
0.2777	-0.1845	9.7375	-0.1957	0.0007	0.0156	-1.1338	1.1639	-0.8166	4.3999	2.1448	8.2976	-0.4362	0.3305	0.1405	1.079	0.4182	0.0391	9.4671	1.3634	-0.4748	0.1635	1.1456	0.1159	-0.7806	-0.0221	0.3279
-0.0636	-0.3582	9.7302	-0.224	0.0311	0.0778	-1.1336	1.1681	-0.8525	4.109	2.3799	8.5223	-0.619	0.1769	0.1434	1.0963	0.3565	0.0137	9.4717	1.8254	-0.1311	0.1646	1.021	0.2386	-0.8316	0.013	0.3787
0.1157	-0.0089	10.1914	-0.2611	-0.029	-0.0746	-1.1164	1.2029	-0.857	4.2931	2.1468	8.8692	-0.4065	0.1447	0.049	1.0796	0.3566	0.0264	9.2898	1.7085	-0.7044	-0.0184	1.1109	0.3041	-0.8316	0.0311	0.3783
0.273	0.1049	9.5099	-0.3785	0.0005	0.1123	-1.1154	1.1872	-0.8728	4.1013	1.8526	8.0616	-0.6168	0.2716	0.328	1.0999	0.3558	0.0289	9.6985	1.5936	-0.2988	0.1964	1.0826	0.238	-0.8154	-0.0401	0.3274
0.2809	-0.0099	9.9093	-0.2564	0.2496	-0.1328	-1.1172	1.225	-0.8951	3.9939	2.0884	8.6339	-0.6167	0.4258	0.3577	1.123	0.3135	0.033	9.8096	1.9381	-0.4092	0.3077	0.7506	-0.1028	-0.8319	-0.0408	0.3622
0.1649	-0.1262	9.7925	-0.2228	0.124	0.0483	-1.1337	1.166	-0.8345	4.2244	2.4961	8.4101	-0.372	0.3336	0.387	1.116	0.4174	0.0289	9.8119	1.5929	-0.3537	0.2141	0.7504	-0.1315	-0.7806	-0.0221	0.3279
-0.0735	-0.5917	9.2157	-0.2788	0.0912	0.2634	-1.1719	1.1679	-0.8344	4.0518	2.5557	8.6365	-0.4951	0.0861	0.2665	1.0412	0.3783	0.0358	9.3617	1.4235	0.0361	-0.0984	0.8428	-0.309	-0.8155	-0.004	0.3266
0.1571	-0.1273	9.3928	-0.2515	0.2168	0.0501	-1.1156	1.1829	-0.8368	4.4021	2.1451	8.4124	-0.467	0.0836	0.0809	1.0354	0.3588	0.0063	9.5216	1.8236	-0.5288	0.0247	0.8442	-0.3424	-0.7807	0.0682	0.326
-0.2882	-0.0674	9.8979	-0.2208	0.2479	0.019	-1.1344	1.1903	-0.8907	4.2859	2.3795	8.5256	-0.4049	0.3313	0.202	1.0732	0.3988	0.0096	9.4123	1.8252	-0.2461	0.0211	0.8463	-0.4959	-0.8145	-0.0228	0.3623
-0.116	-0.4154	9.9573	-0.2537	0.1242	0.0491	-1.1153	1.1893	-0.8908	3.9326	2.1466	8.5182	-0.4349	0.3009	0.2334	1.1477	0.3529	0.0641	9.6893	2.1101	-0.6954	-0.014	1.0035	-0.7714	-0.849	-0.005	0.3786
-0.2438	0.1047	9.2715	-0.2229	-0.0004	0.1386	-1.1165	1.2008	-0.839	4.1749	2.264	8.8673	-0.5862	0.2408	0.3279	1.0963	0.3565	0.0137	9.7513	1.9381	-0.4672	0.2068	0.9407	-0.5612	-0.7793	0.049	0.3793
-0.1218	-0.1842	9.6725	-0.3421	0.1542	0.1741	-1.1737	1.2058	-0.8567	4.3425	2.4374	8.4121	-0.5261	0.3322	0.2649	1.0818	0.3767	0.0407	9.5221	1.1322	-0.6456	-0.072	0.8768	-0.5246	-0.7981	0.0321	0.3263
-0.2963	0.1635	9.4989	-0.3771	0.0623	0.113	-1.0955	1.1641	-0.8347	3.8756	2.2639	8.6322	-0.9509	0.3044	0.4544	1.1071	0.3545	0.0592	9.5848	1.6518	-0.2437	0.307	0.9059	-0.2254	-0.7797	-0.0228	0.3632
-0.1177	0.1645	9.9019	-0.4413	0.1255	-0.0068	-1.1154	1.1872	-0.8728	4.1102	2.3216	8.5795	-1.1024	0.3673	0.548	1.0993	0.4175	0.0416	9.4704	1.5947	-0.246	0.2725	0.753	-0.2863	-0.8329	-0.0401	0.3269
-0.2938	-0.1262	9.6123	-0.3442	0.186	0.0828	-1.0983	1.2198	-0.8592	4.1044	1.97	8.2341	-0.648	0.2401	0.2667	1.1224	0.3751	0.0457	9.585	1.5942	-0.2439	0.3065	0.7204	-0.1335	-0.8155	-0.004	0.3266
-0.0669	-0.4167	9.5588	-0.2478	0.2156	0.1722	-1.1153	1.1893	-0.8908	4.0433	2.3789	8.1769	-0.7385	0.3337	0.3595	1.1166	0.3557	0.0162	9.6987	1.8241	-0.2409	0.2694	0.7859	-0.4398	-0.7802	0.0137	0.3448
-0.519	-0.2997	9.7215	-0.3125	0.2168	0.0823	-1.1327	1.1503	-0.8504	4.0539	2.1468	8.6926	-0.5246	0.1796	0.3587	1.1013	0.335	0.0297	9.7045	1.6526	0.0433	0.2715	0.7846	-0.3477	-0.8489	-0.0411	0.3794
-0.1799	-0.1263	9.6145	-0.4441	0.1264	-0.0984	-1.1156	1.1829	-0.8368	4.2871	2.3212	8.5828	-0.5273	0.331	0.1723	1.1391	0.375	0.033	9.1822	1.5377	-0.3654	0.3605	0.9116	-0.5952	-0.8495	0.0134	0.3606
-0.1204	-0.4741	9.7288	-0.0044	0.2782	-0.0172	-1.0754	1.1474	-0.8507	4.0451	2.087	8.2334	-0.3749	0.2074	0.1409	1.1319	0.3764	0.0026	9.5369	1.6541	0.268	0.0489	0.9724	-0.7114	-0.815	-0.0224	0.3446
-0.0627	-0.184	9.7878	-0.1883	0.1539	0.1393	-1.1519	1.147	-0.8143	3.9344	2.3222	8.6335	-0.2241	0.2671	0.0155	1.0746	0.378	0.0104	9.186	1.6538	-0.137	-0.1345	0.7838	-0.4927	-0.798	-0.0221	0.3274
-0.0571	-0.1251	10.0735	-0.258	0.0633	-0.0431	-1.1537	1.187	-0.8546	4.1162	2.1473	8.8659	-0.4656	0.1775	0.2037	1.1252	0.3336	0.0473	9.5944	1.0202	0.1525	-0.31	1.0548	-0.212	-0.7976	0.0137	0.3443
0.1046	-0.0106	9.6204	-0.5358	0.0953	-0.0351	-1.0983	1.2198	-0.8592	4.111	2.4387	8.6372	-0.4051	0.0536	0.1423	1.1463	0.3737	0.0633	10.0876	1.6471	-0.9179	-0.5229	1.0199	-0.0232	-0.833	0.0141	0.3258
-0.0038	0.1644	9.9042	-0.4147	-0.0599	-0.0095	-1.0782	1.2031	-0.8751	3.937	2.1473	8.7478	-0.3153	0.1134	0.0175	1.1121	0.333	0.0752	9.5202	1.6504	-0.6435	-0.5221	0.9265	0.0688	-0.798	-0.0582	0.3282
0.1062	-0.5905	9.6758	-0.476	0.1269	-0.1281	-1.0954	1.1684	-0.8707	3.7628	1.9728	8.8587	-0.3751	0.1147	0.1107	1.1043	0.396	0.0576	9.7497	1.8225	-0.5816	-0.6129	0.7697	0.2548	-0.815	-0.0224	0.3446
-0.1804	0.3957	9.616	-0.4147	-0.0599	-0.0095	-1.1531	1.1606	-0.7805	4.0513	2.7894	8.6372	-0.5258	-0.0373	0.2368	1.0868	0.3552	0.0567	9.7026	1.5945	-0.0709	-0.6114	0.6758	0.3776	-0.8499	-0.0224	0.3437
-0.2936	-0.3003	9.6117	-0.4721	-0.03	0.1146	-1.0954	1.1684	-0.8707	3.9317	2.5556	8.5195	-0.5885	0.1769	0.1431	1.1138	0.3972	0.0145	9.586	1.8826	-0.1288	-0.7394	0.8323	0.104	-0.8329	-0.022	0.3265
0.2187	-0.3008	9.6218	-0.2874	-0.0305	0.0789	-1.0762	1.1695	-0.8888	4.0474	2.5549	8.407	-0.6785	0.2094	0.2672	1.1035	0.3551	0.044	10.0379	1.3033	-0.5785	-0.7502	0.777	-0.3259	-0.8155	-0.004	0.3266
-0.1765	-0.2419	9.7854	-0.2883	-0.0302	0.0484	-1.1543	1.2112	-0.9108	4.1575	2.5534	8.0075	-0.3162	0.3591	-0.0152	1.0579	0.3781	0.0231	9.4096	1.7093	-0.4175	-0.883	0.7507	-0.6918	-0.8334	-0.0216	0.3089
0.1619	-0.4167	9.6204	-0.1893	0.0297	0.1991	-1.1154	1.1872	-0.8728	4.4108	2.205	8.8716	-0.6178	0.3939	0.2653	1.1049	0.3343	0.0449	9.5212	1.6506	-0.5865	-0.9097	0.7478	-0.5069	-0.8155	0.0141	0.3262
0.0428	-0.8235	9.3315	-0.5317	0.1873	0.0269	-1.17	1.1322	-0.83	3.9311	2.3217	8.4614	-0.8322	0.4241	0.2053	1.0768	0.3981	0.0248	10.1614	1.4201	-0.0633	-1.0703	0.6883	-0.7186	-0.7977	0.0317	0.3439
0.0567	-0.1252	10.0757	-0.4683	0.0932	0.1464	-1.1364	1.2239	-0.877	4.1639	2.6714	8.3522	-1.1071	0.3625	0.1774	1.0738	0.3372	-0.0031	9.702	1.4791	-0.1283	-0.8489	0.9658	-0.6922	-0.7279	0.0136	0.3461
0.4473	-0.1268	9.6839	-0.6237	0.0629	0.1504	-1.1154	1.1872	-0.8728	3.6879	2.1457	8.0548	-1.016	0.547	0.1752	1.1644	0.3528	0.0514	9.3557	1.3645	-0.306	-0.8793	0.6555	-0.477	-0.833	0.0141	0.3258
-0.1784	-0.5903	9.6702	-0.655	-0.0302	0.2113	-1.0955	1.1662	-0.8527	4.2258	2.3794	8.4671	-0.865	0.3295	0.021	1.0818	0.3767	0.0407	9.3482	1.9967	-0.5882	-0.8772	0.4064	-0.2316	-0.7632	-0.0041	0.328
0.0991	-0.1275	9.3346	-0.5917	0.187	0.0897	-1.0782	1.2031	-0.8751	4.0507	2.0879	8.5203	-0.6501	0.2996	0.1119	1.0796	0.3566	0.0264	9.6951	1.9385	-0.4113	-0.7823	0.7466	-0.356	-0.7977	0.0498	0.3436
0.2755	-0.1848	9.6233	-0.5036	0.1881	-0.0655	-1.0953	1.1705	-0.8887	4.2188	2.4952	8.1232	-0.6802	0.2693	0.1433	1.0818	0.3767	0.0407	9.6397	1.9968	-0.2982	-0.7469	0.5582	-0.0498	-0.8335	0.0325	0.3077
