1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-7.475812	2.472581	13.860093	-63.443184	-149.42061	57.639415	0.264077	0.287077	-0.74618	1.738493	0.719183	10.167854	1.6087	0.2037	0.10608	0.247857	-0.161895	-0.733682	9.333539	1.054674	1.019026	5.206074	1.439819	4.538413	-0.548546	-0.35811	-0.536438
-10.553676	0.856764	11.520197	-45.625317	-132.134413	70.100653	0.221456	-0.172584	-0.656797	1.90426	0.549584	9.831501	0.954977	-0.173919	0.317596	-0.190501	0.056471	-0.824456	9.508812	1.344402	0.963656	6.224359	1.690403	4.319582	-0.617216	-0.462402	-0.113352
-13.224846	2.758867	12.556035	-33.738759	-125.214361	80.294673	0.164587	-0.157314	-0.658816	2.656237	0.548325	10.017135	1.168625	-0.327922	0.840315	-0.228983	0.087959	-0.839986	10.164187	1.518628	1.335944	7.088486	0.853716	5.665266	-0.616936	-0.447036	-0.098661
-17.379472	3.686506	13.786233	-33.23633	-122.606168	94.527383	0.191328	-0.154877	-0.620702	2.251208	0.999676	9.952413	2.804443	-0.429808	0.840618	-0.176784	0.089331	-0.855439	9.64115	1.347346	1.744647	8.876066	-1.032287	8.235217	-0.616936	-0.447036	-0.098661
-19.009456	8.142875	21.331756	123.74128	-93.324955	128.201967	0.178694	-0.14039	-0.676657	2.015764	0.549226	9.664	4.012614	-0.11089	1.307184	-0.202736	0.089181	-0.854887	9.755206	1.636714	1.568363	12.413859	-2.245938	8.503281	-0.5894	-0.461994	-0.113212
-10.162962	18.171791	17.567974	12.504581	32.856946	42.844942	0.164187	-0.126244	-0.679723	1.732772	0.549955	9.884513	3.518433	-0.087906	1.522812	-0.190645	0.08604	-0.812114	10.048221	1.577468	1.453804	16.4109	-3.047968	7.575688	-0.575421	-0.462616	-0.097614
4.233018	4.131677	1.02384	21.096206	-24.208416	20.981416	0.11002	-0.207372	-0.657832	1.685117	1.057464	10.393488	2.83647	-0.280317	1.489522	-0.164398	0.087262	-0.827015	10.470853	2.217832	2.063296	19.549418	-3.862241	7.537643	-0.603446	-0.479217	-0.096917
-1.08445	-0.019459	9.882118	30.123882	0.117239	10.096634	0.12264	-0.20456	-0.619369	1.90195	0.493158	9.718174	2.992423	-0.098796	2.169673	-0.189465	0.090328	-0.869513	10.76881	1.927271	2.187376	21.115409	-4.930656	7.873284	-0.58905	-0.447454	-0.082993
-2.987095	-0.812822	12.058152	4.446034	-7.296971	-16.048816	0.122612	-0.169962	-0.654352	2.249891	1.055959	9.89582	2.472839	0.26735	1.433019	-0.190205	0.057543	-0.838806	10.583633	1.635318	1.703583	19.7657	-4.296957	8.241925	-0.575492	-0.46179	-0.113141
-2.406662	-0.306919	9.571036	6.36274	-2.980202	-11.046235	0.122983	-0.166433	-0.668428	1.902189	1.000181	9.77524	1.611704	0.477067	0.509567	-0.203251	0.102357	-0.827191	10.234323	0.998034	1.873982	19.07991	-1.394504	8.322251	-0.574866	-0.413212	-0.115653
