1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-0.344016	-0.825144	9.665803	-1.228989	1.131653	-0.008739	0.037276	0.441707	-0.869866	-1.198875	0.893624	10.049702	-0.746035	-0.37685	-0.086555	0.60079	-0.165542	-0.869271	9.553428	2.32884	0.309984	7.707776	1.837813	-6.475096	-0.476668	-0.384356	-0.023668
-0.169446	-1.628967	9.779471	-2.942248	0.989587	0.975255	0.049868	0.479118	-0.866387	-1.368722	0.66872	10.159165	-0.617663	-0.006699	-0.175256	0.627112	-0.149	-0.885176	9.437036	2.097053	0.366701	8.37654	1.734286	-8.066201	-0.50722	-0.483239	-0.29745
-0.289688	-1.400325	9.493944	-3.33925	1.077489	1.1925	0.036919	0.42088	-0.838299	-1.259204	0.442946	9.878195	-0.954771	0.203644	-0.173435	0.639862	-0.194886	-0.88244	9.842851	1.920149	-0.045686	8.751523	1.72616	-7.15069	-0.507358	-0.500258	-0.281085
-0.389638	-1.511989	10.230324	-4.965764	1.138669	0.554153	0.008664	0.438928	-0.855092	-1.193285	0.4995	10.275928	-1.014999	0.354171	0.136294	0.651582	-0.214419	-0.824314	9.721517	1.919677	-0.227607	9.559919	1.747339	-5.961829	-0.479125	-0.467465	-0.282619
-1.032923	-1.342103	9.536563	-5.516739	0.883634	1.134282	0.051783	0.427562	-0.8668	-1.145498	0.555344	9.824068	-0.920991	0.448147	0.013992	0.600784	-0.225752	-0.879606	9.363289	1.803346	-0.474332	10.111377	1.383519	-6.084335	-0.521199	-0.482617	-0.313048
-0.168747	-1.054311	9.838737	-7.170475	1.21639	0.929775	0.008664	0.438928	-0.855092	-1.366304	0.668815	10.272444	-1.079439	0.139136	0.072448	0.639197	-0.21235	-0.852737	9.958298	2.558468	-0.100672	10.994372	0.756015	-7.215305	-0.52092	-0.467251	-0.298357
-0.40502	-1.802574	9.433175	-5.297631	1.560038	1.205979	0.038034	0.431465	-0.880526	-1.198898	0.273941	9.992541	-0.594601	-0.562504	0.466626	0.639417	-0.226599	-0.866083	9.95345	1.801996	-0.463328	11.298631	0.516505	-7.612557	-0.521266	-0.500462	-0.281155
-0.462689	-1.228117	9.434474	-6.123617	1.739522	1.303277	0.078852	0.485425	-0.895237	-1.424085	0.781584	10.27133	-0.413329	-0.867809	0.617877	0.639787	-0.210207	-0.881437	9.425762	2.210733	-0.231873	11.29619	0.676388	-8.285652	-0.493592	-0.498401	-0.31207
-0.513221	-1.28407	9.774238	-6.640311	1.881013	2.165757	0.023542	0.428311	-0.866101	-1.142865	0.442777	9.937252	-0.354502	-1.082888	0.800754	0.652028	-0.182706	-0.840671	9.42192	2.442295	-0.410605	11.512863	1.017118	-8.624231	-0.50715	-0.484065	-0.281922
-0.225835	-1.284035	9.836658	-7.406555	1.971369	2.016093	0.037262	0.459007	-0.887358	-1.142649	0.330116	9.937157	-0.448236	-1.146803	1.015841	0.626666	-0.180713	-0.868819	9.725919	1.920666	0.01202	11.08293	1.322723	-8.746376	-0.494076	-0.548631	-0.278504
-0.051265	-2.087859	9.950327	-4.984216	2.605649	1.283406	0.036519	0.45195	-0.859206	-1.317332	0.105023	9.820062	-0.542441	-1.299091	0.675141	0.613615	-0.196108	-0.867539	9.663062	2.152364	-0.167812	10.406412	1.254691	-8.31575	-0.493659	-0.516246	-0.280178
-0.226742	-1.571484	9.778599	-3.943564	2.332887	1.367981	0.051025	0.437804	-0.85614	-1.379494	0.611963	9.649361	-0.793726	-1.610086	0.856815	0.62563	-0.214569	-0.823762	9.83901	2.151711	-0.224418	11.534264	1.314602	-10.764964	-0.535312	-0.517685	-0.264861
