1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.064568	-1.336513	10.84307	10.363284	63.327239	10.782221	-0.027353	0.012123	-0.58949	-1.838701	0.556542	9.696282	-3.794113	0.068271	-3.753111	0.404391	-0.05268	-0.758366	9.300661	0.989181	-0.778428	21.698699	12.732385	15.611701	-0.642058	-0.143586	-0.346787
-0.969485	-0.651399	9.881691	10.083988	68.316617	9.668153	-0.01359	-0.009079	-0.558271	-1.72059	0.894452	9.868903	-3.576093	0.280637	-2.980127	0.402614	-0.119321	-0.682603	9.531514	1.336108	-1.012171	22.034596	13.360889	14.109725	-0.186153	-0.399234	-0.268965
-3.233555	-1.33349	11.141876	4.616825	67.324684	8.195784	-0.014733	0.014935	-0.551027	-1.835313	0.049662	9.809134	-3.422164	0.279779	-2.54842	0.378288	-0.08347	-0.755807	10.239437	1.45064	-0.998471	21.046873	13.297103	14.021908	-0.172454	-0.415223	-0.268058
-2.913981	-3.636949	9.831284	-17.144782	59.735976	4.608384	0.0276	0.04841	-0.587058	-2.293957	0.332272	9.912979	-3.509389	0.736563	-2.235669	0.429677	-0.069994	-0.729214	10.000227	1.857218	-1.120956	19.069653	12.303502	14.767405	-0.171966	-0.383664	-0.254204
-0.855639	-3.454254	12.656781	18.766849	67.331117	21.525185	0.013865	0.035013	-0.583293	-1.827174	0.218986	10.205754	-0.94643	0.84841	-0.29033	0.376957	-0.118399	-0.696401	10.190865	1.220696	-0.461398	16.345619	10.574941	15.335719	-0.186641	-0.430793	-0.282819
-0.885656	-5.069372	11.058138	10.257466	76.686268	16.826106	0.000516	0.007846	-0.576112	-2.010188	0.556913	9.749295	0.509109	1.228771	0.639467	0.416626	-0.085389	-0.727935	10.130614	1.27866	-0.522158	14.72765	9.727434	13.909	-0.158617	-0.414192	-0.283515
0.189494	-5.737421	16.247803	5.432744	77.260337	4.889611	0.013865	0.035013	-0.583293	-2.121022	0.838971	9.973672	0.601401	1.199282	0.639248	0.403505	-0.055895	-0.715317	10.068006	0.92935	-0.76437	12.711035	5.952285	11.489043	-0.186358	-0.434098	-0.220707
2.173077	-4.721612	12.369369	36.593408	75.875551	-9.268706	0.028029	-0.017259	-0.531167	-2.065682	0.106424	9.804346	5.202405	1.332369	3.2955	0.40358	-0.040575	-0.71632	9.830976	0.871566	-0.828926	12.989071	3.433943	9.604997	-0.200341	-0.414805	-0.283726
3.598181	-4.678999	9.157935	39.435903	74.580321	-32.056372	0.027628	0.013811	-0.552075	-1.77958	1.007173	9.811149	5.856158	1.738838	3.361724	0.403574	-0.100785	-0.726655	9.896034	0.640363	-0.52928	9.601917	0.677282	8.805163	-0.214457	-0.431201	-0.282959
4.40181	-6.000494	9.224827	35.414454	67.647656	-53.691942	0.028757	0.007096	-0.576811	-1.542412	0.556335	10.098804	1.708596	0.815154	0.574663	0.429602	-0.085314	-0.728211	9.880068	0.404351	-1.428872	7.761782	-1.959628	8.793848	-0.172245	-0.39903	-0.268895
4.199159	-6.409215	7.62791	26.474339	59.240343	-69.265247	0.000188	-0.047581	-0.509561	-2.067777	-0.062663	9.690924	-0.337357	0.123111	-0.728645	0.40402	-0.069072	-0.743012	9.764797	0.637667	-1.250363	5.799313	-3.17063	6.911718	-0.172525	-0.414397	-0.283585
4.318164	-6.465774	7.857308	12.549087	53.882103	-79.375844	0.05587	0.013062	-0.552773	-1.545368	0.837893	9.985761	-2.655765	-0.170999	-2.459802	0.416926	-0.024107	-0.731949	9.88503	0.637891	-1.128349	5.220219	-1.571075	5.836426	-0.200057	-0.41811	-0.221615
5.001337	-5.720256	7.703248	2.476172	48.601619	-83.943105	0.056627	0.002819	-0.563433	-2.013168	0.218787	9.579091	-4.48089	-0.492724	-3.697586	0.391119	-0.053826	-0.74374	10.067716	0.580646	-0.82576	7.023278	1.108614	4.655669	-0.186224	-0.398408	-0.284493
5.873883	-4.683793	8.463384	-6.473348	39.16165	-84.408372	0.128016	-0.043895	-0.540856	-1.483099	0.274622	10.156415	-3.63398	0.672458	-2.051439	0.429677	-0.069994	-0.729214	10.487026	0.755413	-0.457874	8.666284	3.48851	2.835096	-0.1445	-0.397796	-0.284282
6.6092	-4.571379	8.023517	-12.053182	23.25743	-82.625846	0.084497	-0.001458	-0.550056	-1.779711	0.443821	9.754035	-10.291875	1.584362	-4.390648	0.40343	-0.071216	-0.714313	10.184782	0.522053	-0.883713	7.429894	3.676127	2.013465	-0.172871	-0.447608	-0.266383
6.719255	-4.572427	7.798332	-15.930753	3.488217	-78.211006	0.084139	-0.022286	-0.518488	-1.895057	0.556697	9.751712	-10.328699	1.066293	-4.95073	0.377402	-0.086686	-0.712758	10.369689	0.930158	-0.399426	5.669802	3.985165	1.101467	-0.172383	-0.416049	-0.25253
6.19819	-4.286053	7.505252	-18.93661	-16.662172	-69.785738	0.06999	0.012687	-0.553122	-1.885386	0.557077	10.204829	-6.159712	1.195503	-2.541517	0.390899	-0.039578	-0.730394	9.956171	1.105331	-0.406388	3.442369	4.48806	-0.971143	-0.186571	-0.431619	-0.267291
5.117653	-3.594278	7.884963	-22.921442	-33.939301	-57.752593	0.097474	0.022181	-0.543161	-1.662617	0.049339	9.812761	-3.663977	0.762652	-1.83477	0.403945	-0.084392	-0.742009	9.65997	0.640904	-0.533681	2.940052	4.627561	-2.803734	-0.186433	-0.414601	-0.283656
4.898491	-3.362175	8.393152	-26.027068	-49.208204	-43.634887	0.084497	-0.001458	-0.550056	-1.883315	0.10648	10.261089	-4.290335	-0.033819	-3.168796	0.40409	-0.113961	-0.754351	9.2445	0.234575	-0.722836	1.065248	2.649887	-4.468416	-0.186779	-0.447812	-0.266454
4.443672	-3.188795	8.555527	-28.48392	-63.675799	-29.507204	0.11008	0.042292	-0.52219	-2.010104	-0.119101	9.692086	-1.46995	-1.744059	-3.430155	0.416626	-0.085389	-0.727935	9.534774	0.407139	-0.956219	-1.405799	2.3389	-4.824724	-0.186224	-0.398408	-0.284493
