1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-2.799856	-0.017733	9.96242	0.206429	0.464365	-0.207723	0.700168	0.132784	-0.958786	2.772061	1.449493	10.133591	0.008522	0.617054	-0.569315	0.510242	-0.285415	-0.902361	9.703154	0.34668	-1.432421	-4.965237	0.554695	0.850724	-0.492954	-0.505837	-0.17232
-2.748625	0.612876	9.681922	0.113678	0.528876	-0.513088	0.487972	-0.166688	-1.022638	2.124982	1.112126	9.440333	0.352762	0.959282	-0.658119	-0.058964	0.123863	-0.902977	9.880628	0.636902	-1.367976	-5.335528	0.429745	0.974914	-0.448002	-0.393863	0.162806
-2.695369	-0.019987	9.452969	0.387991	0.158948	-0.305214	0.460874	-0.189952	-1.029184	2.077411	0.943622	9.892099	0.477077	0.993326	-0.935133	-0.032717	0.125085	-0.917878	9.706186	0.463574	-1.252205	-5.303957	0.4595	1.066347	-0.50335	-0.397984	0.224636
-2.406911	0.03773	9.572484	0.971425	0.127111	0.029937	0.488343	-0.16316	-1.036714	2.131242	0.999702	9.723436	0.570656	1.056435	-1.026914	-0.032943	0.079123	-0.914867	9.473017	0.639084	-1.076145	-4.624904	0.491583	1.155424	-0.461839	-0.394893	0.178264
-2.804227	-0.133581	9.734525	1.490909	-0.147739	0.085311	0.473837	-0.149014	-1.039781	2.1195	1.449919	9.214059	0.634783	1.241207	-1.025025	-0.059039	0.108542	-0.901973	9.590084	0.58049	-1.134098	-4.627979	0.528477	0.543997	-0.461768	-0.39572	0.193791
-3.089469	-0.018249	9.786293	1.613324	-0.365766	0.388094	0.474251	-0.197384	-1.001381	2.363921	0.999366	9.841551	0.757774	1.182452	-1.17965	-0.019816	0.109839	-0.91715	9.235157	0.464901	-1.201102	-4.291746	0.286872	0.360555	-0.475956	-0.41129	0.17903
-2.869608	0.324304	9.33737	1.677895	0.031948	0.578379	0.488	-0.201287	-0.987655	1.894636	1.788571	9.492706	0.572332	1.179698	-1.118171	-0.032642	0.140405	-0.918881	9.588984	0.580243	-1.194005	-4.072481	0.467403	0.725655	-0.475814	-0.412942	0.210086
-2.586344	-0.136159	9.170448	1.708793	-0.062538	0.791429	0.473479	-0.169842	-1.008213	1.440241	1.113656	9.709024	0.542723	1.271904	-1.209762	-0.033012	0.124013	-0.903528	9.293613	0.232215	-1.260897	-3.883687	0.522943	1.335969	-0.476097	-0.409637	0.147975
-2.586593	0.20849	9.171896	1.860689	-0.214439	0.696519	0.4891	-0.173402	-1.047374	2.190362	1.450333	9.838304	0.480429	1.239851	-1.117647	0.00606	0.094669	-0.916698	9.71636	0.349647	-0.713538	-3.452347	0.463001	1.365256	-0.475609	-0.378079	0.161828
-2.868204	-0.077546	9.392534	1.555118	-0.09329	0.730036	0.502464	-0.163534	-1.037063	2.128285	1.28126	9.610394	0.822408	1.427145	-0.961369	0.005615	0.062956	-0.900341	9.892578	0.232842	-0.770638	-2.434324	0.620869	1.238563	-0.48945	-0.360438	0.129865
-2.579622	-0.192153	9.511325	1.370205	-0.216381	0.667232	0.472708	-0.1423	-1.015045	2.365476	1.450105	9.95521	0.264013	1.207651	-1.303109	-0.045473	0.110761	-0.930948	9.182338	0.640748	-0.842019	-1.416855	0.686653	1.142874	-0.503567	-0.376834	0.130632
-3.092809	-0.018973	9.615734	1.400809	-0.18481	0.606321	0.487228	-0.173744	-0.994486	2.125975	1.224834	9.497068	0.38989	1.393005	-1.270337	-0.033238	0.078051	-0.900517	9.595451	0.639802	-0.834316	-0.429084	0.87437	1.077275	-0.475747	-0.395097	0.178193
-2.581026	0.209696	9.456161	1.154567	-0.370694	0.634677	0.460102	-0.16241	-1.036016	2.412593	1.224248	9.446473	-0.106092	1.263471	-1.17954	-0.046434	0.092225	-0.886895	9.303672	0.641219	-0.660098	-0.087553	1.026331	1.289255	-0.461973	-0.430583	0.242049
-3.032297	0.096592	9.787889	1.001524	-0.340678	0.635605	0.489115	-0.190702	-1.029882	1.835407	1.39427	9.377886	-0.601256	1.195468	-1.118958	-0.032867	0.094444	-0.915871	9.888466	0.580557	-0.948875	0.499782	0.963476	1.654186	-0.490214	-0.426034	0.148742
-2.978508	0.268152	9.619167	0.479463	-0.277474	0.270121	0.474608	-0.176556	-1.032949	2.007995	1.450277	9.38156	-1.093303	1.372782	-1.055935	-0.032497	0.110836	-0.931224	9.538616	0.175577	-0.777488	0.83756	0.874188	1.531136	-0.51775	-0.411076	0.163292
-2.932181	-0.02151	9.050543	-0.223509	-0.035953	0.368073	0.4891	-0.173402	-1.047374	2.236725	1.61879	9.329899	-0.724754	1.222955	-0.87216	-0.007211	0.093522	-0.902072	9.946537	0.986954	-0.946044	1.422019	0.723662	1.499174	-0.489584	-0.396128	0.193651
-2.802125	0.039226	9.848955	-0.776169	-0.098254	0.215312	0.488343	-0.16316	-1.036714	1.908017	1.113079	10.058533	-0.818372	1.159644	-0.749553	-0.032352	0.081267	-0.943566	9.644969	0.463214	-1.37312	2.160524	0.387631	1.712046	-0.475751	-0.376426	0.130773
-2.814249	-0.135752	9.222847	-1.236023	-0.006119	0.034126	0.47498	-0.173028	-1.047025	2.772839	1.674862	10.19042	-0.820164	1.035778	-0.565818	-0.033093	0.048482	-0.91286	9.475623	0.46535	-0.957073	2.49678	0.083902	1.620588	-0.44786	-0.395515	0.193862
-3.042319	0.094421	9.276211	-1.634614	0.023795	-0.056244	0.4876	-0.170216	-1.008562	1.78136	1.450851	9.546643	-0.480444	1.039486	-0.473023	-0.00662	0.095666	-0.930772	9.539311	0.350052	-0.716839	2.64769	-0.157737	1.376689	-0.49049	-0.460071	0.181471
-2.409511	0.554221	9.460949	-1.665699	-0.006384	-0.117981	0.488729	-0.176931	-1.033298	2.071713	1.394076	9.66592	-0.390021	0.885728	-0.227855	-0.019596	0.095591	-0.930496	9.768793	0.812884	-1.009994	2.5535	-0.372196	1.378054	-0.4754	-0.361886	0.160991
-3.095119	0.095427	9.50251	-2.03276	-0.010187	0.067021	0.489143	-0.2253	-0.994899	2.128824	0.999607	9.610157	0.042846	0.893027	-0.504887	-0.019666	0.14048	-0.919157	9.64744	0.347557	-1.2538	2.367459	-0.526123	1.410025	-0.475538	-0.378905	0.177356
-2.746108	0.211268	9.793939	-2.003072	-0.007263	-0.17836	0.489172	-0.259899	-0.959915	2.135215	1.450536	9.950374	-0.116378	0.551339	-0.138475	-0.046434	0.092225	-0.886895	9.94198	0.579186	-1.247309	2.180319	-0.584815	1.105351	-0.476306	-0.42583	0.148812
-2.638073	-0.07747	9.453841	-2.217938	0.055285	-0.360733	0.487214	-0.156445	-1.011978	2.074454	1.225179	9.779057	0.130191	0.522803	0.01558	-0.019747	0.06495	-0.928489	9.535179	0.232911	-0.956961	2.302416	-0.61307	0.921665	-0.489305	-0.380762	0.208342
-2.863916	0.153186	9.620911	-2.123973	0.237672	-0.143364	0.487614	-0.187516	-0.99107	1.848058	1.732775	10.001206	0.159915	0.431201	0.014693	-0.045548	0.095441	-0.929945	9.650336	0.522526	-1.073338	2.735003	-0.644313	1.13419	-0.475747	-0.395097	0.178193
-2.586427	-0.021276	9.17093	-2.277815	0.238695	-0.296244	0.501706	-0.153291	-1.026403	1.900118	1.450777	9.71898	-0.364114	0.545184	0.323686	-0.019967	0.079198	-0.915143	9.646764	0.637937	-1.252564	2.797513	-0.707792	1.378772	-0.46219	-0.409433	0.148045
-2.981475	-0.249546	9.446436	-2.003039	0.055244	-0.269349	0.472736	-0.176898	-0.980061	1.900657	1.169125	9.718743	0.193461	0.645844	0.07851	-0.033018	0.063803	-0.913863	9.481956	0.582985	-0.597137	2.645155	-0.649689	1.623552	-0.44786	-0.395515	0.193862
-3.098418	0.037262	9.331709	-2.093628	0.457805	-0.569225	0.488357	-0.180459	-1.019222	2.073029	1.337793	9.722512	0.196812	0.89237	-0.104004	-0.046289	0.062656	-0.899238	9.469176	0.870646	-1.254877	2.487385	-0.829682	1.227661	-0.490076	-0.409015	0.132377
