1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-4.765566	1.703062	9.022151	2.13724	11.563766	-2.455673	0.619489	0.22574	-1.164001	1.218465	1.734103	10.157827	-0.973484	-1.29693	-0.496652	-0.169601	-0.32286	-0.643073	8.984982	1.798718	-1.798886	0.516266	2.732955	2.104132	-0.544688	-0.216842	-0.156613
-4.717836	1.011551	8.508691	2.503449	11.22571	-2.308879	0.869	-0.034462	-0.777398	1.099037	1.452476	9.928614	-0.447346	-1.199479	-0.310292	0.34112	-0.197684	-0.861749	9.099018	1.62323	-2.037055	0.328145	2.272496	2.198701	-0.436563	-0.420754	-0.238336
-4.831355	1.1842	8.564041	2.348135	10.824107	-2.192286	0.811403	-0.043549	-0.733773	1.386541	1.620929	9.934801	-0.911694	-1.267494	-0.188029	0.302418	-0.151948	-0.863932	9.45271	1.796648	-2.02971	-0.134639	2.085087	2.415215	-0.435936	-0.372176	-0.240847
-4.882178	1.530338	8.905494	2.866425	10.458815	-2.29172	0.826667	-0.067937	-0.741367	1.150366	2.184475	9.703881	-0.448164	-1.26101	-0.280076	0.27609	-0.2287	-0.858363	9.274156	1.971034	-2.092177	-0.353547	1.779673	2.295212	-0.477802	-0.371136	-0.272114
-4.661902	1.298476	8.454158	2.557971	9.899714	-1.901231	0.824781	-0.05098	-0.705971	1.446093	1.846238	10.049478	-0.231749	-1.257462	-0.403179	0.262674	-0.200278	-0.831395	9.392458	1.854612	-2.090471	-0.601764	1.688593	2.143729	-0.491777	-0.389185	-0.240291
-4.253617	1.701966	8.861613	2.833087	9.464862	-1.387731	0.840016	-0.04077	-0.748548	1.326989	1.395619	9.820123	-0.297865	-1.595764	-0.375768	0.277201	-0.179523	-0.904423	9.814624	1.274637	-1.665892	-0.94795	1.607583	0.983965	-0.46417	-0.404969	-0.239313
-4.605554	1.010986	8.397212	2.551808	8.477756	-1.188287	0.83963	-0.026999	-0.751964	1.267676	1.677332	9.762511	-0.084491	-1.837134	-0.562965	0.301752	-0.169412	-0.834229	9.221837	0.984866	-1.857853	-1.347089	1.820269	0.984396	-0.463752	-0.372584	-0.240988
-5.234778	1.758423	8.444953	2.733334	8.109844	-1.194789	0.853779	-0.061972	-0.717329	1.842552	1.450885	9.717771	-1.235256	-2.435687	-0.354046	0.250659	-0.181817	-0.875172	9.457942	1.914037	-1.729682	-1.647866	2.115287	1.931537	-0.463752	-0.372584	-0.240988
-4.602835	1.873333	8.57139	2.606146	7.371382	-1.175757	0.840002	-0.02347	-0.76604	1.500355	1.676996	9.880626	-1.642649	-2.843056	0.196481	0.302563	-0.181517	-0.876275	9.98372	1.853509	-2.019559	-1.428279	2.698847	1.77514	-0.463961	-0.388777	-0.240151
-4.60473	1.413318	8.455754	2.880061	6.940003	-0.96888	0.839659	-0.061597	-0.71698	1.552439	2.014682	9.655561	-3.312389	-2.928975	0.718362	0.250879	-0.196065	-0.888518	9.513252	2.087388	-1.90756	-1.799912	3.32161	0.581551	-0.477869	-0.388981	-0.240221
-4.377815	1.240345	8.345778	2.90609	6.390116	-1.253905	0.824752	-0.016381	-0.740954	1.60791	1.845488	9.543349	-3.496663	-2.81108	1.089324	0.262969	-0.199206	-0.845745	9.869954	1.912844	-1.781885	-1.897021	3.547387	-0.580564	-0.505893	-0.405582	-0.239524
-4.781854	1.125028	8.166941	2.626287	5.805632	-1.323935	0.812547	-0.067563	-0.741018	1.09893	1.508806	9.928661	-3.618757	-2.633084	1.769215	0.263265	-0.198134	-0.860094	9.871305	1.332084	-1.784358	-1.966405	3.251352	-1.556904	-0.492403	-0.437763	-0.23778
-4.712641	1.529731	8.795128	2.653396	5.252614	-1.333001	0.825538	-0.061223	-0.716631	1.613068	1.676686	9.769765	-3.553888	-2.387178	1.802541	0.288921	-0.199056	-0.846296	9.992794	1.739335	-1.540799	-2.215932	3.100667	-1.860906	-0.519663	-0.388767	-0.255959
-4.368001	1.529724	8.858662	2.18927	4.637233	-1.46434	0.824781	-0.05098	-0.705971	1.953757	2.239202	9.607574	-3.151676	-2.379063	1.340522	0.288996	-0.183736	-0.8473	9.579681	1.74028	-1.548502	-2.624025	2.647311	-2.529636	-0.421958	-0.372798	-0.225249
-4.831604	1.528849	8.565489	2.058719	3.564191	-1.757418	0.838501	-0.020284	-0.727228	1.381813	1.564408	9.708195	-2.473052	-2.490485	0.939194	0.288996	-0.183736	-0.8473	9.278382	1.100388	-1.976072	-2.31517	2.523223	-2.255101	-0.463681	-0.373411	-0.22546
-5.007946	1.700333	8.33546	1.993839	2.697861	-1.280619	0.839287	-0.065126	-0.702904	1.43817	1.564253	9.652764	-2.345071	-2.179647	0.541622	0.301376	-0.246014	-0.829211	9.401667	1.682362	-1.611957	-1.699781	2.279461	-2.133918	-0.463823	-0.371758	-0.256515
-4.432884	1.29831	8.458612	1.559396	1.741092	-1.11091	0.825138	-0.030152	-0.737538	1.613176	1.620355	9.769717	-1.358478	-2.320833	0.602668	0.276385	-0.227628	-0.872713	9.0367	1.622624	-2.217876	-1.330433	2.561459	-2.65616	-0.464241	-0.404143	-0.254841
-4.659302	0.781985	8.565692	1.096802	0.620435	-0.05441	0.840045	-0.075368	-0.713564	1.672382	1.394973	9.827376	-1.911299	-2.024456	1.098421	0.276096	-0.16849	-0.848028	9.285275	1.450575	-1.55524	-0.797847	2.671519	-1.283306	-0.478357	-0.42054	-0.254074
-4.96137	1.066022	7.765388	0.695101	-0.123161	0.302676	0.812146	-0.036492	-0.761925	1.552523	1.338668	9.598353	-1.446949	-1.95644	0.976158	0.314578	-0.199978	-0.832498	9.221722	1.507797	-1.795721	-0.206474	2.694128	-0.30755	-0.491568	-0.372993	-0.241128
-4.667718	1.641919	8.17134	0.571371	-0.683861	0.907276	0.783148	-0.0255	-0.750567	1.785549	1.789023	9.773486	-1.410947	-1.528546	1.257895	0.275951	-0.138921	-0.835685	9.520664	1.740415	-1.549602	-0.175612	2.569988	-0.123692	-0.450124	-0.387747	-0.255608
-4.206052	1.24022	8.349118	0.075912	-1.673052	1.199303	0.853379	-0.030901	-0.738237	1.667438	1.451114	9.600865	-1.501564	-1.375793	1.166857	0.275505	-0.170634	-0.819328	9.398926	1.914172	-1.730782	0.560945	2.392893	-0.492268	-0.478011	-0.387329	-0.271276
-4.61471	1.353705	7.943835	-0.415573	-2.079031	1.562132	0.825138	-0.030152	-0.737538	1.786219	2.070723	9.830363	-0.664261	-1.119687	1.139249	0.288701	-0.184807	-0.83295	9.219946	1.79793	-1.854392	0.648971	2.74327	-1.808451	-0.450403	-0.403113	-0.270299
-5.173976	1.471897	8.615419	-0.542534	-2.724283	1.490676	0.825152	-0.047452	-0.720047	1.840027	1.507121	9.604539	-0.202174	-1.23526	0.953503	0.288701	-0.184807	-0.83295	9.221877	1.914577	-1.734083	0.956476	3.087488	-2.453017	-0.449911	-0.390225	-0.209025
-4.834696	1.183476	8.393482	-1.002193	-2.945727	1.856412	0.811775	-0.04002	-0.747849	1.61855	1.338892	9.996039	0.045249	-1.259368	0.429384	0.274909	-0.232988	-0.800964	9.107842	2.090064	-1.495915	1.33237	3.3881	-1.814003	-0.464174	-0.386298	-0.286734
-4.894426	1.527684	8.28011	-1.001802	-3.228575	2.403829	0.825538	-0.061223	-0.716631	1.611082	1.451269	9.656296	-0.479641	-1.264421	0.182286	0.27565	-0.200203	-0.831671	9.281839	1.50791	-1.734713	1.830258	4.095339	-2.002556	-0.463752	-0.372584	-0.240988
-4.834862	1.413242	8.394447	-0.910863	-3.53825	2.643875	0.824395	-0.037209	-0.709387	1.440803	1.451687	9.765948	-0.389532	-1.477097	0.056932	0.236572	-0.231069	-0.828836	9.989067	1.447966	-1.781662	1.98527	4.373727	-2.248945	-0.464103	-0.387124	-0.271206
-4.659592	1.184076	8.567381	-1.307971	-3.543935	2.982267	0.797654	-0.039646	-0.7475	1.205922	1.339267	9.53446	-0.848774	-1.146263	0.152336	0.262969	-0.199206	-0.845745	9.514062	1.738932	-1.909043	1.923257	4.436262	-2.40183	-0.46389	-0.389603	-0.224623
-4.265533	1.239779	8.234298	-1.338565	-3.669441	3.194987	0.838116	-0.006513	-0.730643	1.733466	1.451338	9.998551	-1.001683	-0.968258	0.770545	0.2755	-0.230844	-0.829663	9.689179	1.62188	-2.02605	1.700401	4.355694	-3.562	-0.46417	-0.404969	-0.239313
-4.782103	1.469677	8.168389	-1.094645	-3.789835	3.069659	0.867886	-0.045047	-0.73517	1.553624	1.395046	9.65504	-1.2825	-1.215295	0.49041	0.250213	-0.21353	-0.858815	9.573348	1.622645	-1.908438	1.907143	3.90802	-4.569155	-0.436007	-0.37135	-0.256375
-4.774225	1.356483	8.565878	-0.911902	-3.910863	2.975164	0.825881	-0.023096	-0.76569	1.557251	1.395188	9.824958	-0.78983	-1.360739	0.242735	0.288551	-0.215448	-0.830943	9.871615	2.145643	-1.661083	2.425206	3.797316	-5.517913	-0.477664	-0.354117	-0.288478
-4.653201	1.587614	8.910189	-0.66926	-4.05886	2.573384	0.839273	-0.047826	-0.720396	1.437847	1.733245	9.652906	-0.454011	-1.720988	-0.284654	0.250364	-0.182889	-0.860822	8.980851	1.681577	-2.039008	2.756999	3.098432	-5.851956	-0.478078	-0.405174	-0.239384
-4.605927	1.52796	8.399383	-0.091337	-4.85727	2.742749	0.840416	-0.07184	-0.72764	1.845078	1.394649	9.831003	0.531714	-1.981212	-0.779698	0.276021	-0.183811	-0.847024	9.462323	1.45017	-1.551939	3.313732	2.786647	-5.088446	-0.47794	-0.388155	-0.255749
-4.659592	1.184076	8.567381	1.038344	-5.809899	3.184027	0.854537	-0.072215	-0.727989	1.561655	1.6207	10.051707	-0.055352	-1.989062	-0.718592	0.2755	-0.230844	-0.829663	9.574178	1.739044	-1.848036	3.531568	2.379982	-4.13988	-0.464378	-0.421162	-0.238476
-4.604647	1.298435	8.455271	1.923958	-6.798233	3.962765	0.810275	-0.036834	-0.709037	1.493533	1.451389	9.540599	-0.552465	-2.210394	-0.659537	0.276611	-0.181667	-0.875723	9.453675	1.854972	-1.969556	3.74193	2.049629	-4.658616	-0.491986	-0.405378	-0.239454
-4.957414	1.756286	7.995696	2.778985	-8.006017	5.106026	0.812161	-0.053791	-0.744434	1.097829	1.452428	9.871974	-0.92105	-2.003459	-0.195355	0.288996	-0.183736	-0.8473	9.868564	1.563894	-1.903183	3.732854	1.539059	-5.572995	-0.464867	-0.452721	-0.25233
-4.664129	1.297994	8.340452	2.652831	-9.060548	5.886591	0.85528	-0.065158	-0.756141	1.84102	1.619829	9.661274	-1.231589	-2.101589	0.142529	0.275945	-0.199131	-0.84602	9.634025	1.855308	-1.786534	3.418909	1.082887	-5.936419	-0.450053	-0.388573	-0.24008
-4.663181	1.528001	8.39827	2.466921	-9.932015	6.762301	0.839259	-0.030527	-0.737888	1.606485	1.958101	9.486804	-1.353373	-1.950635	0.267244	0.237237	-0.213605	-0.858539	9.215565	2.261797	-2.032134	2.832108	0.958422	-5.9337	-0.450403	-0.403113	-0.270299
-4.883581	1.932188	8.85033	2.279714	-10.643212	7.057949	0.783905	-0.035743	-0.761227	1.323255	1.451808	9.650251	-1.567178	-1.768784	0.176396	0.250069	-0.183961	-0.846472	9.337148	1.681261	-1.912592	2.867961	1.104231	-5.231611	-0.450262	-0.404765	-0.239243
-4.839398	1.52716	8.167517	2.364722	-11.593079	6.827601	0.825538	-0.061223	-0.716631	1.501456	1.733374	9.937313	-1.19438	-1.61015	0.085789	0.289512	-0.196912	-0.874996	9.102184	1.682048	-1.857087	2.963036	0.727086	-4.221619	-0.477869	-0.388981	-0.240221
-4.603783	1.643325	8.513572	2.882999	-12.20879	7.12277	0.825138	-0.030152	-0.737538	1.607024	1.676449	9.486567	-0.448242	-1.261413	-0.218424	0.262524	-0.230919	-0.829388	8.984577	1.972946	-1.798145	3.32494	-0.063444	-4.555336	-0.464099	-0.405796	-0.223786
-4.426037	1.069992	8.798765	3.370017	-12.728968	7.112915	0.82591	-0.057694	-0.730707	1.899794	1.619769	9.719122	-0.28808	-0.828934	-0.398963	0.237307	-0.258494	-0.869878	9.039617	2.262449	-1.975529	4.399982	-0.455334	-4.74073	-0.450262	-0.404765	-0.239243
-4.192649	1.185674	9.031114	4.501313	-13.310739	7.376204	0.798026	-0.036118	-0.761576	1.493533	1.451389	9.540599	-0.281337	-0.307024	-0.486252	0.249993	-0.199281	-0.845469	9.211973	1.912352	-2.273245	4.898201	-0.773323	-3.396294	-0.47857	-0.418061	-0.300658
-4.253244	1.184992	8.859441	4.562967	-13.311496	7.468014	0.812532	-0.050263	-0.75851	1.673698	1.33869	9.883968	-0.151599	0.213432	-0.111036	0.236132	-0.202572	-0.802144	9.042493	1.972563	-1.856951	5.330534	-1.114557	-2.784989	-0.450262	-0.404765	-0.239243
-4.487213	1.873491	8.630471	5.055245	-12.970442	7.410806	0.783162	-0.0428	-0.733075	2.075686	1.84491	9.892858	-0.05685	0.397188	0.106664	0.262749	-0.184958	-0.832398	9.228345	1.974136	-1.374395	5.667609	-1.357736	-2.815611	-0.477869	-0.388981	-0.240221
-4.418782	1.81842	9.199874	4.32217	-12.417546	7.145902	0.795754	-0.005389	-0.729596	0.971602	1.564878	9.359895	0.13409	0.858103	0.327198	0.250289	-0.198209	-0.859819	9.514352	2.087635	-1.847653	6.682832	-1.815436	-2.572605	-0.477944	-0.369484	-0.303169
-4.195083	1.472399	8.918614	3.868078	-11.121244	6.493608	0.840016	-0.04077	-0.748548	1.733574	1.395007	9.998504	0.41128	0.799899	0.388498	0.302268	-0.182589	-0.861925	9.162166	1.740236	-1.795832	7.016351	-2.082898	-3.214342	-0.422588	-0.402705	-0.270159
-4.593637	1.473172	9.024526	3.167244	-9.821574	5.443407	0.840388	-0.037241	-0.762624	1.782354	1.563559	9.603378	0.507899	1.107924	0.360811	0.262454	-0.186029	-0.818049	9.406338	1.567199	-1.372824	7.506121	-2.384808	-3.42861	-0.46417	-0.404969	-0.239313
-4.364992	1.98998	9.031152	2.742999	-8.554137	4.637216	0.812161	-0.053791	-0.744434	1.66295	1.901615	9.431326	0.571132	1.259415	0.763134	0.289587	-0.181592	-0.875999	9.690725	2.37761	-1.843116	7.65827	-2.597746	-3.489269	-0.464311	-0.403317	-0.270369
-4.202012	1.815601	8.578944	1.673831	-7.285887	3.495551	0.798783	-0.04636	-0.772236	1.32809	1.451997	9.87681	0.142942	1.620092	1.043829	0.262894	-0.214526	-0.844741	9.102339	2.088828	-1.795449	7.785451	-2.387277	-3.093427	-0.464587	-0.437354	-0.237639
-4.137378	2.391664	8.980442	0.846434	-6.319653	1.980264	0.783177	-0.060099	-0.715583	1.551553	1.845643	9.598779	-0.039848	1.860239	1.477664	0.27521	-0.171706	-0.804978	9.281028	1.856366	-1.73323	7.754812	-2.511951	-2.878786	-0.464382	-0.402491	-0.285897
-3.849537	1.759841	9.040208	-0.104706	-5.475882	0.371326	0.825895	-0.040395	-0.748199	1.790277	1.845544	10.000092	-0.133153	1.827191	1.66223	0.275575	-0.215523	-0.830667	8.931043	1.509461	-1.561595	6.860115	-2.452097	-3.059204	-0.492265	-0.420744	-0.254145
-4.142448	1.701159	8.693281	-0.932178	-4.634671	-0.962012	0.811403	-0.043549	-0.733773	1.49619	1.958506	9.710945	0.3271	1.5589	1.382479	0.262084	-0.202422	-0.802695	9.274446	2.319738	-2.030787	6.770585	-2.054457	-3.09134	-0.464938	-0.451894	-0.267858
-4.196238	1.529599	8.862002	-1.266049	-3.362311	-2.167102	0.782791	-0.046328	-0.718999	1.669856	1.451208	9.714144	0.040788	0.882359	1.128896	0.301307	-0.201125	-0.817872	8.986913	1.915364	-1.678578	6.403489	-1.750842	-2.999773	-0.506315	-0.419295	-0.285271
-4.249204	1.760372	9.089267	-1.479231	-2.960316	-2.466638	0.798426	-0.067188	-0.740669	1.553193	1.620368	9.655229	0.380271	0.827555	0.789514	0.263565	-0.136852	-0.864109	9.097533	2.262067	-2.034335	6.316957	-1.420999	-2.389789	-0.464032	-0.387951	-0.255678
-4.421708	1.243281	9.026901	-1.751265	-2.252678	-2.638365	0.78502	-0.025158	-0.803455	1.895067	1.563249	9.492517	0.350118	0.888292	0.820922	0.276241	-0.198059	-0.86037	8.739304	2.145736	-2.28106	5.770318	-0.7248	-1.871572	-0.47829	-0.402695	-0.285967
-4.371673	1.988532	8.690033	-1.592094	-1.611803	-2.168382	0.770171	-0.049139	-0.757462	1.72863	1.451148	9.771993	-0.077879	1.221324	0.63892	0.288776	-0.169487	-0.833954	8.627874	2.147489	-1.923819	5.066071	-0.550435	-1.228041	-0.450888	-0.453343	-0.236732
-4.712641	1.529731	8.795128	-1.49348	-1.161171	-1.210627	0.79804	-0.053417	-0.744084	1.783778	1.450945	9.659923	0.167129	1.041477	0.483189	0.289436	-0.212233	-0.873992	8.863649	1.798246	-1.980808	4.605543	-0.152229	-1.442212	-0.436563	-0.420754	-0.238336
-4.595864	1.472689	8.91082	-1.517053	-0.399273	-0.646151	0.839645	-0.044298	-0.734472	1.616372	1.84582	9.939826	-0.01769	1.070596	0.360017	0.249993	-0.199281	-0.845469	9.218171	2.088063	-1.913062	3.622715	0.395779	-1.532955	-0.464658	-0.436528	-0.253167
-4.246894	1.645971	9.20249	-1.208584	-0.278391	-0.338394	0.797269	-0.025875	-0.750916	1.896491	1.450635	9.549061	0.258055	0.861684	0.019052	0.249773	-0.185033	-0.832123	9.518464	1.739921	-1.669416	2.67205	0.941377	-1.379304	-0.463823	-0.371758	-0.256515
-4.083008	1.759041	8.808342	-0.99099	-0.067134	0.093765	0.812146	-0.036492	-0.761925	1.327551	1.73365	9.877047	-0.022486	0.673362	0.140266	0.289957	-0.165199	-0.891353	9.577054	1.449158	-1.729459	1.999267	1.642501	-1.380213	-0.491989	-0.386706	-0.286874
-4.202919	1.528152	8.520884	-0.806141	-0.069056	0.338545	0.783548	-0.056571	-0.729659	1.838926	1.450743	9.547852	-0.946348	0.934769	0.573716	0.288331	-0.2012	-0.817597	9.334002	2.087299	-2.030675	0.894547	2.094203	-1.072742	-0.492545	-0.43611	-0.268835
-4.311736	1.357116	8.802198	-0.650814	0.23863	0.373766	0.826653	-0.050638	-0.758859	1.320059	1.226343	9.480143	-1.439097	1.051156	0.574477	0.288626	-0.200128	-0.831946	9.281724	2.030841	-1.672582	-0.396387	2.454418	-0.855847	-0.463961	-0.388777	-0.240151
-4.027691	1.356427	8.69406	-0.893793	0.544108	0.440766	0.782777	-0.029029	-0.736491	1.8977	1.450682	9.605701	-0.663819	1.247963	0.114636	0.301677	-0.184732	-0.833226	9.516128	1.797502	-1.788982	-1.535444	2.353817	-0.392801	-0.478219	-0.403521	-0.270439
-4.203292	2.045126	8.523056	-1.290102	0.911725	0.386545	0.825881	-0.023096	-0.76569	1.664697	1.62001	9.487728	-1.456506	2.065918	0.091303	0.302117	-0.21323	-0.859918	9.282534	1.682385	-1.674065	-2.437255	1.806288	-0.998176	-0.450262	-0.404765	-0.239243
-4.766431	1.358172	8.96385	-1.657486	1.315778	-0.157853	0.784305	-0.066813	-0.740319	1.663273	1.732624	9.431184	-1.452684	2.400812	0.464574	0.276611	-0.181667	-0.875723	9.279773	1.449339	-1.854775	-2.907676	1.353975	-1.78894	-0.436287	-0.386716	-0.271066
-4.199454	1.356551	8.690719	-1.77844	1.686072	-0.335494	0.825152	-0.047452	-0.720047	1.778404	1.732408	9.433601	-0.818896	3.608185	-0.077816	0.288476	-0.230769	-0.829939	9.39767	1.507145	-1.852326	-3.25421	0.652661	-2.120524	-0.450053	-0.388573	-0.24008
-4.600359	1.529166	8.683649	-2.60564	2.150832	-1.000257	0.825538	-0.061223	-0.716631	1.500463	1.620666	9.880579	-0.953951	5.196331	0.616086	0.250364	-0.182889	-0.860822	8.75386	1.567942	-1.56465	-3.621237	0.024724	-0.679759	-0.436563	-0.420754	-0.238336
-4.253534	1.587082	8.86113	-2.877652	3.014895	-1.414785	0.811789	-0.05732	-0.730358	1.32317	2.127821	9.70746	-0.381519	6.548369	1.277382	0.249253	-0.232066	-0.814762	8.750828	1.451049	-1.744865	-2.91286	-0.9027	0.514053	-0.436354	-0.404561	-0.239173
