1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-2.9046	0.3794	9.2173	-0.52	-0.2948	-0.388	-0.1487	-0.1542	-1.4183	1.3911	0.4455	9.6514	-0.5147	0.6777	0.2017	0.3688	0.6861	-1.3628	9.5489	-0.3529	-0.2293	0.9823	0.2018	0.8122	-0.3182	-0.1921	-0.0841
-3.1394	-0.2547	9.0387	-0.6425	-0.2947	-0.358	1.4959	0.2159	-1.2735	0.7598	0.5623	9.9881	-0.667	0.6066	0.4461	-0.5476	-0.8813	-0.4911	10.0164	0.0538	-0.3333	1.1035	0.2345	0.7206	-0.3122	-0.4203	0
-3.0229	-0.3702	9.0407	-0.6438	-0.3033	-0.1741	1.4588	0.2405	-1.3194	1.0391	0.5612	9.4132	-0.6074	0.7452	0.1133	-0.5291	-0.8578	-0.4696	10.1952	-0.179	-0.2165	1.1616	0.2448	0.3825	-0.2882	-0.4263	-0.006
-2.7361	-0.1406	8.8745	-0.4906	-0.245	-0.1392	1.4962	0.3116	-1.298	1.1012	0.5614	9.6463	-0.513	0.7346	0.2985	-0.5653	-0.9053	-0.4699	9.3091	-0.1204	-0.461	1.131	0.3393	0.3261	-0.3122	-0.4083	0.012
-3.0284	0.0904	8.8118	-0.4901	-0.2995	-0.2958	1.4411	0.1916	-1.2743	0.9892	0.7928	9.8766	-0.7333	0.5643	0.0711	-0.5302	-0.9276	-0.4476	9.8414	-0.0623	-0.2799	1.0715	0.2406	0.5367	-0.3182	-0.4143	0
-2.7304	-0.0823	9.1622	-0.4905	-0.3024	-0.2345	1.4231	0.2152	-1.2754	0.7555	0.6775	9.7562	-0.7027	0.4348	0.1867	-0.5474	-0.8579	-0.5127	9.9584	-0.5865	-0.3359	0.8946	0.2195	1.2443	-0.3182	-0.4203	0.018
-3.0778	-0.2544	9.2123	-0.7975	-0.3939	-0.1799	1.44	0.1689	-1.3182	0.3473	0.1581	9.5742	-0.2369	0.8021	0.0843	-0.5305	-0.8569	-0.555	10.0753	-0.0627	-0.3324	0.4423	0.2057	1.8007	-0.3122	-0.4203	0
-2.7827	-0.1391	9.4484	-0.8887	-0.4472	-0.337	1.4955	0.2165	-1.2957	0.8701	0.8505	9.7005	-0.2693	0.5828	0.1633	-0.5481	-0.9045	-0.4909	9.5996	-0.1211	-0.6263	0.6573	0.1344	2.0413	-0.3182	-0.4203	0
-2.5581	-0.1982	9.0503	-1.0426	-0.626	-0.4398	1.4048	0.2631	-1.2992	0.6355	0.5618	9.522	-0.3005	0.6171	0.1036	-0.5834	-0.929	-0.47	9.8942	0.228	-0.5629	0.3802	0.2736	1.6203	-0.3122	-0.4203	0.012
-2.9667	-0.5436	8.9264	-1.255	-0.4382	-0.4311	1.4409	0.2878	-1.321	0.8682	0.7348	9.5844	-0.3919	0.6786	0.1391	-0.5481	-0.9045	-0.4909	9.9478	-0.1221	-0.8475	0.252	0.2993	0.854	-0.3062	-0.4143	0.018
-2.8397	-0.1389	9.5048	-1.1024	-0.5004	-0.4642	1.459	0.2161	-1.2966	0.8153	0.793	9.8735	-0.5782	0.7523	-0.0416	-0.5647	-0.8587	-0.4917	9.4816	0.2865	-0.6276	0.1887	0.2153	0.6041	-0.3242	-0.4203	0.018
-2.9591	-0.312	9.3295	-1.3201	-0.8413	-0.3916	1.4404	0.2165	-1.3193	0.4685	0.9667	9.9254	-0.5461	0.7457	0.082	-0.5293	-0.8342	-0.5126	9.8341	-0.5872	-0.68	-0.0576	0.1965	0.2977	-0.3062	-0.4143	0.012
-2.5565	0.148	9.1662	-1.5631	-0.7987	-0.5753	1.4413	0.2154	-1.2749	0.5803	0.8508	9.6953	-0.6984	0.6747	0.3265	-0.5653	-0.8348	-0.556	9.7218	-0.2371	-0.3965	-0.0251	0.2509	0.5155	-0.3122	-0.4023	0.012
-2.7922	-0.0249	8.9886	-1.3806	-0.8362	-0.484	1.4583	0.241	-1.3416	0.7591	0.2735	9.9298	-0.5188	0.47	0.0329	-0.5296	-0.881	-0.4694	9.4232	-0.0627	-0.6296	-0.2648	0.0496	1.0912	-0.2942	-0.4203	0.006
-2.5524	-0.1398	9.338	-1.4719	-0.9483	-0.7057	1.4396	0.2414	-1.3643	0.7003	0.9664	9.9296	-0.7286	0.9318	0.126	-0.5474	-0.8579	-0.5127	9.6617	-0.0625	-0.4542	-0.1703	0.1621	1.4038	-0.3122	-0.4143	0.006
-2.7315	-0.1401	9.1045	-1.7161	-0.8261	-0.6085	1.4583	0.241	-1.3416	0.8746	0.6198	9.9323	-0.608	0.7805	0.0225	-0.5308	-0.9037	-0.5119	9.7116	-0.1801	-0.9091	-0.4129	0.4103	1.4186	-0.3242	-0.4203	0.006
-2.6788	-0.3138	8.8177	-1.5022	-0.7715	-0.512	1.4424	0.238	-1.2311	0.8775	0.7355	10.1065	-0.794	0.5608	0.1643	-0.5832	-0.8821	-0.5132	9.6571	-0.0049	-0.6819	-0.2962	0.3039	0.8587	-0.3302	-0.4143	0.012
-2.624	-0.372	8.6462	-0.9482	-0.2025	-0.2628	1.458	0.2654	-1.3644	0.4687	0.7358	9.9251	-0.4853	0.5541	0.1935	-0.5481	-0.9045	-0.4909	9.7171	-0.063	-0.624	-0.0887	0.293	0.18	-0.3002	-0.4203	0
-2.6195	-0.3138	8.8764	-0.5497	-0.0268	-0.1587	1.4586	0.2167	-1.3188	1.1003	0.5036	9.5882	-0.3938	0.4926	0.158	-0.5118	-0.8571	-0.4906	9.5993	0.17	-0.6256	-0.057	0.1002	0.4157	-0.3242	-0.4143	0
-2.7302	-0.1976	9.1619	-0.4572	-0.0811	-0.3454	1.4231	0.2152	-1.2754	1.0457	0.3306	9.761	-0.1182	0.4325	0.0287	-0.5479	-0.8811	-0.5125	9.9577	0.0538	-0.3344	-0.0813	0.3269	1.0426	-0.3062	-0.4083	0.012
-2.5577	-0.3711	9.0499	-0.1187	0.2482	-0.2026	1.4402	0.2646	-1.3426	0.9312	0.7929	9.8755	0.098	0.4274	0.0584	-0.5461	-0.8118	-0.4918	9.9526	-0.4126	-0.6203	-0.0776	0.1871	1.558	-0.3302	-0.4383	0
-2.8518	-0.4286	8.8715	-0.179	0.2547	-0.3256	1.4593	0.1918	-1.2739	0.7031	0.3892	10.0449	0.1882	0.1768	0.1038	-0.5471	-0.8581	-0.4913	9.7108	-0.4131	-0.9666	-0.0755	0.3668	1.7211	-0.3002	-0.4203	0.012
-3.1973	-0.3699	9.0373	-0.12	0.2395	-0.0187	1.5129	0.2416	-1.3402	0.4614	0.793	9.5191	0.1578	0.2726	0.0481	-0.5467	-0.8584	-0.47	9.5977	-0.4124	-0.741	-0.1103	0.2588	1.2545	-0.3062	-0.4263	0.012
-2.7354	0.0901	8.9326	0.0338	0.2727	-0.1081	1.4215	0.1931	-1.3414	0.87	0.9659	9.7007	0.2519	0.2312	0.2312	-0.5648	-0.8821	-0.4701	9.3645	-0.1208	-0.6308	0.0964	0.2508	0.4837	-0.3122	-0.4263	0.012
-2.9059	-0.1397	9.1011	0.2198	0.52	-0.1552	1.4229	0.1914	-1.2748	0.8707	1.197	9.759	0.3996	-0.0329	-0.0971	-0.5474	-0.8579	-0.5127	9.4769	-0.5292	-0.9144	-0.2165	0.1608	-0.4716	-0.3302	-0.4083	0.018
-3.2528	0.0342	9.2096	0.1915	0.8554	-0.0452	1.4412	0.2635	-1.2983	0.7569	0.3311	9.8138	0.19	0.2983	0.1427	-0.5486	-0.9277	-0.4907	9.545	0.1706	-0.3989	-0.0628	0.2479	-0.3453	-0.3242	-0.4203	0.012
-2.8561	-0.0255	8.7	0.4334	0.6012	0.035	1.4573	0.2421	-1.386	1.0451	0.7348	9.7615	0.1231	0.064	-0.0895	-0.5652	-0.8819	-0.4915	9.8923	-0.0634	-0.6776	0.0634	0.1359	0.232	-0.3242	-0.4023	0.012
-2.9673	-0.2553	8.9271	0.0656	0.5134	0.0279	1.4427	0.3337	-1.2556	0.8716	1.3125	9.8172	0.0032	-0.0474	0.3384	-0.5118	-0.8571	-0.4906	9.7216	-0.1207	-0.3962	-0.145	-0.0061	0.8721	-0.3182	-0.4263	0.012
-2.6168	-0.4865	8.991	0.069	0.71	-0.2074	1.4416	0.3111	-1.2994	1.106	0.9082	9.9368	0.0954	-0.0152	0.278	-0.567	-0.9512	-0.5121	9.8932	0.1114	-0.6202	-0.1447	0.118	0.8478	-0.3122	-0.4143	0.018
-2.505	0.0318	8.822	0.0354	0.4578	-0.0982	1.4404	0.2165	-1.3193	0.9878	0.2152	9.7598	0.34	0.0558	0.0021	-0.5467	-0.8584	-0.47	9.8279	-0.0058	-0.9634	-0.1763	0.1539	0.6962	-0.3062	-0.4143	0.006
