1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-2.3852	-0.0257	8.9967	1.2014	1.138	0.2531	1.4223	0.3601	-1.3676	0.7571	0.2156	9.8137	-0.0563	0.1704	0.3218	-0.5302	-0.8571	-0.5337	9.6661	-0.062	-0.2263	0.4576	-0.1424	0.1529	-0.066	-0.2522	0.1261
-3.0206	-0.3699	9.1557	0.9237	0.8345	0.2043	1.4601	0.2869	-1.2762	0.5167	0.3885	9.3456	-0.1785	0.2969	0.2996	-0.5305	-0.8569	-0.555	10.0091	-0.4129	-0.7332	0.5106	-0.1124	-0.7992	-0.3122	-0.4203	0.042
-3.137	-0.3121	9.1536	0.6183	0.6957	-0.051	1.4767	0.265	-1.3417	0.583	0.389	9.8108	-0.336	0.2824	0.0199	-0.5846	-0.8812	-0.5986	9.6528	-0.1219	-0.9101	0.6935	0.2612	-0.9658	-0.3062	-0.4143	0.018
-3.0195	-0.3122	9.2134	0.6157	0.446	-0.0029	1.4601	0.2869	-1.2762	1.0423	0.5036	9.5872	-0.4253	0.4639	0.1253	-0.5302	-0.8571	-0.5337	9.9514	0.6353	-0.6178	0.8756	0.074	-0.9463	-0.3062	-0.4143	0.018
-2.6672	-0.3124	9.3928	0.3099	0.5367	0.1229	1.4578	0.2416	-1.3638	0.9878	0.273	9.7599	-0.4239	0.5546	0.1622	-0.5134	-0.8795	-0.5544	10.0684	0.1111	-0.6738	0.9995	0.1276	-0.7292	-0.3242	-0.4263	0.03
-3.1992	-0.0241	8.9806	0.0946	0.1823	-0.174	1.4575	0.194	-1.3627	0.5803	0.0424	9.6363	-0.4547	0.6197	0.1045	-0.5315	-0.9032	-0.5546	9.9567	-0.1209	-0.3918	1.0032	0.2072	-0.3254	-0.3122	-0.4083	0.006
-2.8997	-0.3696	9.388	-0.151	0.1208	-0.1174	1.4766	0.1931	-1.3178	0.4028	0.4466	9.4596	-0.4854	0.6847	0.0467	-0.5303	-0.8805	-0.5121	9.7194	-0.121	-0.5102	0.9456	0.1949	0.0742	-0.3182	-0.4323	0.018
-3.0831	0.091	8.9832	-0.3383	-0.2219	-0.0141	1.4401	0.2408	-1.3421	1.105	0.042	9.8197	-0.608	0.5854	0.2271	-0.5134	-0.8795	-0.5544	9.608	0.3457	-0.1695	0.9795	0.3376	0.4195	-0.3062	-0.4203	0.024
-3.1403	-0.3701	8.9809	-0.2768	-0.2492	-0.1073	1.4774	0.2401	-1.2967	0.6387	0.562	9.696	-0.3006	0.5526	0.1615	-0.5488	-0.904	-0.5336	9.7206	-0.2372	-0.4535	0.8299	0.3599	0.7294	-0.3062	-0.4083	0.024
-3.0788	-0.3122	9.1547	-0.3059	-0.1225	-0.1622	1.4948	0.1932	-1.3173	1.0496	0.5042	9.9933	-0.4253	0.4962	0.0963	-0.5473	-0.8345	-0.5343	9.7214	0.1122	-0.3957	0.649	0.1352	1.0574	-0.3302	-0.4263	0.036
