1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.376052	2.737218	9.717574	-1.790092	-1.472914	1.759945	0.318725	-0.404384	-0.773563	2.123688	1.788092	9.440902	-0.139669	1.191888	0.330297	0.304235	0.336162	-0.867349	9.498888	0.877321	0.36261	9.123287	2.317438	-2.081608	-0.311813	-0.43263	-0.28345
-1.210022	2.965654	9.437615	-1.148313	-1.871512	1.935625	0.528704	-0.462243	-0.673438	1.894073	1.45054	9.435782	-0.227946	1.557279	0.549656	-0.010603	0.1113	-0.731883	9.552652	0.294943	0.001796	8.539715	2.497294	-1.927541	-0.299291	-0.565271	-0.214572
-0.979891	2.96573	9.498922	-0.838328	-1.723722	2.581153	0.515355	-0.48941	-0.666257	2.35723	1.337112	9.558638	-0.288485	1.677544	0.797428	-0.022913	0.128689	-0.76131	9.314676	0.643692	-0.061029	8.016049	2.77387	-2.232588	-0.341082	-0.583728	-0.18289
-1.103598	3.365973	9.043559	-0.130255	-1.416587	2.89078	0.50082	-0.440666	-0.704307	1.898454	1.056369	9.605369	0.021236	1.742792	0.798326	0.002668	0.112447	-0.746508	9.481666	0.234282	-0.658527	7.216959	3.014446	-2.108593	-0.327174	-0.583524	-0.18282
-1.039745	3.482262	9.386274	-0.00539	-0.984375	2.774775	0.513426	-0.420555	-0.683336	1.898586	1.619721	9.662483	-0.164519	1.709776	0.797848	0.002153	0.125624	-0.718812	9.434484	0.353289	-0.000157	6.327344	3.313033	-1.709485	-0.326894	-0.568158	-0.168129
-1.20664	2.908936	9.607932	-0.095728	-0.676442	2.688038	0.471436	-0.415903	-0.696364	2.534546	1.449639	9.788918	-0.258722	1.586143	0.765715	0.003484	0.160552	-0.778219	9.384677	0.181173	0.477256	5.129139	3.642047	-1.40109	-0.313057	-0.567128	-0.183587
-0.980098	3.252937	9.500128	0.208526	-0.793767	2.317246	0.529476	-0.489785	-0.666606	1.908687	1.394779	10.11541	0.202856	1.410651	0.363576	0.015349	0.11145	-0.732434	9.603559	0.467305	-0.41571	3.713654	3.445209	-0.600396	-0.355336	-0.617144	-0.165758
-1.380796	3.138344	9.491851	-0.342353	-0.673415	2.320787	0.485957	-0.447348	-0.675806	2.249676	1.16862	9.895915	0.136976	1.102214	0.514596	0.002963	0.113519	-0.760858	9.725433	0.235473	-0.234777	1.9906	3.556316	-0.105682	-0.327174	-0.583524	-0.18282
-1.391025	3.423381	8.98138	-0.037409	-0.511023	1.67853	0.500077	-0.447722	-0.676155	2.022047	1.056485	10.004264	0.35152	0.981493	0.636881	0.003039	0.128839	-0.761862	9.781148	0.234596	-0.413397	0.571818	3.365783	0.083743	-0.299149	-0.566923	-0.183517
-0.697166	3.252006	9.335136	-0.376098	-0.508077	1.280873	0.443981	-0.459995	-0.671342	1.731264	1.338582	9.885177	0.19545	0.828021	0.357776	-0.009787	0.159405	-0.763593	9.542883	0.234641	-0.537613	-0.913237	2.71807	0.092213	-0.299291	-0.565271	-0.214572
