1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.0695	2.0613	9.4148	0.0741	0.1024	0.032	0.7169	-1.2362	-1.2028	1.8401	2.434	9.1066	-0.3463	0.8001	-0.0335	0.0901	-0.1921	-0.5464	-9.9186	1.0177	-0.7482	-0.2477	1.1885	-0.106	0.7728	-0.2933	-0.1006
-2.3132	1.8887	9.2375	0.107	0.1634	0.1252	-0.1133	0.0617	-1.2412	1.9574	2.7797	9.2861	-0.3755	0.7701	0.0898	0.5103	-0.3782	-0.7565	-9.6963	0.6191	-1.0305	-0.4039	1.3415	-0.1616	0.7356	-0.2371	0.8595
-2.0104	2.0619	9.3574	0.0156	0.3158	0.0067	-0.0422	0.0579	-1.2539	1.7884	3.0683	9.4598	-0.3491	0.9553	0.0271	0.5043	-0.3963	-0.7625	-10.2597	0.6769	-0.8119	-0.5251	1.2793	-0.0662	0.7832	-0.2364	0.8427
-1.2903	2.0624	9.2533	0.016	0.2233	0.1892	-0.0404	0.0396	-1.2377	2.0735	2.5497	9.3459	-0.4404	0.8289	-0.156	0.4983	-0.3963	-0.7445	-9.6882	0.847	-0.5724	-0.526	1.3102	-0.0967	0.7845	-0.1597	0.8451
-2.0102	1.8868	9.3596	-0.0797	0.0391	0.1864	-0.0605	0.0392	-1.2723	2.1251	2.6634	9.0546	-0.4407	0.9237	0.0585	0.4863	-0.3843	-0.7625	-9.8057	0.6763	-0.8036	-0.4899	1.1554	0.0854	0.7998	-0.1977	0.8442
-1.7617	1.6479	9.7756	-0.0772	0.1918	0.1897	-0.0231	0.0577	-1.2361	1.7824	2.7217	9.1068	-0.3468	0.7677	-0.1869	0.4983	-0.3722	-0.7625	-9.6306	0.9607	-0.5141	-0.7025	0.9705	0.2439	0.7998	-0.2162	0.8792
-2.1867	2.0592	9.5878	-0.0205	-0.113	0.1823	-0.0414	0.039	-1.2545	1.6783	2.3791	9.6303	-0.3465	0.7998	-0.0642	0.5043	-0.4023	-0.7565	-9.4727	0.8462	-1.1978	-0.6434	0.9719	0.1499	0.7678	-0.1988	0.8258
-1.7732	1.5393	9.1346	-0.1716	0.0686	0.2189	-0.0396	0.0207	-1.2383	1.959	2.4924	9.3434	-0.347	0.831	-0.0336	0.5223	-0.3963	-0.7745	-9.3519	0.8464	-0.7951	-0.5866	0.8219	-0.0066	0.7999	-0.1974	0.862
-1.4696	1.1289	9.2619	-0.0467	0.1308	0.2495	-0.0383	0.0408	-1.2041	1.7365	2.4943	9.6905	-0.3193	0.9226	-0.188	0.5103	-0.3963	-0.7565	-9.2954	1.0738	-0.7939	-0.5875	0.8223	-0.0373	0.7833	-0.2176	0.8255
-1.8305	1.7706	9.3059	-0.1406	0.1919	0.0367	-0.0566	0.0221	-1.2225	1.9599	2.6077	9.4025	-0.5022	0.8598	-0.0944	0.4983	-0.3843	-0.7565	-9.6926	1.0174	-0.8012	-0.5237	0.8215	0.0222	0.7994	-0.2169	0.8436
