1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.1884	1.7105	9.4754	-0.2333	0.1294	0.1288	0.7509	-0.0882	-2.1469	1.7257	2.3192	9.1039	-0.5623	0.8294	0.0291	0.4263	-0.5884	-0.7865	-9.6385	0.6191	-0.9722	-0.8457	1.0565	0.6176	0.7709	0.0296	0.7443
-1.8283	1.7108	9.4234	0.1065	0.1329	0.1246	-0.008	0.1519	-1.2153	2.0202	2.7809	9.5801	-0.5042	0.9843	-0.0029	0.4923	-0.3182	-0.7685	-10.0891	0.3923	-0.809	-0.7878	0.967	0.4922	0.7848	-0.1405	0.8457
-1.591	1.8877	9.2502	-0.1098	0.0692	0.2182	0.0111	0.1517	-1.1975	1.6765	2.0911	9.5118	-0.502	0.8601	-0.0636	0.4983	-0.3182	-0.7685	-9.7504	0.1644	-0.9174	-0.9716	0.9965	0.5594	0.7693	-0.1402	0.881
-2.0129	1.5388	9.1888	-0.1427	0.0082	0.125	-0.0435	0.1151	-1.2353	1.9619	2.0903	9.4588	-0.563	0.8603	0.0289	0.4863	-0.3302	-0.7685	-9.5779	0.0505	-0.7999	-0.8815	0.9978	0.4645	0.7052	-0.1795	0.8962
-2.0698	1.4784	9.3637	-0.0765	0.2531	0.1602	-0.0051	0.1342	-1.1823	1.9098	2.2643	9.7513	-0.5009	0.798	-0.094	0.4863	-0.3362	-0.7925	-9.4699	0.2776	-1.0838	-0.6988	1.2431	0.3381	0.7844	-0.1785	0.8623
-2.0704	1.9453	9.3578	-0.1379	0.2523	0.1917	-0.0088	0.1708	-1.2147	1.614	2.6077	9.2787	-0.5006	0.83	0.0287	0.4863	-0.3122	-0.7685	-9.9182	0.6765	-0.7484	-0.6371	1.1823	0.3358	0.7688	-0.1597	0.8626
-1.8265	1.1848	9.4884	0.0763	0.1938	0.0955	-0.0206	0.0979	-1.1678	2.194	2.3208	9.6399	-0.3758	0.738	-0.0329	0.5043	-0.3242	-0.7625	-9.1779	0.3914	-0.6206	-0.5166	1.3058	0.2103	0.7845	-0.1597	0.8451
-1.6487	1.6529	9.3689	0.0767	0.2552	0.0353	0.0103	0.1706	-1.1969	2.0824	2.4943	9.8143	-0.348	0.9249	0.0887	0.5043	-0.3362	-0.7805	-9.4675	-0.0066	-0.9696	-0.4324	1.2489	-0.0693	0.7686	-0.1785	0.8797
-2.0705	2.0036	9.3571	0.1995	0.1337	0.1542	0.027	0.1497	-1.23	1.8454	2.5504	9.4	-0.3441	0.7395	0.0898	0.4923	-0.3302	-0.7745	-9.4133	0.3913	-1.0827	-0.3408	1.1276	-0.1037	0.7844	-0.1785	0.8623
-1.5842	1.5332	9.605	0.5082	0.1676	0.0895	-0.0595	0.1171	-1.2028	1.9042	2.3205	9.4587	-0.3778	0.8307	-0.0335	0.4923	-0.3302	-0.7685	-9.7508	0.5056	-0.9171	-0.1214	1.096	-0.0183	0.769	-0.1778	0.9153
-2.1314	1.771	9.3006	0.137	0.1333	0.0934	0.0095	0.1122	-1.249	2.0188	2.3203	9.4609	-0.3774	0.7359	-0.248	0.4983	-0.3122	-0.7685	-9.8613	0.5627	-0.7475	-0.1242	1.0973	-0.1104	0.7846	-0.1967	0.915
-1.5818	2.1146	9.7729	0.35	-0.0785	0.1169	-0.0252	0.1338	-1.2169	1.9547	2.4339	9.1088	-0.2569	0.9559	-0.0042	0.5043	-0.3122	-0.7805	-9.7506	1.188	-0.8594	0.0015	1.0965	-0.0527	0.7363	-0.1987	0.8607
-1.7732	1.5393	9.1346	0.1066	0.1021	0.1854	-0.0088	0.1708	-1.2147	1.5568	2.5503	9.2774	-0.2221	0.8026	0.0887	0.4863	-0.3302	-0.7805	-10.0911	0.3354	-0.9235	-0.085	1.0325	0.1644	0.7367	-0.198	0.8963
-1.7088	1.5362	9.3693	0.0449	0.1629	0.0952	0.0098	0.1317	-1.2316	2.2413	2.3759	9.1141	-0.1913	0.7711	-0.0035	0.4923	-0.3362	-0.7685	-9.9144	0.1648	-0.5771	-0.2077	1.0929	0.1993	0.769	-0.1778	0.9153
-2.0163	1.7161	9.0114	0.1375	0.1024	0.185	0.0268	0.1303	-1.2474	1.5041	2.4364	9.5101	-0.5031	0.8586	-0.2173	0.4983	-0.3302	-0.7565	-9.9136	0.3923	-0.5197	-0.3013	1.1541	0.1719	0.7838	-0.1981	0.8439
-2.0118	1.5381	9.2472	-0.0813	-0.0526	0.1844	0.0441	0.1484	-1.2457	1.7247	2.2614	9.0451	-0.4685	0.7685	0.0289	0.4983	-0.3362	-0.7685	-9.9266	0.7899	-1.2062	-0.3029	0.9416	0.1395	0.7368	-0.1423	0.8092
-1.7724	1.7136	9.1908	0.013	0.1015	0.0943	-0.0268	0.1716	-1.2157	1.5579	2.5506	9.336	-0.524	0.49	0.0616	0.4803	-0.3182	-0.7805	-9.8094	0.3349	-1.0328	-0.3376	0.9433	0.0176	0.7678	-0.2172	0.8607
-2.1865	1.8841	9.59	-0.0481	0.1621	0.0656	-0.0044	0.1154	-1.1829	1.7273	2.7223	9.2229	-0.5006	0.83	0.0287	0.4923	-0.3122	-0.7805	-9.579	0.1073	-0.8571	-0.1567	0.9151	-0.1416	0.7993	-0.2542	0.8957
-2.0095	1.3616	9.3662	-0.0807	0.0395	0.0941	0.0048	0.2255	-1.2454	1.7291	2.2625	9.2794	-0.5324	0.7968	-0.186	0.4923	-0.3302	-0.7505	-9.8679	0.8468	-1.0907	-0.2709	1.2763	0.1412	0.7218	-0.1408	0.8978
-1.7167	1.8916	8.9561	0.0482	0.2846	0.2208	-0.0242	0.1344	-1.2002	1.7861	2.4349	9.2813	-0.5322	0.8289	-0.0633	0.5043	-0.3242	-0.7925	-9.9299	0.0504	-1.4357	-0.2749	1.2172	0.018	0.7365	-0.1984	0.8785
-2.0095	1.4199	9.3655	-0.1079	0.1607	0.2509	-0.0075	0.1136	-1.2333	1.907	2.6088	9.6357	-0.5	0.7673	-0.0631	0.4983	-0.3122	-0.7685	-9.9211	0.5626	-0.9202	-0.1512	1.1564	0.0138	0.7851	-0.1771	0.9334
-1.6504	2.0622	9.3054	-0.2026	0.0376	0.2494	0.014	0.0567	-1.2172	1.7354	2.4941	9.6319	-0.4365	0.7385	0.0904	0.4863	-0.3182	-0.7685	-9.6373	0.5054	-0.9151	-0.3588	1.0606	0.3265	0.7838	-0.1981	0.8439
-2.2507	1.7121	9.3576	-0.2653	0.0065	0.2188	0.0137	0.1146	-1.1819	1.7332	2.4936	9.5147	-0.286	0.8308	-0.1262	0.4923	-0.3242	-0.7685	-9.6436	0.5052	-1.2585	-0.3244	0.9676	0.4476	0.7837	-0.2169	0.8611
-2.0177	1.9503	8.9501	-0.2625	0.19	0.1919	-0.0067	0.172	-1.1812	1.6817	2.3224	9.8058	-0.3143	0.7701	0.028	0.4863	-0.3242	-0.7625	-9.8655	0.6194	-0.9764	-0.3898	1.0606	0.3274	0.8321	-0.1775	0.8633
-1.7055	1.4757	9.5452	-0.232	0.1904	0.1608	-0.0096	0.1897	-1.2141	1.7389	3.0127	9.8686	-0.3193	0.8908	-0.28	0.4743	-0.3182	-0.7805	-9.6992	0.4484	-1.2023	-0.2355	0.9085	0.3216	0.7998	-0.1977	0.8442
-2.3075	1.5932	9.5332	-0.106	0.3752	0.1017	0.0644	0.0909	-1.2465	1.6796	2.2069	9.6881	-0.2838	0.7383	-0.0949	0.4923	-0.3302	-0.7805	-9.9212	0.6195	-0.9202	-0.2332	0.7246	0.4122	0.7673	-0.2367	0.8424
-2.3048	1.9412	9.704	-0.1725	0.1305	0.0357	-0.042	0.1547	-1.1838	1.676	2.4361	9.5134	-0.3172	0.8935	-0.0035	0.5043	-0.3242	-0.7805	-9.4619	-0.2908	-0.6836	-0.3307	0.7572	0.2618	0.7848	-0.1405	0.8457
-1.6573	1.7171	8.901	0.1062	0.1945	0.0029	0.0281	0.1503	-1.2132	1.6141	2.5502	9.2785	-0.3133	0.6762	-0.0944	0.4863	-0.3182	-0.7865	-9.6343	0.6193	-0.7433	-0.4848	0.6654	0.2964	0.7361	-0.1991	0.8429
-1.8264	1.8844	9.538	0.1082	0.2552	0.0964	-0.0441	0.1535	-1.2174	1.7298	2.5503	9.3393	-0.2839	0.8016	0.0584	0.4803	-0.3302	-0.7745	-10.0324	0.3923	-0.808	-0.61	0.8488	0.2401	0.7522	-0.2169	0.896
-2.0707	2.1204	9.3556	0.1113	0.3462	0.2521	0.01	0.1511	-1.2143	2.0794	2.321	9.6377	-0.4082	0.831	0.0282	0.5043	-0.3182	-0.7805	-9.8693	0.3349	-1.2055	-0.4846	1.031	0.2686	0.7526	-0.1977	0.8966
-2.2527	1.6552	9.2415	0.0769	0.1935	0.157	-0.0263	0.1332	-1.2337	1.9565	2.6644	9.227	-0.439	0.8307	0.0284	0.4983	-0.3242	-0.7865	-9.5826	0.5053	-1.0285	-0.6715	0.9705	0.2429	0.8008	-0.1587	0.881
-2.3083	1.4189	9.477	0.1376	0.2869	-0.0878	0.0124	0.0945	-1.216	1.7308	1.9177	9.3364	-0.5259	0.6145	0.1531	0.4863	-0.3242	-0.7745	-9.7621	0.3913	-1.5468	-0.7928	1.1826	0.3097	0.7852	-0.1398	0.8813
-2.3671	1.9427	9.5861	0.3544	0.1043	0.2438	-0.0281	0.1515	-1.2499	1.8426	2.262	9.223	-0.3445	0.8025	0.2123	0.4923	-0.3242	-0.7805	-9.7491	-0.0062	-0.8603	-0.6689	1.2131	0.3063	0.7674	-0.2364	0.8601
-1.3461	1.9428	9.4873	0.2635	0.2872	0.1259	0.0121	0.1523	-1.1807	2.1905	2.435	9.4647	-0.4053	0.6758	-0.0324	0.4923	-0.3242	-0.7745	-9.6961	0.5054	-1.0306	-0.7027	1.184	0.2149	0.768	-0.2169	0.8785
-2.0054	2.2917	9.6465	0.3566	0.2572	0.2164	0.0281	0.1503	-1.2132	1.8995	2.492	9.2251	-0.5311	0.7667	-0.0936	0.5043	-0.3482	-0.7685	-9.8055	0.5626	-0.8037	-0.7992	0.9418	0.1236	0.7529	-0.1785	0.8972
-1.5882	1.4194	9.3729	0.4462	0.2286	-0.0314	-0.0276	0.1132	-1.2678	1.7299	2.4928	9.339	-0.3767	0.8004	0.0282	0.4923	-0.3302	-0.7745	-9.6375	0.676	-0.9149	-0.6115	1.2458	0.1512	0.7522	-0.1799	0.8261
-2.1287	2.0606	9.4721	0.1359	0.103	0.0313	-0.0239	0.0766	-1.2355	1.7323	3.0112	9.5171	-0.3159	0.8316	-0.0031	0.4923	-0.3182	-0.7745	-9.3546	0.505	-0.9671	-0.7043	1.2762	0.1542	0.7361	-0.1991	0.8429
-1.8365	1.4832	8.9591	0.1688	0.1641	0.1245	0.0093	0.17	-1.2137	1.9022	2.2049	9.341	-0.6859	0.8279	-0.0009	0.4863	-0.3242	-0.7865	-9.4753	0.448	-1.3698	-0.6738	1.124	0.1521	0.7681	-0.1981	0.8614
