1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-1.8926	1.597	9.1902	-0.2659	0.0068	0.1573	-1.0028	0.4147	-1.4485	1.9024	2.7803	9.4022	-0.3443	0.6756	-0.1249	0.7805	-0.06	-0.1561	-9.2965	0.2775	-0.909	-0.3337	1.0024	0.1409	0.6329	-0.5124	0.6001
-1.7694	1.8865	9.3638	-0.1706	0.222	0.0685	-0.9858	0.4133	-1.4643	2.0771	1.7451	9.4594	-0.1917	0.7705	-0.0649	0.7685	-0.066	-0.1501	-9.6958	1.0741	-0.9729	-0.2464	1.0051	-0.046	0.6376	-0.0032	0.1901
-1.8257	1.3591	9.5446	0.0478	0.3155	0.1293	-0.9819	0.3962	-1.4145	1.7925	1.9186	9.5718	-0.2239	0.832	-0.0651	0.7805	-0.072	-0.1441	-9.5177	0.6762	-0.5694	-0.3443	0.9159	-0.1975	0.6381	0.0348	0.1735
-2.0096	1.4783	9.3647	-0.1089	0.1611	0.1586	-1.0232	0.3949	-1.5005	1.849	2.3786	9.575	-0.1323	0.8636	-0.0966	0.7925	-0.0781	-0.1681	-9.5316	0.9031	-1.3133	-0.2142	0.8216	0.013	0.67	0.0543	0.157
-2.0696	1.3033	9.3659	-0.0156	0.3156	-0.0237	-0.9649	0.3949	-1.4303	1.8476	2.5509	9.5172	-0.1917	0.7387	-0.1569	0.7745	-0.066	-0.1261	-9.9232	0.5057	-1.0347	-0.1828	0.6386	0.0413	0.7003	-0.022	0.1374
-1.8249	1.5335	9.6008	-0.0765	0.2531	0.1602	-1.0049	0.4135	-1.4821	2.0249	1.9765	9.7522	-0.1606	0.7711	-0.0344	0.7745	-0.06	-0.1741	-9.6447	0.6189	-1.3156	-0.2784	0.6703	-0.0478	0.6701	0.0358	0.192
-1.9535	1.3644	9.1337	-0.3858	0.2809	0.0724	-1.0002	0.3776	-1.4329	2.0203	2.0905	9.5184	-0.2239	0.8002	-0.1571	0.7745	-0.054	-0.1501	-9.8607	0.9608	-0.6899	-0.4264	0.7585	0.1725	0.6689	-0.022	0.1724
-2.0084	2.1188	9.4735	-0.1404	0.1611	0.0975	-0.9672	0.3742	-1.4812	1.667	2.5491	9.0453	-0.2238	0.8638	0.0269	0.7685	-0.042	-0.1381	-9.8616	0.847	-0.7473	-0.4617	0.8519	0.0206	0.6526	-0.0231	0.1365
-2.128	1.5353	9.4787	-0.2351	0.1609	-0.0858	-0.9858	0.4133	-1.4643	1.3293	2.8388	9.3914	-0.4372	0.7376	-0.0018	0.7805	-0.066	-0.1441	-9.5805	0.5054	-0.914	-0.5214	0.9728	0.0848	0.6528	-0.0227	0.1543
-2.1913	1.5376	9.3024	-0.2655	0.0682	0.0971	-0.9646	0.337	-1.4656	1.7893	2.5507	9.4575	-0.3106	0.6479	0.1823	0.7925	-0.06	-0.1621	-9.9733	1.0748	-0.6347	-0.6461	1.0036	0.0581	0.6379	0.0345	0.1558
