1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.0737	2.0058	9.1819	-0.1379	0.2523	0.1917	0.5185	-0.851	0.7514	1.5548	2.4348	9.1597	-0.3445	0.7389	0.0284	0.006	-0.1261	-0.2221	-10.3104	0.8478	-0.4694	-0.2268	0.9799	-0.4156	0.6504	-0.435	0.6207
-2.0071	1.943	9.5341	0.0122	-0.0212	0.2147	-1.1347	0.3509	-1.3082	1.9006	2.4922	9.2837	-0.3151	0.7374	-0.1562	0.7325	-0.018	-0.0901	-9.8046	0.6195	-0.7464	-0.0738	1.0113	-0.4814	0.6829	-0.0809	0.082
-2.0192	2.3012	8.8873	0.1085	0.1936	0.2181	-1.148	0.2384	-1.3128	1.9092	2.6093	9.7529	-0.2891	0.9856	-0.0964	0.7205	-0.012	-0.1081	-9.8049	0.847	-0.7462	-0.3742	0.9459	-0.1656	0.637	-0.0042	0.1368
-2.2591	1.7179	8.8904	-0.2021	0.0681	0.25	-1.0785	0.2724	-1.3242	1.9614	2.3779	9.4601	-0.3143	0.8019	0.12	0.7265	-0.03	-0.0961	-9.693	0.5055	-0.8589	-0.3148	1.0386	-0.2588	0.6832	-0.0618	0.0826
-2.3092	1.3029	9.42	-0.1412	0.0383	0.2179	-1.1143	0.2935	-1.3089	1.678	2.5517	9.6311	-0.3447	0.7386	-0.0024	0.7265	-0.018	-0.0841	-9.5193	0.278	-0.6842	-0.5872	0.9441	-0.0363	0.6531	0.0149	0.1199
-2.1887	1.944	9.4725	-0.2651	0.0372	0.1887	-1.1707	0.2752	-1.3629	1.4966	2.3196	9.0995	-0.5621	0.8297	0.0598	0.7445	-0.006	-0.0961	-9.6857	0.5058	-0.4582	-0.4677	1.0376	-0.1928	0.637	-0.0227	0.1717
-2.4949	1.948	9.1752	-0.3896	0.0979	0.007	-1.154	0.3316	-1.3434	1.4478	2.4943	9.5678	-0.6559	0.8906	0.06	0.7205	-0.006	-0.0961	-9.8656	0.7331	-0.9763	-0.6243	1.0689	-0.2493	0.6683	-0.0231	0.119
-1.77	1.5371	9.3098	-0.2352	0.0379	0.096	-1.1514	0.2945	-1.3278	1.6131	2.4925	9.2196	-0.3445	0.7071	-0.0636	0.7265	-0.018	-0.0961	-9.5168	0.7899	-0.5121	-0.5586	1.0671	-0.1284	0.6685	-0.0227	0.1368
-2.126	1.6506	9.594	-0.2976	-0.0239	0.1262	-1.0813	0.2901	-1.3572	1.5606	2.2635	9.4518	-0.2223	0.7705	-0.034	0.7385	-0.018	-0.1021	-10.2007	1.4162	-0.6386	-0.56	0.9458	-0.1601	0.6526	-0.0231	0.1365
-2.0077	1.5935	9.4801	-0.2618	0.2512	0.1625	-1.0999	0.3292	-1.3403	1.8428	2.147	9.2225	-0.5326	0.8283	-0.1247	0.7205	-0.018	-0.1141	-9.2944	1.0738	-0.7367	-0.6174	1.1875	-0.0335	0.6685	-0.0042	0.1019
