1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-2.184	2.3343	9.3592	-1.2396	0.2233	-1.2195	0.4762	0.2217	-1.4881	2.4142	2.9144	9.6745	-0.88	-1.1771	0.1212	0.5447	-0.3166	-0.6869	9.8444	-0.1713	-0.2343	-0.9795	0.4256	-3.0445	-0.3801	-0.2431	-0.5259
-1.9548	2.1043	9.3627	-0.7457	0.6223	-0.9691	0.5142	-0.4308	-0.694	2.1178	2.9709	9.272	-1.5649	-1.5279	0.857	-0.0742	-0.0348	-0.8209	9.848	-0.7516	-0.117	-1.1563	0.7819	-2.0676	-0.3527	-0.4432	-0.0973
-2.065	2.2777	9.5886	-0.5298	0.682	-0.7234	0.4985	-0.4099	-0.6723	2.2939	3.0834	9.4456	-2.5854	-1.5743	1.2873	-0.0616	0.0091	-0.7955	9.9102	-0.2281	0.126	-1.8013	0.8991	-1.7908	-0.3527	-0.4432	-0.0973
-1.7878	2.5053	9.1403	-0.2831	0.7414	-0.4472	0.5287	-0.4449	-0.6909	1.895	2.8589	9.6069	-2.3053	-1.4459	0.9497	-0.0744	-0.0205	-0.8076	9.6661	-0.1131	-0.2973	-1.7412	0.6228	-1.6674	-0.3244	-0.4112	-0.0833
-1.9575	2.7357	9.2516	-0.314	0.5856	-0.2656	0.5424	-0.4488	-0.6772	2.4084	2.8015	9.3912	-1.8994	-1.1319	0.6141	-0.061	0.0113	-0.8242	9.9086	-0.5189	0.0049	-1.6504	0.6575	-2.0347	-0.3384	-0.4106	-0.0989
-1.8451	2.5628	9.1394	-0.2818	0.7062	-0.049	0.5302	-0.4481	-0.7297	2.5258	2.8577	9.5069	-1.7724	-0.8836	0.4008	-0.0611	-0.0194	-0.8222	10.3167	-0.2305	-0.2258	-2.0568	0.294	-2.5205	-0.3385	-0.4276	-0.0826
-1.9608	2.6201	9.0806	-0.2213	0.521	0.0398	0.5279	-0.452	-0.6628	1.8853	2.8586	9.1538	-1.177	-0.2599	-0.0549	-0.087	-0.0042	-0.8226	9.6174	-0.285	0.2401	-1.0105	-0.133	-2.2777	-0.3665	-0.4263	-0.1138
-1.7786	2.1626	9.5937	-0.9865	0.6711	0.0444	0.5149	-0.441	-0.7047	2.1811	2.5203	9.4994	-0.5874	-0.0668	-0.2991	-0.0739	-0.049	-0.8343	10.0273	0.1782	0.1299	-0.4559	-0.2234	-2.2182	-0.3669	-0.4579	-0.1276
-2.1796	2.4501	9.5871	-1.4134	1.1636	-0.1917	0.5443	-0.4831	-0.6951	2.2397	2.5766	9.5573	-0.0905	0.1535	-0.2041	-0.0739	0.0265	-0.8249	9.9639	-0.3456	-0.1729	0.3448	-0.1256	-2.5272	-0.3385	-0.4276	-0.0826
-2.1245	2.2773	9.4738	-1.6282	1.539	-0.8597	0.5424	-0.4315	-0.6947	1.892	2.5208	9.4367	-0.1533	0.0615	-0.3283	-0.0994	-0.0021	-0.8511	9.5533	-0.4603	-0.0613	0.4671	-0.2163	-2.5883	-0.3805	-0.4436	-0.0975
-1.8451	2.6203	9.1397	-0.9233	1.3545	-0.558	0.4726	-0.4572	-0.6861	1.8959	3.028	9.6637	-0.124	-0.0612	-0.2679	-0.1127	-0.0635	-0.8468	9.6679	-0.8681	-0.3005	0.006	0.0277	-2.6795	-0.3251	-0.4589	-0.0963
-1.9076	2.1021	8.8521	-1.5067	0.8227	0.0177	0.5134	-0.4206	-0.6833	2.2393	2.8019	9.5575	-0.1555	-0.0932	-0.1141	-0.1001	-0.0349	-0.8204	10.0228	0.1772	-0.1097	-0.6439	0.1231	-3.2583	-0.3388	-0.443	-0.0973
-2.5266	2.622	9.4106	0.1164	0.5837	0.0705	0.5135	-0.4552	-0.6484	2.5872	2.745	9.6779	-0.183	0.1531	-0.3275	-0.048	0.0113	-0.8245	10.0264	-0.403	0.0076	-0.8566	0.3027	-2.9527	-0.3528	-0.4415	-0.1284
-1.6709	2.276	9.2553	-0.3738	0.4868	0.285	0.5554	-0.4252	-0.6703	1.6592	2.5775	9.3186	0.1311	0.5561	-0.3849	-0.0868	-0.0185	-0.836	9.6657	-0.4037	-0.3584	-0.6378	0.5773	-2.802	-0.3527	-0.4432	-0.0973
-1.6633	2.5649	9.6544	-0.0972	0.6425	0.2254	0.5149	-0.441	-0.7047	2.0078	2.8023	9.496	0.2246	0.5901	-0.7235	-0.1003	-0.0054	-0.808	9.796	0.0055	0.3644	-0.1789	0.1822	-2.8935	-0.3524	-0.4278	-0.0826
-1.9022	2.3905	9.1376	-0.6482	0.8257	0.1073	0.5134	-0.4379	-0.6658	2.1234	2.5768	9.4982	-1.4881	-0.4468	-0.2112	-0.0744	-0.0205	-0.8076	9.7379	0.064	0.4235	0.4358	0.1261	-3.1705	-0.3528	-0.4415	-0.1284
-1.9604	2.1031	9.0784	-2.1474	1.406	-0.1856	0.5287	-0.4622	-0.6734	2.8175	2.7446	9.6828	-2.7387	-1.5993	0.1155	-0.0998	-0.0339	-0.8347	10.082	-0.3459	-0.1707	0.0384	0.3665	-2.8951	-0.3386	-0.4259	-0.1136
-2.0134	2.4488	9.3061	-1.8106	1.8155	-0.916	0.5585	-0.4835	-0.6955	2.5285	2.6888	9.62	-2.653	-2.0924	0.6656	-0.1132	-0.0503	-0.8191	10.0858	-0.1126	0.0699	0.4093	0.4902	-2.8971	-0.3664	-0.4272	-0.0982
-2.128	2.5063	9.3042	-1.1994	1.6671	-1.1348	0.5142	-0.4654	-0.659	2.5194	3.0264	9.2238	-2.4716	-2.3973	0.7552	-0.113	-0.0197	-0.8211	10.0216	-0.2298	-0.2313	-0.3612	0.7041	-3.1398	-0.3525	-0.427	-0.0982
-2.1248	2.7368	9.4757	-1.9376	0.7948	-0.4109	0.5131	-0.4414	-0.6518	2.2975	3.0835	9.6155	-3.0795	-1.6084	0.855	-0.0877	-0.0217	-0.7929	10.0253	-0.4033	-0.0523	-1.9042	0.608	-3.256	-0.3804	-0.4257	-0.1294
-2.0144	2.2188	9.2483	-1.1406	0.391	0.2856	0.5142	-0.4481	-0.6765	2.2327	2.4637	9.2173	-2.4172	-0.5846	0.3108	-0.1126	0.012	-0.8374	9.9617	-0.3461	-0.2928	-3.3243	0.6685	-3.679	-0.3388	-0.4421	-0.1128
-2.1258	2.6217	9.4184	-0.2826	0.1764	0.5864	0.515	-0.4756	-0.6697	1.888	2.746	9.267	-1.8527	0.0388	-0.145	-0.1135	-0.0514	-0.8047	9.6722	-0.3442	0.0013	-3.6696	0.679	-4.8086	-0.3387	-0.4438	-0.0817
-1.6137	2.3908	9.2568	-0.0363	0.2684	0.7098	0.5268	-0.4107	-0.673	2.1094	2.9142	8.8755	-0.524	0.0284	-0.6681	-0.1003	-0.0054	-0.808	9.7833	-0.6946	-0.4174	-3.0559	0.252	-4.7171	-0.3251	-0.4581	-0.1119
-1.897	2.8513	9.4238	-0.0682	0.1778	0.5551	0.4733	-0.4329	-0.7318	2.4063	2.6324	9.2777	-0.0291	0.0663	-0.8214	-0.1003	-0.0207	-0.807	9.4444	0.3555	0.539	-2.4707	-0.0241	-4.4429	-0.3252	-0.4573	-0.1274
-1.8989	2.3913	9.3081	-0.5592	0.3651	0.0995	0.5428	-0.4107	-0.7263	2.4079	2.4071	9.3342	-0.5844	0.1492	-0.5128	-0.0997	-0.0185	-0.8357	9.6722	-0.3442	0.0013	-1.9486	-0.2666	-4.4741	-0.3247	-0.4257	-0.1136
-1.9091	2.6188	8.7974	-0.65	0.6744	-0.1098	0.5287	-0.4622	-0.6734	2.4141	2.9707	9.6745	-0.9605	-0.2269	0.0072	-0.1	-0.0043	-0.8224	10.2555	-0.2308	-0.3467	-1.6368	-0.3963	-3.6495	-0.3253	-0.4565	-0.1429
-1.8986	1.9892	9.3064	-0.7735	0.7077	-0.385	0.5298	-0.469	-0.6982	2.3603	2.2386	9.786	-0.8999	-0.3183	0.0372	-0.0868	-0.0338	-0.835	9.9075	-0.5192	-0.055	-1.4212	-0.4883	-3.5581	-0.3111	-0.4596	-0.0808
-2.1359	2.6769	8.9069	-0.7732	0.707	-0.3236	0.5428	-0.428	-0.7088	2.2974	2.5202	9.5584	-0.6205	-0.2218	-0.1157	-0.0871	-0.0195	-0.8216	9.7316	-0.5185	0.0016	-1.1416	-0.5844	-3.0391	-0.3384	-0.4097	-0.1145
