1494_acc_x	1494_acc_y	1494_acc_z	1494_gyro_x	1494_gyro_y	1494_gyro_z	1494_mag_x	1494_mag_y	1494_mag_z	1497_acc_x	1497_acc_y	1497_acc_z	1497_gyro_x	1497_gyro_y	1497_gyro_z	1497_mag_x	1497_mag_y	1497_mag_z	1498_acc_x	1498_acc_y	1498_acc_z	1498_gyro_x	1498_gyro_y	1498_gyro_z	1498_mag_x	1498_mag_y	1498_mag_z
-1.8799	3.4512	9.2278	-0.001	-2.0654	1.9769	0.6026	-0.0519	-1.5248	2.3899	1.7362	9.5347	11.3831	3.2784	0.9299	0.3487	-0.8398	-1.0018	10.0163	0.0363	1.3666	13.1121	-1.7655	-0.7721	-0.7293	0.0016	-1.1668
-2.0535	3.3382	9.224	1.3367	-2.7907	0.9385	0.7628	-0.2676	-1.5225	2.3338	1.214	9.533	11.8106	3.2387	0.9638	-0.2192	-0.9969	-0.8951	9.5331	0.2636	0.6565	13.3306	-1.9558	-0.5669	-0.671	-0.2297	-0.9754
-1.7096	3.0546	9.0614	3.5909	-3.2352	0.5602	0.7621	-0.2212	-1.433	2.046	1.6206	9.4127	12.3026	3.4482	0.9113	-0.2205	-1.0218	-0.9181	9.7759	0.2631	1.0698	13.2116	-2.051	-0.2611	-0.6705	-0.1847	-0.984
-1.7644	3.904	9.2311	6.3317	-3.9345	0.0823	0.7398	-0.1749	-1.4551	2.042	1.4463	9.1818	12.1819	3.4869	0.7877	-0.1817	-1.0178	-0.8502	9.8884	-0.0198	0.839	13.3983	-1.9346	-0.0394	-0.7251	-0.2123	-0.9606
-1.886	3.5639	8.9458	8.7089	-4.2086	-0.0739	0.7239	-0.2189	-1.501	1.9826	1.5623	9.0656	12.0593	3.4876	0.8174	-0.1812	-0.9939	-0.8494	9.6515	0.2635	0.7172	13.2143	-2.0851	-0.046	-0.7094	-0.2933	-0.9856
-2.0584	3.3377	8.9982	9.4414	-4.1085	0.6105	0.7596	-0.1991	-1.4548	2.0473	1.5046	9.4703	12.2443	3.5502	0.7279	-0.1629	-0.9703	-0.87	9.5953	0.2068	0.8329	13.2463	-1.7216	0.1901	-0.7435	-0.2842	-0.927
-1.7715	3.5637	8.8918	9.9291	-4.1551	1.2892	0.7452	-0.2423	-1.4563	2.1626	1.3304	9.5299	12.4599	3.6124	0.6387	-0.2017	-0.9742	-0.9379	9.5954	-0.1329	0.8332	12.8781	-1.5653	0.3252	-0.7461	-0.2222	-1.0215
-1.8267	3.2243	9.0028	10.173	-4.1754	1.5669	0.8007	-0.2466	-1.4098	1.5919	1.7956	9.5197	12.5218	3.5558	0.5145	-0.2184	-1.0191	-0.8516	9.0679	0.0371	0.8223	12.5743	-1.2006	0.7809	-0.7424	-0.266	-0.9098
-2.0671	3.7332	8.6038	10.4761	-4.5225	2.2041	0.7603	-0.1987	-1.4326	2.044	1.5044	9.2973	12.7423	3.9632	0.2789	-0.1824	-1.0188	-0.8724	10.0653	0.433	0.9005	12.2357	-1.0432	0.8228	-0.7453	-0.2265	-1
-1.6435	3.4515	9.4585	10.4164	-4.2931	2.5818	0.7265	-0.241	-1.4792	1.6993	1.853	9.1758	12.0696	3.8872	0.1785	-0.1831	-1.0197	-0.8946	9.8332	0.433	1.0125	11.6805	-1.0029	0.7052	-0.7818	-0.2762	-0.9715
-1.7752	3.6766	8.7226	8.4393	-3.3544	2.7617	0.7658	-0.2661	-1.4338	2.0426	1.7365	9.2399	11.8232	3.6486	0.109	-0.1628	-0.9933	-0.8487	9.5415	0.0368	1.0653	11.4975	-1.033	0.829	-0.7262	-0.3022	-0.9434
-1.7075	3.5076	9.1751	5.8512	-2.5941	2.5325	0.7985	-0.2477	-1.4763	1.9898	1.7949	9.4695	10.9015	3.1761	0.0281	-0.1426	-0.9669	-0.8027	9.6024	0.1499	1.1831	11.284	-0.8191	1.0589	-0.7443	-0.28	-0.9485
-1.8417	3.9023	8.3267	3.9648	-1.801	2.4917	0.7618	-0.2447	-1.4999	1.8137	1.6207	9.1777	10.5315	2.8461	-0.0137	-0.1791	-0.9911	-0.7828	9.4758	-0.0761	0.714	10.6388	-0.8111	1.1262	-0.7451	-0.2757	-0.97
-2.055	3.7909	9.1684	2.1379	-1.2838	1.763	0.7276	-0.2638	-1.5018	1.9306	1.7948	9.3531	9.7631	2.46	-0.0296	-0.2163	-1.0393	-0.7637	9.5306	0.6034	0.5394	9.9389	-0.8726	1.7482	-0.7986	-0.3567	-0.895
-2.2369	3.3374	8.7687	0.798	-0.9279	0.907	0.7247	-0.2185	-1.4788	1.9831	1.9105	9.1236	9.0526	1.9705	0.1688	-0.2185	-0.996	-0.8729	10.2436	0.1498	1.0211	9.2661	-0.7161	2.1336	-0.744	-0.2575	-0.9528
-1.8801	3.6777	9.2283	0.7377	-0.8056	0.3248	0.7438	-0.2431	-1.5006	2.2775	1.4463	9.5899	8.8994	1.8839	0.1037	-0.2008	-1.0194	-0.8731	9.7173	0.1499	1.0688	8.5658	-0.7771	2.7246	-0.7259	-0.2797	-0.9477
-1.7668	3.7906	9.118	0.6781	-0.5447	0.0557	0.7621	-0.2212	-1.433	1.8681	1.8526	9.0637	8.1025	1.7135	0.0925	-0.2001	-1.0185	-0.8509	9.4254	0.2066	1.1211	8.3034	-0.9149	3.8971	-0.7453	-0.2265	-1
-1.7776	3.733	8.6098	0.3738	-0.4328	0.4596	0.7456	-0.2655	-1.501	2.1543	1.7942	9.1267	7.1501	1.5046	0.2951	-0.1633	-1.0403	-0.8282	9.7161	0.2632	1.0103	8.2485	-1.1365	4.3816	-0.7645	-0.2941	-0.9879
-1.418	3.5074	9.1812	2.1999	-1.0796	-0.5747	0.7096	-0.2622	-1.5025	1.7578	2.2593	9.2927	6.2009	1.2521	0.1264	-0.1816	-1.0409	-0.8289	9.8287	-0.0763	0.7795	8.2788	-0.8924	4.4254	-0.7453	-0.2265	-1
-1.8135	3.3954	9.6241	7.2313	-1.1224	-1.9489	0.7243	-0.1953	-1.4341	2.0484	2.085	9.5863	5.3119	1.0525	0.1137	-0.1837	-1.0436	-0.8954	9.5871	-0.0759	0.4245	7.5982	-0.9081	4.0887	-0.7067	-0.2837	-0.9254
-1.8257	3.5641	9.0599	20.217	-2.2414	-6.636	0.7733	-0.1562	-1.4754	1.7061	2.3177	9.5801	4.2378	0.878	0.2851	-0.2147	-0.9445	-0.7824	9.6538	0.4899	0.8338	7.4724	-0.6588	3.948	-0.7272	-0.2487	-0.995
-2.0609	3.5073	8.8856	26.858	-3.6936	-8.4229	0.7092	-0.239	-1.4578	1.6983	1.7949	9.1181	3.3812	0.8037	0.2139	-0.2184	-1.0191	-0.8516	9.246	0.2634	0.9424	7.2841	-0.4379	3.7132	-0.7618	-0.2845	-0.9278
-2.1325	3.959	8.2643	25.0538	-4.5534	-8.0564	0.7272	-0.2406	-1.4571	1.7631	2.3176	9.5812	2.8642	0.8845	-0.0051	-0.1451	-1.0166	-0.8488	9.83	-0.416	0.8382	7.1851	0.2126	3.3766	-0.7656	-0.3123	-1.0051
-1.7063	3.6209	9.2318	22.8478	-6.3842	-7.1068	0.7801	-0.2229	-1.4323	1.9855	1.7946	9.2388	2.6536	0.963	-0.283	-0.2177	-1.0181	-0.8294	9.6552	-0.0197	0.8926	6.9017	0.4389	2.8949	-0.7807	-0.258	-0.9543
-2.125	3.6766	8.6024	23.0863	-7.3985	-5.9988	0.7117	-0.2611	-1.436	1.5363	2.2601	9.6345	2.3742	0.8608	0.0208	-0.1974	-1.0148	-0.7621	9.7747	0.15	1.0116	6.5883	0.7254	2.5096	-0.7645	-0.2225	-1.0223
-2.1807	4.0165	8.7148	21.9543	-8.0598	-5.0374	0.7283	-0.2635	-1.4796	1.4725	1.7955	9.2291	2.3456	0.8702	-0.1645	-0.2189	-1.066	-0.8311	9.7736	0.0368	0.9533	6.4588	0.9189	2.0249	-0.7067	-0.2837	-0.9254
-1.7717	3.9034	8.8924	20.6061	-9.205	-4.1238	0.7294	-0.2863	-1.5022	2.1566	1.6782	9.2419	2.2847	0.902	-0.1643	-0.1816	-1.0409	-0.8289	9.8907	0.2632	0.9555	6.3661	0.9207	1.9947	-0.7643	-0.2717	-0.9922
-2.0561	3.621	9.1116	19.9937	-9.6539	-3.4003	0.7448	-0.2659	-1.5232	1.8166	1.795	9.351	1.7967	0.8579	-0.355	-0.1819	-0.9948	-0.8715	9.7711	0.2067	0.8364	6.0887	0.6816	1.8601	-0.7643	-0.3434	-0.9579
-1.6539	4.4695	9.0089	19.1091	-9.6748	-3.0953	0.7672	-0.3122	-1.5011	1.9892	2.143	9.4699	1.1201	0.6765	-0.1801	-0.1987	-1.0166	-0.8065	9.8873	-0.0197	0.7806	5.1603	0.9459	1.4783	-0.7083	-0.2751	-0.9684
-1.6536	4.0733	9.0081	17.4338	-9.2915	-3.0567	0.7146	-0.3064	-1.459	1.589	2.2017	9.4048	0.2592	0.2891	-0.1351	-0.1815	-1.0639	-0.8076	9.9505	0.2065	1.0151	4.0829	1.0232	1.4286	-0.7281	-0.3161	-0.9821
-1.9491	4.0164	8.7196	16.3716	-8.3365	-2.4724	0.7463	-0.2652	-1.4789	1.8193	2.1434	9.5244	-0.3578	0.07	0.163	-0.2165	-0.9933	-0.8063	9.4828	0.2632	1.0639	3.1903	1.1887	1.4442	-0.7667	-0.3305	-1.0223
