1494_acc_x	1494_acc_y	1494_acc_z	1494_gyro_x	1494_gyro_y	1494_gyro_z	1494_mag_x	1494_mag_y	1494_mag_z	1497_acc_x	1497_acc_y	1497_acc_z	1497_gyro_x	1497_gyro_y	1497_gyro_z	1497_mag_x	1497_mag_y	1497_mag_z	1498_acc_x	1498_acc_y	1498_acc_z	1498_gyro_x	1498_gyro_y	1498_gyro_z	1498_mag_x	1498_mag_y	1498_mag_z
-1.7195	3.3933	8.6104	-19.8819	3.4793	3.7686	0.7439	-1.0543	-0.8099	1.7165	1.2738	10.0403	-0.8408	-0.7082	1.8076	-0.7147	0.1236	-0.5637	9.8886	-0.4161	0.8394	5.6975	-1.4083	4.4485	-0.8025	-0.8416	0.1262
-2.1163	3.451	8.9972	-21.9533	3.8393	3.2498	0.7787	-0.2236	-1.4766	1.6489	1.7955	9.5208	-0.7488	-0.5328	1.9667	-0.1634	-1.0172	-0.8495	9.5415	0.15	1.0652	6.8401	-1.5828	4.7715	-0.7829	-0.2944	-0.9887
-2.1803	3.5071	8.7138	-23.5057	4.3106	2.6747	0.7438	-0.2431	-1.5006	1.8789	1.8533	9.6405	-0.3475	-0.4051	1.7264	-0.1274	-1.0169	-0.8703	9.5989	0.2066	1.008	8.0128	-1.5739	5.104	-0.7613	-0.3112	-0.902
-2.1718	3.3946	9.1088	-24.2394	3.9393	2.5057	0.7585	-0.1762	-1.4322	1.8153	1.969	9.2935	0.0196	-0.6162	1.5088	-0.1642	-0.9951	-0.893	9.3574	0.0372	0.6532	8.9107	-1.5944	5.592	-0.653	-0.3235	-0.936
-2.1112	3.1118	9.2223	-24.1178	3.8744	2.5039	0.7391	-0.1753	-1.4773	2.0473	1.5046	9.4703	0.7323	0.0592	1.2839	-0.1465	-0.9954	-0.9145	9.9458	0.2634	0.7815	9.9914	-1.8589	5.8487	-0.7259	-0.2797	-0.9477
-1.7072	3.168	9.1745	-23.6619	3.6129	2.5581	0.7812	-0.2457	-1.4548	1.6457	1.7953	9.3477	1.2248	0.1531	1.0744	-0.1447	-0.9466	-0.8906	9.7759	0.0367	1.07	10.5447	-2.0795	5.7398	-0.7276	-0.3428	-0.9563
-2.577	3.3949	9.1003	-22.3549	2.8795	2.9694	0.7783	-0.2004	-1.4319	1.8158	1.6789	9.2932	2.0861	0.308	0.7463	-0.145	-1.0397	-0.8275	9.8896	0.0934	0.8973	11.4068	-2.3058	5.7212	-0.7459	-0.3431	-0.9571
-1.9967	3.1682	9.1684	-20.8927	2.6377	3.3051	0.7747	-0.1554	-1.4311	1.9343	1.5629	9.5259	2.7019	0.4335	0.477	-0.2026	-1.0682	-0.897	9.9949	0.2071	0.3158	12.0807	-2.4638	5.4287	-0.7459	-0.3431	-0.9571
-1.8144	2.999	9.5669	-19.4948	1.7879	3.5276	0.7758	-0.1783	-1.4536	1.9342	1.6209	9.5259	2.9504	0.3592	0.0146	-0.1641	-1.0181	-0.8717	9.4182	0.5466	0.7706	12.5661	-2.6137	4.7971	-0.7821	-0.2987	-0.9672
-2.0002	2.8848	8.9985	-17.942	1.3877	3.2721	0.7189	-0.1279	-1.4329	1.8174	1.9692	9.4088	2.9498	0.2393	-0.0499	-0.1281	-1.0178	-0.8925	9.9494	0.0367	0.9569	13.0231	-2.8275	4.3483	-0.727	-0.2979	-0.9649
-2.168	3.2251	9.2778	-15.8105	0.8672	3.2611	0.7571	-0.177	-1.4765	1.8739	1.6208	9.3518	2.4329	0.1739	-0.4265	-0.1282	-0.9948	-0.9139	9.5883	-0.1892	0.483	13.598	-2.8225	3.5384	-0.7273	-0.3203	-0.9606
-2.4043	2.9984	9.0467	-13.9232	0.2966	3.1552	0.7733	-0.1562	-1.4754	1.7559	1.4467	9.1188	1.8525	0.0115	-0.6825	-0.1672	-1.0918	-0.9187	10.0021	-0.0762	0.6663	13.8383	-2.8485	3.0392	-0.7276	-0.3428	-0.9563
-2.0544	2.8852	9.1667	-12.0664	-0.2716	3.0183	0.7704	-0.1109	-1.4525	1.8168	1.679	9.3508	1.363	-0.1861	-0.8767	-0.1629	-0.9703	-0.87	9.88	0.3769	0.43	14.0783	-2.7826	2.545	-0.7634	-0.276	-0.9707
-2.1075	2.9423	9.3914	-9.7214	-0.7966	2.977	0.7196	-0.1276	-1.4107	1.7596	1.7951	9.3499	1.0295	-0.3132	-1.3147	-0.1086	-0.9693	-0.8901	9.7101	0.2635	0.7184	14.1069	-2.8107	2.3573	-0.7097	-0.3158	-0.9813
-2.1605	2.9428	9.616	-6.3714	-1.555	2.0979	0.7585	-0.1762	-1.4322	1.7604	1.3309	9.3493	1.1556	-0.0344	-1.3998	-0.1269	-0.9699	-0.8908	10.0019	0.5465	0.6657	14.348	-2.4415	2.0652	-0.7262	-0.3022	-0.9434
-2.1654	2.9423	9.3901	-2.7781	-2.4514	2.017	0.7336	-0.1079	-1.4761	2.0417	1.6203	9.182	1.0354	0.1535	-1.4275	-0.127	-0.9469	-0.9121	9.9375	0.2637	0.3729	14.5577	-2.1016	1.7097	-0.7637	-0.2984	-0.9665
-1.8799	3.3946	9.2277	-1.1964	-3.1872	1.6886	0.7362	-0.13	-1.4543	2.0451	1.5045	9.3549	1.5003	0.5259	-1.6616	-0.1439	-0.9687	-0.8471	9.8298	0.0935	0.8377	14.7675	-1.8836	1.3168	-0.7462	-0.3656	-0.9528
-1.8216	2.8285	9.2278	2.6068	-4.76	0.8451	0.774	-0.1558	-1.4532	2.103	1.6205	9.4138	1.7146	0.6991	-1.5014	-0.1457	-1.0175	-0.871	9.7031	0.2072	0.3683	14.974	-1.4784	0.7169	-0.7437	-0.3067	-0.9227
-1.9869	2.9426	9.6196	9.2181	-5.8952	0.1485	0.7362	-0.13	-1.4543	1.9295	1.8528	9.2955	2.1433	0.9578	-1.2755	-0.2014	-1.0203	-0.8953	9.6444	0.3204	0.367	15.2714	-1.1031	-0.0093	-0.7445	-0.3024	-0.9442
-2.1701	2.7155	9.1639	17.808	-7.8065	-0.9075	0.7895	-0.1354	-1.4743	1.8179	1.679	9.4085	3.0815	1.3649	0.1622	-0.1636	-0.9712	-0.8922	9.9434	0.2635	0.6648	14.9925	-0.9135	-0.1211	-0.7619	-0.3562	-0.8934
-1.9894	3.1688	9.5071	24.7231	-9.3254	-0.8449	0.7729	-0.133	-1.4307	1.7557	1.5627	9.1189	5.6051	1.9269	2.297	-0.1262	-0.9921	-0.8473	9.7018	0.3205	0.3098	14.7106	-0.4151	-0.3714	-0.7827	-0.3436	-0.9587
-2.0988	2.66	9.786	29.1111	-10.1031	-0.0246	0.7765	-0.1779	-1.4315	1.8669	1.9686	9.0062	6.0592	2.1614	3.0165	-0.1635	-0.9942	-0.8709	9.9328	0.0941	0.1396	14.3075	0.1739	-0.4299	-0.7262	-0.3022	-0.9434
-2.2222	3.1689	9.4458	34.5699	-10.3105	0.4789	0.7718	-0.1569	-1.5197	1.6459	1.6793	9.3476	5.1406	1.996	2.9426	-0.1104	-1.0181	-0.914	9.6457	-0.0193	0.4257	13.439	0.3787	-0.9704	-0.8359	-0.3305	-0.9223
-1.7059	2.9417	9.2305	39.1145	-10.3875	1.3542	0.7578	-0.1766	-1.4544	1.9808	2.0264	9.0084	4.2561	1.7001	2.3721	-0.1787	-0.9442	-0.8033	9.8238	0.2636	0.5457	12.485	0.8192	-0.8467	-0.7076	-0.3511	-0.9126
-2.2824	2.8857	9.3312	41.8297	-10.3399	1.9812	0.756	-0.1541	-1.454	1.809	1.8526	8.9473	3.7385	1.661	2.0887	-0.147	-1.0424	-0.8941	9.764	0.2071	0.4862	11.1012	1.1427	-0.695	-0.7451	-0.3474	-0.9356
-1.4848	4.0728	8.7859	41.3092	-10.6909	1.9061	0.7041	-0.1948	-1.5013	1.8168	1.679	9.3508	3.3091	1.5456	2.0822	-0.1609	-0.9675	-0.8034	10.0021	-0.0762	0.6663	9.6512	1.565	-0.9095	-0.7424	-0.3377	-0.8754
-1.8479	4.015	8.0446	32.5619	-9.3568	-0.2664	0.7942	-0.2032	-1.4976	1.5344	2.0859	9.5189	3.0915	1.5039	2.3879	-0.1263	-0.969	-0.8686	9.7019	0.094	0.31	7.4991	1.8375	-0.7237	-0.7246	-0.3824	-0.8661
-1.6065	3.9025	8.5009	23.7271	-7.4058	-1.1535	0.7193	-0.1511	-1.4776	2.3318	1.7362	9.4759	2.9125	1.4985	1.9231	-0.1465	-0.9954	-0.9145	9.9352	0.0374	0.2564	5.1905	1.75	-0.8968	-0.7248	-0.3332	-0.8961
-2.1277	4.0726	8.4903	15.4417	-5.4889	-2.2867	0.7258	-0.2414	-1.5014	1.9879	1.6206	9.354	2.8562	1.4047	1.334	-0.1608	-0.9905	-0.7821	9.7618	-0.1891	0.3698	3.2225	1.929	-0.7793	-0.7432	-0.4051	-0.8626
-1.9576	3.959	8.3244	8.559	-3.7048	-3.3893	0.7776	-0.2008	-1.454	1.7017	1.7371	9.2911	2.5891	1.7403	0.8454	-0.182	-0.9718	-0.8929	9.885	-0.246	0.6641	1.2575	1.9212	-0.4859	-0.7459	-0.3431	-0.9571
-1.5952	3.394	9.008	4.6625	-2.4089	-3.7587	0.7243	-0.2421	-1.5457	1.6997	1.6209	9.1756	2.5661	2.0394	0.389	-0.1823	-1.0418	-0.8511	10.0597	-0.4159	0.6094	-0.2211	2.0362	-0.6235	-0.7643	-0.3434	-0.9579
-1.9425	3.281	9.0005	3.7193	-2.0199	-3.6251	0.7258	-0.2414	-1.5014	1.9924	1.5048	9.5846	2.968	2.1993	0.1185	-0.1825	-0.9957	-0.8937	9.9448	-0.2461	0.7236	-1.6988	2.1501	-0.6992	-0.761	-0.2888	-0.9063
-1.5376	3.7336	9.0099	3.9356	-1.4984	-3.0824	0.7427	-0.2202	-1.4781	1.884	1.3893	9.8706	2.6984	2.4646	-0.1865	-0.1293	-1.0427	-0.9156	10.3492	-0.4158	0.4403	-2.5647	2.5341	-0.9512	-0.7262	-0.3022	-0.9434
-1.7075	3.5076	9.1751	4.6072	-1.3891	-2.5522	0.7301	-0.286	-1.48	2.0494	1.5047	9.5856	2.6707	2.4784	-0.4643	-0.1267	-1.016	-0.8482	9.8263	-0.1894	0.6629	-3.0854	2.7517	-0.6877	-0.7827	-0.3436	-0.9587
