1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.095218	1.012318	9.374784	-0.131399	0.277009	-0.087124	0.538252	0.086749	-1.113672	0.534516	-0.57406	10.254655	-0.149611	0.366958	-0.140336	0.396051	-0.171345	-1.007353	8.494155	5.295373	0.841947	1.173914	1.905358	-0.461599	-0.29796	-0.506285	-0.109226
-1.430375	1.761236	9.826065	-0.315408	0.276499	-0.117271	0.607726	0.091591	-1.090682	-0.160434	-0.291257	10.070466	-0.20984	0.488833	-0.139172	0.408142	-0.174485	-0.964579	8.375157	5.237319	0.779592	1.052134	1.995108	-0.308772	-0.151284	-0.747088	-0.699808
-1.661247	1.243946	9.705733	-0.253565	0.400407	-0.176771	0.538238	0.104048	-1.131163	0.297887	-0.404875	9.966764	-0.118638	0.396404	0.106607	0.38219	-0.174635	-0.964028	8.434038	5.29526	0.78094	0.832562	1.690955	-0.551028	-0.109903	-0.798358	-0.634975
-1.896863	1.127781	9.359678	-0.222317	0.398812	-0.023547	0.566479	0.103299	-1.131862	0.063999	-0.404586	9.792009	-0.085289	0.581389	0.015989	0.396127	-0.156024	-1.008356	8.016949	5.585844	0.594752	0.95793	1.842771	-0.399392	-0.124095	-0.795257	-0.697156
-1.661247	1.243946	9.705733	-0.100554	0.307884	-0.086711	0.579856	0.095868	-1.104059	0.59122	-0.123524	10.256243	0.128281	0.36968	-0.016773	0.369584	-0.158318	-0.979105	8.321373	5.354843	1.07852	1.052404	1.901447	-0.124949	-0.166512	-0.862292	-0.662963
-1.257332	1.531587	9.885293	-0.253162	0.367937	-0.02396	0.594348	0.099022	-1.118484	0.358625	-0.799201	10.08092	0.005055	0.398576	0.014244	0.395536	-0.158168	-0.979657	8.379019	5.470612	1.020208	1.021059	1.964407	-0.308513	-0.110395	-0.811245	-0.696249
-1.547851	1.243622	9.651107	-0.253008	0.430096	-0.084286	0.594734	0.085251	-1.115069	0.355776	-0.573974	9.96783	0.098478	0.46088	0.045766	0.382931	-0.141851	-0.994734	8.371181	5.526958	0.601107	0.931453	1.98962	0.180697	-0.137857	-0.815785	-0.61875
-2.121716	1.531002	9.584325	-0.467938	0.367631	-0.084683	0.566493	0.086	-1.11437	0.073585	0.271807	10.302335	0.09766	0.399349	0.075982	0.381895	-0.175707	-0.949678	8.252878	5.64338	0.599401	0.993753	2.112832	0.118757	-0.138487	-0.845691	-0.66366
-1.321434	1.759947	9.544026	-0.099855	0.493666	-0.206366	0.581342	0.109981	-1.160363	0.304363	-0.62996	10.249772	0.220495	0.339789	0.044661	0.394871	-0.175632	-0.949954	7.786677	5.936324	0.951275	0.963342	2.08087	0.241272	-0.13814	-0.81248	-0.680862
-1.437631	1.012808	9.424956	-0.130186	0.523907	-0.175119	0.566122	0.082472	-1.100294	0.533092	-0.461447	10.19811	0.253144	0.492499	0.200346	0.381524	-0.192099	-0.934325	7.965771	5.529634	1.012752	0.902551	2.234228	0.179634	-0.16561	-0.779677	-0.698204
-1.368459	1.474952	10.053384	0.084164	0.400243	-0.024406	0.552358	0.103674	-1.131513	0.347553	-0.067284	9.628419	0.314347	0.432959	0.045663	0.407401	-0.20727	-0.933872	8.141584	5.587057	0.956394	0.965302	2.201338	0.424067	-0.137932	-0.796287	-0.681699
-1.607043	0.84109	9.534598	-0.099845	0.399732	-0.054552	0.580614	0.085625	-1.114719	0.17615	-0.742927	9.624224	0.221977	0.462046	0.107534	0.382115	-0.189956	-0.963024	8.07747	5.411728	0.655018	0.810548	2.23295	0.271662	-0.152257	-0.828876	-0.680095
-1.781199	1.070498	9.418516	0.021558	0.309847	-0.209702	0.537523	0.062393	-1.068028	0.473779	-0.179734	10.140499	0.252793	0.462035	0.169215	0.420672	-0.206123	-0.948498	8.548924	5.701028	0.665057	0.624991	2.1402	0.30334	-0.180002	-0.830111	-0.664707
-1.201932	1.014089	9.770529	0.053975	0.586577	-0.205298	0.566107	0.099771	-1.117786	0.471792	-0.405151	10.02703	0.128047	0.368473	0.168184	0.420892	-0.220371	-0.961844	8.13334	5.817631	0.538035	0.469317	1.863076	0.427478	-0.138629	-0.844038	-0.694715
-1.608653	1.530147	9.48064	-0.007071	0.491662	0.00801	0.566107	0.099771	-1.117786	0.643603	-0.574513	9.973875	0.253416	0.493908	-0.015437	0.395461	-0.173488	-0.978653	8.314635	5.411435	0.719326	0.251661	1.865767	0.092061	-0.151836	-0.815163	-0.634348
-1.892326	1.013863	9.586607	-0.221914	0.366342	0.129264	0.564607	0.102957	-1.078974	0.067626	-0.404444	9.961928	-0.055993	0.458921	0.045623	0.368693	-0.221743	-0.946391	8.072258	5.759195	0.416873	-0.056626	1.678282	0.369139	-0.151911	-0.795665	-0.697297
-1.433177	1.013773	9.652368	-0.162451	0.309337	-0.239849	0.552387	0.069075	-1.096529	0.009952	-0.348005	9.960767	0.00677	0.522041	-0.10784	0.394946	-0.160312	-0.950957	8.38176	5.238803	1.139033	-0.210881	1.708948	0.308425	-0.151978	-0.81351	-0.665404
-1.605354	1.588312	9.651441	-0.223354	0.370514	-0.23868	0.566122	0.082472	-1.100294	0.527479	-0.687006	9.914723	0.038989	0.615232	-0.230199	0.395461	-0.173488	-0.978653	8.318207	5.296025	0.898552	0.001798	1.374183	0.217564	-0.152395	-0.845895	-0.66373
-1.324525	1.414574	9.372019	-0.254788	0.247444	-0.240589	0.564621	0.085658	-1.061482	0.3035	-0.179316	10.250151	0.098634	0.461685	-0.077538	0.395311	-0.204129	-0.976646	7.774977	5.759376	0.291557	-0.400721	1.158614	0.22005	-0.13814	-0.81248	-0.680862
-1.781365	1.300264	9.419482	-0.100291	0.46363	-0.268188	0.538252	0.086749	-1.113672	0.468943	-0.179924	9.91394	0.037235	0.491566	-0.07729	0.38263	-0.203132	-0.99072	8.375582	5.527947	0.840735	-0.495767	1.06998	-0.115374	-0.138558	-0.844865	-0.679188
-1.717222	1.014462	9.760507	-0.162057	0.3708	-0.238851	0.59472	0.10255	-1.13256	0.240537	-0.517428	9.96546	0.190497	0.40133	-0.047236	0.381524	-0.192099	-0.934325	8.316566	5.528082	0.839634	-0.618317	0.912805	0.252574	-0.109974	-0.797532	-0.650503
-1.432312	1.358663	9.710669	-0.253368	0.431139	-0.176272	0.579499	0.075041	-1.072491	0.30447	-0.68629	10.249725	-0.023188	0.612435	0.078004	0.408437	-0.173413	-0.978929	8.318632	5.586652	0.959695	-0.620096	0.729898	0.192328	-0.179655	-0.7969	-0.681909
