1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-2.351211	2.380385	9.413283	-0.169765	0.528733	-0.05574	0.363589	-0.864168	-0.505008	1.483184	-0.670687	9.239155	0.564332	-1.41127	-0.420072	-0.126082	0.240156	-0.216141	9.263772	2.531696	-0.310385	-0.574653	0.354547	0.406682	-0.522294	-0.143361	0.970014
-2.349314	2.786963	9.529891	-0.319704	0.624189	0.012863	0.552841	-0.007347	-0.818133	1.87882	-0.67188	9.246761	0.65198	-1.507778	-0.429448	0.120078	-0.10807	-0.270176	9.373154	2.530417	-0.536501	-0.482326	0.2971	0.225001	-0.620724	0.379369	-0.282293
-2.127039	2.031207	9.127943	-0.101145	0.711179	-0.019319	0.614844	-0.040785	-0.775612	1.378838	-0.671159	9.708983	0.54201	-1.38926	-0.232425	0.132086	-0.120078	-0.282184	9.365725	2.296991	-0.937198	-0.236035	0.175262	0.382075	-0.67283	0.369033	-0.228435
-2.06558	2.554095	9.361603	-0.261393	0.561917	-0.052199	0.567506	-0.004824	-0.835295	1.260642	-1.128548	9.353621	0.304681	-1.260672	-0.122838	0.114074	-0.114074	-0.282184	9.07796	2.702309	-1.055174	-0.235983	0.172543	0.565648	-0.687073	0.366092	-0.240038
-2.584526	2.728444	9.236106	-0.174248	0.437336	-0.120506	0.581788	-0.021813	-0.833193	1.883913	-0.557803	9.541559	0.299931	-1.387747	-0.069008	0.13809	-0.090059	-0.282184	9.715951	1.95077	-0.532373	0.163241	0.362732	0.471629	-0.659914	0.380977	-0.221456
-2.065079	2.031711	9.360345	-0.323162	0.56354	-0.050665	0.537149	-0.008744	-0.819131	1.537871	-0.78524	9.122444	0.133473	-1.431502	-0.282092	0.114074	-0.090059	-0.270176	9.614112	2.127578	0.094177	-0.144399	0.449537	0.559717	-0.637239	0.348413	-0.220913
-2.296053	2.322007	9.298657	-0.329052	0.472992	-0.176481	0.537531	0.010768	-0.838396	1.708005	-0.613975	9.1844	-0.193265	-1.237328	-0.165048	0.096063	-0.10807	-0.27618	9.482308	2.64493	-0.762092	-0.267549	0.510683	0.465882	-0.656788	0.381481	-0.251012
-1.946231	2.554543	9.595148	-0.107293	0.526686	-0.02675	0.582171	-0.002301	-0.852457	1.375173	-0.899922	9.473388	-0.084445	-1.354153	-0.392825	0.13809	-0.114074	-0.288188	9.134346	2.41245	-1.112454	-0.236795	0.510609	0.496634	-0.655934	0.35397	-0.207584
-2.073803	2.785287	8.957458	-0.071285	0.679619	-0.021325	0.563277	-0.059981	-0.831982	1.826754	-1.073062	9.423386	-0.043125	-1.37064	-0.117248	0.10807	-0.10807	-0.258168	9.365952	2.181198	-0.937724	-0.144904	0.664093	0.554738	-0.640746	0.393929	-0.273588
-2.126286	2.437646	9.186736	-0.075063	0.587797	-0.055566	0.502301	-0.02767	-0.856343	1.375514	-1.014507	9.473591	-0.040137	-1.274487	-0.172998	0.120078	-0.114074	-0.270176	9.605443	1.951786	-0.363349	-0.02176	0.576374	0.373925	-0.655035	0.358723	-0.224674
-2.010366	2.437674	9.246837	-0.195783	0.589344	0.069605	0.601971	-0.00541	-0.778819	1.434271	-0.671228	9.651069	-0.108069	-1.464297	-0.059087	0.126082	-0.10807	-0.27618	9.3718	2.645947	-0.593068	0.008768	0.668706	0.371948	-0.656315	0.39999	-0.289815
-2.289362	2.496974	9.645965	-0.327518	0.346599	0.062766	0.595688	-0.058315	-0.811825	1.435869	-0.843206	9.710374	-0.167496	-1.264418	-0.260435	0.120078	-0.10807	-0.264172	9.541731	2.52955	-0.647307	0.008896	0.60831	0.312179	-0.626122	0.35085	-0.179754
-2.016081	2.436976	8.957763	-0.329247	0.316275	0.031002	0.618046	0.015499	-0.797086	1.090104	-1.528881	9.233071	0.08952	-1.287943	-0.024054	0.096063	-0.102066	-0.27618	9.091589	2.647567	-0.37033	0.039973	0.48382	0.468158	-0.643445	0.379669	-0.222319
-2.181388	2.437981	9.301222	-0.20366	0.374526	0.030409	0.567123	-0.024336	-0.816031	1.092106	-1.471791	9.35097	-0.046037	-1.399868	-0.149921	0.102066	-0.120078	-0.270176	9.941233	2.644809	-0.581805	-0.236379	0.32761	0.43971	-0.657261	0.362972	-0.212208
-2.176927	2.554625	9.532761	-0.234545	0.375338	0.031177	0.56956	-0.007077	-0.798975	1.934019	-0.95831	9.130355	0.211211	-1.222622	-0.178808	0.120078	-0.10807	-0.294191	9.717976	2.067089	-0.417663	-0.205983	0.453764	0.222854	-0.67283	0.369033	-0.228435
-1.604775	1.973363	9.427164	-0.328989	0.41022	-0.087382	0.533685	-0.024877	-0.854347	1.540555	-0.95732	9.240749	0.135848	-1.367964	-0.309007	0.114074	-0.102066	-0.27618	9.885757	2.471496	-0.526628	-0.02167	0.544817	0.435827	-0.669278	0.355782	-0.236277
-2.474266	2.669731	9.006993	-0.169061	0.528309	-0.025215	0.56084	-0.077241	-0.849037	1.541983	-1.072006	9.299952	0.297556	-1.451284	-0.042093	0.126082	-0.10807	-0.27618	9.550866	1.894529	-0.250553	-0.144289	0.390048	0.438757	-0.675483	0.387038	-0.237683
-2.066166	1.973528	9.302391	-0.071222	0.616847	0.067773	0.584225	-0.004554	-0.816137	1.539362	-0.556273	9.240038	-0.113202	-1.423216	-0.241689	0.126082	-0.102066	-0.282184	9.315539	2.298682	-0.595771	-0.267323	0.418277	0.498611	-0.703115	0.353644	-0.217462
-2.415568	2.495687	9.065531	-0.081274	0.466075	-0.152095	0.585252	-0.00568	-0.797977	1.371977	-0.555965	9.354779	0.015996	-1.335439	-0.240756	0.120078	-0.10807	-0.264172	9.372369	2.356465	-0.594382	0.070747	0.455814	0.316048	-0.642545	0.384422	-0.239408
-2.351211	2.380385	9.413283	-0.17316	0.405313	-0.03017	0.595426	-0.018164	-0.868515	1.709432	-0.728662	9.243603	-0.073567	-1.403701	-0.056454	0.132086	-0.10807	-0.294191	9.659338	2.356422	-0.474567	-0.14491	0.63752	0.28009	-0.637712	0.329904	-0.18211
-2.066778	2.611998	9.303928	-0.139906	0.497173	-0.057746	0.580379	-0.040199	-0.832088	1.479625	-1.300397	8.945271	-0.071728	-1.305855	-0.142957	0.126082	-0.114074	-0.270176	9.824206	1.949228	-0.815581	-0.113804	0.484645	0.283803	-0.671031	0.37854	-0.262615
-2.52555	2.264187	9.293945	-0.11075	0.466037	-0.090278	0.579996	-0.059711	-0.812823	1.936938	-0.84403	9.307153	-0.039601	-1.308795	-0.11341	0.114074	-0.120078	-0.270176	9.47431	2.700987	-1.161474	-0.021428	0.451505	0.529747	-0.640792	0.361664	-0.213071
-2.121324	2.031906	9.417017	-0.014766	0.649794	-0.207249	0.550022	-0.044118	-0.815924	1.373405	-0.670651	9.413982	-0.328362	-1.450486	-0.142905	0.114074	-0.102066	-0.270176	9.31497	2.588164	-0.594457	-0.083539	0.69822	0.370767	-0.642118	0.370667	-0.217695
-1.952922	2.379576	9.24784	0.081791	0.613639	0.002886	0.56084	-0.077241	-0.849037	1.488958	-0.78578	9.534359	-0.479728	-1.382405	-0.133036	0.120078	-0.10807	-0.270176	9.252737	2.413274	-0.881833	0.008309	0.85397	0.275894	-0.659914	0.380977	-0.221456
-2.066444	2.263742	9.303089	-0.22641	0.684101	-0.048013	0.548612	-0.062504	-0.814819	1.546969	-0.556984	9.65304	0.013621	-1.398977	-0.213841	0.096063	-0.102066	-0.270176	9.482649	2.471241	-0.76288	-0.175808	0.698896	0.247916	-0.638947	0.403435	-0.307768
-1.721726	1.857109	9.308969	-0.104986	0.682129	-0.142658	0.599917	-0.003157	-0.815139	1.2531	-0.784184	8.999011	-0.053621	-1.489248	-0.217186	0.126082	-0.10807	-0.264172	9.604419	2.472854	-0.360983	-0.175811	0.725922	0.491969	-0.655035	0.358723	-0.224674
-1.783322	2.669343	9.136338	-0.168357	0.527884	0.00531	0.612145	-0.017894	-0.849357	1.259961	-0.899378	9.353215	-0.019732	-1.461267	-0.18572	0.126082	-0.10807	-0.27618	9.431223	2.530566	-0.478283	-0.267621	0.541334	0.465171	-0.677282	0.377532	-0.203503
-2.415847	2.785901	9.06623	-0.011566	0.616498	-0.025337	0.584225	-0.004554	-0.816137	1.490556	-0.957759	9.593663	-0.170102	-1.528727	0.031748	0.126082	-0.10807	-0.282184	9.428413	2.240295	-0.650874	-0.236966	0.57327	0.403425	-0.638093	0.375924	-0.264341
