1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-2.068134	1.98977	9.41681	0.05226	0.18463	0.00285	-0.34837	0.138574	-1.204279	1.050018	0.776902	10.266673	-0.79691	0.452331	-0.386632	0.628282	-0.265132	-0.963245	9.608893	2.90897	0.193743	-1.330249	0.729239	0.011526	-0.589845	-0.36368	-0.443481
-1.147775	2.219838	9.663003	-0.532773	-0.185829	-0.093491	-0.067888	-0.253374	-0.759481	1.32675	0.888597	9.763056	-0.767185	0.360729	-0.387519	-0.300483	0.200869	-1.131348	9.254371	2.619153	0.125997	-1.051275	0.789525	0.193605	-0.503571	-0.358163	0.083212
-1.549669	2.219886	9.598356	-0.376594	0.369799	-0.23825	-0.070118	-0.274544	-0.675025	0.927419	0.889494	9.924513	-0.703603	0.514032	-0.262631	-0.248869	0.260307	-1.107766	9.431264	2.211969	0.067661	-0.77147	1.189764	0.037867	-0.504197	-0.406741	0.085723
-1.491467	2.449852	9.657288	-0.37702	0.245828	-0.14826	-0.042262	-0.261522	-0.679139	1.327074	0.719606	9.762914	-0.611856	0.424421	-0.448417	-0.261995	0.229591	-1.105483	9.960364	2.617038	0.019389	-0.49643	1.07124	-0.237629	-0.490013	-0.372499	0.053063
-1.896163	1.702438	9.418944	-0.470275	0.155289	-0.333471	-0.054882	-0.264333	-0.717602	1.215462	0.776294	9.930462	-0.67228	0.54529	-0.293123	-0.275266	0.228444	-1.090857	9.598429	2.674194	-0.406315	-0.619687	1.101702	-0.267891	-0.49008	-0.390344	0.084956
-1.831612	2.393383	9.820925	-0.470242	0.217796	-0.424459	-0.083881	-0.253342	-0.706243	0.986085	0.945764	9.982409	-0.517458	0.577713	-0.261848	-0.261405	0.231735	-1.134182	9.956097	2.557973	-0.220486	-0.685709	0.954521	-0.847641	-0.531733	-0.391783	0.100273
-1.43747	2.334204	9.487359	-0.623133	0.309972	-0.483857	-0.041133	-0.268236	-0.703875	1.32973	1.226723	9.93326	-0.456371	0.51757	-0.324053	-0.261405	0.231735	-1.134182	9.545185	2.559413	-0.108375	-0.655269	0.862233	-0.786186	-0.489663	-0.357959	0.083282
-1.54736	2.105486	9.711579	-0.835727	0.459848	-0.235465	-0.040762	-0.264708	-0.717951	1.609611	0.324516	9.485429	-0.456721	0.515759	-0.046619	-0.235673	0.246133	-1.121388	9.426882	2.675835	-0.110082	-0.501586	0.801608	-0.786453	-0.503921	-0.372703	0.052993
-1.835942	2.220094	9.592788	-0.560963	0.370331	-0.360383	-0.097601	-0.284037	-0.684987	0.520619	1.002767	9.746226	-0.241788	0.397051	-0.232595	-0.236413	0.213349	-1.090681	9.485898	2.6757	-0.108981	-0.040885	0.682489	-0.940367	-0.490222	-0.388691	0.053901
-1.614553	1.988473	9.198305	-0.652318	0.462097	-0.358628	-0.069775	-0.236417	-0.724084	0.860183	0.889222	9.470187	-0.302329	0.488664	-0.293389	-0.27423	0.262301	-1.135914	8.90317	2.794933	0.299857	-0.132253	0.8042	-0.910054	-0.475963	-0.373947	0.084189
-1.893279	2.335018	9.592158	-0.436644	0.678916	-0.417061	-0.069746	-0.271015	-0.689101	1.158243	1.227093	9.986273	-0.334158	0.426137	-0.170724	-0.27482	0.260157	-1.107214	9.436921	2.619984	0.428833	-0.162318	0.709483	-0.634429	-0.531666	-0.373938	0.068381
-2.065575	1.53072	9.528586	-0.712761	0.709751	-0.538437	-0.055625	-0.27139	-0.68945	0.754507	1.002478	9.920981	-0.056227	0.429061	-0.077987	-0.261995	0.229591	-1.105483	9.140605	2.678488	0.363671	0.267673	0.776312	-1.03362	-0.503779	-0.374356	0.084049
-1.949088	1.875769	9.645967	-0.804292	0.582918	-0.233555	-0.083138	-0.246285	-0.734395	1.434305	1.057089	9.425779	0.067272	0.430226	-0.01622	-0.26207	0.214271	-1.104479	9.721963	2.67516	-0.10458	0.269752	0.74131	-0.605583	-0.504405	-0.422933	0.08656
-1.901731	1.701231	9.134678	-0.926415	0.674889	-0.262377	-0.069374	-0.267487	-0.703177	0.755824	0.946195	9.977573	-0.056072	0.429866	-0.201291	-0.262215	0.24384	-1.092137	9.661441	2.849276	-0.164845	0.455309	0.834059	-0.63726	-0.489875	-0.35548	0.036699
-2.007746	2.27766	9.589689	-0.61978	0.738478	-0.323562	-0.041148	-0.250937	-0.721367	0.818871	0.608294	10.205056	0.037937	0.552493	-0.015027	-0.248353	0.24713	-1.135462	9.01626	3.025978	0.063419	0.609867	0.927013	-0.699389	-0.504126	-0.407567	0.101251
-1.834579	1.875686	9.648194	-0.743946	0.492052	-0.32721	-0.068989	-0.281258	-0.699761	0.759558	0.890007	10.147444	0.098789	0.462491	-0.200842	-0.274971	0.229516	-1.105207	9.662116	2.558896	-0.166081	0.948503	0.711899	-0.48565	-0.504476	-0.422107	0.071032
-1.434047	2.220045	9.657436	-0.527979	0.582815	-0.11168	-0.05564	-0.254091	-0.706942	1.275899	1.170642	10.101922	0.009615	0.737298	-0.198181	-0.275561	0.227372	-1.076508	9.305414	2.73344	-0.291756	1.133729	0.805278	-0.578454	-0.504059	-0.389722	0.069358
-1.673211	2.390364	9.142028	-0.682049	0.4906	-0.174072	-0.082738	-0.277355	-0.713488	0.754615	0.946148	9.920933	0.131438	0.6152	-0.045157	-0.262221	0.18363	-1.102472	9.430049	2.734653	0.069886	1.071853	0.991747	-0.884747	-0.490706	-0.438921	0.087467
-1.499795	1.643741	9.199085	-0.528415	0.552779	-0.173503	-0.082723	-0.294655	-0.695996	1.564265	0.888451	10.10773	0.098985	0.492149	-0.046406	-0.26207	0.214271	-1.104479	9.422906	2.965474	-0.288566	0.576804	0.900095	-1.065893	-0.531457	-0.357745	0.067544
-1.601564	2.508342	9.882714	-0.529168	0.492358	-0.266487	-0.056783	-0.230077	-0.699697	1.275552	0.719951	10.044903	0.039341	0.674348	0.109498	-0.236489	0.198028	-1.089677	9.663912	2.733618	-0.045526	0.578447	0.959068	-0.852241	-0.504059	-0.389722	0.069358
-1.602304	1.991127	9.823689	-0.559217	0.490477	-0.113091	-0.083509	-0.249813	-0.720319	1.206676	0.944954	9.534128	0.100154	0.584143	-0.045491	-0.249314	0.228594	-1.091409	9.426767	3.198767	-0.04795	0.483731	0.869803	-1.126536	-0.504059	-0.389722	0.069358
-1.665126	1.989962	9.538311	-0.559063	0.552636	-0.173417	-0.040776	-0.247409	-0.735443	1.386518	1.001245	9.877639	-0.117158	0.490009	-0.139086	-0.248058	0.248202	-1.149812	9.488795	2.85067	0.071481	0.393448	0.958402	-0.851568	-0.503779	-0.374356	0.084049
-1.827816	1.76225	9.98883	-0.743062	0.458191	-0.051751	-0.083495	-0.267113	-0.702828	0.474711	1.228671	10.311603	0.007433	0.582766	-0.014751	-0.273715	0.249124	-1.16361	9.3658	2.6174	-0.231243	0.487274	0.956213	-0.607396	-0.490293	-0.387865	0.038373
-1.556185	1.988673	9.256272	-0.895593	0.549323	-0.019163	-0.027799	-0.223769	-0.728548	0.980041	0.945527	9.699211	-0.054394	0.581781	0.016018	-0.274525	0.261229	-1.121564	9.596113	3.196631	-0.463997	0.485691	0.99027	-0.943742	-0.489942	-0.373325	0.068591
-1.665085	1.93252	9.538069	-0.49922	0.30672	-0.146918	-0.027784	-0.241069	-0.711056	1.107476	0.833125	10.26793	0.00638	0.491376	-0.108145	-0.249389	0.213274	-1.090405	9.548621	2.502079	0.071098	0.235318	0.903288	-1.492547	-0.504197	-0.406741	0.085723
