1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.664095	2.105086	9.595646	-0.592551	0.185101	-0.301966	-0.167504	-0.22321	-0.763868	0.981142	1.001905	9.755898	0.593834	0.501238	-0.477511	0.185386	-0.439424	-0.899781	9.011609	3.605997	-0.113829	-1.753748	1.954111	-0.267852	-0.631065	-0.407419	-0.240156
-1.895299	2.047328	9.477245	-0.898946	0.120816	-0.179457	0.105505	0.272797	-1.027749	0.983129	1.227322	9.869367	0.317228	0.591114	-0.692636	0.198808	-0.407636	-0.916413	8.720099	3.491262	0.059895	-1.415159	1.925372	-0.330067	-0.549708	-0.549448	-0.278784
-1.777408	1.990527	9.64979	-1.082355	0.118567	-0.056294	0.147123	0.264617	-1.000645	1.271734	1.452153	9.93224	0.256298	0.652062	-0.753735	0.17226	-0.47014	-0.897498	9.371748	3.374119	0.191319	-0.892386	1.836749	-0.453788	-0.521471	-0.535326	-0.232898
-1.263024	1.702705	9.601751	-0.836416	0.180132	0.036003	0.119225	0.303493	-1.049006	0.811403	0.720671	9.865313	0.287816	0.712979	-0.629792	0.198287	-0.454669	-0.899053	9.426902	3.140691	-0.048197	-1.167063	2.171923	-0.42383	-0.577524	-0.549856	-0.278925
-1.722546	2.21977	9.538162	-1.113123	0.118771	-0.08687	0.105862	0.293625	-1.059317	1.158027	1.339755	9.986367	0.13471	0.832672	-0.474585	0.185531	-0.468993	-0.912123	9.011183	3.315369	-0.174972	-0.70653	1.711587	-0.117673	-0.57724	-0.553161	-0.216814
-1.091717	2.334438	9.607746	-0.775403	0.212541	-0.086318	0.119611	0.289722	-1.04559	0.920944	1.114579	9.641504	0.4112	0.742192	-0.166981	0.186127	-0.406639	-0.930487	9.7832	3.140375	0.078219	-0.612734	1.833649	-0.057469	-0.507843	-0.550488	-0.247518
-1.725555	1.759514	9.365673	-0.928884	0.212521	-0.147213	0.146737	0.278388	-1.004061	1.263356	0.775807	9.478555	0.596097	0.713477	-0.105462	0.198808	-0.407636	-0.916413	9.48951	3.490001	0.194014	-0.76402	1.920766	0.339981	-0.54922	-0.517889	-0.264931
-1.724856	2.33417	9.424939	-0.959075	0.054546	0.218322	0.105519	0.255498	-1.010258	0.982805	1.396314	9.869509	0.689675	0.776586	-0.197243	0.211263	-0.454594	-0.899329	9.187982	3.895972	-0.109292	-0.487142	1.736649	0.492671	-0.535725	-0.568741	-0.215766
-1.893978	1.760362	9.532891	-0.836842	0.056162	0.125993	0.147852	0.288973	-1.046289	1.037845	1.452441	9.757486	0.382371	0.895728	-0.257962	0.17219	-0.42525	-0.886159	9.310801	3.257607	0.06991	-0.421088	2.101111	0.76576	-0.549007	-0.520368	-0.218347
-1.440645	2.103714	9.315835	-0.869074	-0.095902	-0.029725	0.091741	0.293999	-1.058968	0.810864	1.002323	9.86555	0.691469	0.929105	-0.072413	0.185681	-0.438352	-0.91413	9.435436	3.258821	0.431553	-0.882031	2.189641	0.919822	-0.563616	-0.549652	-0.278855
-2.064918	2.162818	9.588093	-1.141469	0.268463	0.252992	0.089869	0.293657	-1.00608	0.747685	0.776872	9.580954	1.065354	1.179327	-0.100452	0.198513	-0.408708	-0.902064	8.955334	3.374322	0.003895	0.107052	2.095431	1.49739	-0.563683	-0.567497	-0.246962
-1.602138	1.761361	9.822724	-1.144298	-0.192863	0.27617	0.133374	0.26852	-1.014372	1.32839	0.663323	9.819506	0.787892	1.207471	-0.254536	0.198657	-0.438277	-0.914406	9.249719	3.199172	-0.051251	-0.170219	2.187148	1.406267	-0.577382	-0.551508	-0.247869
-1.445016	1.987866	9.08794	-1.266858	-0.130928	0.185526	0.120368	0.279479	-1.05625	0.922584	0.889304	9.697954	0.911857	1.211051	-0.562681	0.146528	-0.484538	-0.910292	9.079813	2.968756	0.3039	-0.909789	2.152636	1.531363	-0.549633	-0.568945	-0.215836
-1.669746	2.218763	9.311863	-0.99028	0.024714	0.125923	0.148223	0.292501	-1.060365	1.034111	1.50863	9.587615	0.851434	1.33192	-0.407388	0.212224	-0.436058	-0.943381	9.253851	3.316313	0.188871	-1.06629	2.21862	1.012041	-0.536285	-0.599473	-0.245147
-1.493694	2.44937	9.543581	-1.020425	0.179621	0.005856	0.134889	0.248034	-1.035692	1.501433	1.113691	9.880152	0.762648	1.608739	-0.712987	0.159434	-0.439574	-0.899229	9.072266	3.373805	-0.053811	-1.16334	2.195893	0.217862	-0.591081	-0.53552	-0.248776
-1.666239	1.989721	9.481457	-1.143828	-0.100319	0.247005	0.119239	0.286194	-1.031514	1.160876	1.114527	10.099457	0.515028	1.574536	-0.65187	0.185311	-0.454744	-0.898777	9.659126	3.371713	-0.222527	-1.624493	2.129583	0.556041	-0.591637	-0.584924	-0.230737
-2.064794	1.990493	9.587369	-0.959315	0.055242	0.156998	0.148209	0.3098	-1.077856	0.986432	1.396456	10.039428	0.268888	1.633937	-0.836446	0.172115	-0.440571	-0.885155	9.900017	3.662789	0.082645	-1.933635	2.067925	0.496329	-0.56347	-0.569975	-0.200378
-1.721433	2.220011	9.595015	-0.836199	0.022996	0.340127	0.161215	0.298841	-1.035978	0.580841	1.509776	9.917781	0.208698	1.756013	-0.866109	0.172115	-0.440571	-0.885155	9.249584	3.257248	-0.051004	-1.720701	1.701623	0.497306	-0.576965	-0.519123	-0.249543
-1.611129	1.874314	9.368382	-1.142015	0.14484	0.31232	0.104361	0.296811	-1.020505	0.975876	1.227037	9.529529	0.424489	1.727689	-0.80456	0.17182	-0.441643	-0.870806	9.30669	3.605322	-0.108327	-1.814331	1.579247	0.467666	-0.54957	-0.532429	-0.295149
-1.668549	2.104121	9.368234	-1.447865	0.204178	0.3755	0.104762	0.26574	-0.999597	0.758673	0.720968	10.090663	-0.008379	1.691739	-0.836094	0.198507	-0.468918	-0.912399	9.256727	3.026427	0.307448	-2.061854	1.362655	0.622411	-0.549566	-0.5511	-0.247729
