1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-2.0283	0.0322	9.4063	0.1232	-0.0929	-0.2501	-0.2315	0.6951	-3.0594	2.4893	1.0791	9.556	-0.2097	0.5263	0.0352	0.5652	-0.5787	-1.6444	9.6139	2.0931	0.2335	0.5526	0.4375	0.3052	-0.2882	-0.2161	-0.066
-1.7379	0.1469	9.4123	0.0608	-0.0713	-0.0342	0.3615	0.8365	-0.9191	2.0908	1.1957	9.9549	-0.2704	0.4905	0.1573	0.5837	-0.5552	-1.6229	9.4976	1.9769	0.2879	0.2778	0.2859	0.2996	-0.2221	-0.3002	-0.1681
-1.9779	-0.1418	9.0045	0.0598	-0.1359	0.0238	0.3791	0.8135	-0.9402	2.4399	0.9643	10.0189	-0.1165	0.554	0.0676	0.5649	-0.5784	-1.6657	9.7288	1.5104	0.0634	0.3077	0.1626	0.2929	-0.2161	-0.3122	-0.1741
-1.5675	-0.1422	9.1851	0.0909	-0.1908	-0.1326	0.3233	0.7903	-0.9855	1.8499	1.0221	9.4284	-0.1481	0.4285	0.1217	0.5821	-0.5776	-1.6867	9.6684	1.9178	0.0063	0.2162	0.1326	0.2921	-0.2281	-0.3122	-0.1921
-1.8537	-0.0834	9.4095	0.1207	-0.1675	0.0225	0.3426	0.9332	-0.9884	2.0271	0.8488	9.6054	-0.2694	0.5505	0.1923	0.5834	-0.5549	-1.6442	9.379	1.9187	0.2286	0.1878	0.3751	0.428	-0.2221	-0.3062	-0.1861
-1.9761	-0.4876	9.0612	0.2453	-0.0959	-0.2187	0.3425	0.7894	-0.9406	1.9066	1.1374	9.3716	-0.1462	0.6468	0.0738	0.6366	-0.5536	-1.6218	9.6117	2.0346	0.1194	0.1559	0.3187	0.2715	-0.2342	-0.3062	-0.1681
-1.8529	-0.487	9.4085	0.2112	-0.3803	-0.0805	0.3782	0.8146	-0.9846	1.6218	1.3691	9.6567	-0.2714	0.5274	0.0355	0.5475	-0.6026	-1.6232	9.4954	1.9184	0.1739	0.004	0.3498	0.3051	-0.2281	-0.3122	-0.1861
-2.3192	0.0904	9.4007	0.0283	-0.2575	-0.0136	0.3796	0.8129	-0.918	1.9132	0.8491	9.7193	-0.2355	0.6654	0.3548	0.5492	-0.5567	-1.5809	9.8535	2.0934	0.4658	-0.0237	0.2142	0.6981	-0.2402	-0.3182	-0.1741
-1.7296	0.0326	9.8146	0.1511	-0.2856	-0.1065	0.3424	0.8375	-0.9639	1.6787	0.5605	9.5407	-0.2055	0.5389	0.4086	0.5657	-0.5555	-1.6446	9.9666	2.0345	0.2401	-0.1425	0.3284	1.0124	-0.2342	-0.2942	-0.1621
-1.6253	0.2616	9.2424	0.0609	-0.2743	-0.3216	0.3232	0.7665	-0.9849	2.3167	0.964	9.6107	-0.0848	0.4522	0.2471	0.5652	-0.5787	-1.6444	9.665	1.9756	-0.1644	-0.1748	0.3048	0.7962	-0.2281	-0.3122	-0.1741
-1.5049	-0.0265	9.4165	0.1508	-0.287	-0.0759	0.3792	0.8854	-0.9641	1.7918	1.1376	9.4275	-0.2106	0.3358	0.147	0.5834	-0.5549	-1.6442	9.7906	1.8018	0.2361	-0.0579	0.1349	0.2945	-0.2221	-0.3242	-0.1801
-1.8483	0.0902	9.6974	0.0289	-0.3414	-0.2025	0.324	0.8135	-0.9638	2.2006	1.0796	9.6088	-0.1776	0.4552	0.2167	0.6017	-0.5549	-1.6012	9.8507	1.569	0.2937	-0.2076	0.1889	0.5752	-0.2281	-0.3182	-0.1741
-1.9648	-0.3709	9.6365	-0.0315	-0.248	-0.1979	0.3619	0.8841	-0.9202	1.7942	0.8491	9.5432	-0.0266	0.2404	0.14	0.6016	-0.5783	-1.5796	9.4376	2.0933	0.2301	-0.3273	0.0252	0.9059	-0.2221	-0.3122	-0.1921
-1.7359	-0.2565	9.4689	0.123	-0.1811	-0.347	0.3602	0.7901	-0.9623	1.8517	1.1954	9.5447	-0.1517	0.1856	0.0438	0.635	-0.576	-1.6856	9.9655	2.0343	0.1831	-0.4173	-0.0732	1.1168	-0.2221	-0.3242	-0.1681
-2.0792	-0.1398	9.7498	0.0919	-0.0968	-0.1583	0.3798	0.8367	-0.9186	1.8516	1.2532	9.5447	0.0677	0.3926	0.1494	0.618	-0.6005	-1.6217	9.434	2.3257	0.0598	-0.5076	-0.0456	1.242	-0.2342	-0.3122	-0.1801
-1.9707	-0.3139	9.3491	-0.0305	-0.1541	-0.2236	0.3424	0.8375	-0.9639	2.2596	1.0796	9.6678	-0.1153	0.4834	0.2493	0.5827	-0.6016	-1.6224	9.6129	2.0347	0.1764	-0.4501	-0.1891	0.8958	-0.2281	-0.3062	-0.1741
-1.7356	-0.4294	9.4685	0.0612	-0.039	-0.0632	0.3593	0.7912	-1.0067	1.9092	1.5418	9.5462	-0.1802	0.24	0.2027	0.6193	-0.5544	-1.6008	9.8553	1.4532	0.5213	-0.5738	0.0381	0.5704	-0.2161	-0.3062	-0.1681
-1.7966	-0.1413	9.353	-0.06	-0.0597	-0.2495	0.3233	0.7903	-0.9855	1.8561	1.0225	9.7765	-0.087	0.4628	0.0305	0.5301	-0.5563	-1.6667	10.1347	2.3826	-0.1545	-0.4514	-0.2467	0.7698	-0.2221	-0.3182	-0.1801
-1.6212	0.5504	9.4731	-0.0617	-0.158	-0.1318	0.3411	0.7911	-1.0072	2.141	0.7908	9.4913	0.0685	0.4864	0.1245	0.5662	-0.5323	-1.6448	9.6132	1.6854	0.1755	-0.5122	-0.2154	0.7719	-0.2281	-0.3182	-0.1861
-1.9156	-0.4874	9.1773	0.0609	-0.0993	-0.0971	0.3786	0.8141	-0.9624	1.8479	0.9064	9.3122	-0.1476	0.3609	0.2415	0.5835	-0.5315	-1.6658	9.5518	2.0927	0.0615	-0.2687	-0.0289	0.6567	-0.2281	-0.3002	-0.1861
