1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-1.6775	0.2048	9.5286	-0.1782	0.4635	-0.1608	-0.2222	-0.6361	-2.1179	2.0256	1.1952	9.5478	-0.0575	0.2087	0.1691	-0.0182	-0.3127	-2.1289	9.4362	2.326	0.1737	0.2433	-0.0424	-0.0247	-0.2702	-0.1741	-0.03
-1.8578	0.2621	9.2378	-0.0891	0.1832	-0.1444	0.2861	0.8149	-1.0314	1.8508	1.0799	9.4865	-0.0263	0.2389	0.1709	0.5514	-0.4406	-1.6034	9.3814	2.7341	0.4015	0.1833	-0.0141	0.0695	-0.2221	-0.3122	-0.1801
-1.3305	-0.0268	9.42	-0.1822	0.1757	0.039	0.2881	0.7645	-0.9193	2.1428	0.9642	9.6076	-0.1188	0.2405	0.1714	0.4973	-0.4649	-1.647	9.4459	2.6183	0.6871	0.0322	-0.2053	0.3068	-0.2342	-0.3302	-0.1801
-1.5028	-0.5452	9.4728	-0.1202	0.1219	-0.1479	0.2877	0.837	-0.9654	1.5068	1.4848	9.7128	-0.152	0.1871	0.0129	0.5683	-0.4867	-1.5812	9.5514	2.442	0.0623	-0.0284	-0.4251	0.4496	-0.2221	-0.3422	-0.1621
-1.9028	-0.5436	9.8098	0.063	0.0887	-0.1485	0.3048	0.8145	-1.0087	2.3112	1.1945	9.3209	-0.1198	0.2128	0.1075	0.5142	-0.4639	-1.6893	9.3191	2.9666	0.23	-0.0311	-0.2892	0.057	-0.2041	-0.3302	-0.1801
-1.6196	-0.2567	9.4712	-0.0589	0.2387	-0.0183	0.2864	0.7905	-1.0086	2.0309	1.1378	9.8378	0.0045	0.4335	-0.0339	0.531	-0.5334	-1.6456	9.7297	2.6749	0.1802	0.06	-0.2265	-0.002	-0.2402	-0.3362	-0.1801
-1.5639	-0.1994	9.3575	-0.2119	0.1819	-0.0838	0.3411	0.7911	-1.0072	2.0815	1.1372	9.4327	-0.1187	0.3373	0.0846	0.5149	-0.4643	-1.6466	9.3254	2.2687	0.5132	0.1224	0.1115	0.015	-0.2281	-0.3362	-0.1681
-1.5061	-0.0266	9.359	-0.0308	-0.0981	-0.0977	0.2856	0.7435	-1.0297	1.8496	1.253	9.4287	-0.1796	0.432	0.06	0.5498	-0.463	-1.6672	9.4988	2.9086	0.4041	0.0931	-0.2058	0.3063	-0.2221	-0.3242	-0.1741
-1.679	-0.1991	9.4127	-0.0003	-0.0117	0.0301	0.2868	0.8381	-1.0097	2.0258	1.022	9.5476	0.0375	0.3901	0.2115	0.5674	-0.4625	-1.6669	9.4317	2.3254	-0.0541	0.3724	0.1473	0.7528	-0.2221	-0.3302	-0.1741
-1.3287	-0.3726	9.4767	-0.0902	0.0598	-0.1511	0.2882	0.8364	-0.9432	2.2058	1.08	9.8988	-0.2418	0.2733	0.1741	0.5309	-0.4863	-1.7101	9.6746	2.3843	0.3492	0.5231	-0.0982	0.6773	-0.2281	-0.3122	-0.1921
