1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-0.0704	-0.4576	10.0068	-0.2048	-0.0538	0.1859	-0.0359	0.2356	-1.0305	0.2495	0.2536	9.5932	-0.8163	1.1034	-0.1554	0.5404	-0.2522	-0.7445	-9.682	1.7572	-0.1711	-0.5375	1.8337	-0.5224	0.8136	-0.2939	0.8059
-0.1393	-0.3349	9.5371	-0.1059	0.2829	0.2535	-0.0588	0.2529	-1.098	0.0291	0.2561	10.0575	-0.7233	1.1367	-0.0025	0.5404	-0.2762	-0.7445	-10.1343	1.1891	-0.1227	-0.3486	1.6494	-0.4066	0.7652	-0.2964	0.7339
-0.0789	0.3063	9.5885	-0.1051	0.2518	0.3758	-0.0426	0.2704	-1.1132	0.5464	0.6008	10.1861	-0.6952	1.1971	-0.1874	0.5584	-0.2822	-0.7385	-9.7441	1.8708	-0.4582	-0.1036	1.4069	-0.4773	0.7813	-0.3141	0.7869
-0.3792	0.5977	9.6379	-0.0443	0.4067	0.0401	-0.0026	0.2517	-1.0614	0.5436	0.2549	10.0088	-0.6574	0.9521	0.0289	0.5584	-0.2642	-0.7565	-9.5147	1.5862	-0.3398	0.1158	1.3448	-0.3922	0.829	-0.2947	0.7529
0.0407	0.0734	9.5351	-0.0094	0.5899	0.1359	-0.0389	0.2338	-1.0808	-0.2138	0.5409	9.3514	-0.127	0.6162	-0.0951	0.5464	-0.2762	-0.7445	-9.4552	1.8706	-0.1669	0.3914	0.9806	-0.4648	0.8129	-0.3138	0.7698
0.0463	-0.1054	9.8293	0.0844	0.6211	0.1969	0.0172	0.2326	-1.0442	0.4227	0.7714	9.716	-0.2485	0.522	-0.1246	0.5464	-0.2702	-0.7445	-9.1704	1.8703	-0.1044	0.3484	0.7424	-0.8341	0.8133	-0.2946	0.7704
-0.4981	0.3054	9.6979	0.0845	0.6826	0.106	-0.0214	0.2714	-1.0618	0.0817	0.4275	9.825	-0.1895	0.7098	0.0583	0.5704	-0.2642	-0.7565	-9.4544	1.2451	-0.1673	0.5967	0.6507	-0.8116	0.8602	-0.3508	0.7873
-0.3064	-0.1108	10.2902	0.0478	0.377	0.0383	-0.0037	0.2511	-1.0782	0.4298	0.4854	10.0662	-0.193	0.8641	0.0267	0.5464	-0.2702	-0.7565	-9.6836	1.359	-0.2859	0.3704	0.8685	-1.1411	0.8303	-0.218	0.7554
-0.0834	0.5426	9.3519	0.1079	0.2553	0.0657	-0.058	0.234	-1.0986	0.1407	0.7154	9.9446	-0.5062	1.0453	-0.0954	0.5524	-0.2642	-0.7265	-9.5704	1.5864	-0.2836	0.2514	1.2319	-1.0117	0.8133	-0.3131	0.8053
-0.4983	-0.3359	9.6475	-0.0154	0.1925	0.1889	-0.0711	0.2183	-1.0332	0.1453	0.6015	10.1784	-0.57	1.2007	0.0577	0.5524	-0.2582	-0.7505	-9.7409	1.7572	-0.2866	-0.1467	1.4126	-0.8754	0.7806	-0.3525	0.7857
