1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.2429	0.6571	9.7212	-0.2011	0.1292	0.2514	0.4101	-0.6072	-1.3665	0.9843	3.587	9.3882	-0.4396	0.8616	0.0282	0.0841	-0.2462	-0.3182	9.6068	1.7332	-0.2173	-0.0734	0.8282	-0.4521	-0.9648	-0.7446	0.2239
-2.0048	0.3088	9.5546	-0.1742	0.0081	0.0639	-0.907	0.6073	-1.2194	1.0371	2.953	9.0935	-0.4108	0.9229	-0.0645	0.6965	0.1201	0.1021	9.8306	1.8466	-0.3847	-0.2817	0.8242	-0.1693	-0.9354	-0.0512	0.3885
-2.4906	0.3124	9.3125	-0.2956	0.0368	0.2198	-0.8547	0.6232	-1.2325	1.0432	3.2996	9.4466	-0.6888	0.9194	-0.1243	0.6904	0.1081	0.0961	9.7186	1.3918	-0.33	-0.4009	0.5172	0.0161	-0.8717	-0.0499	0.3898
-2.3092	0.4865	9.3719	-0.1766	-0.1139	0.0305	-0.9083	0.5872	-1.2536	0.7587	3.4156	9.5587	-0.5894	0.6751	0.0916	0.6965	0.1021	0.0901	9.7748	1.9035	-0.3285	-0.6137	0.5458	0.1456	-0.8864	0.0077	0.4091
-2.2457	0.4259	9.5489	-0.2649	0.2217	-0.0841	-0.93	0.6246	-1.287	1.3218	3.3548	9.0423	-0.5599	0.7373	0.0911	0.7025	0.1141	0.1021	9.0924	1.2787	-0.456	-0.8545	0.6339	0.3686	-0.9198	-0.0516	0.3533
-2.4256	0.6588	9.6012	-0.4824	0.1278	-0.0527	-0.9063	0.5884	-1.22	1.2108	3.1833	9.215	-0.7717	0.5814	0.1854	0.6904	0.1081	0.1021	9.2674	1.6768	-0.1664	-1.1256	0.6303	0.6226	-0.8878	-0.0506	0.3717
-1.8223	0.4238	9.6731	-0.2047	0.1307	-0.0869	-0.9086	0.6451	-1.2182	0.7535	3.2418	9.2651	-0.5567	0.646	0.2453	0.6904	0.1081	0.1201	9.8333	2.1879	-0.2128	-0.8481	0.6004	0.5833	-0.8875	-0.0499	0.4073
-2.3672	0.4268	9.4884	-0.2029	0.1607	0.0368	-0.9243	0.5892	-1.221	1.2074	3.24	9.0396	-0.6537	0.8299	0.1833	0.6904	0.1081	0.1081	9.5997	1.5623	-0.6181	-0.8469	0.6609	0.6145	-0.8873	-0.031	0.3901
-2.0067	0.1352	9.44	-0.3611	-0.0854	0.0642	-0.9073	0.5878	-1.2368	1.3856	3.4138	9.3951	-0.62	0.6751	0.1225	0.6965	0.1141	0.1021	9.8332	1.3917	-0.2706	-0.4397	0.994	0.7278	-0.8889	-0.0896	0.3349
-2.5464	0.2512	9.5458	-0.0493	0.0704	0.0944	-0.9052	0.589	-1.2032	1.2109	3.8162	9.2765	-0.6227	0.7352	-0.0622	0.7025	0.1081	0.1141	9.7853	1.7902	0.2437	-0.2369	0.7568	0.2897	-0.9205	-0.1084	0.387
