1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.3671	0.3684	9.4891	0.079	0.3157	0.1596	-0.9606	0.494	-1.2931	0.8702	3.2997	9.3847	-0.795	0.2731	0.3103	0.3242	-0.3182	-0.5524	9.8323	1.2779	-0.328	-2.1176	0.5231	-0.3934	-0.9028	-0.0307	0.4253
-2.3684	0.5442	9.4285	0.0744	0.2561	-0.1799	-0.9658	0.5684	-1.3243	0.8105	3.4143	9.2669	-0.7985	0.3956	0.1867	0.6844	0.1441	0.1381	9.8311	1.3916	-0.3851	-1.9129	0.5898	-0.7984	-0.8875	-0.0499	0.4073
-2.3115	0.6631	9.2529	0.014	0.1626	0.0956	-0.9781	0.5338	-1.2595	0.581	3.5872	9.2633	-0.7996	0.4577	0.2171	0.6724	0.1381	0.1261	9.6051	1.3919	-0.332	-1.6315	0.5886	-0.7147	-0.8394	-0.0112	0.3739
-2.7282	1.1269	9.5316	-0.0812	0.0089	0.0935	-0.9807	0.5709	-1.2751	1.0961	3.2985	9.2134	-0.6431	0.3353	0.1862	0.6664	0.1201	0.1381	9.6672	2.1883	0.013	-1.8109	0.4941	-0.495	-0.8875	-0.0314	0.3723
-2.426	0.9506	9.5975	-0.1404	0.0687	0.2493	-0.9796	0.4942	-1.311	0.8184	3.301	9.6765	-0.6716	0.3061	0.4016	0.6664	0.1381	0.1321	9.8888	1.4484	-0.3268	-1.3923	0.2878	-0.9701	-0.855	-0.0108	0.4091
-2.3617	0.3064	9.7818	-0.0483	0.07	0.1866	-0.9995	0.5133	-1.3282	1.043	3.4146	9.4471	-0.7349	0.3353	0.2789	0.6844	0.1381	0.1321	9.5407	1.7329	-0.7334	-1.7777	0.3247	-1.4192	-0.8863	0.008	0.4269
-2.0594	0.8298	9.8973	0.0142	0.1933	0.0655	-0.9621	0.5318	-1.292	0.8117	3.9899	9.3867	-0.4889	0.4005	0.3692	0.6784	0.1261	0.1201	9.2098	1.5062	-0.2248	-1.6626	0.5422	-1.7282	-0.8866	0.0073	0.3913
-2.4276	0.6019	9.4851	0.0467	0.2544	0.1279	-0.9627	0.5701	-1.274	0.4601	4.1037	8.9705	-0.5501	0.3369	0.2471	0.6664	0.1261	0.1321	9.6028	1.5624	-0.4464	-1.7649	0.5465	-2.0323	-0.888	-0.0694	0.3889
-2.0052	0.5423	9.5517	-0.2637	0.1597	0.1298	-0.981	0.5515	-1.2924	0.7614	3.1286	9.6746	-0.9848	0.4873	0.2794	0.6724	0.1261	0.1321	9.8342	1.3917	-0.2134	-2.1352	0.6068	-1.9901	-0.8714	-0.0122	0.3555
-2.0111	0.2549	9.2049	-0.3526	0.4033	0.1054	-0.9967	0.4956	-1.2952	0.9191	3.7003	8.9775	-0.5224	0.3966	0.0007	0.6724	0.1261	0.1321	9.5519	1.1078	-0.1616	-2.0683	0.4216	-1.8092	-0.8397	-0.0488	0.4082
