1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-4.0047	1.079	8.8094	0.2564	-0.2328	0.2685	-0.1129	-0.8885	-2.4583	-0.2268	4.3927	9.0172	-0.3507	0.985	-0.096	0.6304	-0.1681	-0.7745	9.8452	0.9372	0.3586	0.8411	0.7903	0.0733	-1.1227	0.0256	0.6004
-4.1813	1.2514	9.0376	0.135	0.0111	0.0908	0.244	0.1792	-1.1829	-0.5113	3.8183	9.0677	-0.1646	0.9248	-0.1275	0.6064	-0.3062	-0.4863	9.8955	1.1075	0.0163	0.7762	0.7307	-0.0174	-1.0543	-0.1237	-0.2555
-4.0584	0.9579	9.1602	0.0114	-0.0516	0.1833	0.2309	0.1635	-1.1174	-0.2241	4.0481	9.1328	-0.3493	0.9868	0.0884	0.5944	-0.3122	-0.4683	10.0723	0.8801	0.3627	0.443	0.6662	0.2379	-1.0702	-0.1425	-0.2208
-3.7663	1.2552	8.6946	-0.0223	-0.143	0.0587	0.2801	0.1776	-1.1808	-0.2278	4.2774	8.9581	-0.3223	1.0775	-0.1582	0.6004	-0.2942	-0.4803	9.8322	1.3916	-0.3279	0.2843	0.6374	0.1195	-1.0865	-0.1251	-0.2916
-4.0025	1.0191	8.9269	-0.0213	-0.0819	0.06	0.2116	0.1442	-1.1526	-0.0019	4.2762	8.7868	-0.3221	1.1096	-0.0354	0.6004	-0.3002	-0.4863	9.9491	1.1642	-0.1543	0.0106	0.696	0.2818	-1.0071	-0.1607	-0.2379
-4.1882	0.9063	8.6332	-0.2398	-0.1447	-0.0616	0.228	0.1812	-1.1504	-0.1106	4.0477	9.0764	-0.3529	1.0775	-0.1273	0.6004	-0.3062	-0.4863	9.4952	1.051	-0.1627	0.0031	0.6995	0.0362	-1.0543	-0.1237	-0.2555
-3.5189	1.017	9.0522	-0.0555	-0.2039	-0.0652	0.21	0.182	-1.1514	-0.1187	4.2759	8.6674	-0.3194	0.9859	-0.0347	0.5944	-0.2942	-0.4803	10.07	1.0506	0.2484	-0.3044	0.7594	0.1074	-1.0225	-0.1046	-0.2897
-3.6424	0.961	8.8756	-0.0206	-0.1745	0.2733	0.2113	0.1247	-1.1699	-0.0465	4.6245	9.4902	-0.1335	0.989	0.0871	0.5824	-0.2942	-0.4923	9.5615	0.9376	0.3534	-0.4643	0.6398	-0.0424	-1.0388	-0.1425	-0.2557
-4.1828	0.7859	8.9266	0.1007	-0.2338	0.1474	0.2265	0.2189	-1.1492	0.2253	4.1603	8.6735	-0.3496	0.9547	-0.0344	0.6124	-0.3062	-0.4743	9.2712	1.1083	0.0049	-0.5244	0.9132	-0.0077	-1.0543	-0.1422	-0.2205
-3.9499	1.1409	8.5177	0.0068	-0.2651	0.0864	0.1927	0.1639	-1.153	-0.3436	4.3923	8.8978	-0.3505	0.9853	-0.0653	0.5944	-0.3122	-0.4803	9.6149	1.0511	0.1828	-0.4675	0.8241	-0.1638	-1.0547	-0.1429	-0.2561
-3.8809	0.9015	8.9889	-0.0558	-0.2961	0.0558	0.1909	0.1822	-1.1692	-0.2251	4.6807	9.1357	-0.4099	0.8922	-0.0336	0.6064	-0.2942	-0.4803	9.9566	0.9939	0.2462	-0.7048	0.8192	0.1813	-1.0235	-0.1806	-0.2566
-4.0625	0.8441	8.928	0.0406	-0.1736	0.211	0.2275	0.1422	-1.1851	0.1793	3.9904	9.2574	-0.4723	0.9225	-0.0334	0.5884	-0.2942	-0.4923	9.7837	1.3921	0.1289	-0.6775	0.8514	0.0578	-1.0697	-0.1045	-0.2374
-3.7597	1.0174	9.0479	-0.2096	-0.2979	0.1192	0.2631	0.179	-1.1651	-0.4588	4.1047	8.8358	-0.506	1.0456	-0.0647	0.5944	-0.3122	-0.4863	9.5003	1.1649	0.1236	-0.7357	0.8496	0.1824	-1.0711	-0.1627	-0.2748
-3.4015	0.844	8.8813	-0.1746	-0.1147	0.215	0.2254	0.2183	-1.166	-0.1154	4.2767	8.8431	-0.2267	1.0189	0.0875	0.5944	-0.2882	-0.4863	9.4946	0.7097	-0.2202	-0.6076	0.6953	0.331	-1.102	-0.1432	-0.2215
-3.7608	1.0765	8.9888	-0.1443	-0.0526	0.0622	0.2272	0.2	-1.1498	-0.3412	4.2778	9.0145	-0.2278	1.0811	0.1178	0.6064	-0.3002	-0.4803	9.7252	1.1646	0.0133	-0.3925	0.4828	0.2922	-1.0383	-0.1046	-0.2723
-3.8165	0.8985	9.2235	-0.0222	-0.1739	0.1195	0.2265	0.2189	-1.1492	-0.63	4.3353	8.8921	-0.0719	0.9896	0.0867	0.6064	-0.3002	-0.4863	9.387	0.9376	0.1213	-0.3001	0.6355	0.2599	-1.0868	-0.1627	-0.2573
-4.0615	0.9018	8.9857	-0.0521	-0.1131	0.1212	0.2471	0.181	-1.1326	-0.0569	3.5864	8.8411	-0.3183	0.9874	0.1189	0.6124	-0.2942	-0.4623	9.6126	1.2216	0.0685	-0.3061	0.5164	0.0747	-1.0562	-0.2015	-0.3112
-3.9359	0.9563	9.2791	0.0702	-0.2651	0.2394	0.2288	0.1623	-1.151	-0.172	3.8742	8.8402	-0.3183	0.9556	0.0269	0.6064	-0.3002	-0.4743	9.7789	1.0506	-0.1575	-0.2087	0.4533	0.225	-1.0706	-0.1432	-0.2564
-3.8876	1.1394	8.6355	-0.1782	-0.3286	0.2104	0.2278	0.1617	-1.1677	0.117	4.3346	9.0235	-0.4749	1.0462	-0.0342	0.6064	-0.3002	-0.4743	9.8957	0.9938	0.0163	-0.4596	0.6376	0.111	-1.0715	-0.2192	-0.2233
-3.5796	1.3673	9.0467	0.0061	-0.3878	0.2068	0.2424	0.2169	-1.1817	0.2319	4.1618	9.025	-0.5058	0.9823	-0.218	0.6124	-0.3002	-0.4863	9.9547	0.8232	0.1316	-0.2118	0.6681	0.1039	-1.054	-0.123	-0.2199
-3.5219	0.9025	8.8784	-0.1159	-0.2974	0.2103	0.2427	0.2364	-1.1643	-0.4549	4.3933	9.0714	-0.2593	1.0481	-0.0662	0.6004	-0.3062	-0.4683	9.8402	0.7664	0.0723	-0.2109	0.6677	0.1346	-1.0213	-0.0836	-0.2003
-4.0046	1.0206	8.8101	-0.0542	-0.3583	0.3005	0.2458	0.1609	-1.1667	-0.2323	4.3339	8.724	-0.2604	1.1102	-0.0358	0.6004	-0.3062	-0.4863	9.7293	1.2216	0.2422	0.0038	0.6078	0.0662	-1.0545	-0.1425	-0.2383
-4.3547	1.4216	9.441	-0.1188	-0.3885	0.0853	0.1906	0.24	-1.1339	-0.3923	4.5095	9.3659	-0.2891	0.9856	-0.0964	0.6004	-0.3062	-0.4803	9.6749	0.9943	0.3555	0.0172	0.6929	0.4967	-1.0706	-0.1432	-0.2564
-4.1216	0.8435	8.9854	-0.0545	-0.3581	0.2697	0.2298	0.1629	-1.1342	-0.6244	4.2791	9.1847	-0.4159	1.1387	-0.1273	0.6064	-0.3002	-0.4803	9.6087	1.0508	-0.1606	-0.0792	0.786	0.3774	-1.054	-0.0861	-0.2898
-3.9429	1.4276	8.9228	-0.0253	-0.4187	0.2065	0.2481	0.1816	-1.1158	-0.7439	3.9329	8.8881	-0.3822	0.9838	-0.188	0.5944	-0.3122	-0.4803	9.6699	0.8235	0.0692	0.1672	0.9695	0.31	-1.102	-0.1432	-0.2215
-4.0025	1.0191	8.9269	-0.1193	-0.4191	0.0847	0.2435	0.2175	-1.1649	0.1793	3.9904	9.2574	-0.0748	1.0494	-0.1287	0.5944	-0.3182	-0.4803	9.7275	0.9372	0.1276	0.102	0.8187	0.2186	-1.0545	-0.1425	-0.2383
-4.3601	0.7256	9.0994	-0.0566	-0.3265	0.0244	0.2442	0.1987	-1.1655	-0.1698	3.8747	8.9574	-0.0722	0.9257	-0.128	0.5944	-0.3002	-0.4803	9.506	0.7671	0.4094	-0.0905	0.7608	0.0088	-1.0706	-0.1432	-0.2564
-4.4206	0.9591	9.0954	-0.1533	-0.5103	-0.0707	0.2445	0.2181	-1.1482	-0.2301	4.3344	8.8412	-0.3509	0.9847	-0.1267	0.5944	-0.3122	-0.4623	9.5542	0.8804	-0.0473	-0.339	0.7916	-0.0143	-1.0227	-0.1419	-0.2376
-3.8264	1.1969	8.6943	-0.1505	-0.4192	0.0543	0.2481	0.1816	-1.1158	-0.6252	4.1063	9.1254	-0.2886	1.018	0.0571	0.6184	-0.3002	-0.4863	9.8991	0.7664	0.1878	-0.5248	0.7915	-0.0087	-1.0392	-0.1805	-0.2392
-4.0612	0.6683	8.9886	-0.3971	-0.3912	0.058	0.2785	0.2154	-1.1796	0.0625	4.623	9.1995	-0.2571	0.9556	-0.0349	0.6124	-0.3182	-0.4803	9.6655	0.9939	-0.1596	-0.8342	0.5475	0.0293	-1.0708	-0.1436	-0.2742
-4.2469	0.6139	8.6942	-0.4569	-0.3311	0.1523	0.2618	0.1589	-1.1992	-0.2869	4.7373	8.9005	-0.2576	0.9232	-0.1884	0.5884	-0.3062	-0.4803	9.7278	0.7097	0.1274	-1.0554	0.6104	-0.1172	-1.0384	-0.1418	-0.2202
-4.3681	1.1977	8.6847	-0.5816	-0.2088	-0.151	0.2458	0.1609	-1.1667	-0.399	3.8751	8.953	-0.2587	1.0172	-0.066	0.6004	-0.3122	-0.4683	9.8989	0.8802	0.1879	-0.8362	0.4875	-0.0325	-1.0545	-0.1425	-0.2383
-4.1803	0.551	9.0464	-0.4838	-0.1177	0.188	0.244	0.1792	-1.1829	-0.5176	4.3346	8.7771	-0.506	1.0138	-0.1567	0.6064	-0.3182	-0.4743	9.3908	1.2221	0.3504	-0.8298	0.454	0.1821	-1.0701	-0.1237	-0.238
-4.1263	1.1966	8.7474	-0.2728	-0.3287	0.027	0.2082	0.2002	-1.1676	-0.285	4.22	8.9567	-0.3533	1.1405	-0.0047	0.6004	-0.3002	-0.4863	10.0704	0.7094	0.2481	-0.7054	0.3319	0.2081	-1.0867	-0.1254	-0.3094
-4.2463	0.9049	8.7489	-0.3358	-0.3596	-0.0343	0.2453	0.1993	-1.1487	-0.1078	4.336	9.2535	-0.3532	1.0772	-0.158	0.6004	-0.3182	-0.4863	9.7205	0.7663	-0.2732	-0.9164	0.3291	0.3988	-1.0545	-0.1425	-0.2383
-4.0039	1.2533	8.8656	-0.147	-0.2669	0.1498	0.1744	0.2225	-1.1187	-0.3921	4.3945	9.3654	-0.38	0.9232	-0.0647	0.6004	-0.3062	-0.4803	9.5009	0.6531	0.1232	-0.5425	0.2062	0.4788	-1.0867	-0.1254	-0.3094
-3.4566	1.0155	9.17	-0.2405	-0.2982	0.1196	0.3004	0.1975	-1.1289	-0.3939	4.1639	9.2472	-0.3194	0.9859	-0.0347	0.6124	-0.3242	-0.4743	9.5525	0.596	-0.162	-0.6386	0.3906	0.3602	-1.0546	-0.1614	-0.2211
-4.0665	1.4883	8.7448	-0.3343	-0.3295	0.0586	0.228	0.1812	-1.1504	-0.5121	4.3359	9.07	-0.2585	0.9857	-0.1273	0.5944	-0.3122	-0.4923	9.6226	0.7671	0.5832	-0.6116	0.301	0.2358	-1.0551	-0.1809	-0.2395
-4.1795	0.7254	9.1026	-0.3014	-0.2684	0.1517	0.2254	0.2183	-1.166	-0.3981	3.9904	9.0121	-0.2875	0.9559	0.0267	0.6064	-0.2942	-0.4923	9.7265	0.9371	0.0703	-0.9921	0.4574	-0.0588	-1.0718	-0.2011	-0.276
-3.9962	1.0148	9.2773	-0.3	-0.146	0.0929	0.1878	0.2577	-1.1668	-0.1702	4.1048	8.9584	-0.4758	1.0768	-0.0651	0.6124	-0.2942	-0.4803	9.84	0.937	0.0724	-1.2412	0.5799	-0.1119	-1.0384	-0.1418	-0.2202
-4.3008	1.3675	9.0924	-0.1457	-0.1751	0.121	0.2445	0.2181	-1.1482	0.0622	4.1627	9.1388	-0.5036	0.8898	-0.1867	0.6124	-0.2942	-0.4923	9.5574	0.8237	0.1243	-1.3674	0.7334	-0.199	-1.0541	-0.1234	-0.2377
-4.1211	0.4933	8.9898	-0.2397	-0.114	-0.0917	0.2259	0.2573	-1.1312	-0.2847	4.0474	8.956	-0.4709	0.8607	-0.0331	0.5884	-0.3002	-0.4683	9.6199	1.2219	0.4691	-1.4944	0.9177	-0.3167	-1.0551	-0.1809	-0.2395
-4.1259	0.9048	8.751	-0.1752	-0.053	0.0626	0.2115	0.2215	-1.0999	-0.1063	4.1062	9.311	-0.5326	0.8601	-0.0327	0.6124	-0.3002	-0.4803	9.8937	0.8799	-0.0983	-1.5564	0.8872	-0.3151	-1.0536	-0.1038	-0.2193
-4.3648	1.0787	8.8614	-0.2694	-0.1455	0.0617	0.1891	0.1231	-1.2381	0.064	4.3932	9.257	-0.4104	0.9234	-0.0031	0.6124	-0.3182	-0.4863	9.8443	0.8234	0.3012	-1.4005	0.9477	-0.2885	-1.0706	-0.1432	-0.2564
