1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-0.5725	2.9975	9.0791	-0.1749	-0.2069	0.336	-1.5729	0.6488	-0.94	4.1221	1.7375	8.5618	-0.4716	0.9234	0.0587	0.6904	-0.024	-0.1141	8.9855	3.554	0.0588	-0.2716	1.0633	0.1395	-0.9246	-0.3573	0.3968
-0.5696	3.1704	9.2521	-0.3299	-0.1467	0.1855	-1.5592	0.7034	-0.9708	4.469	1.7952	8.7444	-0.4139	1.1095	0.0573	0.7025	-0.018	-0.1021	9.2801	3.2129	0.6361	-0.3666	0.9728	0.0802	-0.8916	-0.2987	0.4171
-0.7441	2.5833	9.5482	-0.1167	-0.2048	-0.003	-1.5791	0.7225	-0.988	4.2414	1.5083	8.7972	-0.3833	1.1413	0.1184	0.6844	-0.024	-0.1021	9.2225	3.0992	0.5777	-0.3371	1.1259	0.0191	-0.9238	-0.3186	0.4158
-0.0916	2.6474	9.0336	-0.2075	-0.1142	0.0309	-1.5765	0.6853	-0.9724	4.3005	1.7962	8.9168	-0.5676	1.1085	0.1196	0.6904	-0.024	-0.1081	9.3915	3.2127	0.5237	-0.4022	1.3102	-0.1004	-0.907	-0.2796	0.4351
-0.2149	2.4747	8.8584	-0.1156	-0.2975	0.241	-1.5791	0.7225	-0.988	4.3012	2.0265	8.9764	-0.5343	0.9849	0.0895	0.6844	-0.006	-0.1081	8.8226	3.4977	0.4562	-0.3383	1.3398	-0.0406	-0.8915	-0.2615	0.365
-0.0885	2.7035	9.208	-0.11	-0.023	0.3392	-1.5598	0.7418	-0.9528	4.1265	1.7385	8.7961	-0.5692	1.1383	-0.0034	0.6784	-0.024	-0.1201	9.1065	3.4405	0.4614	-0.3345	1.338	0.0822	-0.8918	-0.2991	0.3993
-0.6309	2.4715	9.143	-0.0511	-0.1135	0.2135	-1.5585	0.6845	-0.9714	4.015	1.8545	8.9701	-0.5035	1.017	0.1813	0.6965	-0.012	-0.1081	8.9971	3.4408	0.6883	-0.5248	1.401	-0.0653	-0.892	-0.3179	0.4165
-0.5695	3.112	9.2528	-0.2021	0.1296	0.1591	-1.56	0.7223	-0.9702	4.4709	1.3353	8.8009	-0.4727	0.9537	-0.0029	0.6844	-0.018	-0.0961	9.045	3.0422	0.1739	-0.7426	1.3405	-0.09	-0.8913	-0.2796	0.4177
-0.392	3.0556	9.0815	-0.2669	-0.0543	0.1559	-1.5927	0.6678	-0.9572	4.1306	1.9121	9.0312	-0.5672	1.0455	-0.0029	0.6784	-0.012	-0.1141	9.2164	2.9283	0.2342	-0.9232	1.4904	0.0703	-0.8916	-0.2987	0.4171
-0.8006	3.0474	9.7749	-0.2972	-0.0549	0.2178	-1.56	0.7223	-0.9702	4.2375	1.9101	8.6233	-0.5681	1.0761	-0.0338	0.6965	-0.024	-0.1081	9.215	3.2695	0.1772	-0.7698	1.3388	0.0337	-0.9079	-0.3183	0.4161
