1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-0.032	1.5399	8.9317	-0.0116	0.2832	0.4061	-0.3767	0.2822	-0.7152	0.709	0.1956	9.6603	1.5076	0.7925	0.4166	0.5283	-0.2462	-0.7385	8.1034	4.4662	1.5309	3.8209	3.085	-5.0369	-0.9839	-0.677	-0.2183
-0.0762	1.4122	9.8081	-0.0415	0.3439	0.4078	-0.3286	0.3731	-0.7426	0.7059	0.0798	9.4841	0.6086	0.9359	0.206	0.5223	-0.2342	-0.7505	7.9307	4.8075	1.4135	3.7531	2.677	-4.1777	-1.0163	-0.6972	-0.2373
-0.5042	0.951	9.3978	-0.1052	0.1903	0.4668	-0.3077	0.3546	-0.7087	1.4699	-0.2046	10.493	-0.5411	1.3573	0.2409	0.5163	-0.2462	-0.7505	7.8173	4.6939	1.4114	3.9526	2.2745	-3.6953	-0.9853	-0.7167	-0.2906
-0.1457	1.2438	9.2837	-0.3511	0.1566	0.6229	-0.3637	0.3752	-0.7279	1.172	0.0808	9.903	-0.1051	1.145	0.2089	0.5223	-0.2402	-0.7385	8.2745	4.6366	1.5913	4.158	1.6254	-2.9999	-0.9691	-0.7157	-0.2548
-0.3141	1.6438	9.9762	-0.6887	0.306	0.5996	-0.3049	0.3369	-0.6757	0.8308	-0.1481	10.0125	0.2404	0.7755	-0.006	0.5103	-0.2161	-0.7505	8.3803	5.0343	1.1931	4.6941	1.4686	-2.6791	-0.9848	-0.7157	-0.2373
-0.1418	1.5327	9.5136	-0.9675	0.2728	0.5716	-0.3242	0.3176	-0.7109	1.5146	-0.5529	9.7896	0.7955	0.7496	-0.0706	0.5103	-0.2342	-0.7565	8.0992	5.376	1.3599	4.7951	1.0382	-2.3783	-1.0156	-0.6403	-0.271
-0.3136	1.2936	9.9806	-1.0955	0.0273	0.5372	-0.3428	0.3568	-0.694	1.1144	0.2535	9.9026	1.2637	0.444	-0.1944	0.5103	-0.2281	-0.7445	7.8778	5.0352	1.6416	4.8372	0.6977	-1.9828	-0.9829	-0.6194	-0.2165
-0.3191	1.4724	9.6864	-1.1264	-0.0345	0.6285	-0.3276	0.3737	-0.7259	0.657	-0.3209	9.8912	0.8655	0.2845	-0.2833	0.5283	-0.2462	-0.7505	7.8078	4.8073	0.8964	4.6226	0.4833	-1.8859	-1.0159	-0.678	-0.2367
-0.5017	1.4157	9.5671	-1.1828	0.2702	0.6665	-0.3436	0.3756	-0.6934	1.223	-0.1509	9.5515	1.1133	0.2567	-0.2232	0.5163	-0.2462	-0.7565	7.9273	5.0349	1.242	4.4712	0.6645	-1.7878	-0.9682	-0.677	-0.2358
-0.4476	1.1866	9.2207	-1.3653	0.5748	0.4602	-0.3456	0.3745	-0.7269	0.8838	-0.2068	9.779	1.141	0.3801	-0.2855	0.5223	-0.2462	-0.7565	8.099	4.6935	1.3021	3.8913	0.9042	-1.5227	-1.032	-0.6787	-0.2548
-0.2621	1.4745	9.5122	-0.8962	0.8847	0.5225	-0.3433	0.3951	-0.676	1.229	-0.4371	9.8431	1.0483	0.4106	-0.2237	0.5223	-0.2281	-0.7445	8.2683	5.4894	1.3058	3.1166	1.27	-1.558	-1.0161	-0.6783	-0.2545
-0.6169	1.4706	9.8563	-0.5879	0.7958	0.609	-0.3108	0.3528	-0.759	1.171	0.023	9.8441	0.9529	0.533	-0.2546	0.5043	-0.2462	-0.7625	7.8167	5.2057	1.4118	2.3495	1.6931	-1.3473	-0.9684	-0.6958	-0.2186
-0.32	1.3564	9.6294	-0.5274	0.7969	0.4852	-0.3637	0.3752	-0.7279	0.7087	-0.2648	9.5997	1.1046	0.6268	-0.3175	0.5223	-0.2402	-0.7265	7.7033	5.149	1.4096	1.4004	2.084	-1.0085	-1.0317	-0.678	-0.2193
-0.4416	1.474	9.5675	-0.7145	0.765	0.3639	-0.342	0.3379	-0.6945	0.9952	-0.2653	9.6052	0.7895	0.9643	-0.2562	0.5163	-0.2342	-0.7625	8.4379	5.2048	1.2515	0.7813	2.3886	-1.0183	-0.9831	-0.6383	-0.1993
-0.1364	1.4707	9.8063	-1.0538	0.7306	0.4596	-0.3067	0.3552	-0.6919	1.171	0.023	9.8441	-0.0445	1.0173	-0.2824	0.5223	-0.2281	-0.7445	8.3794	4.9205	1.1358	0.1607	2.5414	-1.06	-0.9679	-0.6763	-0.2002
-0.1976	1.4131	9.7476	-0.995	0.5172	0.5158	-0.3626	0.3758	-0.7112	1.1646	-0.151	9.4919	-0.3274	1.2933	-0.2209	0.5223	-0.2462	-0.7505	8.0926	4.807	0.9588	-0.0443	2.6882	-0.6839	-1.0005	-0.7156	-0.2199
-0.4399	1.0064	9.6317	-1.3642	0.5436	0.6132	-0.3402	0.3196	-0.6784	1.1105	-0.0351	9.667	-0.4131	0.9835	-0.1878	0.5103	-0.2402	-0.7325	7.9854	4.7505	1.3001	0.1185	2.8369	-0.4418	-1.0009	-0.7348	-0.2205
0.1551	1.3601	9.2875	-1.3303	0.758	0.556	-0.3441	0.3367	-0.7281	1.1135	0.1382	9.8435	-0.2574	0.8917	-0.2496	0.5404	-0.2402	-0.7385	7.8192	4.8646	1.526	-0.175	2.8598	0.0896	-1.032	-0.6787	-0.2548
-0.3782	1.4717	9.7437	-1.0891	0.4861	0.424	-0.3064	0.2973	-0.7272	0.999	0.0809	9.8411	0.0547	0.7091	-0.2811	0.5223	-0.2281	-0.7445	8.1523	4.9208	1.1316	0.1355	2.5547	0.1393	-1.0163	-0.6972	-0.2373
-0.4415	1.4156	9.5682	-1.0601	0.3334	0.4819	-0.3266	0.3743	-0.7091	1.1786	0.0824	10.2544	-0.1072	1.1106	-0.1596	0.5223	-0.2402	-0.7565	8.0429	5.0348	1.3586	0.3121	2.6504	-0.1725	-0.9844	-0.715	-0.2018
-0.3795	1.5892	9.6838	-1.1534	0.2404	0.5733	-0.3441	0.3367	-0.7281	0.9946	0.0798	9.6067	-0.6014	1.1044	-0.2796	0.5103	-0.2462	-0.7685	8.0422	4.6935	1.3011	0.449	2.6284	-0.7606	-0.9999	-0.6773	-0.2186
-0.5664	1.5938	9.3303	-1.0593	0.3638	0.5133	-0.2879	0.3355	-0.6914	0.7064	0.4251	9.5442	-1.3485	1.5323	-0.0012	0.5223	-0.2642	-0.7385	7.9312	5.2625	1.4711	0.3355	2.638	-1.4332	-1.0002	-0.6965	-0.2192
-0.1393	1.2394	9.6341	-0.943	-0.0318	0.4417	-0.3284	0.3925	-0.7253	1.2847	-0.1499	9.787	-1.6288	1.6846	0.061	0.5163	-0.2342	-0.7505	8.0452	5.7174	1.5308	0.454	2.732	-1.6203	-0.9999	-0.6773	-0.2186
-0.5023	1.0663	9.5131	-0.6985	-0.1821	0.4354	-0.2735	0.3713	-0.7228	0.8252	-0.0919	9.7198	-2.2128	1.6492	0.2183	0.5163	-0.2402	-0.7505	7.9255	4.8073	1.1274	0.4636	2.8189	-1.3126	-1.0478	-0.6602	-0.2723
-0.3236	1.6504	9.4506	-0.48	-0.027	0.4052	-0.3804	0.3188	-0.7475	1.1092	0.0796	9.6089	-2.0642	1.866	0.0932	0.5043	-0.2342	-0.7565	8.3831	5.2619	1.365	0.6159	2.9116	-1.4086	-0.999	-0.6386	-0.1996
-0.7411	1.1819	9.6242	-0.3914	-0.209	0.3079	-0.2889	0.3349	-0.7082	1.2283	-0.0346	9.845	-2.4973	2.0821	0.5247	0.5283	-0.2462	-0.7385	7.8147	5.1488	1.2972	0.492	2.8811	-1.4052	-0.9834	-0.6574	-0.1999
-0.0797	1.6479	9.63	-0.4524	-0.2407	0.431	-0.291	0.3337	-0.7418	0.9946	0.0798	9.6067	-2.1931	2.3976	0.859	0.5283	-0.2462	-0.7565	8.3845	4.9776	1.422	0.6051	3.069	-1.7758	-0.9999	-0.6773	-0.2186
-0.4446	1.3595	9.3937	-0.3949	-0.3613	0.2124	-0.3263	0.3937	-0.6917	0.8291	-0.4362	9.894	-3.4326	2.6945	0.8953	0.5223	-0.2402	-0.7505	8.6041	5.0338	1.0256	0.6909	3.1943	-2.0232	-1.0153	-0.6396	-0.2355
-0.2584	1.8217	9.7414	-0.3955	-0.3918	0.2117	-0.2544	0.3711	-0.705	0.9992	-0.0342	9.8406	-3.806	2.7181	0.5286	0.5283	-0.2402	-0.7505	8.1551	5.2621	1.3036	0.6642	3.3751	-1.898	-1.017	-0.717	-0.2735
-0.1434	1.942	9.4501	-0.3065	-0.5124	0.0542	-0.3637	0.3752	-0.7279	0.7109	-0.2643	9.7169	-3.2264	2.9702	0.4007	0.5343	-0.2462	-0.7385	7.9327	4.8645	1.528	0.9851	3.6747	-1.5672	-0.9838	-0.6766	-0.2005
-0.2593	1.7641	9.6838	-0.3989	-0.4827	0.0253	-0.3046	0.3564	-0.6583	0.9942	0.3099	9.6078	-3.0457	3.1573	0.3678	0.5103	-0.2221	-0.7685	7.9833	4.8073	1.1856	1.176	3.8248	-1.4181	-0.9997	-0.6585	-0.2358
-0.2554	1.1783	9.8663	-0.2798	-0.7872	0.0787	-0.3266	0.3743	-0.7091	0.9991	-0.6671	9.7791	-2.8662	3.438	0.4266	0.5283	-0.2462	-0.7385	7.5362	5.0925	1.5781	1.2628	4.3153	-1.6626	-0.9675	-0.6571	-0.1996
-0.5022	1.7659	9.5627	-0.4988	-0.9113	0.0172	-0.3051	0.3174	-0.6931	0.4275	-0.148	9.8876	-3.1845	3.7714	0.0577	0.5223	-0.2342	-0.7565	7.6985	4.8076	1.1232	1.7003	4.7098	-1.5803	-1.0004	-0.6968	-0.237
-0.3825	1.4747	9.5101	-0.557	-0.7596	0.1135	-0.3219	0.3383	-0.66	1.1671	-0.3231	9.6082	-2.518	4.2078	-0.2868	0.5283	-0.2281	-0.7505	7.9899	5.3194	1.5867	2.3552	4.7383	-1.4461	-0.9995	-0.6766	-0.1831
-0.3262	1.2441	9.2805	-0.4346	-0.7886	0.0499	-0.3304	0.3913	-0.7588	0.9498	-0.1473	10.249	-2.1184	4.2105	-0.4428	0.5283	-0.2342	-0.7445	8.1146	4.751	2.1606	2.6593	5.1066	-1.6673	-0.9689	-0.7153	-0.237
-0.0783	1.4137	9.6913	-0.3389	-0.6044	0.0527	-0.3289	0.3536	-0.76	1.0056	0.0824	10.1925	-2.2369	3.8659	-0.7781	0.5223	-0.2402	-0.7505	7.5933	4.8081	1.579	3.3711	5.3204	-1.7176	-1.0155	-0.64	-0.2533
-0.3822	1.2996	9.5123	-0.2129	-0.4196	-0.0064	-0.2905	0.3727	-0.707	0.9432	-0.1488	9.8975	-1.7002	3.3793	-0.5018	0.5163	-0.2462	-0.7445	7.818	4.9783	1.4688	4.0209	5.5037	-1.7663	-0.9526	-0.7143	-0.2011
-0.4362	1.3536	9.8609	-0.2747	-0.4817	0.0853	-0.2897	0.3538	-0.7076	1.2289	-0.3796	9.8434	-0.7027	2.9586	-0.2901	0.5404	-0.2522	-0.7385	8.1592	5.3191	1.5326	4.4266	5.9595	-1.7134	-0.9843	-0.6777	-0.2538
-0.5583	1.8798	9.7938	0.1286	-0.2938	-0.0387	-0.3252	0.317	-0.7276	0.8885	-0.3783	10.0125	0.1084	2.6297	0.0144	0.5343	-0.2402	-0.7445	8.1038	5.0349	1.5885	4.8842	6.481	-1.9994	-0.9687	-0.6965	-0.2541
-0.0816	1.5326	9.5147	0.0062	-0.2648	0.0249	-0.3459	0.355	-0.7443	0.5318	0.0796	9.3636	0.5488	2.3912	0.4742	0.5283	-0.2462	-0.7505	8.0987	4.9778	1.3023	5.2878	7.1816	-2.0366	-0.9371	-0.7146	-0.2363
-0.0758	1.8784	9.8607	0.3458	-0.292	0.0508	-0.3085	0.3735	-0.7081	1.057	-0.3793	9.8401	0.8905	2.2392	0.3809	0.5223	-0.2402	-0.7505	8.1002	5.376	1.4171	5.791	7.8791	-1.8617	-0.9843	-0.6961	-0.2189
-0.0171	1.4129	9.7508	0.3187	-0.0478	0.0257	-0.3247	0.356	-0.6929	0.8252	-0.0919	9.7198	0.4662	1.9901	0.6615	0.5223	-0.2462	-0.7565	8.0533	5.0352	1.9309	6.1151	8.6344	-1.4659	-0.9528	-0.6962	-0.2538
-0.197	1.7042	9.8024	0.6003	0.2303	-0.064	-0.3838	0.3748	-0.7625	0.7198	-0.3197	10.1852	0.3132	1.9264	0.632	0.5283	-0.2402	-0.7445	8.2751	5.0347	1.6489	6.8641	9.6377	-1.3881	-1.0166	-0.7163	-0.2379
-0.0794	1.4144	9.6329	0.876	0.0803	-0.04	-0.3278	0.3542	-0.7432	1.1747	-0.2637	10.0186	0.3207	1.6502	0.8487	0.5283	-0.2281	-0.7565	7.9892	5.0919	1.5293	7.0639	10.56	-2.032	-0.9521	-0.6763	-0.2177
-0.1462	1.6524	9.2786	0.8483	0.1709	0.1161	-0.3072	0.3162	-0.7266	0.9968	0.0803	9.7239	0.4724	1.744	0.7858	0.5343	-0.2402	-0.7505	7.9345	5.092	1.6427	7.5566	11.232	-2.195	-0.9525	-0.677	-0.2532
-0.0798	1.7646	9.6285	1.066	0.2032	0.2063	-0.3276	0.3737	-0.7259	0.9974	-0.2647	9.7224	-0.0546	1.8302	0.6655	0.5223	-0.2402	-0.7505	7.9913	5.0351	1.6437	7.9761	11.8787	-2.7248	-1.0156	-0.6588	-0.2361
-0.322	1.2411	9.5141	0.9089	0.0798	0.1441	-0.2894	0.3733	-0.6903	1.1151	-0.1491	9.9008	-0.4548	1.7316	0.484	0.5163	-0.2221	-0.7505	8.3886	5.0346	1.651	8.4583	12.4946	-3.226	-0.9846	-0.7153	-0.2195
0.1585	1.9992	9.513	0.9693	0.0194	0.1113	-0.3448	0.3556	-0.7275	0.8337	0.0827	10.1892	-0.8869	1.6948	0.3331	0.5283	-0.2402	-0.7445	8.1048	5.035	1.6458	9.04	13.1075	-3.515	-1.0009	-0.6979	-0.2903
