1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-4.3011	1.601	9.0895	-0.2663	-0.1161	0.3084	0.2879	-1.0776	-2.4912	4.7053	0.8759	9.0375	-0.1058	1.0806	-0.0673	0.1141	-0.072	-0.9546	9.6981	0.7678	1.6144	-1.2771	0.7956	-0.2934	-1.5587	0.0969	-0.1873
-4.2451	0.7875	8.8088	-0.2351	-0.0544	0.2478	1.468	-0.271	-1.1428	4.3562	0.7601	8.7375	-0.1351	1.0187	-0.036	0.036	-0.2281	-0.1681	9.5279	0.7111	1.6112	-0.965	0.7031	-0.2113	-1.3323	-0.8109	0.1613
-4.4911	0.7915	8.5126	-0.2981	-0.0545	0.1256	1.4842	-0.2535	-1.1579	4.8143	0.2415	8.6854	-0.2578	0.9547	-0.1271	0.03	-0.2402	-0.1441	9.2987	0.8251	1.4927	-0.9595	0.9748	-0.0557	-1.3482	-0.8112	0.161
-4.6119	1.1418	8.506	-0.2659	0.0683	0.0663	1.4643	-0.2344	-1.1752	4.3521	1.2195	8.5638	-0.2578	0.923	-0.2191	0.018	-0.2281	-0.1681	9.4691	0.6542	1.4957	-0.8597	1.0935	0.1574	-1.3642	-0.8304	0.1778
-4.3078	1.1392	8.6865	-0.3922	-0.0241	-0.0571	1.4657	-0.2917	-1.1937	4.6954	0.8736	8.5103	-0.1981	1.0163	-0.22	0.018	-0.2522	-0.1681	9.3524	0.7111	1.322	-0.4926	0.8824	0.0218	-1.4109	-0.7924	0.2136
-4.4256	0.7877	8.8056	-0.1706	0.222	0.0685	1.444	-0.2543	-1.2271	4.4168	0.7608	8.9144	-0.0425	0.9246	-0.2818	0.012	-0.2342	-0.1681	9.8616	1.1654	1.2745	-0.7544	0.8584	-0.4315	-1.3473	-0.791	0.2149
-4.1876	1.2558	8.6872	-0.2715	-0.2677	0.0591	1.5022	-0.2543	-1.1569	4.6966	0.7588	8.5684	-0.0398	0.8327	-0.1891	0.018	-0.2462	-0.1741	9.5324	0.4838	1.84	-0.7252	0.6154	-0.465	-1.3156	-0.7907	0.1978
-4.0077	0.9645	8.6356	-0.0797	0.1006	0.0954	1.5002	-0.2555	-1.1904	4.2925	1.2766	8.4458	-0.2882	0.9232	-0.1575	0.024	-0.2462	-0.1621	9.7446	1.5066	1.1009	-0.8778	0.7058	-0.3983	-1.3808	-0.8691	0.1763
-4.2495	0.9655	8.573	-0.1719	0.0072	0.2791	1.4651	-0.2533	-1.1757	4.582	0.8165	8.5664	-0.4681	0.7055	-0.0936	0.024	-0.2342	-0.1561	9.6385	1.3933	1.4994	-0.7147	0.6714	-0.1269	-1.3477	-0.7732	0.1445
-4.2515	1.6082	8.5065	-0.2632	0.1902	0.1304	1.4471	-0.2525	-1.1768	4.472	0.7027	8.798	-0.2837	0.8019	0.0891	0.024	-0.2462	-0.1681	9.2975	0.9388	1.4356	-0.7229	0.7363	-0.4027	-1.3479	-0.8293	0.2137
