1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-2.819349	2.263627	8.941342	-0.102426	0.586485	0.097827	-0.293156	0.908324	-2.900394	0.644958	0.132846	9.870436	0.209372	-1.320468	-0.092305	0.048031	-0.438285	0.084055	9.856003	0.103115	0.603311	-0.668177	0.877646	0.179954	-0.769825	0.466018	-0.110976
-2.414537	2.611913	9.123625	0.143239	0.580842	0.030637	0.678876	-1.122173	-1.096775	0.749304	0.133318	9.400608	0.335659	-1.26192	-0.124044	-0.504328	-0.042027	0.216141	9.741434	0.450721	0.602636	-0.637475	0.88029	0.027133	-0.683056	0.217896	0.736614
-2.59275	2.959637	8.831961	-0.164642	0.682478	-0.049548	0.713724	-1.103247	-1.059564	0.634262	0.076569	9.280536	0.289512	-1.439432	-0.257368	-0.516336	-0.036023	0.210137	9.556975	0.505805	-0.085586	-0.330064	0.912917	0.150369	-0.718266	0.192497	0.811323
-2.582073	2.554596	9.351316	-0.134462	0.682091	-0.08084	0.655185	-1.053676	-1.06687	0.922122	0.132502	9.580868	0.2024	-1.377232	-0.188404	-0.510332	-0.054035	0.228148	10.021873	0.333308	0.379373	-0.237829	0.914053	0.150838	-0.765401	0.224435	0.740929
-2.822834	2.32125	8.768037	-0.265235	0.532866	-0.175538	0.686831	-1.091033	-1.008184	0.809254	0.07555	9.578796	-0.012684	-1.337578	-0.178043	-0.510332	-0.048031	0.210137	9.453236	-0.070829	0.36627	-0.26965	1.372982	0.170609	-0.72002	0.215255	0.784986
-2.702231	2.205752	9.059118	-0.13824	0.590269	-0.115081	0.636291	-1.111356	-1.046394	0.867606	0.189762	9.69768	0.378999	-1.438094	-0.353248	-0.510332	-0.036023	0.204133	9.509383	0.334332	0.369237	-0.391979	1.09561	0.176384	-0.736489	0.216563	0.785849
-2.46409	2.787074	9.527605	-0.135166	0.682516	-0.111365	0.663184	-1.12357	-1.097773	0.808337	0.018359	9.519898	0.318038	-1.57114	-0.143237	-0.498324	-0.048031	0.222145	9.966727	0.565533	0.493482	-0.57626	1.029771	0.329845	-0.736062	0.202807	0.807562
-2.354862	2.612136	9.240398	-0.285683	0.652852	0.104909	0.641547	-1.057325	-1.031547	0.295827	-0.151578	9.274422	0.249801	-1.525871	-0.354181	-0.516336	-0.048031	0.204133	9.847664	0.332861	0.204718	-0.668035	0.84337	0.425429	-0.669713	0.216084	0.765307
-2.819794	2.727968	8.94246	-0.044179	0.586985	-0.056333	0.720652	-1.070981	-0.989133	0.86441	0.533719	9.579071	0.162153	-1.429363	-0.344805	-0.504328	-0.048031	0.216141	10.021304	0.62279	0.380687	-0.453081	0.94024	0.271413	-0.718693	0.206252	0.78961
-2.304388	2.669285	8.894792	-0.204107	0.468896	-0.1185	0.686569	-1.050883	-1.064874	0.699539	0.41924	9.812015	0.355529	-1.414391	-0.196354	-0.516336	-0.048031	0.234152	9.961994	0.680275	0.26564	-0.422128	0.849119	0.243108	-0.702224	0.204944	0.788747
-2.415513	2.437645	9.065391	-0.101849	0.711604	-0.049844	0.685804	-1.089907	-1.026344	1.147519	0.36099	9.584809	0.34848	-1.538079	-0.204031	-0.510332	-0.042027	0.204133	9.400786	0.509563	0.653234	-0.421822	0.72561	0.307144	-0.700852	0.228206	0.732853
-2.754238	2.554763	9.347887	-0.070964	0.710792	-0.050611	0.700469	-1.087384	-1.043506	0.585413	0.419682	9.750841	0.194203	-1.499227	-0.226835	-0.498324	-0.036023	0.210137	9.960083	0.50606	0.150667	-0.483817	0.939408	0.301852	-0.669713	0.216084	0.765307
-2.820603	2.379572	8.883807	-0.254478	0.683214	0.074855	0.737109	-1.03056	-1.026664	0.63603	-0.152702	9.339942	0.233378	-1.378479	-0.18961	-0.498324	-0.048031	0.192125	9.804122	0.394025	0.88896	-0.422114	0.875239	0.548351	-0.702651	0.2187	0.767033
-2.530122	2.263628	9.062686	-0.196551	0.652541	-0.050019	0.652366	-1.090448	-1.06466	0.470137	0.076573	9.572277	-0.043661	-1.336331	-0.176836	-0.510332	-0.042027	0.222145	9.678632	0.565313	0.316575	-0.268832	1.061491	0.514271	-0.717367	0.19725	0.794233
-2.759842	2.437979	9.058534	-0.164258	0.65088	0.010264	0.670877	-1.05228	-1.065872	0.916795	-0.267936	9.227578	-0.012147	-1.371887	-0.118454	-0.52234	-0.036023	0.216141	10.19913	-0.070993	0.666372	-0.360752	0.936392	0.608433	-0.721346	0.224257	0.780362
