1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-2.639406	2.496609	9.350033	-0.366933	1.213014	-0.175745	0.660676	-0.096352	-0.966962	0.574142	0.191629	9.102246	0.232917	-1.780022	0.340923	0.150098	-0.132086	-0.24616	10.075767	0.737943	0.268155	-1.498613	1.01886	0.294554	-0.6188	0.509352	-0.394535
-2.758866	2.612246	9.116768	-0.449149	1.334624	0.106238	0.694496	-0.0763	-0.947911	0.695405	-0.382245	9.459435	-0.559612	-1.956826	0.203872	0.13809	-0.132086	-0.24616	9.62856	0.509108	0.657739	-1.344949	1.023925	0.081168	-0.642499	0.416687	-0.299926
-2.526971	2.554261	9.236829	-0.172794	1.171452	0.245763	0.662468	-0.058455	-0.987331	0.512423	0.478668	8.864651	0.044137	-1.801767	0.315486	0.13809	-0.120078	-0.24616	9.506118	0.275647	0.197697	-1.252856	1.059337	-0.163837	-0.611741	0.450585	-0.349703
-2.587566	2.321726	9.061683	0.126317	1.043737	-0.011067	0.664904	-0.041195	-0.970276	0.803544	0.534296	9.341984	-0.180139	-1.748567	0.07982	0.13809	-0.144094	-0.240156	10.071945	0.389514	0.038209	-1.46841	1.182007	-0.351351	-0.593519	0.426519	-0.324228
-2.807054	2.555377	9.578003	-0.653345	0.880381	-0.060362	0.662468	-0.058455	-0.987331	0.637075	0.591795	9.515623	-0.089044	-1.850155	0.162704	0.132086	-0.13809	-0.240156	9.789481	0.390608	0.146762	-1.622449	1.304075	-0.446765	-0.596172	0.444524	-0.333476
-2.242372	2.611746	9.127054	-0.079031	0.68429	-0.357101	0.671494	-0.129475	-1.000075	0.581173	0.019143	9.456551	0.011551	-1.697594	0.137929	0.126082	-0.13809	-0.228148	9.843944	0.505761	0.03423	-1.714616	1.245716	-0.721172	-0.646478	0.443694	-0.313797
-2.466154	2.554624	9.411417	-0.039738	0.28845	-0.771562	0.658621	-0.0941	-1.003282	0.294293	0.364054	9.273508	0.175865	-1.516605	0.112661	0.144094	-0.13809	-0.228148	9.504207	0.101432	0.082724	-1.991434	1.275223	-0.87627	-0.630009	0.442386	-0.31466
-2.529257	2.553981	9.1212	-0.128017	-0.28991	-1.09881	0.646776	-0.059851	-0.988329	0.807315	0.362114	9.519289	0.153238	-1.259515	-0.024547	0.126082	-0.13809	-0.228148	9.673785	0.737951	0.088995	-2.053573	1.550321	-0.882984	-0.628683	0.433384	-0.310036
-2.644843	2.205697	9.060261	-0.498479	-0.858418	-1.602299	0.664904	-0.041195	-0.970276	0.409846	0.248925	9.393885	0.351822	-1.218701	0.218084	0.13809	-0.13809	-0.240156	9.342262	0.741	0.596067	-2.453806	1.789242	-0.798921	-0.581029	0.452218	-0.338962
-2.760874	2.321753	9.000439	-1.034997	-0.886873	-0.7045	0.710188	-0.074903	-0.946913	0.58015	0.362897	9.455942	-0.058581	-0.967408	0.496351	0.132086	-0.156102	-0.234152	9.622371	0.218049	0.313871	-2.853318	1.748683	-0.463693	-0.613068	0.459587	-0.354326
