1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.9638	0.2324	9.8402	0.2725	0.8565	-0.1139	-0.3262	-1.1495	-1.0026	1.9351	0.1298	9.3644	-0.8672	-1.076	-0.9028	-0.1321	0.4263	-0.1081	9.6176	1.4912	0.2055	-4.3891	1.2235	0.6107	-0.777	0.3068	0.9885
-1.1988	-0.1163	9.5458	0.6716	0.7532	-0.0971	0.3829	0.2733	-1.1726	1.8791	-0.3855	9.3053	-1.0461	-0.9449	-0.8879	-0.1261	-0.048	-0.042	9.444	1.2013	0.0295	-4.2359	1.4669	0.8506	-0.6046	0.4478	-0.2619
-0.6791	0.1738	9.7302	0.8531	0.6565	-0.1359	0.4289	0.2787	-1.1877	1.7106	-0.3851	9.361	-1.0058	-0.8927	-0.7315	-0.1261	-0.036	-0.036	9.7976	0.8559	0.6056	-4.1737	1.1878	1.1326	-0.6033	0.471	-0.3178
-1.1909	0.0008	9.9507	0.7945	0.6876	-0.0416	0.3696	0.2892	-1.1565	1.374	-0.1552	9.5311	-0.9163	-0.8914	-0.8274	-0.1141	-0.066	-0.036	10.1946	0.5072	0.4977	-3.8354	1.1604	1.1963	-0.602	0.462	-0.3132
-1.1928	-0.4058	9.8341	0.6942	0.632	-0.286	0.3853	0.2906	-1.1555	1.4797	0.1315	9.1787	-0.8475	-0.904	-0.6453	-0.1261	-0.072	-0.036	10.5274	1.0257	0.1072	-3.0667	1.0883	0.4986	-0.602	0.4298	-0.2527
-1.1975	-0.2903	9.6032	0.6582	0.479	-0.2914	0.3863	0.2895	-1.1373	1.5382	-0.1552	9.2393	-0.5431	-1.1431	-0.4862	-0.1201	-0.036	-0.042	10.0755	0.8537	0.2687	-2.3902	0.9552	-0.2899	-0.6549	0.4792	-0.3027
-0.9673	0.2901	9.6669	1.2106	0.4038	-0.3687	0.37	0.3087	-1.1758	1.5368	0.3031	9.2385	-0.4772	-0.7936	-0.0954	-0.1261	-0.054	-0.042	10.4144	1.142	0.1626	-2.0519	0.8435	-0.7442	-0.6006	0.453	-0.3085
-1.1333	-0.1734	9.9515	0.3737	0.3335	-0.3517	0.3846	0.2516	-1.117	1.4273	-0.1551	9.3552	-0.2638	-0.7973	-0.1961	-0.1261	-0.048	-0.042	10.0738	1.143	0.2129	-1.7138	0.9356	-0.4693	-0.6687	0.4625	-0.2926
-1.1298	-0.2891	10.1246	0.5559	0.2363	-0.36	0.4216	0.3279	-1.1194	1.6459	-0.2124	8.9466	-0.3556	-0.7952	-0.1617	-0.1321	-0.042	-0.06	10.125	1.1994	-0.0712	-1.0389	1.5033	-0.9988	-0.6532	0.4564	-0.2764
-0.913	-0.1167	9.4937	0.2351	-0.1561	-0.3074	0.3553	0.3062	-1.1586	1.9388	-0.386	9.4833	-0.5146	-0.8165	-0.2191	-0.1261	-0.048	-0.048	10.0696	1.0261	-0.016	1.8806	1.7969	-3.8955	-0.6024	0.4435	-0.2744
-1.0235	0.2322	9.7235	-0.2605	-0.4246	0.0295	0.4164	0.3336	-1.2102	1.1465	-0.3835	9.4091	-0.4644	-1.0698	-0.1754	-0.1321	-0.054	-0.03	9.5651	1.5503	0.433	2.6219	0.2541	-4.6204	-0.5708	0.4499	-0.2807
-1.2044	-0.175	9.2566	-1.1983	-1.0207	0.4246	0.3972	0.2564	-1.1705	1.6498	-0.0409	9.1823	-0.5878	-1.0991	-0.1109	-0.1081	-0.036	-0.054	9.6138	1.1428	-0.0245	1.9167	-0.4983	-4.0562	-0.6496	0.4432	-0.2842
-1.0805	-0.2321	9.7212	-1.3537	-1.1102	0.5163	0.3819	0.2745	-1.1907	1.8217	-0.0989	9.3037	-0.5883	-1.0648	-0.1705	-0.1261	-0.054	-0.048	9.614	0.4478	-0.0847	0.5936	-0.0599	-3.737	-0.5851	0.447	-0.2923
-1.0736	-0.1732	10.0682	-1.0466	-1.1486	0.4768	0.4163	0.2739	-1.1342	1.2579	-0.5555	9.2936	-1.0937	-0.997	-0.4568	-0.1381	-0.06	-0.048	9.6682	0.7366	-0.1965	-0.6067	0.4501	-4	-0.5815	0.4337	-0.3002
