1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-1.7191	0.2901	9.363	-1.7602	-2.1766	0.4821	-0.055	-0.8503	-1.0214	1.6484	0.4175	9.1815	-0.6903	-0.064	-0.1953	-0.2582	0.3602	0.006	9.9029	0.622	0.1501	-0.0925	4.4448	-0.2055	-0.7463	0.1965	0.9133
-1.1907	-0.1733	9.9503	-2.5111	-2.6846	0.8153	0.4763	0.2427	-1.128	1.7111	0.5313	9.5364	-1.1904	0.488	-0.2345	-0.1321	-0.0781	-0.024	9.4451	0.6224	0.0269	0.0571	6.1393	-0.7028	-0.6145	0.4041	-0.2379
-0.9069	-0.4643	9.7819	-0.111	-1.9134	0.5454	0.4763	0.2427	-1.128	1.5917	0.1313	9.1219	-1.9867	0.4399	0.1313	-0.1381	-0.06	-0.018	9.5579	1.2011	0.0318	-0.3124	6.5159	0.4487	-0.594	0.3757	-0.2249
-1.3702	0.2903	9.6011	1.7657	-1.2549	0.5279	0.4623	0.2195	-1.0735	1.9832	0.4168	8.952	-2.2717	0.5609	-0.1596	-0.1381	-0.054	-0.024	9.5494	0.9095	-0.4263	-1.3545	5.3135	2.1532	-0.6314	0.4191	-0.2588
-1.1336	0.1168	9.9522	0.6156	-1.3146	0.3694	0.4473	0.2572	-1.113	1.8256	0.4162	9.5977	-2.3057	0.466	-0.1026	-0.1501	-0.066	-0.018	9.5492	1.6045	-0.3661	-3.1345	4.0226	2.9993	-0.6323	0.4144	-0.2417
-0.6791	0.1158	9.7301	-0.4258	-0.7903	0.0795	0.4787	0.26	-1.111	1.8798	0.4736	9.4807	-1.986	0.0812	-0.1389	-0.1321	-0.066	-0.03	10.0604	1.0819	-0.4725	-5.1018	3.7897	2.5965	-0.6292	0.3826	-0.2107
-1.1288	-0.1728	10.1827	1.4901	0.3329	-0.2255	0.471	0.1887	-1.1429	1.8255	0.0726	9.5394	-1.3954	-0.5381	-0.0765	-0.1501	-0.054	-0.036	10.0589	1.3132	-0.5285	-6.5469	3.6742	0.9093	-0.6185	0.4311	-0.2518
-1.1987	-0.1743	9.5456	1.4335	0.4255	-0.1287	0.462	0.2597	-1.1301	1.7593	0.4173	9.0657	-1.0798	-0.9504	-0.1762	-0.1501	-0.06	-0.03	10.5765	0.9659	-0.2916	-7.0073	3.1724	-0.7637	-0.5811	0.42	-0.2784
-1.2524	-0.406	9.7174	-0.5426	0.6653	-0.3163	0.4941	0.3015	-1.1667	2.046	0.1297	9.2486	-0.7285	-1.2369	-0.331	-0.1321	-0.06	-0.03	10.2294	0.3281	-0.6438	-7.1594	2.4926	-0.5041	-0.631	0.4054	-0.2371
-0.792	-0.5805	9.7839	-1.1818	1.1158	-0.4965	0.4439	0.241	-1.1482	1.3107	0.3038	9.2342	-0.2803	-1.5665	-0.3375	-0.1441	-0.054	-0.018	9.604	0.9668	-0.5391	-7.3739	2.1825	-0.4369	-0.5962	0.4123	-0.273
