1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.628705	0.289039	9.384727	-0.779852	1.118542	0.808088	-0.348121	-1.043148	-0.993087	0.695469	-0.038592	9.517826	0.624754	-1.74669	-0.011126	-1.01466	0.534348	-0.024016	9.782939	0.852465	-0.136596	3.39078	0.600457	-0.464667	-0.799659	0.339368	0.987982
-0.734782	0.75461	9.846077	-0.416347	1.175821	0.404528	-0.506899	-0.834502	-1.071801	0.53243	-0.03869	9.868567	0.971336	-1.701954	0.040953	-1.038676	0.504328	-0.024016	10.016128	0.38989	0.094175	3.4214	0.71483	0.11396	-0.793663	0.506873	0.768577
-0.564428	1.450815	9.793368	-0.11205	1.13908	0.242989	-0.472696	-0.794938	-1.072014	0.466301	-0.094898	9.33658	1.036662	-1.776452	0.219224	-1.01466	0.528344	-0.036023	9.897622	0.446963	-0.136183	2.990725	0.856438	0.53655	-0.789211	0.498375	0.743644
-0.962383	1.103368	9.957973	-0.165558	1.323923	0.343531	-0.459441	-0.8108	-1.088071	0.473972	0.248044	9.807973	0.721672	-1.789821	0.137104	-1.032672	0.516336	-0.024016	10.127204	0.099392	-0.076163	2.529087	1.036019	0.438149	-0.812358	0.51243	0.781906
-1.027549	0.870275	9.551568	0.146038	1.376881	0.368859	-0.459441	-0.8108	-1.088071	0.309782	-0.095605	10.041323	1.028542	-1.831523	0.092371	-1.026668	0.534348	-0.042027	9.730512	0.274403	0.030926	2.098036	1.251161	0.033238	-0.819877	0.529005	0.672387
-0.6248	0.98611	9.617663	-1.431603	1.666486	2.587976	-0.534055	-0.782138	-1.07711	0.354583	0.191702	9.4519	0.781407	-1.722005	-0.015237	-1.026668	0.540352	-0.036023	9.443532	0.853673	-0.029169	2.220598	1.382076	-0.427914	-0.770516	0.492817	0.730316
-0.96701	1.160852	9.726854	-1.216192	1.571429	0.042519	-0.472696	-0.794938	-1.072014	0.69679	0.247667	9.635319	0.597836	-1.717908	0.053507	-1.026668	0.52234	-0.036023	10.014216	0.215675	-0.020798	2.036469	1.173857	-1.005191	-0.807007	0.508685	0.739884
-0.905859	0.812959	9.900603	-0.196569	1.450278	0.166102	-0.491852	-0.812467	-1.108227	0.634944	-0.152601	9.280942	0.778419	-1.818158	0.040512	-1.038676	0.52234	-0.048031	9.899875	0.447488	-0.021999	1.882836	1.11338	-1.188125	-0.776295	0.510318	0.750624
-0.8427	0.755559	10.19068	0.162514	1.008355	0.261653	-0.457387	-0.813053	-1.051751	0.522586	-0.381429	9.279174	0.504979	-1.647242	-0.031297	-1.020664	0.52234	-0.036023	9.895472	0.967767	-0.19091	1.821972	0.891724	-0.75512	-0.762052	0.51326	0.762227
-0.911463	0.696175	9.61125	-0.971941	1.221602	0.389056	-0.458031	-0.792415	-1.089176	0.302922	0.019589	9.687119	0.734542	-1.607675	0.210127	-1.026668	0.52234	-0.024016	10.069237	0.620573	-0.074924	2.068383	0.790569	0.074345	-0.803454	0.495433	0.732041
-1.076436	0.348924	9.953871	-0.574352	1.244773	0.166642	-0.529564	-0.767131	-1.023735	0.638438	0.133456	9.516435	0.866729	-1.423746	0.155311	-1.032672	0.534348	-0.03002	9.507802	0.565655	0.313196	2.499176	0.723243	0.842845	-0.803927	0.476924	0.770845
