1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.566603	1.33445	9.677459	-0.379807	0.718908	-0.042937	0.584665	-0.666755	-0.700738	0.298746	-0.037298	9.451219	-0.720349	-1.11489	-0.292555	-1.260821	0.456297	0.120078	9.8516	0.623394	0.434401	-1.436257	0.087886	-5.066524	-0.771232	0.106357	0.571803
-1.024899	1.683291	9.726969	-0.337398	0.805248	0.326313	0.437502	0.027438	-1.224747	0.302282	-0.49584	9.570032	-0.795788	-1.327157	-0.334332	-1.074699	0.036023	0	10.195512	0.623238	0.555342	-1.098773	0.424682	-4.766665	-0.637541	0.482645	-0.320689
-1.030726	1.798678	9.438174	-0.559479	0.72038	0.205869	0.473759	0.06475	-1.18864	0.473737	-0.038316	9.74948	-0.591228	-1.094038	-0.203199	-1.074699	0.042027	-0.006004	10.076324	1.027688	0.326561	-0.391793	0.548748	-4.276373	-0.586808	0.469719	-0.318654
-1.257659	1.450924	9.548394	-0.350651	0.687772	-0.075468	0.48778	0.087911	-1.243227	0.29067	-0.609308	8.921233	-0.175617	-1.319489	-0.387288	-1.080703	0.042027	-0.012008	9.500703	0.737767	-0.028568	-0.176568	0.604545	-3.725972	-0.583682	0.470223	-0.34821
-0.965002	1.451345	9.843182	-0.444586	0.565512	0.043981	0.471323	0.04749	-1.205696	0.475229	0.19065	9.867074	-0.380895	-1.260766	-0.159731	-1.092711	0.048031	-0.012008	10.189654	0.737716	0.270407	-0.053648	0.743456	-2.658045	-0.583728	0.437959	-0.287693
-1.032789	1.566228	9.321986	-0.375965	0.747958	0.080402	0.454604	0.04722	-1.224854	0.643978	-0.267998	9.753146	-0.189741	-1.175484	-0.16121	-1.068696	0.048031	0	9.618184	1.201762	0.204156	0.100093	0.825068	-1.83331	-0.587708	0.464966	-0.301564
-0.85937	1.450115	9.38295	-0.288626	0.780094	-0.195387	0.439294	0.065336	-1.245116	0.48064	-0.898109	9.987004	-0.223171	-1.304698	-0.044666	-1.068696	0.042027	0.012008	9.784964	0.968784	-0.021886	0.161536	0.855118	-1.741921	-0.605503	0.475276	-0.305325
-0.736704	1.567068	9.790219	-0.16048	0.742702	0.044505	0.458067	0.063353	-1.189638	0.075246	0.192249	9.623467	-0.25637	-1.23314	-0.19339	-1.074699	0.024016	0	9.85193	1.028932	0.493333	0.008092	0.731074	-1.770455	-0.570339	0.468411	-0.319517
-0.684808	1.334143	9.501729	-0.449515	0.568484	-0.169695	0.493298	0.101791	-1.171691	0.529788	-0.611208	9.633582	-0.407277	-1.266291	-0.035511	-1.080703	0.048031	0	9.562936	0.912656	0.258807	-0.1767	0.772592	-2.659383	-0.60285	0.457271	-0.296078
-0.958144	1.452183	10.190071	-0.347961	0.811617	-0.131564	0.487397	0.068399	-1.223962	0.81571	-0.268712	9.874406	-0.503657	-1.25747	-0.124153	-1.080703	0.042027	-0.006004	9.622803	1.144917	0.432261	-0.576604	0.752422	-3.700967	-0.589034	0.473968	-0.306188
