1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
1.0221	-1.2112	9.7685	-15.4422	-2.6043	5.5772	0.0901	-0.1561	-0.7385	-0.4298	0.6122	10.2486	-6.8817	5.0723	-2.7938	-0.0781	-1.1386	-0.5989	8.525	2.1116	0.0874	4.9555	2.317	-71.9941	-1.5565	0.509	0.6281
0.6729	-1.1535	9.5846	-15.3081	-2.6693	6.0007	0.6604	-0.1861	-0.3602	-1.2418	1.1288	10.0547	-6.0048	4.1687	-3.179	-0.1354	-1.1369	-0.5993	8.7509	2.0535	-0.0249	3.7836	0.221	-71.2595	-1.456	-0.1325	1.2774
1.3085	-0.8669	9.7158	-15.1348	-2.8309	5.6599	0.6724	-0.1801	-0.3422	-0.4912	0.6692	10.0692	-5.49	3.7298	-3.1242	-0.079	-1.1002	-0.6004	8.2904	1.8239	-0.2683	2.56	-1.6824	-72.7388	-1.4382	-0.1345	1.296
0.7901	-0.9809	9.7054	-14.2113	-2.7479	5.4854	0.6724	-0.1681	-0.3362	-1.1928	0.7844	9.5799	-5.413	2.9601	-2.9216	-0.0787	-1.1186	-0.6175	8.6848	1.9945	-0.4931	1.3327	-3.3392	-74.211	-1.4733	-0.1168	1.2936
0.9642	-1.0386	9.7678	-13.1034	-2.2761	5.0341	0.6904	-0.1681	-0.3482	-0.9007	1.1847	9.8243	-5.2541	3.1733	-3.1646	-0.0934	-1.099	-0.6184	9.0846	2.3957	-0.4253	-0.7501	-5.4337	-73.2732	-1.4562	-0.1481	1.2609
0.7934	-0.9805	9.8827	-12.3493	-2.3408	4.4052	0.6844	-0.1741	-0.3542	-1.3595	0.6709	9.8732	-5.499	3.2691	-3.0397	-0.064	-1.1213	-0.5638	9.4855	2.0511	-0.3602	-3.1521	-9.2571	-71.4224	-1.3861	-0.1329	1.2786
0.789	-1.0386	9.6462	-11.5885	-2.4047	4.0203	0.6664	-0.1801	-0.3602	-0.7836	0.8984	9.8855	-5.6823	3.3339	-3.1007	-0.0636	-1.1567	-0.6337	8.9823	2.9144	0.2162	-5.0146	-13.6341	-70.3999	-1.4204	-0.1541	1.3165
0.5647	-1.3824	9.9364	-11.5229	-2.2238	4.0502	0.6604	-0.1741	-0.3542	-1.123	0.6709	10.175	-5.3707	3.4831	-3.3445	-0.0927	-1.1205	-0.564	9.2016	2.6829	-0.2469	-7.2227	-17.3321	-69.3512	-1.3851	-0.1562	1.3354
0.9719	-0.9801	10.1816	-11.0729	-2.2141	3.5512	0.6784	-0.1861	-0.3602	-1.0116	0.842	9.9995	-5.0707	3.0788	-3.3204	-0.0914	-1.1942	-0.6324	9.5343	2.9102	-0.7061	-10.0111	-19.1307	-64.2278	-1.3852	-0.1894	1.3208
0.9649	-1.441	9.7668	-7.5656	-0.9851	3.3815	0.6724	-0.1621	-0.3482	-0.9539	0.7846	10.0006	-4.1951	2.2335	-2.9942	-0.0794	-1.081	-0.6012	9.9979	3.3125	-0.287	-12.0236	-18.1294	-57.9301	-1.3671	-0.1933	1.3577
0.8571	-1.2099	10.1788	-5.2948	-0.1363	2.2939	0.6904	-0.1741	-0.3482	-0.8993	1.0704	9.8835	-2.6457	1.253	-2.453	-0.0917	-1.1757	-0.6153	10.1147	2.2799	-0.2301	-11.8622	-14.946	-51.1512	-1.3499	-0.2598	1.3288
0.7893	-1.211	9.6458	-3.0575	0.4083	1.297	0.6904	-0.1621	-0.3542	-1.0174	0.7842	9.7023	-2.2256	0.7829	-1.9048	-0.0642	-1.1198	-0.5995	9.4748	3.0246	-0.8235	-14.7325	-13.7314	-43.474	-1.3503	-0.2403	1.3086
0.7269	-1.039	9.4086	-2.6683	0.3292	0.8905	0.6904	-0.1861	-0.3602	-0.9643	1.1843	9.526	-2.4008	1.3073	-1.7722	-0.0496	-1.1387	-0.6165	10.2299	2.3373	-0.1693	-17.3976	-8.2973	-34.6017	-1.3505	-0.2052	1.3049
0.9004	-0.7517	9.4718	-3.0336	0.1927	1.1731	0.6784	-0.1561	-0.3602	-0.8435	1.3563	9.8258	-2.824	1.6837	-1.9515	-0.0488	-1.177	-0.615	9.823	2.853	-0.5255	-18.4925	-5.1194	-25.3015	-1.3156	-0.2386	1.2909
0.7859	-1.7865	9.408	-3.2479	0.202	1.2394	0.6784	-0.1681	-0.3302	-0.9664	1.0696	9.4069	-2.298	1.9181	-1.4214	-0.0495	-1.1394	-0.5986	9.4448	3.2591	0.5767	-20.9758	-1.6805	-19.2653	-1.3322	-0.2443	1.3456
1.1352	-1.2692	9.6524	-2.8598	0.3058	0.6814	0.6724	-0.1681	-0.3482	-1.3603	1.0143	9.8739	-1.6578	1.6901	-0.8993	-0.1066	-1.1554	-0.634	9.0892	3.0851	-0.1311	-20.7402	-0.2174	-14.4807	-1.35	-0.2422	1.327
