1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.0644	0.6	9.6083	-0.3594	0.037	0.0361	0.1019	-1.196	-0.403	2.4308	0.4235	9.8701	-0.1636	0.8309	-0.2498	0.0841	-0.1561	-0.6724	9.6183	2.5299	0.4701	-3.9002	0.1652	-0.896	-1.0617	-0.1449	0.6317
-2.3631	0.5406	9.7205	-0.2691	-0.1457	0.0925	-1.2357	0.8432	-0.8636	2.8771	0.9953	9.2957	-0.0172	1.1401	-0.4062	0.7025	-0.048	-0.006	8.9258	2.5871	-0.1719	-4.0919	0.0315	-0.0617	-1.0451	-0.1247	0.6682
-2.2505	0.8373	9.3102	-0.3886	0.0975	0.0993	-1.2532	0.8829	-0.8299	2.8786	0.7655	9.3533	-0.0722	0.8621	-0.312	0.6904	-0.036	0	9.3888	2.0182	0.2938	-4.6373	0.2086	0.3248	-1.0775	-0.1264	0.6142
-2.0658	0.1345	9.4973	-0.1102	0.1616	0.0356	-1.2352	0.8821	-0.8289	2.131	0.4784	9.1619	0.1436	0.8325	-0.4053	0.6965	-0.048	0	9.3872	2.53	0.237	-3.9301	0.1807	0.1498	-1.014	-0.1623	0.6676
-2.0616	0.8896	9.7798	0.0422	-0.1743	0.3647	-1.2903	0.8839	-0.8487	2.3688	0.5951	9.6355	0.0236	0.7085	-0.3116	0.7085	-0.048	0.012	9.5587	2.3593	0.2972	-3.3775	0.5183	-0.0484	-1.0137	-0.1247	0.6333
-2.0071	0.427	9.4363	0.5095	0.1056	0.3034	-1.2568	0.9195	-0.8623	2.4168	0.8805	9.1692	0.0274	0.5863	-0.1573	0.7025	-0.042	0.006	8.9949	2.7013	0.516	-3.0737	0.4601	-0.2424	-1.0296	-0.1435	0.6679
-2.2409	0.714	9.8372	0.7924	0.2294	0.5794	-1.236	0.901	-0.8283	2.6583	0.7679	9.8175	0.2188	0.3106	-0.0953	0.7145	-0.048	0.012	9.3336	2.4734	0.4076	-2.5752	0.276	-0.1358	-1.0142	-0.1442	0.6149
-1.7075	0.6024	9.381	1.0067	0.2324	0.3922	-1.2561	0.9006	-0.8628	2.7684	0.7667	9.5854	0.2818	0.313	0.0887	0.7025	-0.042	-0.006	9.3327	2.3596	0.3503	-1.2826	0.2351	0.5934	-1.0616	-0.1261	0.6145
-2.3682	0.4275	9.43	0.8232	0.2605	0.5181	-1.2867	0.8473	-0.8164	2.4796	0.1913	9.4016	0.4358	0.346	0.149	0.6965	-0.048	0	9.2723	2.7576	0.1779	0.3011	0.2799	1.714	-1.0629	-0.2027	0.6121
-2.1248	0.7752	9.605	0.6703	0.3506	0.522	-1.2506	0.8458	-0.8143	2.7111	0.8243	9.5845	0.3444	0.3148	0.2112	0.6965	-0.054	0.012	9.8443	2.5296	0.417	2.6114	0.4546	2.2608	-0.9977	-0.1428	0.6686
