1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-0.5217	0.164	9.6086	-0.2181	0.1225	0.2009	1.2214	0.3205	-1.3789	1.659	-0.4742	9.4997	-1.2334	0.2968	-0.1607	-1.1081	-1.2678	-1.0681	9.2909	3.1493	-0.3567	-1.9875	-0.5802	-4.7562	-0.8128	-0.3171	-0.2483
-0.8071	-0.1259	9.5451	-0.2143	0.1213	0.323	-0.8851	1.4378	-0.5687	1.4897	-0.3557	9.8984	-0.8079	0.3254	-0.2884	1.2597	0.1853	0.5832	8.96	3.3839	0.3786	-1.9392	-0.312	-4.1732	-0.8661	-0.1676	0.3816
-0.6895	-0.5316	9.7174	-0.0002	0.2146	0.1653	-0.8469	1.4359	-0.5689	1.5977	-0.8836	9.3252	-1.3242	-0.0722	-0.157	1.2163	0.2284	0.5766	9.0116	3.4977	0.0953	-2.6045	-0.5243	-4.6816	-0.8671	-0.1307	0.3455
-0.8032	-0.7055	9.7147	-0.1832	0.3701	0.1415	-0.8276	1.4392	-0.605	1.4823	-0.5322	9.4962	-0.4424	0.2626	-0.3531	1.2466	0.1848	0.6111	9.526	3.2074	-0.0105	-1.5353	-0.4647	-4.0284	-0.8148	-0.1127	0.3465
-0.7408	-0.6467	10.0015	-0.0923	0.2459	0.1682	-0.8476	1.4602	-0.6251	1.962	-0.6489	9.9064	-0.4072	-0.1026	-0.0418	1.2669	0.184	0.6135	9.1209	3.4961	-0.1875	-1.1012	-0.4619	-4.0069	-0.8489	-0.0592	0.3797
-0.753	-0.7066	9.3732	-0.0938	0.4642	-0.0433	-0.8467	1.4402	-0.6049	1.7148	-0.5333	9.3285	-0.1303	-0.039	0.1405	1.2452	0.2055	0.6102	9.1832	3.2665	0.0405	-1.2971	-0.2712	-4.5554	-0.7968	-0.1673	0.3658
-0.6877	-0.1252	9.8328	-0.2488	0.3716	0.0211	-0.8848	1.4442	-0.6227	1.3653	-0.4733	9.5515	-0.3449	0.0527	0.08	1.254	0.2684	0.5799	9.2359	3.3805	-0.1859	-0.7301	0.0793	-3.0309	-0.8501	-0.1484	0.3287
-0.9747	0.0488	9.7135	0.0003	0.2767	0.1354	-0.8284	1.4614	-0.6432	1.6095	-0.7063	9.9569	-0.4997	0.174	-0.0739	1.2091	0.2298	0.5463	9.1811	3.266	-0.0735	-0.3091	0.0592	-3.5622	-0.8318	-0.1311	0.3641
-0.6218	-0.1239	10.2907	-0.091	0.1832	0.2592	-0.8458	1.4223	-0.6028	1.5453	-0.8239	9.6686	-0.4983	0.0521	0.0197	1.2438	0.2263	0.6094	8.9537	3.0944	-0.0214	0.0406	0.056	-3.1703	-0.8657	-0.1318	0.3984
-0.4679	-0.0686	9.4378	-0.3671	0.2457	0.298	-0.8667	1.4611	-0.625	1.6064	-0.8237	9.7844	-0.5888	0.1765	0.1122	1.2749	0.206	0.5697	9.4135	3.2083	0.1014	0.2398	0.5447	-2.8973	-0.8327	-0.1123	0.3284
-0.461	-0.2416	9.7798	-0.3328	0.3068	0.3589	-0.8266	1.4235	-0.6209	1.5987	-0.825	9.3828	-0.1006	-0.0706	0.0787	1.2113	0.2499	0.5606	9.1251	2.9208	-0.0759	0.5135	0.7046	-3.2101	-0.8148	-0.1488	0.3473
-0.3624	0.3942	9.0417	0.1041	0.4595	0.3484	-0.8656	1.4454	-0.6408	1.6064	-0.8237	9.7844	-0.0736	-0.105	-0.1993	1.2018	0.2487	0.6037	9.2948	2.9197	-0.1867	0.8517	0.7396	-3.3402	-0.8313	-0.1495	0.3821
-0.6915	0.3964	9.663	-0.2377	0.5235	0.2669	-0.8258	1.4014	-0.5827	1.782	-0.7074	9.7307	0.2341	-0.1953	-0.0161	1.2387	0.2478	0.5934	8.8948	2.979	-0.1368	0.9218	1.0137	-3.1569	-0.8303	-0.1864	0.4181
-0.801	-0.7052	9.8289	-0.2101	0.4623	0.2044	-0.8459	1.4202	-0.5848	1.3659	-0.2394	9.6096	1.0567	-0.1976	-0.1164	1.296	0.2461	0.5856	9.0137	3.21	0.151	0.9583	1.1034	-2.9732	-0.8304	-0.1142	0.4166
-0.8639	-0.2419	9.5436	0.0098	0.6782	0.1395	-0.8065	1.4068	-0.6368	1.5454	-0.4148	9.7272	-0.3426	-0.2841	0.2061	1.251	0.225	0.6397	9.1751	3.4951	-0.3573	1.361	0.9205	-2.8592	-0.7955	-0.1503	0.4183
-0.6285	-0.1829	9.9479	-0.7393	0.372	0.1875	-0.8457	1.4245	-0.6208	1.5944	-0.8841	9.1531	0.1105	-0.0118	-0.109	1.2344	0.2076	0.5647	9.1209	3.208	-0.2456	1.2412	1.1029	-2.7949	-0.8314	-0.1134	0.3813
-1.0894	-0.1833	9.6535	-0.4301	0.2775	0.239	-0.8657	1.4433	-0.6228	1.5988	-0.4158	9.4414	-0.4055	0.0224	0.1117	1.2459	0.2464	0.6238	9.1138	3.1487	-0.6446	1.544	1.0784	-3.0779	-0.8143	-0.1492	0.3649
-0.6421	-0.0109	9.2633	-0.1503	0.4938	0.1114	-0.8446	1.4087	-0.6366	1.6084	-0.7065	9.8996	-0.2835	-0.1627	0.0811	1.2474	0.2256	0.6246	9.0112	3.3247	0.0376	1.3359	1.1334	-2.7355	-0.8135	-0.1138	0.3994
-0.6829	-0.4146	10.0603	0.0974	0.3372	0.225	-0.8847	1.4464	-0.6407	1.6645	-0.4149	9.7868	-0.3161	0.1126	-0.0442	1.2459	0.2464	0.6238	9.1184	3.6107	-0.3009	1.2406	1.1652	-2.8563	-0.8313	-0.1495	0.3821
-0.5756	-0.6477	9.7193	0.0979	0.3992	0.1951	-0.8274	1.4456	-0.659	1.482	-0.883	9.4377	-0.2232	0.0214	0.0482	1.2952	0.2052	0.5721	9.1205	3.035	-0.3033	1.3684	1.4424	-2.8586	-0.8143	-0.1312	0.3645
-0.4094	-0.5325	9.4946	0.1606	0.2742	0.3143	-0.8456	1.4266	-0.6388	1.6044	-0.4149	9.7283	0.0187	-0.0736	-0.1386	1.2815	0.2663	0.6127	9.1218	3.2658	-0.1884	1.1498	1.4109	-2.9154	-0.8661	-0.1676	0.3816
-0.6339	-0.3578	9.662	-0.0585	0.3693	0.1686	-0.8465	1.4445	-0.6409	1.2511	-0.6478	9.7209	0.3593	-0.1615	0.2295	1.2249	0.2063	0.6078	8.6613	3.3245	-0.3105	1.3385	1.3176	-2.7353	-0.8139	-0.1496	0.3826
-0.7446	-0.1251	9.8317	0.2013	0.6444	0.3477	-0.8848	1.4442	-0.6227	1.6614	-0.5323	9.6143	0.6039	-0.038	0.2881	1.2662	0.2456	0.6262	9.3504	3.6682	-0.1256	1.6145	1.2284	-2.8027	-0.8497	-0.1488	0.3464
-0.5761	-0.1256	9.7208	0.2538	0.3671	0.2516	-0.8656	1.4454	-0.6408	1.1299	-0.6481	9.5466	0.5098	-0.133	0.0735	1.264	0.2255	0.6119	9.119	3.438	-0.3017	1.7415	1.3513	-2.7438	-0.7969	-0.1492	0.3654
-0.5169	-0.1834	9.836	0.033	0.4316	0.0751	-0.8847	1.4464	-0.6407	1.6612	-0.9414	9.5557	0.1151	-0.1304	0.2316	1.251	0.225	0.6397	9.2428	3.7854	0.2715	1.7733	1.4129	-2.7444	-0.8845	-0.1849	0.3462
-0.6307	-0.1832	9.8337	-0.2804	0.1851	0.1422	-0.8457	1.4245	-0.6208	1.9003	-0.4154	9.7912	-0.0073	-0.1307	0.2018	1.2765	0.2878	0.5967	9.006	3.6116	-0.1891	1.7737	1.2888	-2.6524	-0.8479	-0.1141	0.4162
-0.635	-0.416	9.6047	-0.0269	0.2756	0.2584	-0.8475	1.4623	-0.6431	1.7781	-0.4743	9.5593	-0.2838	-0.0089	0.0799	1.2315	0.2491	0.5631	8.8935	3.9006	-0.0191	1.6903	1.6539	-2.4658	-0.8309	-0.1319	0.3994
-0.8058	-0.2998	9.6017	-0.276	0.3705	0.1441	-0.8286	1.4571	-0.6072	1.8427	-0.5319	9.8472	-0.4071	0.2366	0.0174	1.2445	0.2672	0.6229	9.1232	2.8628	-0.1901	2.2197	1.6249	-2.3235	-0.8488	-0.1134	0.3809
-0.921	-0.1258	9.5428	0.0015	0.0895	0.3167	-0.8683	1.5033	-0.6833	1.4827	-0.7075	9.4957	-0.6178	0.1781	0.236	1.2366	0.2277	0.5791	8.9978	3.5522	-0.6451	2.3126	1.6256	-2.3255	-0.796	-0.1138	0.3999
-0.4588	-0.2412	9.894	0.0925	0.0898	0.2531	-0.8475	1.4623	-0.6431	1.7233	-0.8242	9.7293	-0.5899	0.1138	0.0201	1.2387	0.2478	0.5934	9.1226	3.0355	-0.1894	2.3506	1.8693	-2.1723	-0.7969	-0.1492	0.3654
-0.5792	-0.4162	9.5487	0.1837	0.0588	0.2196	-0.8678	1.4747	-0.5911	1.9604	-0.4154	9.8497	-0.6808	0.1762	0.0822	1.2249	0.2063	0.6078	9.1197	3.5534	-0.2442	2.2997	2.1407	-1.8636	-0.8318	-0.1311	0.3641
-0.8046	-0.4156	9.6584	-0.2148	0.1837	0.2626	-0.8827	1.4128	-0.6544	1.5997	-0.2988	9.4991	-0.7415	0.2075	0.1134	1.2221	0.2479	0.6061	9.3571	2.9782	0.0994	2.3292	2.1418	-1.9257	-0.8143	-0.1492	0.3649
-0.9242	-0.3003	9.371	-0.0015	0.1216	0.1949	-0.8265	1.4256	-0.6389	1.5428	-0.7074	9.5542	-0.3746	0.0536	0.1421	1.2249	0.2063	0.6078	8.7698	3.5532	-0.5923	2.3948	2.0472	-1.7122	-0.7964	-0.1315	0.3826
-0.4074	-0.3002	9.6095	-0.1275	0.1851	0.0768	-0.8457	1.4245	-0.6208	1.664	-0.7072	9.7285	-0.4936	0.1184	0.3898	1.2344	0.2076	0.5647	8.7775	3.4397	-0.194	2.5817	1.831	-1.5321	-0.8492	-0.1492	0.364
-1.0911	-0.7637	9.5376	-0.1261	0.2469	0.0775	-0.8648	1.4254	-0.6207	1.5449	-0.6487	9.6691	-0.5884	0.1461	0.1433	1.264	0.2255	0.6119	9.3416	3.7814	-0.5809	2.5299	2.0411	-1.2235	-0.8313	-0.1315	0.3817
