1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-0.4648	0.164	9.6097	-0.0341	0.3713	-0.046	0.0653	-0.3011	-0.5278	1.9547	-0.8254	9.5042	1.4825	-0.0763	-0.214	-0.6795	0.6389	-1.5331	9.1262	2.921	-0.0189	0.3783	1.0438	-1.2405	-1.0009	-0.2432	0.5558
-0.4031	-0.1255	9.8384	0.0247	0.2787	-0.0792	0.1171	0.8636	-0.5988	1.9484	-1.0018	9.1594	1.4227	0.0792	-0.091	0.217	-0.4867	-1.5956	9.0666	2.9783	-0.1337	0.3479	1.1361	-1.2705	-1.0584	-0.2975	-0.308
-0.4637	0.1641	9.6668	-0.1339	0.1561	-0.1066	0.1161	0.8814	-0.601	1.483	-0.3567	9.5541	1.0585	-0.1033	0.0373	0.2331	-0.4251	-1.5956	9.1184	2.7464	-0.4754	0.0711	1.009	-1.1112	-1.0251	-0.1881	-0.3623
-0.3496	-0.126	9.6682	-0.0662	0.4029	-0.1058	0.1743	0.8607	-0.5991	1.7209	-0.7661	9.6147	1.4539	-0.0435	-0.0595	0.2815	-0.4897	-1.573	9.2835	3.1476	-0.7554	0.1907	0.7648	-1.1448	-1.058	-0.2617	-0.2911
-0.5784	-0.0679	9.6068	-0.1588	0.3721	-0.0731	0.1936	0.864	-0.6352	1.9558	-0.3576	9.6204	1.0577	-0.0734	-0.0247	0.2259	-0.4237	-1.6259	9.1195	2.7467	-0.4184	0.1153	1.1869	-0.651	-1.0246	-0.2246	-0.3439
-0.9213	0.2803	9.544	-0.0457	0.1573	-0.2619	0.1737	0.8849	-0.6553	1.8956	-0.7669	9.5033	1.5764	0.1109	-0.0001	0.2164	-0.425	-1.5829	9.2932	2.516	-0.3593	0.1346	0.8227	-0.9285	-1.0062	-0.2073	-0.3085
-0.8589	0.3391	9.8308	-0.0756	0.2816	-0.3208	0.058	0.9043	-0.6209	1.781	-0.7661	9.6732	1.3009	-0.0437	-0.089	0.2214	-0.4464	-1.5669	9.177	2.6889	-0.4176	0.1068	0.9444	-0.8662	-1.0415	-0.261	-0.3259
-0.806	-0.1837	9.602	-0.0361	0.2475	-0.0167	0.1164	0.8878	-0.655	1.3632	-0.9997	9.3778	1.0882	0.1423	0.0042	0.2779	-0.489	-1.5882	9.6403	2.4003	-0.1826	-0.1503	0.7316	-1.1376	-1.041	-0.2795	-0.3079
-0.4669	0.0476	9.4952	-0.2285	0.2816	-0.2555	0.1373	0.849	-0.6328	1.6578	-0.4159	9.4425	0.9964	0.0805	-0.0253	0.2106	-0.4444	-1.6124	9.5778	2.9755	-0.3522	-0.0524	0.7292	-0.9246	-1.0245	-0.2426	-0.3435
-0.6903	0.2225	9.7196	-0.1664	0.2501	-0.227	0.1363	0.8647	-0.6169	2.0751	-0.9422	9.6208	0.7513	-0.0126	-0.115	0.212	-0.4652	-1.6116	9.2332	2.9765	-0.4154	-0.1167	0.916	-1.138	-1.041	-0.2975	-0.3075
-0.7435	-0.125	9.8888	-0.1986	0.1573	-0.1965	0.1345	0.9026	-0.6392	1.7779	-0.8834	9.5007	0.7204	0.172	-0.1161	0.215	-0.4042	-1.5837	9.4606	3.1482	-0.4675	-0.1472	0.9465	-1.1373	-1.0067	-0.225	-0.3258
-0.7502	-0.126	9.5462	-0.317	0.1871	-0.0401	0.116	0.8772	-0.565	1.6009	-0.8246	9.4975	0.6009	0.0822	0.071	0.2134	-0.486	-1.6107	9.2946	2.9773	-0.1865	0.102	0.8544	-1.0199	-1.0423	-0.3145	-0.3601
-0.2859	-0.1831	10.0118	-0.2496	0.3407	0.0208	0.1726	0.9007	-0.6394	1.9612	-0.7659	9.8487	0.5382	0.1115	-0.0522	0.2098	-0.4853	-1.6259	9.354	2.9775	-0.0715	-0.268	0.7579	-0.8892	-1.0236	-0.2614	-0.3078
-1.0296	0.2812	9.8273	-0.1986	0.1573	-0.1965	0.097	0.8803	-0.5829	1.7158	-0.4747	9.3861	0.6922	0.2052	0.0692	0.2562	-0.4674	-1.5915	9.3498	2.9766	-0.2994	-0.2354	0.7261	-0.7978	-1.0236	-0.2434	-0.3082
-0.6959	0.2217	9.4341	-0.3203	0.1259	-0.1018	0.1546	0.8859	-0.6552	1.4831	-0.4152	9.5539	0.3567	0.1441	0.0728	0.2098	-0.4853	-1.6259	9.3437	3.2057	-0.5833	-0.2995	0.5721	-0.7967	-1.0062	-0.2253	-0.3081
-0.3529	-0.1265	9.4969	-0.4171	0.1587	-0.2516	0.1935	0.8619	-0.6172	1.4925	-0.6474	10.0123	0.6283	0.2332	-0.1466	0.2242	-0.488	-1.5652	9.4687	2.9195	-0.0697	-0.1169	0.4516	-0.8622	-1.0066	-0.2791	-0.3246
-0.9767	-0.1836	9.5986	-0.1969	0.1878	-0.1657	0.1163	0.8857	-0.637	1.6615	-0.5907	9.6141	0.2348	0.052	0.0746	0.1961	-0.4242	-1.5854	9.1792	2.9199	-0.2458	-0.2692	0.7276	-0.92	-1.0065	-0.2972	-0.3242
-0.5743	0.3388	9.8364	-0.287	0.1873	-0.0715	0.1536	0.9016	-0.6393	1.717	-0.5329	9.4433	0.2324	0.2653	-0.0814	0.1728	-0.4844	-1.6157	9.2875	2.918	-0.5855	-0.1704	0.7866	-0.7069	-1.007	-0.333	-0.3411
-1.0382	-0.0682	9.3695	-0.1619	0.2798	-0.1045	0.1161	0.8814	-0.601	1.6005	-0.6493	9.4981	0.3256	0.051	0.012	0.1714	-0.4636	-1.6165	8.7228	2.7491	-0.1979	-0.1679	0.816	-0.6148	-1.0415	-0.2791	-0.3255
-0.6364	-0.0681	9.5486	-0.3781	0.2182	-0.0381	0.1563	0.8459	-0.6149	1.8391	-0.4156	9.6754	0.2316	0.0795	-0.1726	0.2106	-0.4444	-1.6124	9.5762	2.8599	-0.4666	-0.3324	0.635	-0.9188	-1.0938	-0.2609	-0.3273
-0.8603	0.6289	9.7745	-0.0966	0.185	0.076	0.1735	0.8807	-0.6193	1.8366	-0.7667	9.5022	0.172	0.1735	-0.0492	0.1981	-0.5066	-1.5972	9.4071	2.4002	-0.4146	-0.0852	0.6991	-0.9854	-1.0585	-0.2433	-0.3091
-0.9759	0.1646	9.6568	-0.3818	0.0638	-0.0397	0.1134	0.9372	-0.6255	1.5972	-0.6499	9.3259	-0.3115	0.2097	0.3256	0.2548	-0.4467	-1.5923	9.6957	2.9182	-0.1794	-0.1135	0.7901	-0.9232	-1.0241	-0.2249	-0.3262
-0.4682	0.2215	9.4386	-0.4424	0.157	-0.0675	0.1335	0.9205	-0.6414	2.3085	-0.3586	9.5697	-0.2831	0.2384	0.1707	0.1981	-0.5066	-1.5972	9.5239	2.9189	-0.1825	0.1085	0.9124	-0.7742	-1.0764	-0.261	-0.3268
-0.6341	-0.1837	9.6625	-0.4729	0.0947	-0.0063	0.1162	0.8836	-0.619	1.7771	-0.5329	9.5018	-0.6195	0.2688	0.1118	0.1583	-0.4642	-1.5886	9.5166	2.6291	-0.6395	0.0184	1.0029	-0.7107	-1.0415	-0.243	-0.3263
-0.9745	-0.1832	9.7128	-0.6245	0.1877	0.0295	0.1535	0.8995	-0.6213	1.4848	-0.6487	9.6106	-0.6203	0.2373	0.0503	0.2345	-0.4459	-1.5948	9.4071	2.9764	-0.2983	-0.0447	0.9722	-0.7401	-1.025	-0.2242	-0.3615
