1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-7.933458	1.024287	10.889905	-29.299111	-78.845081	36.152752	-0.313751	0.313019	-0.77409	1.333464	1.170534	10.103131	2.164568	-4.492532	1.940348	0.245843	-0.394917	-0.675578	9.124612	-1.334444	-1.031246	-4.515426	6.365646	6.995257	-0.517789	-0.224364	-0.310914
-7.877234	0.909122	10.833683	-27.524917	-68.134233	41.288681	-0.099202	-0.159756	-0.768617	1.509487	1.959028	10.33398	2.714224	-5.005789	1.781546	-0.104888	0.160321	-1.189872	8.882775	-1.218988	-1.334688	-3.577095	6.654073	9.007761	-0.503846	-0.392201	0.115942
-9.984353	2.234464	11.423418	-1.810392	-20.248435	41.869961	-0.127043	-0.190077	-0.747011	1.102772	1.396288	10.098485	3.695223	-5.576904	1.930798	-0.079087	0.12983	-1.188416	8.946193	-1.218134	-1.09396	-2.737303	6.58107	10.441635	-0.503216	-0.362294	0.160851
-9.737219	2.455579	9.440092	-9.91402	-17.902917	35.032695	-0.19726	-0.201975	-0.741849	1.625349	0.944816	10.278905	4.340561	-5.815611	2.175569	-0.091617	0.161468	-1.204498	8.82706	-1.218111	-1.156068	-2.938408	6.676492	12.978864	-0.475751	-0.376426	0.130773
-8.307209	-0.303374	9.285787	15.13167	-4.517879	38.612144	-0.140806	-0.168875	-0.778229	1.495304	1.789467	9.654163	3.502029	-6.135471	2.572481	-0.040304	0.159624	-1.176901	9.176755	-1.21991	-1.389093	-3.448636	6.989668	15.057726	-0.517337	-0.36002	0.114197
-7.840059	-0.588984	9.748313	8.73508	10.931837	31.522838	-0.111793	-0.197166	-0.772096	2.191571	1.450381	9.894943	3.749919	-6.071205	2.604148	-0.066105	0.190115	-1.178357	8.709163	-1.275917	-1.158516	-3.805785	7.336512	16.891371	-0.489454	-0.341767	0.082445
-7.460036	3.485215	8.863591	-20.312356	31.507923	23.753831	-0.139663	-0.192889	-0.785474	1.216694	1.396025	10.044263	3.996207	-6.215763	1.739718	-0.066771	0.172651	-1.148654	8.824704	-1.625385	-1.337519	-3.815799	8.290406	19.301671	-0.461355	-0.344663	0.144697
-7.245991	4.171212	8.131851	-25.128691	49.434638	1.949189	-0.168647	-0.199196	-0.756623	1.458051	1.283359	10.558761	2.076616	-6.691403	0.407833	-0.080193	0.140863	-1.132021	8.829646	-1.8567	-1.098881	-4.254712	9.144358	22.355982	-0.545153	-0.360428	0.114057
-7.923562	4.92062	8.633304	-35.575918	70.581759	-37.978948	-0.1263	-0.18302	-0.775163	1.160229	1.45251	10.099741	-1.167778	-8.986111	2.725349	-0.092208	0.159324	-1.175798	9.178416	-0.987112	-1.26829	-3.531012	10.330195	23.295323	-0.489241	-0.344245	0.129028
-7.146897	13.18752	7.717139	58.072779	112.062258	-143.343704	-0.125914	-0.196791	-0.771747	1.507824	1.56462	10.220369	1.037317	-10.232332	5.335141	-0.092578	0.142931	-1.160445	9.541296	-1.450799	-0.844317	-0.608369	11.098252	21.019016	-0.5035	-0.358989	0.09874
