1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-0.855	-1.1798	9.829	0.1272	6.2702	-1.3848	0.4805	-1.5539	-1.2571	1.096	1.3694	9.4153	-2.2262	-0.7641	3.1584	-1.0938	-0.3334	-1.2125	9.9675	2.2092	0.2974	-3.9053	-2.4622	-3.2223	-0.1801	-0.4263	0.054
-0.7419	-1.2957	9.6585	1.1464	6.847	-2.085	0.0698	0.9521	-1.8384	1.3361	1.4275	9.8837	-2.1615	0.0001	2.649	1.1093	-0.6077	-1.6966	9.7419	1.7449	0.7476	-3.8096	-2.1354	-2.8678	-0.2041	-0.3843	-0.2702
-0.5692	-1.008	9.6051	0.0214	7.4269	-2.2763	0.1074	0.927	-1.7703	1.4467	1.5424	9.5958	-1.1064	0.602	2.5902	1.0759	-0.5395	-1.6767	9.4449	1.512	0.5705	-3.7867	-1.6367	-4.0105	-0.1981	-0.3722	-0.2582
-0.4466	-0.7191	9.9532	0.6739	7.7775	-3.3291	0.0705	0.9272	-1.7935	1.5173	1.37	10.2928	-0.8848	1.4483	2.2406	1.0757	-0.5629	-1.6551	9.6144	1.6856	0.2325	-3.1807	-1.1288	-4.6348	-0.1861	-0.3782	-0.2702
-0.6809	-1.0072	9.8329	-0.9399	8.5417	-3.3601	0.1431	0.9523	-1.8144	0.9254	1.3121	9.5861	0.2555	1.9852	1.5873	1.0922	-0.6322	-1.6327	9.6756	1.5112	0.3471	-3.3993	-0.0732	-5.7774	-0.2101	-0.3722	-0.2822
-0.7954	-1.3527	9.8872	-0.3828	8.666	-4.1798	0.1797	0.9764	-1.814	1.565	1.2538	9.7136	1.2159	2.6638	1.2545	1.092	-0.6085	-1.6756	9.446	1.5703	0.6276	-2.387	0.6103	-5.2581	-0.2041	-0.3722	-0.2642
-1.2592	-0.8327	9.9943	0.9695	9.4493	-4.0984	0.1242	0.9289	-1.8365	1.2674	1.6578	9.3028	2.3853	3.0788	0.562	1.1118	-0.5389	-1.6333	9.6221	1.803	0.6316	-1.7994	2.1986	-4.9651	-0.1981	-0.3662	-0.2582
-0.9719	-0.8913	9.8274	0.6176	10.9786	-4.2954	0.1989	0.9755	-1.7691	1.5034	1.7155	9.5391	2.3855	3.6625	-0.021	1.0398	-0.5635	-1.6985	9.382	2.2102	0.4002	-0.797	4.0162	-6.1702	-0.1981	-0.3782	-0.2642
-0.9671	-0.9484	10.0573	1.9159	12.45	-4.362	0.1254	0.9515	-1.7926	1.5022	1.8309	9.4812	3.7346	4.1647	-1.2985	1.1118	-0.5389	-1.6333	9.1415	2.0351	0.1105	1.5651	5.1748	-8.3432	-0.1861	-0.3662	-0.2582
-1.1467	-1.237	9.7656	-0.6646	14.9341	-3.8768	0.106	0.9287	-1.8369	1.6211	1.8887	9.6574	4.874	4.9335	-2.2782	1.1113	-0.5621	-1.633	9.3755	2.0347	0.058	3.9285	5.3578	-9.8905	-0.2041	-0.3722	-0.2582
-0.732	-1.6406	10.1177	-3.6233	20.4298	-2.2185	0.1607	0.9292	-1.8355	1.5626	1.4846	9.5978	5.452	5.4486	-3.5514	1.0414	-0.5411	-1.6347	9.1971	1.9182	-0.0596	4.7662	5.2211	-11.6264	-0.1861	-0.4023	-0.2702
-0.8506	-1.0639	10.0593	-3.5848	24.6676	-2.2373	0.0699	0.904	-1.8151	1.3941	1.3697	9.8846	5.6961	5.6516	-4.005	1.1099	-0.6317	-1.6323	9.2647	1.9774	0.3974	5.2235	5.3404	-11.624	-0.1981	-0.3722	-0.2642
-0.9666	-1.2367	10.0566	-8.3727	33.3342	-1.7428	0.1807	0.9753	-1.7696	1.1026	1.9474	9.8221	5.8877	6.1697	-3.9411	1.0583	-0.54	-1.677	9.2593	1.8603	0.1123	3.7312	5.3222	-11.6127	-0.1981	-0.3722	-0.2702
-0.9598	-0.6015	10.4606	-9.8737	41.9683	-3.4111	0.1613	0.9524	-1.8139	0.9821	1.4275	9.5293	4.4134	5.4837	-2.644	1.0748	-0.6093	-1.6546	8.9176	2.095	0.6758	2.7007	5.2805	-10.9915	-0.1861	-0.3782	-0.2582
-0.8254	-1.0033	11.3245	-14.4129	53.5349	-4.1429	0.1791	0.9532	-1.8356	1.3319	1.4272	9.6516	3.8831	4.2539	-1.9143	1.1281	-0.5845	-1.6538	9.3854	2.2106	0.5711	2.1397	5.937	-9.2	-0.1921	-0.3722	-0.2522
-0.4274	-0.5438	10.9312	-11.6786	63.6995	-5.948	0.161	0.9049	-1.8127	1.6821	1.1382	9.7735	3.0161	3.4724	-1.4023	1.0941	-0.5629	-1.612	9.3749	1.5688	-0.0001	0.8071	6.4517	-8.5474	-0.1921	-0.3662	-0.2702
-1.7451	-1.6921	11.7645	2.3288	74.4337	-5.1293	0.1981	1.0004	-1.8141	1.1649	1.7744	10.055	3.2861	3.3413	-1.971	1.0757	-0.5629	-1.6551	9.6166	1.6859	0.3464	1.4827	7.1757	-8.2385	-0.1981	-0.3782	-0.2762
-1.0457	-0.7707	11.953	9.3471	79.7382	-4.7079	0.2164	0.8805	-1.7664	1.3322	1.254	9.6514	3.4695	3.3135	-2.0978	1.0566	-0.633	-1.6548	9.2501	2.092	-0.3429	2.1	8.1406	-7.7321	-0.1921	-0.3722	-0.2702
0.4394	-1.0004	13.5339	7.9984	69.1555	-0.3038	0.2169	0.9519	-1.7681	1.2761	1.3697	9.7665	3.4333	3.6317	-2.9153	1.0573	-0.5864	-1.6766	9.2447	1.8585	-0.6283	1.5987	9.803	-6.5654	-0.1981	-0.3903	-0.2642
-1.0168	-0.2482	13.4494	41.4341	69.5364	3.6819	0.2697	0.9547	-1.8555	1.1015	1.1389	9.7051	4.447	3.9262	-3.6148	1.0925	-0.5853	-1.6759	9.4826	2.3826	-0.4517	1.2198	10.5542	-4.8935	-0.1981	-0.3843	-0.2582
-0.9218	-0.5393	12.3584	66.5495	73.9228	-4.8962	0.2893	0.9531	-1.7884	1.6775	1.4843	9.5419	4.7865	4.0818	-3.7615	1.0921	-0.6556	-1.6111	9.2466	2.2081	-0.5135	1.6905	11.1225	-3.5148	-0.1801	-0.3843	-0.2642
-0.5876	-0.1381	11.6762	53.83	74.2422	-4.9919	0.2898	0.9526	-1.7662	1.4468	1.427	9.5957	3.7424	4.1427	-3.3802	1.1112	-0.5855	-1.6114	9.4832	1.8587	-0.4529	2.2134	11.2543	-2.9588	-0.1861	-0.3782	-0.2702
-0.6348	-0.425	12.1919	54.3619	77.7157	-6.6468	0.3248	0.8827	-1.8079	1.3908	1.5427	9.7108	2.8804	3.403	-2.4619	1.1278	-0.6314	-1.6106	9.7813	2.0335	-0.219	2.3044	11.2237	-2.9919	-0.1981	-0.3843	-0.2642
