1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-0.8001	-0.473	9.8866	-0.1374	-0.4341	0.2232	0.1591	-0.9266	-0.7723	1.0181	0.0546	9.9482	-1.5636	0.5801	0.3036	1.0003	0.3123	0.1801	9.9359	0.4422	-0.0715	0.0621	0.3449	0.2398	-0.9666	-0.2832	-0.1297
-1.0892	-0.4153	9.6528	-0.3814	-0.4032	0.322	-1.2648	0.8391	-1.1305	1.2538	0.1125	9.9528	-1.7174	0.5791	0.2123	1.0062	0.3142	0.1219	9.7022	0.8454	-0.2449	0.154	0.3772	0.1765	-0.8168	0.1954	0.2871
-1.4888	-0.3571	9.5881	-0.1593	-0.2502	0.3786	-1.2256	0.8214	-1.1465	1.2562	0.0544	10.0674	-1.5057	0.5153	0.0564	1.0648	0.3093	0.2027	9.8736	0.6718	-0.2994	0.0218	0.4433	-0.22	-0.8346	0.1778	0.2694
-0.9744	-0.2993	9.7125	-0.2161	-0.0338	0.3825	-1.2249	0.7972	-1.0903	1.07	0.2287	9.6055	-1.4429	0.4245	0.1801	1.0548	0.3522	0.1707	9.8201	0.7881	-0.0721	0.3261	0.325	-0.3803	-0.8158	0.1586	0.3232
-1.0335	-0.3576	9.597	-0.3138	-0.0007	0.2022	-1.2258	0.8172	-1.1105	0.6514	0.3456	9.3112	-1.2892	0.487	0.2708	0.9967	0.313	0.165	10.0486	0.3838	-0.1835	0.3929	0.4154	-0.2279	-0.8162	0.1589	0.3055
-1.2004	-0.821	9.7636	-0.2859	0.0313	0.0796	-1.2438	0.8024	-1.1262	1.3151	0.0543	10.0685	-1.3202	0.3325	0.2105	0.9945	0.2929	0.1506	9.7014	0.4995	-0.3602	0.7317	0.5429	-0.3886	-0.852	0.1417	0.2697
-1.2025	-0.9373	9.6491	-0.3706	0.2158	0.2061	-1.2464	0.8624	-1.1867	1.3716	0.1706	9.9552	-1.0435	0.2418	0.363	1.0003	0.3123	0.1801	9.7695	0.3865	0.21	0.9821	0.6359	-0.3323	-0.8167	0.1412	0.2883
-1.1973	-0.5304	9.9357	-0.2216	0.0925	0.109	-1.1891	0.8595	-1.187	0.897	-0.0041	9.7736	-0.8312	0.3019	0.268	1.0387	0.2906	0.1707	9.7618	0.5	-0.1883	0.8563	0.6981	-0.4525	-0.8511	0.159	0.3046
-1.0826	-0.2983	9.9957	-0.3169	0.0314	0.0804	-1.1902	0.8752	-1.1712	1.1274	-0.064	9.491	-0.8931	0.3319	0.2065	1.0351	0.2913	0.1555	9.6999	0.9025	-0.3586	0.9213	0.9135	-0.4535	-0.8521	0.1778	0.2689
-0.9689	-0.1824	9.9983	-0.1261	0.2469	0.0775	-1.2274	0.8593	-1.1688	1.2519	0.4629	9.8965	-1.1359	0.3027	0.3017	1.0053	0.2909	0.1961	9.7075	0.5584	-0.0182	0.7954	0.8209	-0.4817	-0.8516	0.1774	0.2866
