1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-3.8335	-0.4146	8.971	-0.0856	0.4926	0.2012	0.196	-0.5279	-0.892	4.5915	0.101	8.8111	-0.4053	0.1459	0.1416	-1.3919	0.4495	-1.348	7.8443	-6.1701	0.0337	-0.3747	0.9749	1.0488	-0.9307	-0.2437	0.5753
-3.8323	-0.5304	9.0278	-0.101	0.2798	-0.1368	0.1103	0.3608	-0.9457	4.2946	0.0429	8.6906	-0.373	0.0244	0.2658	-0.4413	-0.7037	-1.2706	7.8412	-5.5947	-0.0209	-0.3065	1.2192	1.1706	-0.5391	0.5885	-0.401
-3.3799	-0.9374	8.8643	-0.3505	0.157	-0.1006	0.1477	0.381	-0.9841	4.1754	-0.3662	8.5724	-0.4042	0.3628	0.2635	-0.4463	-0.6822	-1.2866	8.014	-6.1712	-0.0771	-0.5055	1.0401	0.7138	-0.5569	0.5528	-0.4184
-3.6075	-0.9952	8.8596	-0.2329	-0.1839	-0.0465	0.1092	0.3744	-0.9119	4.2904	-0.0747	8.4607	-0.4948	0.1172	0.2971	-0.4449	-0.703	-1.2858	7.6769	-6.5142	0.2	-0.6138	0.9561	0.1015	-0.5739	0.5524	-0.4012
-3.6023	-0.6463	9.1461	-0.3597	-0.4314	0.046	0.0893	0.3975	-0.95	4.4801	-0.3068	9.0945	-0.6168	0.3024	0.3277	-0.4382	-0.6602	-1.3305	7.7908	-6.0538	0.261	-0.6904	0.7788	-0.4194	-0.5928	0.5716	-0.455
-3.6035	-0.5305	9.0894	-0.4291	-0.5532	-0.1062	0.0902	0.3775	-0.9298	5.0646	-0.0167	8.877	-0.2823	0.2392	0.2325	-0.4877	-0.7215	-1.305	7.6742	-6.342	0.0868	-0.5784	0.849	-0.9747	-0.5394	0.5166	-0.4172
-3.8299	-0.7041	9.1415	-0.5114	-0.4629	0.1721	0.1083	0.3944	-0.932	4.1197	-0.3655	8.7434	-0.5884	0.3619	0.1726	-0.4413	-0.7037	-1.2706	7.3276	-5.8228	0.0257	-0.6107	0.7566	-0.9741	-0.5569	0.5347	-0.418
-3.6614	-0.6466	9.0308	-0.4577	-0.4916	-0.0741	0.1302	0.3398	-0.9257	5.0072	0.2759	8.9915	-0.6779	0.3332	0.3281	-0.429	-0.744	-1.312	7.9062	-6.2846	0.2621	-0.3074	0.8364	0.0334	-0.5395	0.5708	-0.4183
-3.6112	-0.7057	8.6892	-0.2662	-0.2453	-0.0768	0.093	0.3239	-0.9233	3.9981	0.2771	8.6284	-0.5877	0.2085	0.2046	-0.4571	-0.6802	-1.3321	7.7822	-5.9982	-0.1945	-0.3192	0.8244	0.8631	-0.5399	0.517	-0.4348
-3.4358	-0.8792	8.9204	-0.4722	0.1256	-0.0059	0.0731	0.3448	-0.9434	4.3601	0.5699	9.095	-0.5251	0.21	0.3276	-0.4165	-0.6817	-1.3272	8.074	-5.7675	0.1534	-0.4441	0.9481	0.7431	-0.5574	0.5712	-0.4364
