1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.162878	1.624554	9.801789	-0.116469	0.98491	0.267322	-0.638381	-0.778033	-1.012561	1.139712	-1.752402	5.75464	-6.404398	-8.499061	-0.188703	-0.054035	0.444289	-0.090059	8.312812	4.738687	0.765208	16.009511	8.276744	-1.33948	-0.943656	0.46177	0.603544
0.126628	1.334342	9.922434	0.072872	1.165809	0.178573	-0.550832	-0.100695	-1.230933	0.783344	-2.900408	7.69607	-2.824491	-4.753218	7.183599	0.024016	0.504328	-0.048031	8.538094	5.432726	0.715776	16.163592	8.179894	-0.877629	-0.928776	0.532647	0.187813
0.412845	2.088618	9.929966	-0.066225	0.896135	-0.10423	-0.534113	-0.100425	-1.211775	0.7012	-2.330188	9.462886	-4.342951	-5.351611	5.037267	0.024016	0.504328	-0.054035	8.312016	5.143962	0.767048	15.886774	8.26209	-0.452833	-0.945671	0.54771	0.166962
0.414155	1.91463	9.987361	-1.020429	1.233029	-0.373303	-0.538724	-0.175094	-1.189196	0.340698	-1.358576	11.51856	-4.975144	-4.569746	6.037462	0.006004	0.498324	-0.060039	8.935013	5.141922	0.608161	16.072622	7.736073	0.049725	-0.924324	0.524148	0.162881
0.401971	1.506794	9.350421	-1.015369	1.449546	-0.456208	-0.516749	-0.120793	-1.155192	0.790801	-1.755574	8.284041	-6.932433	-4.482695	5.959681	0.03002	0.516336	-0.054035	8.768689	5.143315	0.833151	16.935622	6.938916	0.806889	-0.927023	0.509889	0.214151
-0.104625	1.914851	9.861445	-1.98116	1.417027	-0.709619	-0.502729	-0.097632	-1.209779	-0.813619	0.479916	10.490576	-9.936507	-4.720467	5.806412	0.018012	0.52234	-0.066043	8.484643	5.375732	0.885663	17.982672	6.274329	1.042024	-0.993279	0.56114	0.135371
8.7e-05	1.681312	9.342839	-2.751333	1.624357	-0.866151	-0.470317	-0.095965	-1.189622	-1.35402	1.286284	8.88637	-7.724697	-4.458728	5.557386	0.006004	0.52234	-0.054035	8.600339	5.028389	0.94343	19.704385	6.329363	0.835909	-0.932755	0.559654	0.173942
0.005858	1.623968	9.631773	-2.723524	1.531298	-0.870634	-0.551597	-0.139719	-1.192403	-0.781688	0.711148	9.193253	-9.255168	-4.614498	3.285331	0.006004	0.52234	-0.054035	8.094152	5.262575	1.276899	22.070568	6.940874	0.834447	-0.895792	0.562295	0.12557
0.009454	1.450259	9.804798	-1.677313	1.474656	-1.020066	-0.567289	-0.141115	-1.193401	0.860531	-1.814255	8.993231	-4.513571	-5.178097	1.346238	0.018012	0.52234	-0.054035	8.722098	5.609228	1.405049	24.589193	8.053277	0.241074	-0.923851	0.542657	0.124078
0.239927	1.682347	9.867744	-1.815537	1.468947	-0.314154	-0.516366	-0.101281	-1.174456	-0.314382	0.364711	9.969557	0.895452	-4.295124	-1.42059	0.024016	0.516336	-0.03002	8.496361	5.146775	1.455533	26.338422	9.489266	-0.088675	-0.927403	0.555909	0.13192
