1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-0.9209	2.1043	9.5533	-0.3159	0.09	0.0637	1.2691	-0.2487	-1.1058	2.1208	2.6893	9.385	-0.207	0.7325	0.1099	-0.2014	-0.8108	-0.4392	9.774	-0.4643	-0.8956	0.3372	0.5132	0.7706	-0.6188	-0.6301	0.0037
-1.3766	1.9902	9.6576	-0.5316	-0.0014	-0.0905	1.2836	-0.2283	-1.1377	1.8914	2.8588	9.437	-0.0852	0.5818	-0.0457	-0.2143	-0.8558	-0.4503	9.8965	-0.5217	-0.654	0.7061	0.4234	0.7086	-0.5914	-0.6434	-0.0419
-1.2074	2.4492	9.5491	-0.3172	-0.094	0.0301	1.255	-0.2311	-1.1229	1.944	2.9148	9.2117	-0.0849	0.6409	0.294	-0.2264	-0.7924	-0.4827	9.9602	-0.1721	-0.3519	0.7064	0.1434	1.1683	-0.6194	-0.6608	-0.0257
-1.4912	2.1052	9.6558	-0.6223	0.0572	0.1254	1.3119	-0.2463	-1.1209	2.2335	2.689	9.2742	-0.0537	0.6429	0.0475	-0.2274	-0.811	-0.4387	9.3694	0.1196	-0.3617	0.2423	-0.0415	1.1403	-0.6061	-0.7092	-0.0231
-0.9795	2.4488	9.4967	-0.4379	0.1191	0.1565	1.2829	-0.2526	-1.0921	2.2966	2.9145	9.5588	-0.1481	0.5183	0.1695	-0.2524	-0.8079	-0.4812	9.9608	-0.4044	-0.3529	0.2427	0.113	0.9868	-0.6331	-0.6627	0.0053
-1.2656	2.2192	9.4902	-0.3768	0.1201	0.095	1.2974	-0.2495	-1.1065	2.0105	2.6897	9.6092	-0.4266	0.4835	0.2614	-0.2525	-0.8232	-0.4802	9.3702	-0.2288	-0.3632	0.2456	0.3249	1.1997	-0.5912	-0.6272	-0.0427
-1.149	2.3345	9.6066	-0.5011	-0.0949	0.0306	1.2978	-0.2633	-1.1031	2.4151	3.0834	9.7312	-0.4259	0.5155	0.0459	-0.2138	-0.8087	-0.4676	9.4855	-0.4621	-0.5417	0.2143	0.574	0.7707	-0.5776	-0.6611	-0.0099
-1.4956	2.0468	9.4282	-0.5319	-0.0632	-0.0608	1.2417	-0.2755	-1.0983	2.1206	2.7457	9.3851	-0.301	0.639	0.1705	-0.214	-0.8394	-0.4656	9.4795	0.2338	-0.7783	-0.0968	0.6403	0.1603	-0.6196	-0.6762	-0.0404
-1.0333	2.2772	9.6655	-0.4706	-0.1255	0.03	1.2695	-0.2625	-1.1024	2.1222	2.5767	9.4416	-0.2372	0.7933	0.1413	-0.214	-0.8394	-0.4656	10.0147	-0.1151	-0.5902	-0.0361	0.5182	0.1607	-0.6469	-0.6459	-0.0111
-1.5487	2.4499	9.6562	-0.5307	-0.0353	0.185	1.3119	-0.2636	-1.1034	2.0566	2.9709	9.1009	-0.4543	0.7001	-0.1064	-0.2267	-0.8537	-0.4787	9.6602	0.0599	-0.5961	-0.3129	0.6711	0.0692	-0.6191	-0.6455	-0.011
