1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
5.413641	-2.258572	11.363005	16.489441	-178.695634	-13.040871	-0.232557	0.503908	-0.876895	2.304369	0.774057	9.726873	1.45267	0.050429	-0.20385	0.185253	-0.289435	-0.866768	9.119467	3.719654	-0.650296	28.07415	3.475874	10.742214	-0.435373	-0.360115	-0.164045
4.001209	-2.253434	12.301671	13.437302	-187.182071	-11.851096	0.188527	0.062615	-0.767055	2.127268	0.548868	9.496499	1.452047	0.018556	-0.019199	-0.140287	0.12587	-0.730129	8.46023	3.312135	-1.2632	28.70828	4.19019	12.876111	-0.409405	-0.654809	0.222993
2.761323	-1.788648	13.30246	7.916438	-191.74172	-13.473439	0.21524	0.099651	-0.763925	2.598564	0.604763	10.015974	1.761572	0.082799	0.135829	-0.140432	0.155439	-0.717787	8.75176	3.891725	-1.37504	27.613302	4.995743	14.465676	-0.437776	-0.704621	0.240892
1.911746	-2.245628	13.738652	1.148985	-192.577664	-18.466885	0.18847	0.131813	-0.837022	2.601975	0.717567	10.185987	1.942686	-0.251962	0.101818	-0.166164	0.141041	-0.730581	8.563977	3.773506	-1.977904	25.985385	5.909156	14.31438	-0.395706	-0.670797	0.223901
0.541389	-1.267163	13.943443	-3.953289	-189.864969	-26.474889	0.203348	0.121195	-0.848032	2.132212	0.492727	9.72301	2.280143	-0.40319	0.439695	-0.165724	0.112544	-0.757273	8.805098	3.018719	-1.796996	23.098135	7.336493	14.318024	-0.409334	-0.655635	0.238521
-16.329098	10.950823	47.253567	-120.320984	-138.994868	-11.572918	0.163944	0.167845	-0.977083	2.363143	0.773996	9.784722	1.969489	-0.530574	0.561491	-0.114775	0.154517	-0.703988	8.682819	3.42478	-1.977187	19.988677	8.464722	13.59031	-0.382215	-0.702978	0.225645
-11.878905	14.012071	11.6067	-97.542654	-111.688383	-18.402453	0.136818	0.179179	-1.018613	2.312592	0.267366	10.066284	1.870805	-0.992531	0.680131	-0.140137	0.156511	-0.732136	9.210663	3.422823	-2.147004	16.130892	9.047222	12.134333	-0.409192	-0.657288	0.269577
-0.586242	9.48836	3.566878	-12.298048	-126.395374	-37.045164	0.136789	0.213778	-1.053596	2.549221	0.098181	10.354176	1.220278	-1.124429	0.832437	-0.179505	0.184783	-0.704617	8.797956	3.24954	-2.155448	13.375552	8.747835	10.556327	-0.395426	-0.655431	0.238591
-13.528824	15.501587	23.856256	-174.281062	-129.394033	-58.469569	0.095156	0.239257	-1.098193	2.358416	0.717476	9.558116	1.994029	-1.021427	0.649114	-0.166824	0.183786	-0.690543	8.505636	3.483261	-1.980241	10.57987	8.839072	6.684264	-0.422683	-0.625107	0.267833
-22.259917	24.936061	25.544765	-238.384346	-70.887591	-59.481917	0.01079	0.262332	-1.127665	2.589671	0.829753	9.619686	1.406265	-1.090205	0.647958	-0.153333	0.170685	-0.718514	9.08962	3.771055	-2.267535	6.595111	9.304124	4.709799	-0.437288	-0.673062	0.254746
-4.225915	4.982647	10.410401	-62.276241	-99.53613	-74.935308	-0.003373	0.314605	-1.179791	2.370612	0.66162	10.124465	1.250433	-1.156514	1.109595	-0.153188	0.141116	-0.730857	9.514838	3.772829	-1.600856	3.79239	8.946497	5.791402	-0.423522	-0.671205	0.22376
-0.248679	-5.757679	11.408609	23.363387	-98.131148	-77.030663	-0.130486	0.352575	-1.211632	2.424982	0.436048	9.955565	2.542872	-1.510248	1.446228	-0.166534	0.124648	-0.715228	9.280954	3.309008	-1.547329	4.141069	9.081528	1.72451	-0.43687	-0.640677	0.253072
-4.761982	-0.811537	12.023633	-6.490938	-85.591816	-75.176098	-0.157927	0.291183	-1.169118	2.533314	0.829909	9.675117	4.054637	-1.673422	1.199196	-0.154218	0.167469	-0.675465	9.344507	3.251786	-1.306848	-0.122164	10.603341	-1.965417	-0.381727	-0.671419	0.239499
-6.659333	-2.133255	11.526513	-2.434315	-62.404981	-63.090896	-0.200332	0.344205	-1.220546	2.70765	0.604311	9.735193	2.816667	-1.843836	1.412303	-0.140067	0.111622	-0.743475	9.041453	3.366882	-1.731204	-1.346273	10.891895	-0.709297	-0.395706	-0.670797	0.223901
-6.215115	-1.504625	10.855839	2.416892	-51.77442	-46.979494	-0.243036	0.307202	-1.170439	2.017859	0.718312	9.777421	3.151431	-2.238173	1.408651	-0.154224	0.107259	-0.6858	8.931124	3.368883	-1.314056	-1.464224	10.91227	0.238481	-0.423663	-0.669553	0.192705
-5.128027	-0.471465	10.881339	7.960412	-51.634203	-32.698509	-0.241936	0.335086	-1.230158	2.254703	0.436466	10.065218	3.397061	-2.357498	1.376834	-0.127601	0.185083	-0.70572	9.402558	3.193328	-1.365902	-3.066621	11.618935	-0.614848	-0.423451	-0.672032	0.239288
-5.159961	-0.063784	12.189535	20.077416	-48.252698	-19.611855	-0.27012	0.266638	-1.159493	2.535493	0.322981	9.73133	3.332194	-2.603404	1.343508	-0.16683	0.123576	-0.700878	8.991646	3.194767	-1.253791	-3.36949	12.011104	-0.187743	-0.409472	-0.672654	0.254886
-5.792194	0.223397	12.064787	44.178551	-38.843402	-7.260181	-0.326617	0.285435	-1.175588	1.673352	0.887998	9.826949	3.487793	-2.509649	1.375394	-0.180176	0.107109	-0.685249	9.521805	2.670373	-1.365926	-2.955233	12.670116	1.305199	-0.43715	-0.656043	0.238381
-5.072259	0.045226	10.827771	63.616205	-30.761362	6.339777	-0.340723	0.268511	-1.157747	2.469034	0.548079	9.333833	3.36496	-2.421435	1.715282	-0.152818	0.157508	-0.74621	9.402423	3.251404	-1.365654	-3.348174	12.964189	2.313809	-0.395773	-0.688642	0.255793
-4.914722	-0.302683	10.090573	69.308891	-25.851391	20.233302	-0.381584	0.266448	-1.195511	2.596685	0.323016	9.902457	3.303563	-2.391553	1.71553	-0.153558	0.124723	-0.715504	9.523601	2.845096	-1.24537	-3.592365	12.679149	3.171833	-0.423592	-0.670379	0.208232
-4.170166	-0.647871	10.103601	73.607162	-21.278176	30.720736	-0.425803	0.24993	-1.124084	2.191094	0.436336	9.780811	2.532386	-2.338009	1.40716	-0.128197	0.12273	-0.687356	9.347248	3.019976	-1.188023	-3.6191	12.515991	4.150749	-0.465174	-0.672644	0.239078
-3.705698	-0.302106	10.455075	80.826058	-13.435204	38.676738	-0.423546	0.236502	-1.173556	2.07102	0.492693	9.551882	2.441576	-2.186261	1.470252	-0.166164	0.141041	-0.730581	9.462269	3.367668	-1.304153	-3.003563	12.334028	4.210516	-0.423522	-0.671205	0.22376
-3.377388	-0.822706	9.663641	89.499428	-1.81068	44.420809	-0.438381	0.195221	-1.110071	2.76992	0.04104	9.905847	2.473678	-2.093671	1.440371	-0.154294	0.152149	-0.674462	9.353716	3.079536	-0.828334	-2.73472	12.134125	2.926818	-0.409822	-0.687194	0.224668
-2.768947	-2.091701	8.533519	95.530781	9.16504	49.333967	-0.394876	0.170083	-1.118363	2.422456	0.492283	9.842333	1.667826	-2.289264	1.653575	-0.153998	0.15322	-0.688811	9.885151	3.427024	-0.75704	-2.344038	11.937502	1.367608	-0.451129	-0.655421	0.222783
-1.711503	-3.190633	6.958203	86.468217	10.899284	55.305291	-0.465479	0.171956	-1.116617	2.3048	0.548735	9.726684	1.139589	-2.512195	1.897559	-0.192851	0.168316	-0.688988	9.646886	3.427069	-0.881256	-1.856683	11.609074	0.756148	-0.410102	-0.70256	0.209977
-1.426919	-3.938062	6.846928	66.336574	6.281515	61.266377	-0.438352	0.160622	-1.075088	2.247235	0.548842	9.725475	0.550813	-2.586206	2.697883	-0.180321	0.136678	-0.672907	9.71374	3.370589	-0.461054	-1.49477	11.097914	0.023765	-0.409476	-0.653983	0.207466
-1.084464	-3.995994	6.796514	50.942717	6.755884	64.62928	-0.452115	0.181824	-1.106306	2.768711	0.040992	9.849207	0.886556	-2.860902	3.157846	-0.205607	0.153992	-0.702058	9.411496	3.137229	-0.886894	-1.094775	10.417833	0.850762	-0.437012	-0.639025	0.222016
-1.034549	-4.629581	6.397002	38.679854	10.041562	65.300418	-0.477699	0.138074	-1.134173	2.071366	0.943384	9.608901	1.625285	-3.037501	3.464967	-0.141688	0.135831	-0.659384	9.650862	3.137431	-0.702771	-1.1787	10.245944	2.655122	-0.423313	-0.655013	0.222923
-0.987642	-5.723424	5.824999	20.803831	12.374932	66.340102	-0.450972	0.157811	-1.113551	2.47618	0.604694	9.673718	1.559444	-3.345745	3.585162	-0.154149	0.12258	-0.686804	9.300897	3.255382	-0.469252	-0.159614	10.153416	3.079762	-0.423455	-0.65336	0.191868
-0.934551	-6.126521	5.597011	-1.312913	13.182061	67.428491	-0.478084	0.151845	-1.137588	2.421032	0.604897	9.785789	1.462984	-3.567014	4.41525	-0.166314	0.1104	-0.728574	9.120952	3.080817	-0.653015	2.33584	10.011018	2.918586	-0.423801	-0.686572	0.20907
-0.974979	-6.295186	6.44797	-14.348119	15.656757	68.824383	-0.450586	0.14404	-1.110135	2.490817	1.168616	10.410507	-0.432194	-4.362195	5.114871	-0.166534	0.124648	-0.715228	9.234448	3.137635	-0.890195	4.830247	9.498058	3.095382	-0.409196	-0.638616	0.222156
26.818942	-10.24227	69.485413	-88.39198	46.008684	80.259456	-0.479228	0.175859	-1.130344	3.007889	0.435254	10.307492	-0.684257	-4.705875	5.604506	-0.166309	0.17061	-0.718239	9.177113	3.835424	-0.708608	7.111689	8.854708	3.976538	-0.395568	-0.653778	0.207536
13.892858	-10.163896	-8.964335	149.786129	138.812153	24.824369	-0.479613	0.18963	-1.13376	2.591418	0.548148	9.676089	-0.691468	-5.258866	5.753143	-0.166459	0.139969	-0.716231	9.762872	3.833084	-0.937231	7.036616	7.731132	3.156951	-0.409547	-0.653156	0.191938
6.843003	-1.308275	5.484451	5.635784	141.071009	15.923594	-0.42196	0.129519	-1.107418	1.741342	0.493956	10.280943	-1.54467	-6.657271	6.940863	-0.205682	0.138672	-0.701055	9.402193	4.297267	-1.24139	8.519753	5.522676	1.29775	-0.451475	-0.688632	0.239985
2.128971	0.841532	10.346065	-21.672185	113.861052	-17.653792	-0.409011	0.187757	-1.135506	3.292628	0.152921	10.14338	-1.167779	-6.162312	7.007745	-0.166459	0.139969	-0.716231	10.409309	4.063409	-1.043951	11.592579	4.184409	-4.299931	-0.437221	-0.655217	0.222853
1.41697	-0.082584	9.021221	-19.25322	120.767723	-21.566412	-0.408625	0.173986	-1.13209	2.659301	0.210437	10.13013	-2.63474	-7.260693	8.012985	-0.128052	0.093161	-0.699698	10.178612	4.123261	-0.748571	13.591332	2.615216	-8.639384	-0.437433	-0.652738	0.17627
0.806018	0.036856	9.975958	-6.581719	113.833924	-22.635805	-0.365506	0.16262	-1.143798	2.301281	0.492262	9.556717	-3.489801	-11.263384	8.866528	-0.193221	0.151923	-0.673634	9.774012	3.777481	-0.338409	15.274716	1.310051	-9.036541	-0.422758	-0.605609	0.204884
0.187479	-0.1326	10.531516	-6.470406	108.767311	-17.412326	-0.349871	0.14176	-1.165467	2.527031	0.322649	9.334852	-3.626636	-12.364941	8.238892	-0.166164	0.141041	-0.730581	9.247829	4.012236	-0.04779	16.474984	0.169952	-7.813014	-0.437083	-0.638198	0.206488
0.014312	0.269374	10.473012	-6.661381	99.395465	-11.98211	-0.336522	0.168927	-1.172648	2.87769	0.09687	9.568475	-8.288896	-14.602938	8.490346	-0.153558	0.124723	-0.715504	9.072306	4.303516	0.069959	19.92187	-1.046878	-7.26959	-0.437571	-0.669757	0.192634
-0.166152	-0.019639	10.01364	-4.579728	93.59257	-3.372359	-0.309381	0.140294	-1.113627	2.94227	-0.409975	9.852455	-16.080585	-17.64263	8.022254	-0.153037	0.171757	-0.732864	9.178368	4.24245	-0.587064	21.249472	-1.448911	-6.386204	-0.424219	-0.718957	0.210744
0.113356	0.093589	9.678572	-7.608612	93.192308	6.290165	-0.310167	0.185135	-1.13795	2.908234	-0.070936	10.984322	-11.525284	-31.107056	7.768737	-0.180616	0.135606	-0.658557	9.00134	4.707711	-0.52848	20.417749	-2.198653	-5.157156	-0.409334	-0.655635	0.238521
0.179684	-0.134289	10.133545	-17.761276	88.629293	11.642469	-0.309395	0.157593	-1.131119	2.48667	3.820919	15.84772	-22.373064	-34.400631	2.609749	-0.192261	0.17046	-0.717687	9.350921	5.228843	-0.699373	21.951827	-2.892557	-5.5567	-0.409334	-0.655635	0.238521
-0.036671	-0.705884	10.752062	-19.769206	87.230728	17.635899	-0.266691	0.194596	-1.181226	3.655399	0.547299	11.00056	4.815467	-44.088548	-1.441515	-0.179065	0.156286	-0.731309	9.636212	4.703011	-1.295165	22.217208	-4.110383	-6.010271	-0.451621	-0.668309	0.161509
0.029575	-0.818879	11.207517	-19.437075	83.179088	22.812661	-0.294917	0.178046	-1.163036	2.877418	1.113251	12.34346	5.421381	-52.558863	-4.176429	-0.192631	0.154067	-0.702334	9.931718	4.992964	-1.22852	20.213759	-4.647055	-5.083609	-0.465316	-0.670992	0.208022
-0.611442	-0.705952	10.62722	-22.169443	77.009582	23.82413	-0.239564	0.183262	-1.139696	2.297922	1.226848	12.161547	-0.141702	-60.025838	-3.515259	-0.154444	0.121508	-0.672454	10.041777	5.107115	-1.645173	19.325729	-3.885869	-5.053464	-0.436803	-0.622832	0.221179
-0.261892	-1.336852	10.915512	-11.210282	70.837766	22.496388	-0.254471	0.228478	-1.163671	2.232541	0.88864	11.763576	-1.749477	-69.689877	-1.670451	-0.217622	0.172453	-0.745835	10.334212	4.350463	-1.882512	18.036267	-3.4976	-4.592223	-0.409614	-0.671001	0.223831
