1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
0.0607	-0.0777	9.9041	-0.3482	0.0008	-0.2137	0.0303	0.0519	-1.0627	1.731	-0.4078	9.7138	-0.3322	0.5795	-0.1692	0.3996	0.2028	-1.1175	9.796	-0.9242	0.2406	-1.2385	0.6069	0.0423	-0.354	-0.3528	-0.582
-0.2266	-0.2501	9.841	-0.3776	0.2476	-0.3016	0.4493	0.2751	-1.1841	1.9617	-0.6336	9.7184	-0.3323	0.5789	-0.0767	0.4232	-0.3475	-1.0963	9.6779	-0.9239	0.2384	-1.2318	0.5009	1.4182	-0.3686	-0.4016	-0.5796
-0.0551	0.0944	9.8458	-0.5923	0.0905	-0.0888	0.4359	0.2652	-1.1944	1.8482	-0.8586	9.7725	-0.5187	0.4851	-0.1703	0.398	-0.3598	-1.1378	9.9646	-0.636	-0.1742	-0.6409	0.6797	2.0876	-0.3686	-0.3829	-0.627
0.1663	-0.0797	9.4515	-0.4087	0.092	-0.1507	0.4493	0.2578	-1.1666	1.912	-0.3515	10.1139	-0.3641	0.5167	-0.0157	0.398	-0.3751	-1.1368	9.6788	-0.8075	0.2988	-0.366	0.5614	1.7815	-0.3543	-0.3681	-0.5967
-0.1065	-0.3064	10.1273	-0.5625	-0.0634	-0.0607	0.4511	0.2581	-1.2195	2.1367	0.0422	9.8925	-0.5202	0.3631	-0.264	0.4103	-0.3925	-1.1074	10.0271	-0.6934	0.0064	-0.3714	0.727	0.5582	-0.3682	-0.3692	-0.5813
-0.0032	-0.194	9.5614	0.0213	0.1855	-0.0891	0.4225	0.2899	-1.2397	2.241	0.0416	9.3852	-0.4892	0.3927	-0.0479	0.3721	-0.3599	-1.1373	10.0296	-0.3442	0.1876	-0.2788	0.8513	0.4045	-0.3266	-0.3669	-0.6121
-0.0537	-0.25	9.9012	-0.0716	0	-0.0305	0.4351	0.2755	-1.1838	1.7898	-0.4079	9.7716	-0.425	0.5779	-0.1076	0.3977	-0.3609	-1.1235	10.0236	-0.6361	-0.1731	-0.7412	0.9114	0.3447	-0.3269	-0.4009	-0.5794
0.1113	-0.0792	9.5641	0.1432	0.0628	-0.0607	0.4202	0.3207	-1.2078	1.9125	-0.5768	10.1138	-0.3952	0.4867	-0.1702	0.385	-0.3752	-1.1365	9.7918	-1.0413	0.0005	-0.9593	0.7908	0.1016	-0.3125	-0.3692	-0.5655
-0.11	-0.0199	9.9579	-0.3173	0.0942	-0.3042	0.4634	0.292	-1.202	2.0788	-1.028	9.7772	-0.4268	0.4252	-0.2016	0.4112	-0.3291	-1.1401	9.9114	-0.7507	0.1238	-0.8088	0.7983	-0.5714	-0.3688	-0.3991	-0.6262
-0.3448	0.2088	9.6701	-0.3176	-0.0616	-0.1228	0.4363	0.2514	-1.191	2.2522	-0.127	9.8948	-0.457	0.4855	-0.1086	0.4116	-0.3576	-1.1668	9.7308	-0.6349	-0.0588	-1.3694	0.5897	-1.3019	-0.3827	-0.3993	-0.6263
0.057	0.3236	9.7353	-0.5307	0.1526	-0.1187	0.421	0.2931	-1.2009	1.8559	-0.464	10.1693	-0.3038	0.3953	-0.0785	0.3858	-0.3271	-1.1682	9.673	-0.6926	-0.0002	-1.6105	0.9509	-0.8137	-0.3553	-0.4499	-0.577
-0.284	-0.0777	9.8406	-0.4712	-0.0612	-0.2143	0.437	0.2585	-1.2192	1.5646	-0.5762	9.9932	-0.3041	0.3648	-0.1097	0.384	-0.3937	-1.0925	9.85	-0.2282	0.065	-1.1788	0.5797	-0.2634	-0.3128	-0.3837	-0.5957
0.2798	-0.1949	9.3964	-0.7457	0.1215	-0.1799	0.4637	0.2782	-1.1986	2.3044	-0.5216	9.6125	-0.5811	0.424	-0.3251	0.3969	-0.409	-1.0917	9.3757	-0.6924	-0.1255	-1.5191	0.7358	-0.6908	-0.3271	-0.3976	-0.6415
-0.0021	-0.0789	9.6188	-0.409	0.0306	-0.1517	0.45	0.2994	-1.2298	1.9024	-0.3518	9.6608	-0.4889	0.3943	-0.2945	0.3981	-0.3445	-1.1388	9.5532	-0.4022	-0.0611	-0.9652	0.8331	-1.0294	-0.3408	-0.4003	-0.595
0.0554	-0.4236	9.6184	-0.471	-0.093	-0.1228	0.45	0.2821	-1.2123	2.4214	-0.2401	9.7284	-0.7992	0.297	-0.0799	0.4106	-0.3761	-1.1227	9.5533	-0.4603	-0.0613	-0.4105	0.4942	-0.6019	-0.3548	-0.4184	-0.5632
-0	0.0939	9.7332	-0.4395	-0.0328	0.0007	0.4355	0.3136	-1.2328	1.9035	-0.2955	9.7175	-0.9847	0.2942	-0.0184	0.4241	-0.329	-1.1404	9.5032	-0.9811	0.3547	-0.4083	0.4588	-0.1433	-0.3549	-0.3989	-0.6261
-0.1729	0.0938	9.673	-0.2247	0.0615	-0.0904	0.4508	0.2373	-1.188	2.2435	-0.0147	9.4984	-0.9239	0.204	-0.1734	0.4107	-0.3608	-1.1237	10.0944	-0.4593	0.4877	-0.7444	0.7313	0.0094	-0.3407	-0.3833	-0.6113
0.2302	-0.0783	9.7938	-0.1015	0.3107	-0.332	0.421	0.3104	-1.2184	1.8456	-0.1264	9.7164	-0.861	0.2966	-0.1416	0.3973	-0.3926	-1.1071	10.2594	-0.5205	-0.1682	-0.7763	0.9195	-0.4498	-0.3547	-0.4005	-0.5951
-0.3478	-0.2515	9.4977	-0.2263	-0.0905	-0.2462	0.45	0.2994	-1.2298	2.0784	-0.859	9.7773	-1.0168	0.1732	-0.3279	0.3716	-0.3917	-1.1209	9.8522	-0.6925	0.1229	-1.0504	1.1604	-0.1749	-0.3547	-0.3827	-0.6269
-0.0574	0.2663	9.7328	-0.3164	0.1853	-0.2108	0.4206	0.3069	-1.2043	2.0215	-0.5772	9.833	-0.738	0.2375	-0.2346	0.3718	-0.361	-1.1229	10.017	-0.6376	-0.5325	-1.5402	1.245	0.346	-0.3546	-0.3835	-0.6114
0.2312	0.0942	9.8514	-0.285	0.2459	-0.1179	0.45	0.2994	-1.2298	1.9054	-0.6897	9.7738	-0.8607	0.2978	-0.3266	0.3706	-0.3653	-1.0655	9.909	-0.6932	0.0042	-2.0977	1.0305	0.1962	-0.3539	-0.3358	-0.5984
-0.0482	-0.1913	10.1857	-0.8079	-0.0638	-0.1214	0.4343	0.3203	-1.2081	1.959	-0.521	9.6052	-0.9246	0.1143	-0.5134	0.3974	-0.3619	-1.1091	9.8474	-1.449	-0.2397	-2.2858	1.0979	-0.4758	-0.3964	-0.402	-0.5797
0.1742	-0.1929	9.849	-0.8378	0.1214	-0.2103	0.4221	0.2691	-1.2082	2.0788	-0.4084	9.8343	-1.0166	0.1742	-0.4821	0.3842	-0.3478	-1.0955	10.3304	-0.9247	0.4303	-2.136	0.8273	-0.8723	-0.3547	-0.4005	-0.5951
0.172	-0.3083	9.7348	-0.623	0.1843	-0.2406	0.4195	0.3136	-1.1796	1.9018	-0.6899	9.6039	-1.0162	0.2045	-0.4201	0.3982	-0.374	-1.1511	10.2054	-0.7517	0.0694	-2.0418	0.9175	-0.6897	-0.3406	-0.3663	-0.6277
-0.1147	0.2663	9.7317	-0.3778	0.1854	-0.2412	0.4485	0.2853	-1.1735	2.3672	-0.6905	9.8401	-0.8001	0.2064	-0.2966	0.4104	-0.3619	-1.1094	10.0971	-0.6911	0.6066	-2.0351	1.1221	0.2261	-0.3403	-0.3696	-0.5656
0.1124	-0.1364	9.6208	-0.1327	0.1244	-0.1816	0.4343	0.3203	-1.2081	2.087	-0.915	10.1737	-0.6442	0.3306	-0.2336	0.3978	-0.3455	-1.1245	9.5024	-0.6327	0.3562	-1.6052	1.1581	-0.1423	-0.3403	-0.3696	-0.5656
0.1141	0.6682	9.7378	-0.1634	0.1243	-0.1815	0.4347	0.2892	-1.1872	1.9028	-0.5772	9.6606	-0.4002	0.0882	-0.205	0.4238	-0.4056	-1.1353	10.2103	-0.983	0.308	-2.1031	1.0409	-0.8124	-0.369	-0.4339	-0.5779
-0.1078	0.038	10.0718	-0.2558	0.1877	-0.3949	0.4076	0.2833	-1.2112	1.9011	-0.3519	9.6042	-0.2462	0.0593	-0.1743	0.3725	-0.3884	-1.1639	9.5017	-0.8071	0.2955	-1.824	0.9766	-0.4157	-0.3544	-0.3673	-0.6123
0.2315	-0.3079	9.8497	-0.3181	0.1277	-0.549	0.4347	0.3238	-1.2222	1.8523	-0.4641	9.9994	-0.3093	-0.0342	-0.052	0.4109	-0.3904	-1.1361	9.9721	-0.5181	0.2457	-1.6067	0.8815	-0.0188	-0.3826	-0.4001	-0.6107
0.2291	-0.136	9.7367	-0.6538	0.2159	-0.332	0.4504	0.303	-1.2439	1.7995	-0.4638	10.2247	-0.246	0.0599	-0.2668	0.3848	-0.3456	-1.1242	9.7345	-0.8084	0.1202	-1.7312	0.759	-0.0483	-0.3543	-0.369	-0.5812
-0.0491	-0.4213	10.1279	-0.4071	0.4943	-0.3895	0.434	0.2995	-1.1765	1.5578	-0.8018	9.6532	-0.3388	0.0582	-0.1744	0.3979	-0.3302	-1.1255	9.6716	-0.1119	0.0023	-2.0707	0.9448	-0.3841	-0.3686	-0.4016	-0.5796
0.0015	-0.4803	9.7876	-0.5307	0.2776	-0.3006	0.4485	0.2853	-1.1735	1.9078	-0.6896	9.8871	-0.4924	0.1183	-0.2972	0.4105	-0.3465	-1.1104	9.7907	-0.5767	0.0025	-1.6088	0.8544	-0.3548	-0.3552	-0.4329	-0.5934
-0.1109	-0.3074	9.8998	-0.3164	0.2482	-0.3324	0.421	0.2931	-1.2009	2.08	-0.4083	9.891	-0.613	0.3613	-0.1716	0.3972	-0.3477	-1.0958	9.8518	-0.5183	0.1237	-1.6442	0.7388	-1.0265	-0.3684	-0.3667	-0.6279
0.1212	-0.0196	10.0761	-0.5304	0.1515	-0.0267	0.4496	0.2786	-1.1982	1.7359	-0.4639	9.9403	-0.7349	0.4828	-0.2321	0.3971	-0.3783	-1.0937	9.3756	-0.6344	-0.1253	-1.4002	0.6827	-1.4244	-0.354	-0.3536	-0.5665
0.1673	0.0928	9.5091	-0.7459	0.0594	-0.1196	0.4351	0.2755	-1.1838	1.9051	-0.5207	9.774	-0.5808	0.4543	-0.2631	0.4106	-0.3761	-1.1227	9.6789	-0.4008	0.3605	-1.3649	1.0158	-1.09	-0.3688	-0.3991	-0.6262
-0.2308	-0.5383	9.6124	-0.4085	0.1856	-0.2718	0.4359	0.2998	-1.2294	1.7359	-0.4639	9.9403	-0.4584	0.3927	0.0138	0.3974	-0.3619	-1.1091	9.7898	-0.6351	-0.0577	-1.5475	0.9486	-0.5694	-0.3689	-0.4348	-0.5624
0.1178	0.0946	9.906	-0.1337	0.0332	-0.2751	0.4348	0.2719	-1.1697	1.8468	-0.1263	9.7731	-0.4858	0.6394	-0.2612	0.41	-0.3936	-1.093	9.7954	-0.6919	0.2416	-1.5394	1.3989	0.2536	-0.3687	-0.3999	-0.6107
-0.276	-0.2484	10.2379	-0.1644	0.0645	-0.3358	0.4511	0.2927	-1.2545	1.905	-0.4644	9.774	-0.5521	0.3001	-0.0797	0.3716	-0.407	-1.1199	10.0309	-1.3898	0.1232	-1.6921	1.3955	0.5292	-0.3545	-0.3843	-0.5959
-0.1021	-0.1331	10.3554	-0.163	0.1543	-0.1197	0.4633	0.3093	-1.2195	1.9076	-0.577	9.8872	-0.7376	0.2685	-0.2959	0.398	-0.3751	-1.1368	9.7932	-0.6924	0.1218	-1.696	1.0303	0.3476	-0.3545	-0.3657	-0.6433
0.0013	-0.1931	9.7888	-0.4393	0.0919	-0.1506	0.4229	0.2589	-1.2188	1.7277	0.0427	9.6009	-0.8622	0.204	-0.05	0.3848	-0.3609	-1.1232	9.6132	-0.344	0.0002	-1.7287	1.2822	-0.3564	-0.3269	-0.4009	-0.5794
0.0582	0.209	9.7916	-0.3171	0.0935	-0.2429	0.4492	0.3097	-1.2191	1.9043	-0.1264	9.7743	-0.923	0.2658	-0.2344	0.4237	-0.3607	-1.124	9.8023	-1.2714	0.5387	-1.4575	0.9845	-1.0589	-0.3543	-0.3503	-0.6286
-0.0009	-0.251	9.6749	-0.6844	0.2158	-0.3319	0.4763	0.3329	-1.2126	1.9068	-0.8023	9.8304	-0.6118	0.4535	-0.2015	0.3977	-0.3762	-1.1224	10.0297	-0.8672	0.1255	-1.5209	1.0808	-1.5176	-0.3691	-0.4323	-0.609
-0.5142	0.0945	9.78	-0.5621	0.0606	-0.1507	0.4489	0.3061	-1.205	1.9696	-0.3516	10.1151	-0.5503	0.4526	0.0452	0.3975	-0.3466	-1.1101	9.5621	-0.9232	0.356	-1.5235	0.9616	-1.8226	-0.3415	-0.4481	-0.608
0.3998	-0.1938	9.6829	-0.5014	0.094	-0.365	0.4363	0.286	-1.226	2.0786	-0.2957	9.8344	-0.4576	0.4254	-0.2941	0.3854	-0.3435	-1.1529	9.3153	-1.0413	-0.2479	-1.7714	0.8078	-1.821	-0.3545	-0.3843	-0.5959
-0.2355	-0.1946	9.3864	-0.5927	0.1229	-0.2416	0.4492	0.2924	-1.2016	1.8479	-0.6896	9.7726	-0.3021	0.5185	-0.1698	0.3981	-0.3445	-1.1388	9.5039	-0.3418	0.4772	-1.5553	0.684	-1.6073	-0.3546	-0.3835	-0.6114
-0.1148	0.4961	9.7327	-0.378	0.1236	-0.2116	0.4363	0.286	-1.226	1.9086	-0.4643	9.9439	-0.3341	0.4265	-0.2324	0.4107	-0.3608	-1.1237	9.8551	-0.9824	0.2415	-0.9678	0.5587	-1.1198	-0.3545	-0.3852	-0.5804
-0.064	0.0925	9.391	-0.2857	-0.0024	0.0928	0.4493	0.2578	-1.1666	1.8981	-0.6337	9.434	-0.4884	0.454	-0.0473	0.3721	-0.3599	-1.1373	9.6796	-0.6911	0.3592	-0.8732	0.6171	-0.8148	-0.3266	-0.3848	-0.5802
-0.1716	-0.2506	9.7284	-0.0407	0.062	-0.0602	0.4488	0.3234	-1.2225	1.7938	-0.633	9.9414	-0.5493	0.515	-0.1084	0.3976	-0.3313	-1.1111	9.7894	-0.4608	-0.0569	-1.3333	0.9213	-0.8146	-0.3691	-0.4331	-0.5935
0.0527	0.2078	9.5074	-0.439	0.2162	-0.2712	0.45	0.2821	-1.2123	1.9036	-0.3518	9.7175	-0.3659	0.3642	-0.1405	0.4232	-0.3322	-1.0973	9.3167	-0.6923	-0.1266	-1.328	1.0355	-0.0205	-0.3404	-0.3679	-0.5967
-0.2309	-0.4234	9.6129	-0.3159	0.2154	-0.1489	0.4065	0.2554	-1.1515	1.9575	-0.352	9.5488	-0.457	0.4859	-0.1702	0.3721	-0.3599	-1.1373	9.8454	-0.5779	-0.236	-1.4791	1.0601	0.4995	-0.3826	-0.4009	-0.5952
-0.0594	-0.1363	9.6174	-0.4072	0.3068	-0.1165	0.4496	0.2959	-1.2157	1.9074	-0.4643	9.8873	-0.2406	0.489	-0.2317	0.3977	-0.3762	-1.1224	9.553	-0.3441	-0.0608	-1.018	1.0955	0.192	-0.3688	-0.3991	-0.6262
-0.0582	-0.1361	9.6743	-0.5619	0.0913	-0.1502	0.4203	0.2861	-1.1728	1.8447	-0.2954	9.6597	-0.4257	0.5166	-0.1082	0.3979	-0.3904	-1.1358	10.1396	-0.6949	-0.2909	-1.1788	1.0455	-0.938	-0.368	-0.3522	-0.5976
0.0628	0.0951	10.0186	-0.6848	0.0918	-0.2419	0.4073	0.2624	-1.1797	1.958	-0.6337	9.5485	-0.2698	0.6121	-0.3538	0.3843	-0.3927	-1.1068	9.9094	-0.8674	0.0035	-1.3968	0.9867	-1.2425	-0.369	-0.4153	-0.6253
0	0.0365	9.733	-0.7143	0.1821	-0.087	0.45	0.2821	-1.2123	1.9029	-0.6335	9.6606	-0.3935	0.6097	-0.2306	0.3712	-0.3632	-1.0942	9.6735	-0.4601	0.0607	-1.0553	0.9835	-0.8159	-0.3826	-0.4009	-0.5952
0.0542	-0.3089	9.5621	-0.5626	0.062	-0.2734	0.4218	0.2483	-1.1766	2.1296	-0.6904	9.4955	-0.4558	0.5779	-0.1693	0.4107	-0.3608	-1.1237	9.6144	-0.4019	0.0598	-0.5597	1.1672	-0.6657	-0.3267	-0.3839	-0.5958
-0.0493	-0.249	10.1286	-0.5607	0.1818	0.0046	0.4488	0.3234	-1.2225	2.0804	-0.6336	9.8908	-0.7641	0.6345	-0.0457	0.3844	-0.3773	-1.1078	9.5497	-0.8097	-0.3024	-0.3494	0.9302	-1.3377	-0.3547	-0.4014	-0.5795
-0.055	-0.0204	9.8453	-0.3174	-0.0933	-0.0313	0.4633	0.3266	-1.237	2.188	0.1545	9.6107	-0.7027	0.6044	-0.0151	0.3721	-0.3446	-1.1383	9.7878	-0.7517	-0.178	-0.1671	0.9359	-1.8274	-0.341	-0.4173	-0.5786
