1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
0.1165	0.3241	9.8501	-1.5135	-0.034	-0.3335	0.2865	0.2259	-0.9163	2.0765	-0.4648	9.721	-0.3454	2.0459	0.6161	0.0542	0.0361	-0.7426	9.7853	0.3517	-0.1733	-5.8573	2.6899	-1.8458	-0.2674	-0.1095	-0.5786
0.2986	-0.076	10.3634	-1.1761	-0.0331	-0.2732	0.4553	-0.2948	-0.7656	1.7801	0.2114	9.3757	-1.9243	1.7223	0.1492	0.0417	0.0229	-0.77	9.6155	0.5281	0.2435	-6.352	2.7219	-2.1497	-0.2973	-0.4577	-0.1117
-0.2336	0.208	9.5018	-1.0847	0.0316	-0.5177	0.4561	-0.2877	-0.7937	2.0152	-0.4085	9.5499	-1.9506	2.0895	0.2145	0.093	0.021	-0.7424	9.7284	-0.1125	-0.1164	-5.6753	2.479	-2.0899	-0.2557	-0.4563	-0.1271
0.3464	-0.8249	9.8497	-0.9917	0.0914	-0.333	0.4282	-0.3007	-0.7896	1.6754	-0.1823	9.826	0.4832	1.6268	0.6742	0.0543	0.0066	-0.7549	9.7882	0.5267	0.0072	-6.0139	2.3835	-1.8437	-0.297	-0.4432	-0.0815
0.229	0.0937	9.7377	-1.1749	0.2138	-0.3612	0.5129	-0.2684	-0.8267	1.898	-0.5774	9.4341	-1.2717	2.0653	0.5539	0.054	0.0055	-0.7406	9.784	0.4096	-0.2329	-6.2626	2.3554	-2.1789	-0.2691	-0.4436	-0.0659
-0.4049	-0.4237	9.4958	-1.1777	-0.2164	-0.3681	0.4279	-0.3043	-0.7755	1.9084	-0.3516	9.944	-1.4241	2.2459	0.7713	0.0797	0.0046	-0.7268	9.6134	0.0047	0.0616	-5.8372	2.1826	-3.0659	-0.2971	-0.4415	-0.1126
0.1716	0.3236	9.7375	-1.3611	-0.2187	-0.245	0.4282	-0.318	-0.7721	1.9295	-1.2521	10.8495	-1.3015	2.1278	0.3078	0.0408	0.0197	-0.727	9.5579	-0.0525	0.2399	-6.2426	2.0036	-3.6443	-0.2697	-0.4735	-0.1108
0.1798	-0.3066	10.1328	-1.3291	-0.1599	0.0012	0.4564	-0.2669	-0.8253	2.3632	-0.5217	9.6704	-1.9521	1.967	0.1824	0.0801	0.0363	-0.7431	9.9051	0.5262	-0.0505	-6.4211	2.2701	-2.8503	-0.311	-0.4612	-0.0497
0.5177	-0.2506	9.8555	-1.4205	-0.0677	-0.0277	0.442	-0.3046	-0.7759	2.1938	-0.3522	9.8368	-4.152	1.3618	-0.6269	0.0922	0.0332	-0.7004	10.2533	0.2335	-0.4046	-5.7768	2.092	-3.1574	-0.2973	-0.4577	-0.1117
-0.2883	-0.1936	9.6127	-1.0841	-0.0955	-0.1518	0.455	-0.281	-0.769	2.0854	-0.6898	10.1173	-1.3045	1.8835	0.1513	0.0928	0.02	-0.7281	9.5562	0.1795	0.181	-6.6061	2.5488	-3.2482	-0.3254	-0.4743	-0.111
0.1788	-0.4217	10.0755	-0.8702	-0.0928	-0.3057	0.4275	-0.3078	-0.7615	1.2439	1.0591	11.2901	-2.0211	1.3846	0.0224	0.0539	0.0351	-0.7282	9.5576	0.0636	0.2404	-6.5316	2.7108	-1.1405	-0.3121	-0.5227	-0.1085
0.5177	-0.2506	9.8555	-1.1753	0.0584	-0.2103	0.4557	-0.2912	-0.7796	1.739	-0.1822	10.1105	-2.1415	1.6001	-0.3455	0.0791	0.0024	-0.6981	10.0238	0.2355	-0.0496	-5.7871	2.3013	0.2647	-0.2836	-0.4737	-0.1108
-0.1661	-0.0771	10.0134	-1.1752	-0.0044	-0.0887	0.4565	-0.3188	-0.7728	2.0174	-0.2957	9.6633	-1.218	1.394	0.1465	0.0408	0.0197	-0.727	9.6725	0.4694	0.1246	-5.3296	2.2503	-0.5619	-0.3393	-0.4737	-0.1266
0.457	-0.0215	9.6848	-1.0531	-0.065	-0.1207	0.4702	-0.2708	-0.8116	2.3075	-0.2398	9.7827	-1.3109	1.3059	-0.6252	0.1056	0.0496	-0.716	9.9066	0.3522	0.0086	-4.6576	2.1096	-1.5111	-0.2972	-0.4594	-0.0807
-0.058	-0.4807	9.6728	-0.9309	0.0306	-0.3648	0.484	-0.3266	-0.7454	2.1343	-0.5776	9.7221	-0.2609	1.3457	0.0234	0.0663	0.033	-0.6998	9.5049	0.1814	0.5993	-3.9574	1.6634	-2.4895	-0.2834	-0.4583	-0.0961
0.2301	0.094	9.7945	-0.7147	0.1206	-0.088	0.4278	-0.2697	-0.8105	1.5747	-0.1252	10.5034	-0.6967	1.0652	-0.1338	0.0924	0.0036	-0.7127	9.5	0.4127	0.3606	-3.898	1.668	-2.9177	-0.2973	-0.4585	-0.0962
-0.3409	-0.4798	9.8378	-0.747	-0.0939	-0.1527	0.4275	-0.2732	-0.7964	1.6779	-0.2385	9.9393	-0.974	1.123	-0.1335	0.0669	0.0351	-0.7285	9.7985	0.3547	0.5456	-3.3397	1.4152	-1.9405	-0.3112	-0.4579	-0.1118
0.1104	-0.4241	9.5058	-0.3781	0.0925	-0.1814	0.4843	-0.3058	-0.7769	2.0792	-0.6337	9.8341	0.4177	1.2342	-0.3779	0.0936	0.0232	-0.7711	9.7851	-0.055	-0.2349	-3.3373	1.3174	-1.3593	-0.3114	-0.4749	-0.0954
0.2873	0.0939	9.7956	-0.4691	0.2457	-0.1787	0.429	-0.311	-0.8003	2.02	-0.4083	9.7765	-0.2971	0.9454	0.2044	0.0411	0.0054	-0.7403	9.6719	-0.228	0.0018	-3.2724	1.5911	-1.1775	-0.2837	-0.4729	-0.1264
0.2897	-0.0779	9.9086	-0.5297	0.2748	-0.0553	0.4424	-0.3011	-0.79	1.7915	-0.6895	9.828	-0.3582	1.0056	0.2666	0.0547	0.023	-0.7703	9.79	0.2366	0.0659	-3.3964	1.5297	-1.2073	-0.2558	-0.4733	-0.1107
0.2368	0.038	10.1354	-0.5931	0.1554	-0.3945	0.4561	-0.2704	-0.8112	2.0811	-0.3519	9.9476	-0.6052	1.0032	0.1431	0.0798	0.0199	-0.7278	10.0255	0.0035	0.0094	-3.7031	1.6497	-1.0845	-0.2975	-0.4747	-0.0954
0.0653	-0.3065	10.1306	-0.6523	0.5871	-0.5406	0.4412	-0.2944	-0.7652	1.7889	-0.5769	9.7149	-0.8511	1.0927	0.0513	0.0542	-0.0241	-0.7529	9.555	0.7022	0.1832	-3.5167	1.6788	-0.8714	-0.298	-0.5063	-0.1092
-0.0537	-0.3074	9.901	-0.7134	0.4925	-0.358	0.4271	-0.294	-0.7649	1.8389	-0.4083	9.3764	-0.9738	1.1529	-0.0099	0.0411	0.0207	-0.7413	8.9575	0.0628	-0.3097	-3.1759	1.4596	-0.2603	-0.2975	-0.4926	-0.0635
0.0022	0.0944	9.8469	-0.7147	0.3085	-0.3916	0.4687	-0.3022	-0.7378	2.0827	-0.5772	10.0041	-1.4932	1.6058	0.0559	0.0667	0.0045	-0.7265	9.6703	0.4689	0.0047	-2.6815	1.4904	-0.1095	-0.3115	-0.4741	-0.111
0.0034	-0.0777	9.903	-1.1746	0.1503	-0.1782	0.4408	-0.2806	-0.7686	2.0203	-0.5773	9.7763	-0.8169	1.339	-0.0387	0.0797	0.0046	-0.7268	9.4883	0.7006	-0.2372	-2.7724	1.549	0.1045	-0.3111	-0.4596	-0.0808
0.0021	0.2667	9.8476	-1.1444	0.0264	-0.0883	0.4416	-0.3082	-0.7618	2.2572	-0.2395	10.1213	-0.7845	1.4621	-0.0375	0.0796	-0.0107	-0.7258	9.6769	0.0055	0.3023	-3.0483	1.7934	0.0432	-0.2836	-0.4737	-0.1108
0.0004	-0.4805	9.7308	-0.716	-0.032	-0.1825	0.442	-0.3219	-0.7584	2.0699	-0.1834	9.438	-0.6878	1.7991	0.1818	0.0803	0.0067	-0.7555	9.6668	0.5262	-0.1747	-2.4011	1.5169	0.3784	-0.3113	-0.4944	-0.0325
0.2279	0.0361	9.6806	-0.6852	-0.0325	-0.1212	0.4557	-0.2912	-0.7796	1.4468	-0.4071	9.8777	0.9469	1.6914	1.076	0.093	0.021	-0.7424	9.7322	-0.286	0.0625	-1.8441	1.7324	0.4365	-0.2691	-0.4436	-0.0659
-0.177	-0.3667	9.4437	-0.3473	0.1234	-0.181	0.4565	-0.3015	-0.7903	2.0752	-0.4085	9.6644	-0.3484	1.7149	-0.3429	0.0552	0.07	-0.7876	9.5587	0.0639	0.3003	-2.3355	1.8511	0.6211	-0.2836	-0.4737	-0.1108
0.1078	0.0924	9.3943	-0.4387	0.1841	-0.1491	0.4134	-0.3074	-0.7611	1.9063	0.099	9.8878	-0.7494	1.7705	-0.2502	0.0931	0.0364	-0.7434	9.8562	-0.0525	0.4252	-1.8738	1.668	0.7425	-0.312	-0.5235	-0.0929
-0.2793	-0.364	10.0668	-0.2544	0.2775	-0.1788	0.4844	-0.3231	-0.7594	1.5054	-0.9705	9.8784	-1.5859	1.5757	-0.222	0.081	0.0395	-0.7862	9.5026	0.239	0.4797	-1.0404	1.5451	1.0763	-0.2975	-0.4739	-0.1109
-0.111	-0.1925	9.9003	-0.4991	0.2749	-0.0554	0.4557	-0.2912	-0.7796	1.6151	-0.633	9.6545	-1.0943	1.3962	0.0541	0.0546	0.0525	-0.7579	9.732	0.237	0.1247	-0.4258	1.1787	1.2286	-0.3117	-0.4903	-0.1101
0.1145	0.0938	9.7354	-0.6542	0.1544	-0.333	0.4133	-0.2728	-0.7961	1.6753	-0.126	9.8261	-0.7852	1.4296	0.2397	0.0804	0.0374	-0.7575	9.5547	0.3535	0.1219	-0.5856	0.9404	0.558	-0.2838	-0.4907	-0.0945
