1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.265642	-0.1734	10.315504	-0.848193	0.577336	-0.037618	0.076973	-0.987055	-0.967246	2.76106	2.363109	8.550765	-0.929455	-0.882931	-0.393693	-0.372242	0.24616	0.066043	8.788921	4.902941	-1.050816	0.746846	0.452527	-0.96481	-0.329652	-0.177647	1.187401
-0.849978	2.6e-05	9.78416	-0.696846	0.481032	-0.045171	0.500345	0.19372	-1.177214	3.04206	2.534236	8.496894	-0.230906	-1.02515	-0.613632	-0.156102	-0.114074	0.072047	8.508709	4.904561	-0.828078	0.747742	0.27118	0.935667	-0.450395	0.251997	-0.129679
-0.273587	-0.232421	9.91066	-0.262161	0.625113	-0.171823	0.470753	0.228825	-1.19958	2.479208	2.478445	8.604129	0.006422	-1.153737	-0.723219	-0.168109	-0.120078	0.060039	8.442642	4.960468	-1.285679	0.748456	0.179973	2.956378	-0.412151	0.213371	-0.11291
-0.804298	0.288787	9.207854	0.169641	0.488633	-0.034896	0.484271	0.172811	-1.158948	2.933197	2.591463	8.73062	0.722441	-1.120582	-0.747121	-0.162106	-0.10807	0.072047	8.394823	4.904788	-0.830331	0.564683	-0.127449	2.870765	-0.445943	0.243498	-0.154611
-0.225956	0.404875	9.450822	0.449329	0.511653	-0.01004	0.515273	0.156093	-1.137687	2.53739	2.649949	8.722912	0.48404	-0.923378	-0.75671	-0.162106	-0.10807	0.090059	8.501053	4.786928	-1.228249	0.68704	-0.012685	1.431281	-0.467337	0.234796	-0.090013
-0.507657	-0.2908	9.67469	-0.02002	0.276561	0.083139	0.515917	0.135454	-1.100262	2.710719	2.477256	8.903477	0.536573	-1.113098	-0.739884	-0.162106	-0.102066	0.084055	8.449957	5.25179	-0.88472	0.624963	0.097993	0.113231	-0.478927	0.21385	-0.092368
-0.501997	-0.232059	9.963903	0.143366	0.455299	0.208834	0.469989	0.189801	-1.16105	2.934454	2.534069	8.789722	0.44724	-0.980588	-0.82085	-0.168109	-0.10807	0.078051	8.274065	4.961335	-1.174874	-0.113626	0.287307	-0.87385	-0.470416	0.266556	-0.120974
-0.502331	0.116197	9.964742	-0.475664	0.409607	0.252231	0.516682	0.174478	-1.138792	2.538923	2.134317	8.723825	0.225643	-1.098931	-0.758577	-0.162106	-0.102066	0.084055	8.959875	4.265476	-1.107421	-0.206677	0.517038	-1.980742	-0.469989	0.2528	-0.09926
-0.448316	0.05768	9.792301	0.230448	0.393489	0.051428	0.535838	0.192008	-1.102578	2.988118	2.763272	8.672402	0.18417	-1.216292	-0.85731	-0.144094	-0.10807	0.078051	8.786668	4.902415	-1.165	-0.360573	0.65843	-1.311975	-0.416177	0.208114	-0.066264
-0.674663	0.290492	9.961732	-0.535126	0.566673	0.137858	0.535455	0.172496	-1.083313	2.477717	2.249478	8.486535	-0.160189	-1.331339	-0.759459	-0.174113	-0.114074	0.090059	8.791844	5.135315	-0.878488	-0.175718	0.667339	0.309818	-0.463784	0.221544	-0.097855
-0.456206	-0.059384	9.387318	-0.783481	0.448471	0.261144	0.503044	0.170829	-1.103469	2.97885	2.592308	8.141705	-0.127295	-1.167817	-0.935591	-0.174113	-0.10807	0.084055	8.223765	5.020922	-0.833184	-0.236658	0.583984	1.748911	-0.498994	0.196145	-0.023146
-0.332174	-0.174463	9.851842	-0.756759	0.387436	0.166324	0.512836	0.138833	-1.154742	3.27551	2.246483	8.855749	-0.026777	-1.082179	-0.871944	-0.162106	-0.102066	0.078051	8.791059	4.961363	-0.936369	0.009031	0.76231	2.327205	-0.466437	0.239549	-0.107103
-0.397898	0.172871	9.446834	-0.884588	0.110969	0.371923	0.520146	0.190611	-1.103576	2.764895	2.534581	8.786462	0.150894	-1.211659	-0.917611	-0.162106	-0.114074	0.078051	8.680335	4.498945	-0.82654	-0.021996	0.830482	1.836102	-0.46511	0.230546	-0.102479
-0.45169	-0.000782	9.618717	-1.018136	0.353375	0.935122	0.481834	0.155552	-1.176003	2.88194	2.648419	9.024433	-0.003919	-1.138498	-1.000004	-0.162106	-0.102066	0.078051	8.448956	4.614404	-1.001796	-0.114371	0.782997	0.827409	-0.462884	0.226297	-0.114945
-0.503196	-0.174156	9.906228	-1.422188	0.459569	0.704613	0.502017	0.171955	-1.12163	2.428356	2.764468	8.956536	0.1808	-1.144289	-1.037994	-0.168109	-0.102066	0.066043	8.616851	4.960915	-1.111024	0.253729	0.992743	-0.612969	-0.449541	0.224485	-0.086252
-0.677758	-0.058183	9.787449	-1.080672	0.418195	0.817033	0.550885	0.214043	-1.139005	2.705222	2.13411	8.550085	0.279556	-1.089573	-0.976266	-0.162106	-0.10807	0.072047	8.500825	4.902721	-1.227724	-0.145567	0.752581	-1.282417	-0.451294	0.247243	-0.112589
-0.156748	-8.2e-05	10.029135	-1.642728	0.593341	0.348638	0.517065	0.19399	-1.158056	2.70111	2.420877	8.372577	0.45041	-1.141969	-1.294881	-0.156102	-0.114074	0.090059	8.786111	4.61267	-1.223407	0.100333	0.893006	-0.213875	-0.482906	0.240857	-0.10624
-0.739217	-0.581071	9.55379	-0.873123	0.605924	0.178064	0.503044	0.170829	-1.103469	2.526523	2.650964	8.13291	0.249804	-1.023095	-1.032729	-0.162106	-0.096063	0.078051	9.068006	4.901057	-1.330645	0.286017	0.562944	1.538115	-0.447269	0.252501	-0.159235
-0.504561	0.057875	9.848972	-0.939757	0.547748	0.055022	0.548831	0.216295	-1.175325	2.881599	2.763003	9.024229	0.363757	-1.181002	-1.077904	-0.168109	-0.114074	0.084055	8.84418	4.612819	-1.165188	0.102723	0.122951	2.128443	-0.446888	0.206481	-0.077004
-0.622934	0.231695	9.673661	-0.807576	0.696123	0.21077	0.500608	0.15357	-1.120525	2.589328	2.363824	8.429505	0.241989	-1.313247	-0.834726	-0.174113	-0.10807	0.078051	8.444553	5.134683	-1.170706	0.625297	0.026723	0.787754	-0.449968	0.238241	-0.107966
