1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-1.0936	0.0886	9.6549	0.1843	0.0225	-0.0898	-0.1691	0.1842	-1.6487	2.6602	-0.6536	9.2668	-0.0295	0.059	0.0661	1.4607	-1.0209	0.8116	9.9933	1.7393	-1.4116	-1.2186	-0.437	0.182	0.4743	-0.6544	0.1681
-1.2747	-0.0272	9.3061	-0.0292	0.087	-0.0877	0.2159	0.595	-0.8284	2.2552	-0.3644	9.3179	0.095	0.1169	0.1003	0.4461	-0.303	-1.7564	9.5866	1.5074	-1.1921	-1.4319	-0.3409	0.1272	-0.1321	-0.3903	-0.3122
-0.9241	0.2606	9.4288	0.1232	0.0233	-0.0902	0.2161	0.5707	-0.8056	2.6109	-0.0755	9.7886	-0.0893	0.246	0.0475	0.3901	-0.3966	-1.8207	9.8703	1.6223	-1.6989	-1.2506	-0.4308	-0.0019	-0.1501	-0.3722	-0.3002
-0.9801	-0.2003	9.484	-0.2726	0.1561	-0.1778	0.2535	0.5699	-0.7603	2.78	-0.4225	9.5012	-0.1492	0.3685	0.0867	0.4643	-0.3264	-1.6918	9.3959	1.3312	-1.9364	-1.1288	-0.4944	0.0245	-0.1501	-0.3903	-0.3002
-0.6282	-0.0276	9.6638	-0.0899	-0.0256	-0.3093	0.2173	0.5933	-0.7618	2.3159	-0.0755	9.4933	-0.0897	0.1507	0.1034	0.4104	-0.3272	-1.7569	9.3457	1.6816	-1.481	-0.8504	-0.3566	0.4599	-0.1381	-0.3662	-0.3242
-1.0382	-0.2579	9.4827	0	-0.2133	-0.288	0.2165	0.6182	-0.8067	2.4879	-0.2491	9.3802	0.0313	0.127	-0.085	0.41	-0.327	-1.7783	9.5202	1.3319	-1.5924	-0.7285	-0.3894	0.4879	-0.1441	-0.3722	-0.2942
-1.0358	-0.3152	9.5976	-0.0311	-0.1584	-0.1316	0.1989	0.6413	-0.7856	2.1978	-0.0178	9.3753	-0.0878	0.1739	0.2601	0.4097	-0.3738	-1.7351	9.9348	1.5065	-1.4133	-0.3941	-0.2335	0.3396	-0.1441	-0.3722	-0.3122
-1.0966	-0.1424	9.4818	0.0615	-0.1244	-0.2214	0.1979	0.5705	-0.8061	2.7222	-0.5379	9.5	-0.1196	0.179	0.1674	0.4127	-0.3053	-1.6504	9.4634	1.5651	-1.479	-0.2447	-0.1296	-0.056	-0.1441	-0.3903	-0.3002
-0.7975	-0.2574	9.8899	0.2447	-0.0414	-0.0621	0.1983	0.6181	-0.8072	2.7841	-0.3645	9.7334	-0.0572	0.4023	-0.0046	0.4461	-0.303	-1.7564	9.5209	1.7395	-1.5345	-0.1832	-0.0071	-0.0501	-0.1381	-0.3722	-0.3122
-0.9222	-0.0851	9.4854	0.0929	0.084	-0.0564	0.2347	0.6184	-0.8063	2.4899	-0.1912	9.4963	0.005	0.3337	0.1148	0.4455	-0.3496	-1.7346	9.285	1.4486	-1.5966	0.059	0.1218	-0.2914	-0.1321	-0.3843	-0.3002
-1.0337	-0.1997	9.7129	0.1559	0.1535	-0.2367	0.2347	0.6184	-0.8063	2.2033	-0.2484	9.6651	-0.1171	0.3297	0.2393	0.4275	-0.3499	-1.7563	9.174	1.566	-1.2567	0.2149	0.1375	0.1386	-0.1381	-0.3843	-0.3062
-1.2666	-0.0262	9.7087	0.2135	-0.1615	-0.1302	0.2332	0.5482	-0.8489	2.2001	-0.1908	9.4911	-0.2732	0.3736	0.0255	0.4631	-0.349	-1.7343	9.8682	1.5056	-1.8131	0.3988	-0.119	0.4005	-0.1501	-0.3662	-0.2882
-0.8051	-0.4889	9.4868	0.2444	-0.1017	-0.0961	0.1801	0.6179	-0.8077	2.4899	-0.1912	9.4963	-0.2723	0.3368	0.1473	0.4632	-0.3256	-1.7558	9.2839	1.3902	-1.6537	0.5191	-0.1142	0.2153	-0.1561	-0.3782	-0.3002
-1.2171	0.2609	9.308	0.1817	-0.1404	0.0859	0.2528	0.5948	-0.8052	2.5503	0.3286	9.6721	-0.3921	0.5496	0.2549	0.4636	-0.3259	-1.7345	9.8719	1.2149	-1.6429	0.5138	-0.156	-0.4018	-0.1501	-0.3843	-0.3182
-1.0401	-0.4311	9.3673	0.1494	-0.3839	0.0112	0.2535	0.5699	-0.7603	2.5447	-0.1338	9.3234	-0.4209	0.6378	0.3539	0.4273	-0.3733	-1.7348	9.5222	1.565	-1.4779	0.6942	-0.2737	-0.6246	-0.1441	-0.3602	-0.3062
-1.1507	-0.4302	9.6525	0.2421	-0.1749	0.1459	0.1976	0.5948	-0.8288	2.7806	-0.1338	9.5596	-0.2992	0.611	0.2274	0.4455	-0.3496	-1.7346	9.5786	1.6811	-1.5904	0.7534	-0.2991	-0.8109	-0.1441	-0.3843	-0.3182
-1.2083	-0.084	9.7097	0.0595	-0.1962	-0.0101	0.2173	0.6652	-0.7857	2.3757	-0.7106	9.5516	-0.3299	0.6761	0.1697	0.4293	-0.2806	-1.7357	9.4079	1.682	-1.309	0.692	-0.2966	-0.8718	-0.1321	-0.3903	-0.3002
-1.1531	-0.3728	9.5376	0.1223	0.0176	0.0325	0.2726	0.689	-0.7626	2.7205	-0.0184	9.4427	-0.2694	0.5183	0.2212	0.427	-0.3731	-1.7561	9.6983	1.7395	-1.4741	0.8169	-0.4345	-0.4495	-0.1381	-0.3782	-0.3122
-0.7405	-0.2576	9.8335	0.1228	-0.0664	-0.1564	0.2339	0.5714	-0.8273	2.5978	-0.4229	9.034	-0.1801	0.3045	0.1448	0.4464	-0.3032	-1.7351	9.356	1.45	-0.9688	0.6944	-0.4623	-0.5114	-0.1501	-0.3782	-0.3002
-1.2665	-0.0839	9.7085	0.0004	-0.0074	-0.0619	0.2354	0.6416	-0.7846	2.4955	-0.4795	9.786	-0.2737	0.2461	0.1104	0.4104	-0.3272	-1.7569	9.3967	1.6224	-1.8788	0.7548	-0.6802	-0.4618	-0.1621	-0.3782	-0.3122
-1.1558	-0.1425	9.4232	0.0945	0.1529	-0.2064	0.2351	0.666	-0.8074	2.7254	-0.5954	9.674	-0.1813	0.1477	0.1967	0.4099	-0.3504	-1.7567	9.3415	1.4482	-1.7094	0.9402	-0.7233	-0.1273	-0.1441	-0.3722	-0.3122
-0.9745	-0.142	9.7717	0.0318	-0.002	-0.1843	0.1254	0.6173	-0.8091	2.7244	-0.6533	9.6159	-0.2115	0.1775	0.2298	0.3927	-0.3278	-1.7573	9.2238	1.623	-1.7112	0.9428	-0.6706	0.1522	-0.1441	-0.3662	-0.3062
-1.2684	-0.2571	9.5931	0.1198	-0.2895	-0.0147	0.2174	0.6171	-0.7623	2.6057	-0.1336	9.4985	-0.3374	0.1594	0.0119	0.4452	-0.3259	-1.7775	9.3359	1.4475	-1.9942	0.9701	-0.4397	-0.328	-0.1501	-0.3662	-0.3122
-1.2684	-0.2571	9.5931	-0.123	-0.0998	-0.0369	0.2168	0.5939	-0.784	2.6676	0.0398	9.7318	-0.1785	0.3292	0.2706	0.4631	-0.349	-1.7343	9.756	1.7392	-1.53	0.6962	-0.4067	-0.3241	-0.1501	-0.3782	-0.3182
-1.2665	-0.6605	9.6496	-0.0304	-0.0084	-0.0314	0.1796	0.6184	-0.8299	2.6642	-0.5379	9.499	-0.2433	0.1826	0.1372	0.4297	-0.2808	-1.7143	9.8106	1.4476	-1.7574	0.5745	-0.4374	-0.2939	-0.1441	-0.3843	-0.3122
-0.5678	0.0302	9.7801	-0.0295	0.0267	-0.1217	0.2536	0.6418	-0.7842	2.6057	-0.0759	9.4986	-0.2428	0.0505	0.3149	0.4622	-0.372	-1.7554	9.8699	1.9715	-1.6981	0.3912	-0.4339	-0.3537	-0.1261	-0.3662	-0.3062
-0.6361	-0.0863	9.2612	0.0603	-0.1036	-0.0052	0.2351	0.666	-0.8074	2.2662	-0.0171	9.9565	-0.1507	0.181	0.1367	0.4455	-0.3496	-1.7346	9.5179	1.3898	-1.7062	0.2393	-0.1835	-0.4317	-0.1381	-0.3903	-0.3062
-0.9146	0.1464	9.8885	-0.0321	-0.1935	-0.0413	0.217	0.6177	-0.7845	2.322	0.0404	9.8416	-0.2127	0.2481	0.0482	0.3945	-0.2819	-1.7151	9.695	1.739	-1.645	-0.0368	-0.3926	-0.5633	-0.1441	-0.3782	-0.3002
-1.2669	0.1467	9.7091	0.0311	-0.0358	-0.1247	0.1986	0.5937	-0.7844	2.3762	-0.2486	9.6102	-0.2118	0.1467	0.2278	0.4266	-0.3728	-1.7775	9.5778	1.3899	-1.6481	0.0257	-0.399	-0.3797	-0.1321	-0.3782	-0.3062
-0.802	-0.3156	9.6597	0.0918	-0.0394	-0.063	0.1805	0.6173	-0.7855	2.6681	-0.3066	9.7314	-0.0566	0.1396	0.3198	0.4429	-0.4184	-1.798	9.4601	1.5064	-1.6501	0.0571	-0.1839	-0.3688	-0.1381	-0.3662	-0.3122
