1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
1.1218	8.0286	5.0046	0.0611	-0.1273	-0.1601	0.2074	0.9134	-3.0532	-7.8069	-5.6217	-2.9328	-0.0546	0.4224	0.214	0.6553	-0.612	-2.4957	0.564	-3.3335	-9.177	0.122	-0.2002	0.1218	-0.1681	-0.4023	-0.1501
1.3043	7.4525	5.3517	0.0648	0.159	-0.3292	-0.1875	0.1602	-1.6486	-7.5816	-5.3915	-3.2764	0.001	0.0277	0.0639	1.4094	-1.0001	0.8744	0.2082	-3.5664	-9.3552	0.0303	-0.2917	0.1178	0.4683	-0.6544	0.1681
1.2943	7.855	4.8927	0.0939	0.1779	-0.0821	-0.1695	0.1366	-1.6476	-7.2813	-5.5066	-2.6912	-0.1228	-0.0655	0.1205	1.4264	-1.0462	0.8965	0.207	-3.4501	-9.4119	0.1531	-0.2342	0.2121	0.4743	-0.6544	0.1861
1.47	7.7971	4.9535	-0.1537	-0.0715	0.0259	-0.2232	0.135	-1.6046	-7.1085	-5.4492	-2.7461	-0.0567	0.3024	0.1441	1.3908	-1.047	0.8745	0.2134	-3.2164	-9.0695	0.1845	-0.1441	0.278	0.4803	-0.6244	0.1741
1.3036	7.7984	5.3526	0.0031	0.1849	-0.2052	-0.1697	0.1129	-1.647	-7.2879	-5.2184	-3.039	-0.0288	0.0882	0.099	1.4096	-1.0237	0.9173	0.3886	-3.1586	-9.123	0.185	-0.146	0.3394	0.4863	-0.6424	0.1681
0.9532	7.9719	5.2886	0.0017	0.0306	-0.2135	-0.2424	0.1359	-1.6494	-7.927	-5.5642	-3.1669	0.0358	0.3009	0.1436	1.4096	-1.0237	0.9173	0.9134	-3.4508	-9.3415	0.1227	-0.1088	0.1573	0.4743	-0.6544	0.1861
1.4801	7.337	5.4124	-0.1204	0.1793	-0.0527	-0.1695	0.1366	-1.6476	-7.3454	-5.5647	-3.0404	-0.0295	0.059	0.0661	1.3899	-1.0699	0.8533	0.5062	-3.2751	-9.121	0.0899	-0.2873	-0.0362	0.4683	-0.6304	0.1801
1.1303	7.7989	5.4066	-0.0894	0.1523	-0.1461	-0.2049	0.2071	-1.628	-7.2899	-5.2763	-3.1551	0.0681	0.4556	0.1225	1.3727	-1.0707	0.8743	0.2638	-3.7415	-9.5254	0.1214	-0.2915	0.0863	0.4863	-0.6484	0.1741
1.2351	7.7973	4.8339	0.0936	0.1177	-0.116	-0.1517	0.1374	-1.6693	-7.233	-5.2764	-3.212	0.0678	0.2298	0.3251	1.4278	-1	0.9174	0.4952	-3.3929	-9.691	0.1526	-0.2947	0.1782	0.4683	-0.6364	0.1921
1.3557	7.9129	5.0665	-0.0296	-0.0027	-0.154	-0.2054	0.2076	-1.6502	-7.695	-5.6799	-3.1629	0.0018	0.1537	0.01	1.3909	-1.0235	0.8529	0.4418	-3.2175	-9.4068	0.1829	-0.1064	0.0647	0.4803	-0.6484	0.1921
1.0672	7.9714	5.1759	0.0304	-0.0695	-0.065	-0.2422	0.1597	-1.65	-6.9968	-5.4496	-2.976	-0.0891	0.1154	0.1942	1.4063	-1.0921	0.8112	0.6204	-3.2757	-9.2897	0.1233	-0.2051	0.2753	0.4803	-0.6424	0.1981
1.2998	7.3943	5.1216	0.0332	0.211	-0.1114	-0.1873	0.184	-1.6492	-7.5189	-5.0448	-2.9849	0.0048	0.2046	0.2306	1.426	-1.0459	0.8752	0.5031	-3.5084	-9.2925	0.2128	-0.1047	0.0031	0.4803	-0.6664	0.1801
1.5858	7.4509	4.8975	-0.0902	0.0304	-0.1834	-0.1872	0.2078	-1.6498	-7.5225	-5.507	-3.2175	0.1233	0.1608	-0.1764	1.409	-0.9998	0.853	1.0374	-3.2754	-8.997	0.2127	-0.4173	0.1406	0.4803	-0.6484	0.1741
1.1262	7.5678	5.176	0.0642	0.1547	-0.2372	-0.2246	0.1367	-1.6712	-7.3496	-5.5073	-3.2724	-0.1528	0.1256	0.0089	1.4093	-1.0235	0.8959	0.2633	-3.2758	-9.5243	0.1528	-0.2014	0.1523	0.4863	-0.6484	0.1921
1.3539	7.6821	4.9509	-0.0285	0.1207	-0.1474	-0.2231	0.2069	-1.6285	-7.4016	-5.3336	-2.9252	0.0974	0.2676	0.1722	1.479	-1.0209	0.8547	0.2137	-3.4493	-9.0701	0.0924	-0.3597	0.2983	0.4743	-0.6604	0.1861
1.703	7.5661	4.9575	0.0032	0.2437	-0.1406	-0.1702	0.1616	-1.6925	-7.863	-5.3906	-2.8175	0.0675	0.199	0.3231	1.4265	-1.0227	0.875	0.21	-3.1586	-9.2403	-0.0001	-0.3232	0.1472	0.4863	-0.6544	0.1741
1.179	7.913	4.948	0.0012	0.1146	-0.0246	-0.1689	0.208	-1.6493	-7.5208	-5.1604	-3.1011	-0.1215	0.1558	0.0107	1.4078	-1.0225	0.8105	0.6231	-3.6829	-9.1767	0.2431	-0.2608	0.0562	0.4623	-0.6424	0.1921
1.5309	8.1433	5.128	-0.091	0.0834	0.0039	-0.1882	0.0651	-1.6463	-7.353	-5.3343	-3.4462	0.157	0.1143	0.1309	1.4089	-1.0233	0.8746	0.5029	-3.2755	-9.2919	0.1531	-0.2342	0.2121	0.4743	-0.6544	0.1801
1.5895	7.336	5.0697	0.0011	0.0557	-0.0892	-0.2056	0.1839	-1.6497	-7.8651	-5.3907	-2.9336	-0.0269	0.2419	0.109	1.4443	-0.9988	0.8538	0.6227	-3.2754	-9.1758	0.1218	-0.1367	0.0636	0.4743	-0.6424	0.1921
1.4727	8.1435	5.1268	0.0001	-0.0088	-0.0312	-0.2051	0.1833	-1.6275	-7.7548	-5.1025	-3.2212	-0.1219	0.1573	-0.0203	1.4267	-0.9993	0.8534	0.5098	-3.4493	-8.9506	0.1543	-0.2073	0.3364	0.4863	-0.6484	0.2101
