1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-3.2799	2.3007	9.0403	-0.3595	0.0063	0.0662	-0.2128	-1.2401	-1.4412	1.557	2.4353	9.2769	-0.6668	1.3213	-0.1576	0.3062	-0.3782	-0.4263	9.6541	0.9366	-0.7892	-0.5381	0.7223	0.575	-0.8491	0.0004	0.9779
-2.971	1.8866	9.4595	-0.2971	0.0066	0.1269	0.6954	-0.2077	-1.4031	1.6262	1.8627	9.8612	-0.7905	1.3195	-0.2183	0.3302	-0.3782	-0.4443	9.6047	0.8801	-0.3897	-1.2178	0.5835	-0.3584	-0.9065	-0.6237	-0.517
-2.7348	2.0643	9.2279	-0.2661	-0.0239	0.1873	0.7675	-0.2109	-1.3989	1.965	2.2061	9.635	-0.8224	1.4131	-0.0958	0.3302	-0.3782	-0.4263	9.7195	0.7094	-0.3305	-1.2256	0.4652	-0.6049	-0.8745	-0.6227	-0.4986
-2.7974	2.2993	9.1071	-0.0793	0.162	0.0353	0.7286	-0.1916	-1.4339	2.0789	1.9756	9.5776	-0.7309	1.4129	-0.2192	0.3242	-0.3843	-0.4383	9.7196	0.5956	-0.3306	-0.8413	0.3679	-0.187	-0.9067	-0.6425	-0.4998
-2.9809	2.1267	8.9309	-0.1081	0.1915	0.19	0.7856	-0.2117	-1.3979	1.8525	2.2643	9.7502	-0.8568	1.5353	-0.2192	0.3242	-0.3843	-0.4323	9.8301	0.5385	-0.5002	-0.7449	0.6101	-0.0957	-0.9058	-0.6038	-0.4808
-2.6149	2.4144	9.2256	-0.0767	0.2224	0.1903	0.7822	-0.2329	-1.4656	1.8964	2.3762	9.0489	-0.8597	1.6268	-0.3427	0.3182	-0.3722	-0.4323	9.8345	1.1643	-0.2136	-0.6449	1.064	0.0893	-0.8904	-0.6415	-0.464
-3.0439	1.8955	8.7576	-0.1746	-0.0532	0.1241	0.7284	-0.2111	-1.4513	1.6828	2.3227	9.8644	-0.8926	1.6875	-0.435	0.3182	-0.3843	-0.4263	9.8308	0.8229	-0.4428	-0.9272	1.0961	-0.0249	-0.9067	-0.6241	-0.5348
-3.3383	1.7164	9.1049	-0.2695	-0.2685	0.2436	0.7124	-0.2091	-1.4188	2.1924	1.9752	9.5212	-0.6129	1.566	-0.4974	0.3182	-0.3782	-0.4503	9.7197	0.5388	-0.3306	-1.095	1.4374	-0.4781	-0.9227	-0.6617	-0.483
-3.1557	1.8314	9.2234	-0.3606	-0.1163	0.1558	0.7101	-0.2298	-1.4697	1.6846	1.8628	9.9209	-0.8274	1.4702	-0.5877	0.3182	-0.3843	-0.4503	9.9432	0.8796	-0.4979	-0.9057	1.3748	-0.3614	-0.8894	-0.6024	-0.4272
-3.0361	2.3566	9.219	-0.3616	-0.1159	0.0635	0.6925	-0.19	-1.436	2.2495	2.0901	9.5228	-0.5745	1.2584	-0.3729	0.3242	-0.3782	-0.4383	9.6593	0.9368	-0.503	-1.3039	1.2508	-0.1968	-0.9226	-0.6429	-0.5002
-2.6746	2.0643	9.229	-0.0775	0.2535	0.068	0.6781	-0.2258	-1.4047	2.2003	1.862	9.9308	-0.5679	1.0128	-0.1871	0.3062	-0.3782	-0.4383	9.9493	0.9936	-0.1544	-1.6422	1.0667	-0.096	-0.9065	-0.6422	-0.4821
-3.0348	2.1807	9.2796	0.1364	0.1336	0.0319	0.7304	-0.2099	-1.4178	1.5593	2.3783	9.3938	-0.7864	1.1025	-0.2785	0.3302	-0.3843	-0.4383	9.9991	0.7088	-0.5542	-1.5188	0.9146	-0.1009	-0.8753	-0.6798	-0.4827
-3.0449	1.8379	8.7	0.0771	0.2242	0.1269	0.7302	-0.2294	-1.4351	1.5652	2.092	9.6854	-0.8464	1.0721	-0.1551	0.3302	-0.3782	-0.4263	9.3821	0.7099	-0.165	-1.0838	0.8226	-0.0532	-0.9545	-0.6624	-0.4837
-2.8064	1.9558	8.5859	0.1367	0.072	0.1536	0.7482	-0.2302	-1.4341	1.7913	1.9759	9.5135	-0.761	1.4134	-0.1269	0.3242	-0.3662	-0.4383	9.4961	0.3117	-0.1633	-0.4979	0.702	-0.1331	-0.9375	-0.5857	-0.4987
-2.7377	1.8914	9.0549	0.1986	0.1033	0.1228	0.6568	-0.2463	-1.4734	1.9058	2.0332	9.516	-0.5714	1.2307	-0.0347	0.3062	-0.3722	-0.4503	9.6643	0.2545	-0.2746	-0.2635	0.6473	-0.5708	-0.9065	-0.6237	-0.517
-2.7351	2.2978	9.225	0.1076	0.1017	0.2776	0.6972	-0.226	-1.3869	1.4466	1.8611	9.4478	-0.4155	1.0757	-0.2498	0.3422	-0.3843	-0.4383	9.6156	0.5393	0.1824	0.1232	0.7158	-1.1042	-0.8752	-0.661	-0.4998
-3.1698	2.0744	8.4613	0.0139	0.1011	0.1865	0.6724	-0.1904	-1.4706	2.0799	2.0334	9.6364	-0.6945	1.1344	-0.2792	0.3182	-0.3903	-0.4443	9.8338	0.8799	-0.271	0.4815	1.0269	-1.5733	-0.9056	-0.622	-0.4281
-3.4032	2.0696	8.8659	-0.1086	0.0995	0.2803	0.7482	-0.2302	-1.4341	1.6258	2.0927	9.8622	-0.6586	0.9189	-0.2167	0.3182	-0.3662	-0.4263	9.4946	0.7097	-0.2202	0.8634	1.0222	-1.2468	-0.9224	-0.624	-0.5173
-2.863	2.4198	8.8126	0.14	0.1936	0.2792	0.7294	-0.2105	-1.4345	1.8976	2.3189	9.1072	-0.9064	0.9785	-0.1849	0.3122	-0.3782	-0.4203	9.8342	0.5387	-0.2713	0.6725	1.2073	-1.424	-0.9075	-0.6812	-0.5188
-3.2244	1.8374	8.7552	0.2023	0.2863	0.1882	0.7129	-0.2474	-1.4367	1.6746	1.918	9.3939	-0.9068	1.0097	-0.1543	0.3302	-0.3903	-0.4443	9.8867	0.6521	-0.4991	0.5677	1.2739	-1.8198	-0.9225	-0.6613	-0.4652
-3.1541	2.1802	9.3358	0.1711	0.2246	0.2488	0.7121	-0.2286	-1.4362	1.9061	1.8606	9.5152	-0.8152	1.073	-0.0938	0.3122	-0.3722	-0.4383	9.8319	0.766	-0.3856	0.6892	1.1386	-0.8719	-0.9216	-0.5854	-0.4983
-2.9218	2.1857	8.8729	0.3913	0.502	0.1905	0.7121	-0.2286	-1.4362	1.734	1.9759	9.5124	-0.7444	0.6724	-0.0304	0.3182	-0.3722	-0.4263	9.7184	0.7093	-0.3877	0.8089	0.9737	0.0143	-0.907	-0.6617	-0.5005
-3.156	2.0065	9.2212	0.6348	0.2907	0.1829	0.7304	-0.2099	-1.4178	1.7965	2.1497	9.8072	-0.5905	0.7372	0.122	0.3242	-0.4023	-0.4443	9.612	0.9372	0.011	0.9186	0.9803	-0.4498	-0.9065	-0.6422	-0.4821
-2.8533	2.2381	9.3404	0.4483	0.2585	0.123	0.7116	-0.1902	-1.4182	1.9071	1.9184	9.574	-0.5872	0.5827	0.1229	0.3182	-0.3843	-0.4203	10.0624	0.4816	-0.2099	1.0929	1.2296	-0.8525	-0.8915	-0.6436	-0.5706
-3.3378	2.1826	9.1575	0.5459	0.3804	0.4012	0.674	-0.1509	-1.4191	2.1907	2.32	9.4642	-0.6208	0.7375	0.1836	0.3122	-0.3782	-0.4323	9.7184	0.7093	-0.3877	1.0045	1.1361	-0.697	-0.9381	-0.624	-0.4999
-3.2164	2.1817	9.218	0.5785	0.6569	0.13	0.7121	-0.2286	-1.4362	1.7924	1.9761	9.5721	-0.5004	0.8303	0.0595	0.3362	-0.3782	-0.4443	9.6029	0.7094	-0.5043	1.4548	1.1283	-0.1574	-0.906	-0.6227	-0.4637
-2.7371	2.2409	9.1089	0.4826	0.442	0.1573	0.7142	-0.2274	-1.4026	1.7305	2.0902	9.3372	-0.5666	0.951	-0.1867	0.3362	-0.3782	-0.4503	9.8306	0.9935	-0.4426	1.8958	1.1554	0.0754	-0.8901	-0.6039	-0.4983
-2.3847	1.6634	8.597	0.6403	0.5037	0.3719	0.714	-0.2469	-1.42	1.45	1.8044	9.6233	-0.563	0.8603	0.0289	0.3242	-0.3903	-0.4263	9.4902	0.8233	-0.449	1.8581	1.0976	-0.139	-0.9381	-0.6425	-0.4649
-3.0929	2.2377	9.3946	0.8565	0.6597	0.1266	0.7294	-0.2105	-1.4345	1.7354	2.4941	9.6319	-0.4049	0.581	-0.2469	0.3242	-0.3782	-0.4323	9.4846	0.3112	-0.7928	1.4802	1.1614	-0.3423	-0.907	-0.6802	-0.4655
-2.8616	2.1856	8.8739	0.7641	0.6586	0.1585	0.6732	-0.2093	-1.4712	2.0199	1.6876	9.4581	-0.6473	0.4887	0.0623	0.3302	-0.3963	-0.4323	9.4306	0.5957	-0.6219	0.8912	1.2225	-0.3549	-0.9224	-0.6425	-0.4824
-3.0956	1.8314	9.2245	0.7967	0.7198	0.2209	0.6954	-0.2077	-1.4031	1.5024	2.1484	9.3916	-0.3379	0.4615	0.1222	0.3302	-0.3782	-0.4323	9.5973	0.9935	-0.7902	0.5946	1.1554	0.0836	-0.9061	-0.623	-0.4815
-3.0414	2.3602	8.927	0.8607	0.8118	0.2836	0.7683	-0.2298	-1.3995	2.1905	2.435	9.4647	-0.3346	0.307	0.1231	0.3302	-0.3843	-0.4263	9.6583	0.9367	-0.5603	0.4168	1.304	0.336	-0.8912	-0.6987	-0.448
-2.8533	2.2381	9.3404	1.0183	0.9658	0.3465	0.731	-0.2482	-1.4357	1.5584	2.263	9.3347	-0.3061	0.4312	0.1529	0.3122	-0.3722	-0.4383	9.6596	0.7093	-0.5032	0.0554	1.2077	0.684	-0.9385	-0.6617	-0.4656
-2.9793	1.7174	8.9945	0.6709	0.5656	0.2499	0.7103	-0.2103	-1.4523	1.6795	2.3219	9.6886	-0.2409	0.3094	0.2761	0.3362	-0.3662	-0.4323	10.1769	0.4815	-0.1506	0.1234	1.0525	0.8958	-0.9226	-0.6244	-0.5351
-3.1655	2.0131	8.6956	0.7003	0.5358	0.1566	0.7825	-0.2135	-1.4482	1.7883	2.4354	9.3984	-0.4565	0.3075	0.3081	0.3242	-0.3782	-0.4383	9.8388	1.1076	0.0153	0.4344	0.8996	0.9468	-0.8901	-0.6039	-0.4983
-3.1022	2.0692	8.8712	0.4212	0.5027	0.0979	0.7294	-0.2105	-1.4345	1.5676	1.9775	9.802	-0.3672	0.3361	-0.0306	0.3242	-0.3782	-0.4503	8.9811	0.3121	-0.4016	0.7426	0.7784	0.9058	-0.8908	-0.6422	-0.4995
-2.6252	2.2466	8.6438	0.2629	0.1336	0.3071	0.7129	-0.2474	-1.4367	1.5123	2.1507	9.9189	-0.1205	0.4022	0.152	0.3242	-0.3843	-0.4323	9.6649	0.6526	-0.2171	0.2403	0.9339	0.6763	-0.9229	-0.6436	-0.5357
-2.315	2.4147	9.1725	0.2689	0.4387	0.4059	0.6753	-0.2081	-1.4376	1.9064	2.321	9.5759	-0.2172	0.5229	-0.0633	0.3182	-0.3722	-0.4503	9.8253	0.9933	-0.7288	-0.0179	0.8777	0.3456	-0.907	-0.6617	-0.5005
-3.2315	2.4254	8.3975	0.6697	0.4739	0.2787	0.7093	-0.2109	-1.4691	1.6787	2.0916	9.629	-0.0899	0.4022	0.1211	0.3182	-0.3782	-0.4263	9.5471	0.7663	-0.448	0.2976	0.6617	0.5495	-0.8905	-0.6046	-0.5338
-2.9239	2.1872	8.7561	0.8595	0.7815	0.2214	0.7665	-0.2115	-1.4157	1.6222	2.322	9.6875	-0.3671	0.3997	0.1534	0.3182	-0.3843	-0.4443	9.9487	0.5954	-0.2119	0.056	0.8112	0.7423	-0.9072	-0.6805	-0.4833
-3.0393	2.4171	9.043	0.6754	0.7176	0.4376	0.6763	-0.2075	-1.4209	1.9073	2.4363	9.635	-0.3946	0.2766	0.2465	0.3182	-0.3782	-0.4323	9.7733	0.5386	-0.5013	0.0635	0.8077	0.9879	-0.9226	-0.6429	-0.5002
-3.0401	2.1844	8.9876	0.8321	0.9335	0.3173	0.6951	-0.2272	-1.4204	1.452	1.9775	9.7412	-0.2736	0.3385	0.1225	0.3122	-0.3782	-0.4263	9.7749	0.9367	-0.3865	0.617	0.8096	0.8484	-0.9548	-0.6442	-0.5364
