1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-3.1583	2.1247	9.103	-0.0721	0.6511	-0.0465	-1.7537	0.6971	-2.3511	1.6044	2.4329	8.7507	-0.059	0.4343	0.2129	0.6424	-0.1381	-0.7025	10.2319	1.05	-0.2064	-1.8554	0.6543	1.0748	-0.9603	-0.2726	-0.134
-3.1041	2.6536	8.8054	0.0192	0.4373	0.163	0.4096	-1.563	-1.7493	1.8958	2.0884	8.989	0.1224	0.5587	0.0881	-0.2702	-0.1921	0.0841	9.4952	1.051	-0.1627	-1.9104	0.773	1.2925	-0.8741	-0.388	0.7343
-3.0423	2.2442	8.87	-0.0138	0.4071	0.009	0.4091	-1.5246	-1.7313	1.5616	2.3213	9.5107	-0.0331	0.5872	-0.0033	-0.2762	-0.2101	0.066	9.4363	1.1078	-0.2782	-2.1688	0.9303	0.9327	-0.8435	-0.4452	0.7153
-3.3973	2.4154	9.2119	-0.2007	0.2521	0.1002	0.4111	-1.5234	-1.6978	1.794	2.3217	9.6908	-0.2241	0.8317	-0.0958	-0.2642	-0.2041	0.0961	9.6046	0.9938	-0.3896	-2.2225	0.8655	1.2103	-0.8738	-0.3688	0.7349
-2.9789	2.2419	9.0463	-0.3287	-0.0549	0.1567	0.4109	-1.5429	-1.7151	1.6741	2.2056	9.3952	-0.1655	0.9554	-0.1584	-0.2762	-0.2041	0.072	9.7732	1.4485	-0.4433	-2.0373	0.9877	1.1751	-0.9068	-0.4089	0.6797
-3.0437	2.4784	8.8087	-0.4241	-0.2393	0.1847	0.4093	-1.5052	-1.714	1.74	2.3226	9.8655	-0.2908	1.0469	-0.1582	-0.2762	-0.2041	0.0781	9.3771	1.3922	-0.3934	-1.8027	1.0244	0.7381	-0.8748	-0.3894	0.6632
-2.7955	2.473	9.2217	-0.2685	-0.2074	0.2449	0.3921	-1.5232	-1.7156	1.5562	2.2625	9.2175	-0.2336	1.2006	-0.3131	-0.2762	-0.2161	0.0781	9.4953	0.9372	-0.1628	-1.6023	0.9102	0.2089	-0.8904	-0.389	0.6984
-3.2833	2.478	8.8629	-0.4562	-0.3314	0.2138	0.425	-1.5266	-1.7638	1.7353	2.5516	9.6322	-0.2341	1.1682	-0.4665	-0.2822	-0.1981	0.0781	9.5455	1.1644	-0.505	-1.4805	0.8502	0.1433	-0.827	-0.4253	0.734
-3.2804	2.6509	9.0359	-0.5788	-0.333	0.3076	0.4075	-1.4869	-1.7301	1.6215	2.0342	9.6276	0.1119	0.9264	-0.252	-0.2582	-0.2101	0.072	9.9495	0.823	-0.1545	-1.046	0.9108	0.1615	-0.8753	-0.4274	0.6797
-2.5641	2.3041	8.7026	-0.5487	-0.3631	0.2758	0.4269	-1.5449	-1.7477	1.164	2.2077	9.6782	-0.1935	0.7999	-0.2187	-0.2762	-0.1981	0.0781	9.7793	0.7663	-0.1577	-0.5472	0.818	0.2687	-0.8748	-0.4078	0.6981
